timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621879.231,-57.129,-308.594,87.402,-53.223,1257.129
1686621879.235,6.836,-495.605,37.109,8.789,1257.133
1686621879.239,14.160,-239.258,123.535,3.906,1257.137
1686621879.243,-37.598,-133.789,108.398,-49.316,1257.141
1686621879.247,-48.828,-379.883,43.457,-49.316,1257.144
1686621879.251,-2.930,-727.051,38.574,0.977,1257.148
1686621879.255,25.879,-676.270,142.090,19.043,1257.152
1686621879.258,-18.066,-426.270,177.734,-23.926,1257.156
1686621879.262,-55.664,-484.375,62.500,-64.941,1257.160
1686621879.266,-20.996,-889.648,-82.031,-25.391,1257.164
1686621879.270,23.926,-523.926,176.758,18.066,1257.168
1686621879.274,-6.348,-51.758,195.312,-24.902,1257.172
1686621879.275,-59.570,-400.879,-22.949,-67.383,1257.171
1686621879.279,-42.969,-531.250,55.664,-37.109,1257.175
1686621879.283,9.766,-98.633,200.684,14.648,1257.179
1686621879.287,-2.441,-18.555,92.285,-6.348,1257.183
1686621879.291,-60.059,-492.188,-56.641,-71.289,1257.187
1686621879.295,-60.059,-837.891,94.727,-72.266,1257.191
1686621879.299,3.418,-626.953,191.895,-16.113,1257.195
1686621879.302,24.414,-440.918,162.109,-1.465,1257.198
1686621879.306,-38.086,-639.160,-8.301,-52.734,1257.202
1686621879.310,-77.637,-1000.000,-68.848,-80.078,1257.206
1686621879.314,-6.348,-691.895,331.543,-21.973,1257.210
1686621879.318,38.086,-14.160,227.539,12.695,1257.214
1686621879.321,-28.809,-357.910,-84.473,-34.668,1257.219
1686621879.325,-81.055,-530.273,50.781,-83.008,1257.223
1686621879.329,-33.691,-155.762,210.449,-44.922,1257.227
1686621879.333,30.273,2.930,133.301,5.859,1257.231
1686621879.337,10.254,-330.078,6.348,-9.277,1257.234
1686621879.341,-53.223,-752.441,-38.086,-64.941,1257.238
1686621879.345,-51.270,-619.629,136.230,-69.824,1257.242
1686621879.348,10.254,-199.219,178.223,-10.254,1257.246
1686621879.352,-0.977,-714.355,-89.844,-2.930,1257.250
1686621879.356,-71.289,-660.156,78.125,-71.777,1257.254
1686621879.360,-75.195,-191.895,198.730,-87.402,1257.258
1686621879.364,-4.883,-308.105,97.656,-16.602,1257.262
1686621879.365,6.348,-543.945,83.984,-7.812,1257.261
1686621879.369,-49.316,-351.562,140.625,-66.895,1257.265
1686621879.373,-69.336,-244.629,117.676,-75.684,1257.269
1686621879.377,-10.254,-371.582,106.445,-23.438,1257.273
1686621879.381,33.691,-378.418,194.336,8.789,1257.277
1686621879.385,-8.301,-523.438,57.617,-25.391,1257.281
1686621879.389,-63.477,-729.980,8.789,-61.523,1257.285
1686621879.392,-37.598,-786.133,90.332,-45.410,1257.289
1686621879.396,8.301,-955.566,2.441,-9.766,1257.293
1686621879.400,-15.625,-463.379,187.500,-22.949,1257.296
1686621879.404,-64.453,-175.293,165.527,-73.242,1257.300
1686621879.408,-51.270,-573.242,-13.184,-57.617,1257.304
1686621879.413,15.625,-287.109,152.832,9.766,1257.320
1686621879.417,16.602,-5.859,150.879,11.719,1257.324
1686621879.421,-59.082,-484.863,-58.594,-44.922,1257.328
1686621879.425,-76.660,-900.879,-134.766,-53.223,1257.332
1686621879.429,-6.836,-493.652,137.207,2.930,1257.336
1686621879.433,30.273,-303.711,144.043,28.320,1257.339
1686621879.437,-21.973,-682.129,-46.387,-23.438,1257.343
1686621879.440,-68.848,-933.594,-88.867,-62.988,1257.347
1686621879.444,-25.879,-529.785,174.805,-22.461,1257.351
1686621879.448,20.508,32.715,238.281,14.160,1257.355
1686621879.452,-17.578,-191.895,0.000,-18.066,1257.359
1686621879.456,-78.125,-628.418,0.977,-76.172,1257.363
1686621879.455,-44.434,-333.496,180.664,-67.383,1257.352
1686621879.459,23.926,77.148,192.871,-3.418,1257.355
1686621879.463,0.977,-143.066,12.695,-6.348,1257.359
1686621879.467,-65.918,-486.816,2.441,-70.312,1257.363
1686621879.471,-60.547,-438.965,145.508,-67.871,1257.367
1686621879.475,6.348,-437.500,159.180,-13.184,1257.371
1686621879.479,10.254,-587.891,54.199,-0.488,1257.375
1686621879.482,-53.223,-979.004,-81.055,-43.457,1257.379
1686621879.486,-66.895,-805.664,246.582,-64.941,1257.383
1686621879.490,-3.906,-219.238,263.672,-7.812,1257.387
1686621879.494,20.508,-307.617,24.902,10.254,1257.391
1686621879.498,-33.203,-417.480,60.059,-40.527,1257.394
1686621879.515,-74.707,-231.934,123.535,-73.242,1257.411
1686621879.519,-24.414,-199.219,110.840,-34.180,1257.415
1686621879.523,30.273,-371.582,30.273,13.672,1257.419
1686621879.527,-10.742,-246.094,99.121,-14.160,1257.423
1686621879.531,-68.848,-250.488,85.449,-76.172,1257.427
1686621879.535,-44.434,-634.277,10.254,-55.664,1257.431
1686621879.539,25.391,-867.676,-34.180,12.695,1257.435
1686621879.542,14.648,-666.504,104.492,4.883,1257.439
1686621879.546,-51.758,-397.949,208.496,-59.082,1257.442
1686621879.550,-51.270,-458.496,85.938,-70.312,1257.446
1686621879.554,14.648,-675.781,72.266,-3.418,1257.450
1686621879.558,29.297,-239.746,165.527,20.996,1257.454
1686621879.545,-38.086,-110.352,123.535,-37.598,1257.456
1686621879.549,-68.848,-489.746,30.273,-62.988,1257.460
1686621879.553,-12.207,-468.262,119.141,-6.836,1257.464
1686621879.557,25.391,-72.754,198.242,30.273,1257.468
1686621879.561,-18.555,-247.559,35.156,-33.203,1257.472
1686621879.565,-65.430,-782.227,-81.055,-79.102,1257.476
1686621879.569,-26.367,-904.785,66.406,-30.273,1257.480
1686621879.572,31.250,-560.059,196.777,15.137,1257.484
1686621879.576,4.883,-186.035,146.484,-14.648,1257.488
1686621879.580,-58.594,-607.422,-88.867,-58.105,1257.491
1686621879.584,-53.711,-953.125,-26.855,-40.527,1257.495
1686621879.588,9.277,-220.703,250.000,7.324,1257.499
1686621879.606,10.742,55.176,124.023,11.719,1257.503
1686621879.610,-61.523,-613.281,-98.633,-47.852,1257.507
1686621879.614,-67.383,-662.109,75.195,-62.012,1257.511
1686621879.618,-3.906,-109.375,231.934,-0.488,1257.515
1686621879.622,2.930,-65.430,98.633,17.090,1257.519
1686621879.626,-61.523,-744.141,-82.520,-32.227,1257.523
1686621879.630,-91.797,-899.414,56.641,-62.012,1257.527
1686621879.633,-30.273,-303.711,245.117,-20.508,1257.531
1686621879.637,14.160,-153.809,120.605,13.672,1257.535
1686621879.641,-39.551,-783.203,-114.746,-30.273,1257.538
1686621879.645,-82.520,-698.242,87.402,-78.125,1257.542
1686621879.649,-36.133,-209.961,218.262,-38.086,1257.546
1686621879.650,19.043,-302.246,75.195,15.625,1257.560
1686621879.654,-8.789,-516.113,58.105,-14.160,1257.564
1686621879.658,-62.500,-434.082,112.305,-67.871,1257.567
1686621879.662,-44.434,-279.297,153.809,-48.340,1257.571
1686621879.666,18.066,-367.676,57.129,13.672,1257.575
1686621879.670,17.578,-753.906,17.090,14.648,1257.579
1686621879.674,-48.828,-860.840,82.031,-45.410,1257.583
1686621879.677,-62.988,-739.258,134.277,-61.035,1257.587
1686621879.681,-0.977,-678.223,71.289,-1.953,1257.591
1686621879.685,11.719,-940.918,-43.457,17.578,1257.595
1686621879.689,-32.715,-550.781,169.922,-36.621,1257.599
1686621879.693,-69.824,-332.031,157.227,-64.453,1257.603
1686621879.696,-25.879,-602.051,32.715,-12.695,1257.594
1686621879.700,26.855,-259.766,153.809,30.762,1257.597
1686621879.704,-15.625,-109.375,68.848,-8.301,1257.601
1686621879.708,-69.824,-610.352,-89.355,-54.199,1257.605
1686621879.712,-39.062,-909.180,-46.875,-32.227,1257.609
1686621879.716,23.926,-711.426,117.676,18.555,1257.613
1686621879.720,-0.488,-406.250,191.406,6.348,1257.617
1686621879.723,-62.500,-475.586,25.391,-49.805,1257.621
1686621879.727,-51.270,-895.508,-106.445,-54.688,1257.625
1686621879.731,10.254,-513.672,156.250,-9.766,1257.629
1686621879.735,19.531,-36.621,191.406,-7.324,1257.633
1686621879.739,-45.898,-404.297,-24.902,-54.688,1257.636
1686621879.740,-73.730,-790.527,20.020,-70.801,1257.636
1686621879.744,-7.812,-378.906,207.031,-23.926,1257.640
1686621879.748,30.273,-76.660,149.414,7.812,1257.644
1686621879.752,-32.227,-368.652,4.395,-39.062,1257.648
1686621879.756,-71.777,-717.773,52.734,-78.125,1257.652
1686621879.760,-21.484,-769.531,149.414,-31.250,1257.656
1686621879.764,25.391,-573.242,181.152,20.996,1257.660
1686621879.767,-9.766,-664.551,38.086,-15.625,1257.664
1686621879.771,-61.035,-1000.000,-69.336,-52.246,1257.668
1686621879.775,-21.484,-797.363,248.047,-29.785,1257.672
1686621879.779,20.996,-234.863,255.859,-11.230,1257.676
1686621879.783,-15.625,-331.055,17.578,-36.133,1257.679
1686621879.786,-64.941,-599.609,-3.418,-78.613,1257.689
1686621879.790,-64.941,-410.645,153.320,-81.055,1257.693
1686621879.794,-2.441,-195.312,153.320,-20.508,1257.696
1686621879.798,6.348,-449.219,33.691,6.836,1257.700
1686621879.802,-53.711,-472.656,63.477,-41.504,1257.704
1686621879.806,-68.848,-647.461,41.016,-66.895,1257.708
1686621879.810,-17.578,-716.309,123.047,-10.742,1257.712
1686621879.813,3.418,-796.875,-14.160,38.086,1257.716
1686621879.817,-38.086,-804.199,60.059,0.488,1257.720
1686621879.821,-67.383,-495.117,220.703,-31.250,1257.724
1686621879.825,-22.949,-470.703,117.188,23.438,1257.728
1686621879.829,29.785,-672.363,104.004,77.637,1257.732
1686621879.830,5.859,-354.004,159.180,49.316,1257.726
1686621879.834,-39.551,-292.969,120.117,-6.348,1257.730
1686621879.838,-19.043,-521.484,109.863,8.301,1257.734
1686621879.842,39.062,-380.859,223.633,67.383,1257.738
1686621879.846,26.855,-251.465,119.141,75.195,1257.742
1686621879.850,-35.645,-659.668,-26.367,36.133,1257.746
1686621879.854,-36.133,-923.828,44.434,37.598,1257.750
1686621879.857,21.973,-977.539,32.227,80.078,1257.754
1686621879.861,43.945,-500.977,227.539,74.219,1257.758
1686621879.865,-9.277,-199.219,168.457,14.160,1257.762
1686621879.869,-37.598,-760.742,-16.602,-8.789,1257.765
1686621879.873,10.254,-757.324,149.902,36.621,1257.769
1686621879.877,43.457,-139.160,226.562,67.871,1257.786
1686621879.881,3.906,-162.598,83.984,23.438,1257.790
1686621879.885,-46.875,-803.223,-119.141,-20.996,1257.794
1686621879.889,-14.648,-667.480,120.605,8.301,1257.798
1686621879.893,42.480,-121.094,235.840,56.641,1257.801
1686621879.897,20.020,-453.125,-53.223,38.086,1257.805
1686621879.901,-48.340,-940.918,-138.672,-27.344,1257.809
1686621879.904,-38.086,-697.266,176.270,-25.879,1257.813
1686621879.908,31.250,-198.730,278.320,27.832,1257.817
1686621879.912,27.344,-234.863,65.430,32.227,1257.821
1686621879.916,-41.016,-610.840,28.809,-20.996,1257.825
1686621879.920,-59.570,-513.672,147.461,-38.086,1257.829
1686621879.921,5.371,-206.055,203.613,18.555,1257.830
1686621879.925,31.250,-355.957,62.012,40.039,1257.834
1686621879.929,-24.414,-715.820,24.902,-12.207,1257.838
1686621879.933,-46.875,-545.410,162.598,-50.293,1257.842
1686621879.937,6.348,-358.398,186.035,2.930,1257.846
1686621879.941,48.828,-591.797,36.621,41.992,1257.850
1686621879.945,1.465,-981.934,-41.504,-12.207,1257.853
1686621879.948,-50.781,-930.176,161.621,-61.035,1257.857
1686621879.952,-25.391,-437.012,196.289,-46.875,1257.861
1686621879.956,26.855,-524.414,43.945,8.301,1257.865
1686621879.960,22.461,-778.320,107.910,7.812,1257.869
1686621879.964,-31.738,-455.566,182.617,-44.922,1257.873
1686621879.981,-35.156,-407.227,107.422,-39.062,1257.879
1686621879.985,23.926,-600.098,82.031,19.531,1257.883
1686621879.989,23.438,-383.789,119.629,24.902,1257.887
1686621879.993,-42.969,-417.480,34.180,-32.715,1257.891
1686621879.997,-63.477,-802.246,-35.156,-52.734,1257.895
1686621880.001,-8.789,-995.117,-36.621,5.859,1257.899
1686621880.005,16.602,-875.488,169.922,37.109,1257.902
1686621880.008,-35.156,-395.020,199.707,-21.484,1257.906
1686621880.012,-71.777,-543.457,16.602,-65.430,1257.910
1686621880.016,-20.508,-727.539,97.656,-18.066,1257.914
1686621880.020,32.227,-238.281,196.777,21.484,1257.918
1686621880.024,-1.953,-136.230,86.426,-13.184,1257.922
1686621880.025,-59.082,-593.750,-73.730,-58.594,1257.922
1686621880.029,-39.551,-768.066,36.133,-35.645,1257.926
1686621880.033,29.785,-333.496,193.848,15.625,1257.930
1686621880.037,20.020,-196.777,118.164,8.301,1257.933
1686621880.041,-51.270,-588.867,-58.594,-47.363,1257.937
1686621880.045,-42.480,-960.449,5.371,-55.176,1257.941
1686621880.049,24.414,-823.730,163.086,3.906,1257.945
1686621880.052,32.227,-672.363,126.953,18.066,1257.949
1686621880.056,-25.879,-852.539,-22.949,-41.016,1257.953
1686621880.060,-66.406,-1000.000,-64.941,-67.871,1257.957
1686621880.064,-19.043,-660.156,269.531,-17.090,1257.961
1686621880.068,23.926,-223.633,217.285,12.207,1257.965
1686621880.071,-9.766,-540.039,-63.477,-24.902,1257.969
1686621880.075,-56.641,-649.902,61.035,-73.730,1257.973
1686621880.079,-21.484,-331.543,177.734,-43.945,1257.977
1686621880.083,23.926,-253.418,88.867,11.230,1257.981
1686621880.087,-13.184,-649.414,-26.367,-23.438,1257.985
1686621880.091,-64.453,-993.652,-43.945,-78.125,1257.989
1686621880.095,-41.992,-768.066,160.156,-60.547,1257.992
1686621880.098,25.879,-387.695,154.297,7.812,1257.996
1686621880.102,8.789,-805.664,-141.113,8.301,1258.000
1686621880.106,-61.035,-1000.000,66.895,-50.781,1258.004
1686621880.110,-57.617,-616.211,237.793,-58.594,1258.008
1686621880.114,5.859,-456.543,96.191,0.977,1258.012
1686621880.115,25.391,-686.035,87.891,20.020,1258.011
1686621880.119,-28.809,-532.227,89.844,-44.922,1258.015
1686621880.123,-59.570,-466.797,77.637,-66.895,1258.019
1686621880.127,3.418,-506.348,120.117,-0.977,1258.023
1686621880.131,45.410,-475.098,141.113,36.133,1258.027
1686621880.135,-6.836,-701.172,-16.113,-14.648,1258.031
1686621880.139,-51.758,-963.379,-44.434,-60.059,1258.035
1686621880.142,-15.625,-972.656,52.734,-22.949,1258.039
1686621880.146,29.785,-978.516,-28.320,37.109,1258.043
1686621880.150,20.020,-598.633,156.250,20.508,1258.047
1686621880.154,-37.109,-395.508,147.949,-46.387,1258.050
1686621880.158,-56.152,-821.777,-42.969,-52.734,1258.054
1686621880.172,-4.395,-734.863,111.328,-8.301,1258.069
1686621880.176,4.883,-239.746,167.969,-3.906,1258.073
1686621880.180,-43.457,-386.230,-18.066,-50.781,1258.077
1686621880.184,-64.453,-861.328,-148.926,-61.523,1258.081
1686621880.188,-8.301,-611.328,101.562,-14.160,1258.085
1686621880.192,27.344,-442.383,109.863,1.953,1258.089
1686621880.196,-25.879,-767.578,-103.027,-37.109,1258.093
1686621880.199,-63.965,-952.148,-119.141,-57.617,1258.097
1686621880.203,-8.789,-629.883,152.344,-10.254,1258.101
1686621880.207,42.480,-187.988,208.984,32.227,1258.105
1686621880.211,8.789,-394.043,-10.254,-10.742,1258.108
1686621880.215,-47.852,-790.039,1.465,-60.547,1258.112
1686621880.206,-26.855,-674.805,110.352,-21.484,1258.114
1686621880.210,22.949,-355.957,106.934,22.949,1258.118
1686621880.214,0.488,-555.176,-45.898,-2.930,1258.122
1686621880.218,-63.477,-833.008,-0.977,-64.941,1258.126
1686621880.222,-50.293,-645.996,156.738,-56.641,1258.130
1686621880.226,21.973,-636.230,152.832,11.230,1258.134
1686621880.230,19.043,-797.363,12.695,11.230,1258.138
1686621880.233,-54.688,-987.793,-109.375,-46.387,1258.142
1686621880.237,-62.988,-691.406,191.406,-64.941,1258.146
1686621880.241,-0.977,-255.371,225.586,-10.742,1258.150
1686621880.245,19.531,-446.289,-14.648,15.625,1258.154
1686621880.249,-25.879,-654.297,22.949,-42.969,1258.157
1686621880.251,-71.289,-521.973,137.695,-82.520,1258.161
1686621880.255,-29.785,-462.402,123.047,-37.598,1258.164
1686621880.259,28.320,-608.887,40.039,13.672,1258.168
1686621880.263,-6.836,-492.676,74.219,-15.137,1258.172
1686621880.267,-68.848,-514.160,22.461,-66.895,1258.176
1686621880.271,-38.086,-807.129,-20.996,-41.504,1258.180
1686621880.275,23.926,-973.633,-50.293,28.320,1258.184
1686621880.278,-9.277,-789.062,170.410,6.348,1258.188
1686621880.282,-68.848,-463.867,193.359,-62.500,1258.192
1686621880.286,-58.594,-640.137,38.086,-52.246,1258.196
1686621880.290,-4.395,-698.730,119.141,1.465,1258.200
1686621880.294,12.695,-312.012,153.809,14.160,1258.203
1686621880.295,-38.574,-334.473,29.297,-34.668,1258.206
1686621880.299,-64.453,-689.453,-84.961,-62.988,1258.210
1686621880.303,-4.395,-742.676,43.457,-12.207,1258.213
1686621880.307,37.598,-315.430,148.926,27.344,1258.217
1686621880.311,-21.973,-452.637,-5.859,-32.715,1258.221
1686621880.315,-74.219,-957.031,-145.996,-79.590,1258.225
1686621880.319,-35.645,-1000.000,-52.246,-30.762,1258.229
1686621880.322,20.996,-796.875,220.703,20.020,1258.233
1686621880.326,6.348,-541.016,199.707,-10.742,1258.237
1686621880.330,-62.012,-773.438,-97.168,-68.848,1258.241
1686621880.334,-60.059,-866.211,39.062,-55.664,1258.245
1686621880.338,8.789,-304.688,243.164,2.930,1258.249
1686621880.371,-1.465,-213.867,83.984,-4.883,1258.268
1686621880.375,-66.406,-724.121,-94.238,-52.246,1258.272
1686621880.379,-55.664,-698.242,60.059,-46.875,1258.276
1686621880.383,0.000,-276.855,207.031,3.418,1258.280
1686621880.387,-1.465,-370.605,27.344,7.324,1258.284
1686621880.391,-51.758,-871.094,-118.164,-49.316,1258.288
1686621880.395,-74.219,-979.492,37.598,-72.754,1258.291
1686621880.398,-22.461,-497.070,208.496,-20.996,1258.295
1686621880.402,22.461,-341.309,83.984,16.113,1258.299
1686621880.406,-17.090,-875.488,-161.133,-19.531,1258.303
1686621880.410,-64.453,-1000.000,36.621,-65.918,1258.307
1686621880.414,-26.855,-565.918,221.680,-45.898,1258.311
1686621880.400,37.598,-433.594,42.480,12.207,1258.297
1686621880.404,7.812,-748.047,26.855,-2.930,1258.300
1686621880.408,-64.941,-680.664,124.023,-64.453,1258.304
1686621880.412,-48.340,-503.418,127.441,-51.270,1258.308
1686621880.416,13.184,-513.184,67.383,15.137,1258.312
1686621880.420,3.906,-748.047,26.855,11.719,1258.316
1686621880.424,-51.270,-899.902,-9.277,-49.316,1258.320
1686621880.427,-62.012,-964.844,-18.066,-51.270,1258.324
1686621880.431,-14.648,-878.906,125.977,0.488,1258.328
1686621880.435,1.953,-563.477,184.082,7.812,1258.332
1686621880.439,-50.781,-420.898,75.195,-45.410,1258.336
1686621880.443,-80.078,-558.594,17.090,-77.148,1258.340
1686621880.446,-20.508,-866.699,-94.238,-21.973,1258.344
1686621880.450,29.297,-1000.000,-76.660,28.320,1258.348
1686621880.454,-8.789,-610.352,197.754,-21.484,1258.352
1686621880.458,-85.449,-496.094,110.840,-90.332,1258.356
1686621880.462,-76.172,-801.758,9.277,-74.219,1258.359
1686621880.466,-14.160,-785.645,131.348,-9.766,1258.363
1686621880.470,-21.973,-589.355,147.461,-28.809,1258.367
1686621880.473,-75.684,-586.914,23.438,-94.238,1258.371
1686621880.477,-75.684,-905.273,-98.145,-78.125,1258.375
1686621880.481,-15.137,-556.641,172.852,-13.672,1258.379
1686621880.485,-2.930,-136.719,208.496,-13.672,1258.383
1686621880.489,-56.641,-487.305,-28.809,-63.477,1258.387
1686621880.490,-72.266,-812.988,12.207,-70.801,1258.387
1686621880.494,-8.789,-458.008,185.059,-6.348,1258.391
1686621880.498,17.090,-290.527,103.027,23.438,1258.394
1686621880.502,-33.691,-683.594,-89.844,-29.297,1258.398
1686621880.506,-69.824,-890.625,28.320,-55.176,1258.402
1686621880.510,-26.367,-801.270,169.434,-18.066,1258.406
1686621880.514,24.414,-673.828,161.133,19.043,1258.410
1686621880.517,-14.648,-802.246,22.461,-13.184,1258.414
1686621880.521,-81.543,-1000.000,-92.285,-64.453,1258.418
1686621880.525,-58.105,-646.973,221.191,-44.434,1258.422
1686621880.529,8.301,-203.613,208.984,2.441,1258.426
1686621880.533,4.395,-457.520,-69.336,-6.348,1258.430
1686621880.536,-58.105,-672.852,13.672,-59.570,1258.434
1686621880.540,-56.152,-454.102,174.805,-60.547,1258.437
1686621880.544,11.719,-293.945,131.348,6.348,1258.441
1686621880.548,21.484,-509.766,3.418,16.602,1258.445
1686621880.552,-46.387,-568.359,16.602,-49.805,1258.449
1686621880.556,-76.172,-795.410,30.762,-74.219,1258.453
1686621880.560,-19.531,-861.816,122.070,-21.484,1258.457
1686621880.563,10.254,-920.898,-34.180,13.672,1258.461
1686621880.567,-36.133,-866.699,49.805,-30.273,1258.465
1686621880.571,-76.172,-481.445,198.730,-84.473,1258.469
1686621880.575,-37.109,-497.559,112.793,-45.410,1258.473
1686621880.579,10.742,-507.812,118.652,6.836,1258.477
1686621880.580,-21.973,-297.852,143.555,-19.043,1258.477
1686621880.584,-63.477,-344.727,69.336,-72.754,1258.480
1686621880.588,-37.109,-614.746,64.941,-56.641,1258.484
1686621880.592,19.043,-546.387,214.844,9.766,1258.488
1686621880.596,12.207,-336.914,117.188,1.953,1258.492
1686621880.600,-53.711,-758.789,-47.363,-52.734,1258.496
1686621880.604,-64.941,-997.559,-34.668,-55.664,1258.500
1686621880.607,0.977,-968.750,-33.691,3.418,1258.504
1686621880.611,22.949,-737.793,161.621,12.695,1258.508
1686621880.615,-40.527,-490.234,170.898,-48.828,1258.512
1686621880.619,-73.242,-717.773,-6.836,-78.613,1258.516
1686621880.623,-16.602,-625.488,136.719,-24.902,1258.520
1686621880.626,20.996,-340.820,115.234,14.648,1258.535
1686621880.630,-27.832,-418.945,30.762,-26.855,1258.539
1686621880.634,-70.801,-776.855,-47.852,-71.777,1258.543
1686621880.638,-27.344,-568.359,105.957,-36.621,1258.547
1686621880.642,29.785,-159.668,187.988,23.438,1258.551
1686621880.646,0.977,-586.914,-72.266,3.418,1258.555
1686621880.650,-68.848,-987.305,-149.414,-57.129,1258.559
1686621880.653,-54.199,-707.520,171.875,-63.477,1258.563
1686621880.657,7.812,-226.074,253.906,-7.324,1258.567
1686621880.661,7.812,-275.879,59.570,1.953,1258.570
1686621880.665,-52.246,-751.465,-6.348,-54.688,1258.574
1686621880.669,-66.406,-880.371,88.867,-61.523,1258.578
1686621880.671,-1.953,-440.430,214.355,-5.859,1258.580
1686621880.675,22.949,-341.797,53.223,20.996,1258.584
1686621880.679,-33.691,-773.926,4.395,-22.461,1258.588
1686621880.683,-57.617,-667.480,159.180,-56.641,1258.592
1686621880.687,-3.906,-451.660,167.969,-14.160,1258.596
1686621880.691,33.203,-609.863,61.035,25.879,1258.600
1686621880.695,-18.066,-959.473,-74.707,-7.324,1258.604
1686621880.698,-68.848,-872.070,165.527,-62.012,1258.608
1686621880.702,-34.180,-456.543,220.703,-38.574,1258.612
1686621880.706,18.066,-491.211,60.059,23.438,1258.615
1686621880.710,-5.371,-584.473,131.348,4.883,1258.619
1686621880.714,-65.430,-422.363,151.855,-56.641,1258.623
1686621880.731,-50.293,-430.176,115.723,-41.504,1258.629
1686621880.735,14.160,-651.367,58.594,20.508,1258.633
1686621880.739,16.113,-558.594,112.305,17.578,1258.636
1686621880.743,-51.758,-358.887,129.883,-42.969,1258.640
1686621880.747,-75.195,-464.844,49.805,-72.266,1258.644
1686621880.751,-21.484,-881.836,-110.352,-11.230,1258.648
1686621880.755,8.789,-819.824,143.066,21.484,1258.652
1686621880.758,-27.832,-350.098,216.797,-40.039,1258.656
1686621880.762,-64.941,-573.242,13.672,-64.941,1258.660
1686621880.766,-18.555,-756.348,84.961,-14.648,1258.664
1686621880.770,37.109,-384.766,149.902,20.996,1258.668
1686621880.774,3.418,-272.461,121.094,-12.695,1258.672
1686621880.775,-60.059,-610.840,-9.766,-67.871,1258.672
1686621880.779,-31.250,-785.645,18.555,-43.457,1258.676
1686621880.783,38.086,-356.445,186.035,19.531,1258.679
1686621880.787,20.508,-261.230,70.312,9.277,1258.683
1686621880.791,-37.109,-766.602,-126.953,-44.434,1258.687
1686621880.795,-25.879,-979.004,6.836,-33.691,1258.691
1686621880.799,45.410,-754.395,180.664,28.809,1258.695
1686621880.802,54.199,-658.203,151.855,34.668,1258.699
1686621880.806,-24.414,-847.168,-14.160,-24.902,1258.703
1686621880.810,-54.199,-1000.000,-82.520,-46.875,1258.707
1686621880.814,9.766,-558.105,241.211,7.812,1258.711
1686621880.818,37.109,-153.809,187.500,32.715,1258.715
1686621880.836,-19.043,-563.965,-95.703,-17.578,1258.734
1686621880.840,-65.918,-704.102,36.133,-59.570,1258.738
1686621880.844,-15.137,-339.844,184.570,-15.625,1258.742
1686621880.848,44.922,-204.102,127.441,35.156,1258.746
1686621880.852,2.441,-563.477,-60.547,-2.441,1258.750
1686621880.856,-63.965,-905.273,-88.379,-61.523,1258.754
1686621880.860,-39.062,-854.004,133.789,-42.480,1258.757
1686621880.863,16.602,-659.668,127.930,12.207,1258.761
1686621880.867,-0.488,-898.438,-72.266,9.766,1258.765
1686621880.871,-65.430,-900.391,153.320,-54.688,1258.769
1686621880.875,-58.105,-436.523,249.023,-69.824,1258.773
1686621880.879,14.648,-396.484,112.305,-8.301,1258.777
1686621880.865,32.715,-526.855,91.309,12.695,1258.762
1686621880.869,-25.391,-363.770,107.422,-50.781,1258.765
1686621880.873,-58.105,-390.137,54.688,-74.707,1258.769
1686621880.877,-1.465,-480.957,85.449,-17.578,1258.773
1686621880.881,41.016,-510.254,144.043,20.508,1258.777
1686621880.885,-1.465,-674.805,14.160,-18.555,1258.781
1686621880.889,-56.152,-915.039,-28.320,-59.570,1258.785
1686621880.892,-26.367,-875.000,135.254,-22.461,1258.789
1686621880.896,30.273,-520.020,195.312,27.344,1258.793
