timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621882.607,-28.320,518.555,156.738,-17.578,1260.505
1686621882.611,-89.355,2.930,33.691,-72.266,1260.509
1686621882.615,-91.309,-112.793,130.859,-74.707,1260.513
1686621882.619,-26.855,188.477,284.668,-20.508,1260.517
1686621882.623,-13.672,514.648,174.805,-20.508,1260.521
1686621882.627,-90.820,-344.727,-147.461,-83.984,1260.525
1686621882.631,-125.488,-760.254,113.281,-102.051,1260.528
1686621882.634,-55.664,237.305,343.262,-38.086,1260.532
1686621882.638,-15.137,509.277,152.344,-1.465,1260.536
1686621882.642,-69.824,13.672,98.633,-64.453,1260.540
1686621882.646,-110.840,69.824,165.039,-108.398,1260.544
1686621882.650,-60.547,379.883,210.938,-63.477,1260.548
1686621882.651,-15.625,411.621,181.641,-26.855,1260.548
1686621882.655,-58.105,256.348,126.953,-64.453,1260.551
1686621882.659,-120.117,263.184,165.527,-119.629,1260.555
1686621882.663,-98.145,375.977,192.383,-102.051,1260.559
1686621882.667,-39.062,304.199,169.922,-36.133,1260.563
1686621882.671,-46.875,33.203,140.625,-40.527,1260.567
1686621882.675,-103.027,-154.297,121.582,-99.609,1260.571
1686621882.678,-104.492,-105.469,197.266,-98.145,1260.575
1686621882.682,-53.711,-18.555,176.270,-41.016,1260.579
1686621882.686,-53.711,-819.824,-23.438,-26.855,1260.583
1686621882.690,-115.234,-833.496,156.250,-82.031,1260.587
1686621882.694,-140.625,175.781,263.184,-114.746,1260.590
1686621882.710,-68.848,309.082,145.508,-57.617,1260.606
1686621882.714,-26.367,482.910,200.684,-24.414,1260.610
1686621882.718,-83.984,645.508,166.992,-71.289,1260.614
1686621882.722,-129.395,442.383,139.160,-107.910,1260.618
1686621882.726,-84.473,192.383,136.719,-81.543,1260.622
1686621882.730,-37.109,176.270,161.133,-32.715,1260.626
1686621882.734,-68.359,346.191,191.406,-51.270,1260.630
1686621882.737,-130.371,445.801,145.996,-119.629,1260.634
1686621882.741,-126.465,-421.875,-26.855,-99.609,1260.638
1686621882.745,-58.105,-649.414,168.945,-33.691,1260.642
1686621882.749,-46.387,523.926,288.574,-51.270,1260.645
1686621882.753,-112.305,516.113,99.609,-115.234,1260.649
1686621882.740,-128.906,41.992,85.938,-119.141,1260.650
1686621882.744,-58.594,468.262,235.840,-63.477,1260.654
1686621882.748,-39.062,826.660,200.195,-50.293,1260.658
1686621882.752,-106.445,539.551,95.703,-99.121,1260.662
1686621882.756,-137.695,222.168,185.059,-127.441,1260.666
1686621882.760,-83.008,219.727,203.613,-87.402,1260.670
1686621882.764,-40.527,473.145,189.453,-51.270,1260.674
1686621882.767,-88.379,178.711,104.492,-85.938,1260.678
1686621882.771,-149.414,-562.012,31.250,-138.672,1260.682
1686621882.775,-114.258,173.828,219.727,-113.770,1260.685
1686621882.779,-50.293,800.781,216.309,-56.152,1260.689
1686621882.783,-75.684,198.730,38.574,-75.684,1260.693
1686621882.786,-154.785,-709.961,-19.043,-132.324,1260.695
1686621882.790,-139.160,77.148,247.070,-118.652,1260.699
1686621882.794,-71.289,834.473,224.609,-52.734,1260.703
1686621882.798,-72.754,517.578,107.910,-58.594,1260.707
1686621882.802,-139.160,551.270,121.094,-128.418,1260.711
1686621882.806,-157.715,399.902,96.680,-130.859,1260.715
1686621882.810,-95.703,375.000,147.461,-72.266,1260.719
1686621882.813,-66.406,96.191,-10.742,-51.758,1260.723
1686621882.817,-112.305,175.781,119.141,-105.469,1260.727
1686621882.821,-145.996,754.883,245.605,-141.602,1260.730
1686621882.825,-100.098,699.707,133.789,-89.844,1260.734
1686621882.829,-61.035,320.312,81.055,-53.711,1260.738
1686621882.831,-96.680,588.867,141.113,-85.938,1260.740
1686621882.835,-147.949,571.289,135.254,-129.395,1260.744
1686621882.839,-117.676,278.809,141.113,-113.770,1260.748
1686621882.843,-49.805,353.027,193.848,-52.246,1260.752
1686621882.847,-64.941,686.035,173.340,-72.754,1260.756
1686621882.851,-119.141,505.859,119.629,-124.023,1260.760
1686621882.855,-116.699,151.855,115.723,-103.027,1260.763
1686621882.858,-62.500,-392.090,58.594,-38.086,1260.767
1686621882.862,-54.688,266.602,250.000,-32.715,1260.771
1686621882.866,-111.816,977.051,169.922,-99.121,1260.775
1686621882.870,-131.348,453.613,42.480,-120.605,1260.779
1686621882.874,-80.078,493.652,221.680,-68.848,1260.783
1686621882.877,-42.480,988.770,238.770,-53.223,1260.786
1686621882.881,-83.984,953.125,123.047,-102.539,1260.790
1686621882.885,-132.812,589.844,-6.836,-124.023,1260.794
1686621882.889,-95.703,614.258,126.465,-82.031,1260.798
1686621882.893,-43.457,833.984,238.770,-32.227,1260.801
1686621882.897,-75.195,769.043,109.863,-47.852,1260.805
1686621882.901,-134.277,-68.848,-56.152,-96.191,1260.809
1686621882.904,-107.910,-334.961,162.598,-80.566,1260.813
1686621882.908,-37.598,828.613,331.543,-34.180,1260.817
1686621882.912,-50.781,969.727,90.820,-47.363,1260.821
1686621882.916,-121.582,493.164,76.172,-108.887,1260.825
1686621882.920,-123.535,780.762,217.773,-122.070,1260.829
1686621882.920,-55.176,-970.215,217.773,-53.223,1260.831
1686621882.924,-51.270,896.484,139.648,-41.016,1260.835
1686621882.928,-116.211,749.512,112.305,-104.980,1260.839
1686621882.932,-123.047,849.121,192.871,-107.910,1260.843
1686621882.936,-44.922,-982.422,222.168,-32.227,1260.847
1686621882.940,-20.020,707.520,117.188,-14.648,1260.851
1686621882.944,-84.961,-51.270,53.223,-78.613,1260.855
1686621882.947,-128.906,205.078,201.660,-124.023,1260.858
1686621882.951,-82.031,806.641,251.465,-91.309,1260.862
1686621882.955,-33.691,751.465,170.410,-33.691,1260.866
1686621882.959,-70.312,138.184,69.336,-46.875,1260.870
1686621882.963,-124.023,687.012,211.426,-107.910,1260.874
1686621883.025,-90.332,-927.246,230.469,-84.961,1260.922
1686621883.029,-21.973,844.727,126.953,-18.066,1260.926
1686621883.033,-35.645,911.133,154.297,-39.551,1260.929
1686621883.037,-98.145,982.422,178.223,-106.934,1260.933
1686621883.041,-105.469,955.078,171.387,-111.328,1260.937
1686621883.045,-55.664,739.258,124.023,-48.828,1260.941
1686621883.049,-42.969,816.406,180.664,-28.320,1260.945
1686621883.052,-87.402,-984.375,212.891,-74.219,1260.949
1686621883.056,-111.328,937.988,153.320,-97.656,1260.953
1686621883.060,-62.988,369.141,55.176,-49.316,1260.957
1686621883.064,-22.949,596.680,236.328,-10.742,1260.961
1686621883.068,-60.059,-924.805,258.301,-59.082,1260.965
1686621883.028,-114.746,875.000,119.629,-111.328,1260.929
1686621883.032,-79.590,795.410,179.688,-65.430,1260.933
1686621883.036,-7.324,943.848,240.723,-4.395,1260.937
1686621883.040,-31.250,-992.188,193.848,-32.715,1260.941
1686621883.044,-95.215,863.281,66.406,-91.797,1260.945
1686621883.048,-78.613,645.020,94.238,-70.312,1260.948
1686621883.052,-17.090,830.566,239.258,-8.789,1260.952
1686621883.055,-20.508,-979.004,219.238,-17.578,1260.956
1686621883.059,-87.891,794.922,90.332,-83.496,1260.960
1686621883.063,-99.609,609.375,167.480,-93.262,1260.964
1686621883.067,-30.762,927.246,250.000,-28.809,1260.968
1686621883.071,-9.766,995.117,168.457,-8.789,1260.972
1686621883.071,-56.641,850.586,112.793,-60.547,1260.968
1686621883.075,-89.844,868.164,178.223,-91.797,1260.972
1686621883.079,-53.711,987.793,263.184,-47.852,1260.976
1686621883.083,-2.930,977.051,196.289,-2.441,1260.980
1686621883.087,-45.898,752.930,41.504,-36.621,1260.984
1686621883.091,-106.445,726.562,124.512,-83.008,1260.988
1686621883.095,-68.848,901.855,260.254,-58.105,1260.992
1686621883.098,-3.418,-973.145,224.609,-7.324,1260.996
1686621883.102,-27.832,468.750,-67.383,-19.531,1261.000
1686621883.106,-94.238,-272.949,-41.992,-70.801,1261.003
1686621883.110,-72.754,518.555,321.289,-62.012,1261.007
1686621883.114,-6.348,-937.988,241.211,-12.207,1261.011
1686621883.116,-8.301,930.176,155.762,-13.184,1261.025
1686621883.120,-77.148,953.613,183.594,-72.266,1261.029
1686621883.124,-97.168,965.332,203.125,-89.844,1261.033
1686621883.128,-33.203,936.035,185.059,-31.738,1261.037
1686621883.132,-2.930,892.090,147.461,5.859,1261.041
1686621883.136,-53.223,935.547,189.453,-37.598,1261.045
1686621883.140,-95.703,983.398,225.586,-84.473,1261.049
1686621883.143,-49.316,902.344,173.828,-46.387,1261.053
1686621883.147,-8.789,439.941,66.406,3.418,1261.057
1686621883.151,-47.363,759.766,259.766,-28.809,1261.060
1686621883.155,-99.121,-956.543,243.164,-73.730,1261.064
1686621883.159,-75.684,935.547,150.391,-58.594,1261.068
1686621883.161,-14.648,972.656,208.984,-12.207,1261.059
1686621883.165,-25.879,974.609,213.379,-23.438,1261.062
1686621883.169,-84.473,969.727,154.297,-83.496,1261.066
1686621883.173,-89.355,949.219,134.277,-83.008,1261.070
1686621883.177,-25.879,958.984,213.867,-14.160,1261.074
1686621883.181,-9.277,964.355,210.449,-1.465,1261.078
1686621883.185,-70.312,-997.559,152.344,-68.359,1261.082
1686621883.188,-98.145,589.355,32.715,-83.496,1261.086
1686621883.192,-41.016,550.781,229.004,-23.926,1261.090
1686621883.196,-2.441,-989.746,312.012,9.277,1261.094
1686621883.200,-63.965,950.684,107.910,-43.457,1261.098
1686621883.204,-116.211,896.973,124.512,-90.332,1261.102
1686621883.205,-69.824,969.727,244.629,-50.781,1261.102
1686621883.209,-16.113,977.051,211.914,-2.441,1261.105
1686621883.213,-41.016,966.309,134.766,-30.273,1261.109
1686621883.217,-97.656,976.074,188.965,-80.566,1261.113
1686621883.221,-83.496,948.242,222.656,-62.500,1261.117
1686621883.225,-18.066,991.699,229.004,0.977,1261.121
1686621883.229,-23.926,959.473,146.484,-2.930,1261.125
1686621883.232,-97.168,279.785,5.859,-64.941,1261.129
1686621883.236,-104.492,472.168,299.805,-76.172,1261.133
1686621883.240,-30.762,-953.613,328.125,-21.973,1261.137
1686621883.244,-10.742,933.594,131.836,-4.883,1261.141
1686621883.248,-68.848,944.824,163.574,-62.012,1261.144
1686621883.251,-100.098,977.539,232.910,-94.238,1261.161
1686621883.255,-45.898,970.703,231.934,-39.062,1261.165
1686621883.259,-0.488,972.656,170.410,-1.465,1261.169
1686621883.263,-38.574,965.820,167.969,-49.316,1261.172
1686621883.267,-87.891,973.145,208.496,-85.938,1261.176
1686621883.271,-57.129,975.098,190.918,-46.387,1261.180
1686621883.275,-11.230,814.941,89.844,-1.465,1261.184
1686621883.278,-39.062,877.441,232.422,-32.227,1261.188
1686621883.282,-93.750,-995.117,275.391,-86.426,1261.192
1686621883.286,-82.031,947.754,185.059,-69.824,1261.196
1686621883.290,-16.602,934.082,226.562,-3.418,1261.200
1686621883.294,-15.137,970.215,245.117,-8.301,1261.204
1686621883.295,-82.031,975.586,187.500,-68.359,1261.206
1686621883.299,-94.727,965.820,166.504,-64.941,1261.210
1686621883.303,-31.738,970.215,236.816,-9.766,1261.213
1686621883.307,-2.930,950.684,234.375,7.812,1261.217
1686621883.311,-61.035,-993.164,180.664,-48.340,1261.221
1686621883.315,-101.074,911.133,119.141,-85.449,1261.225
1686621883.319,-55.664,588.867,95.703,-31.738,1261.229
1686621883.322,-5.371,858.398,274.414,4.395,1261.233
1686621883.326,-43.457,-960.938,245.117,-36.621,1261.237
1686621883.330,-103.516,885.742,90.332,-82.031,1261.241
1686621883.334,-70.312,870.605,203.125,-49.805,1261.245
1686621883.338,-6.836,977.051,280.273,-2.930,1261.249
1686621883.355,-35.156,981.445,168.457,-24.414,1261.253
1686621883.359,-105.957,929.199,91.309,-84.473,1261.257
1686621883.363,-90.332,924.805,221.191,-94.238,1261.261
1686621883.367,-25.391,985.840,310.547,-33.691,1261.265
1686621883.371,-21.973,964.355,193.848,-16.113,1261.269
1686621883.375,-85.938,898.438,54.688,-69.824,1261.272
1686621883.379,-108.398,936.523,169.434,-89.355,1261.276
1686621883.382,-40.039,995.117,302.734,-35.645,1261.280
1686621883.386,-2.441,959.961,169.434,-17.578,1261.284
1686621883.390,-62.988,737.305,-18.555,-59.082,1261.288
1686621883.394,-101.074,868.652,179.688,-88.867,1261.292
1686621883.398,-38.574,-991.211,304.688,-52.246,1261.296
1686621883.400,13.672,955.078,184.570,-12.207,1261.296
1686621883.404,-33.203,978.027,157.227,-44.434,1261.300
1686621883.408,-90.332,958.008,195.801,-91.309,1261.304
1686621883.412,-57.129,989.258,263.184,-61.035,1261.308
1686621883.416,2.441,943.359,180.176,1.953,1261.312
1686621883.420,-21.973,754.883,40.527,-17.578,1261.316
1686621883.424,-91.797,898.926,189.453,-84.473,1261.320
1686621883.427,-89.844,-979.980,293.945,-82.520,1261.324
1686621883.431,-27.344,919.434,166.504,-22.949,1261.328
1686621883.435,-20.508,788.086,78.125,-10.742,1261.331
1686621883.439,-75.684,936.035,241.211,-61.035,1261.335
1686621883.443,-103.516,992.188,228.516,-94.727,1261.339
1686621883.446,-47.852,959.961,204.590,-44.434,1261.343
1686621883.450,-2.441,974.609,248.535,-1.465,1261.347
1686621883.454,-53.711,971.680,208.496,-40.527,1261.351
1686621883.458,-101.074,971.680,190.918,-90.820,1261.355
1686621883.462,-51.270,973.145,208.008,-52.734,1261.359
1686621883.466,-2.930,966.309,217.285,-3.906,1261.363
1686621883.470,-41.016,975.098,214.355,-35.645,1261.367
1686621883.473,-96.680,979.492,187.988,-89.844,1261.371
1686621883.477,-82.520,788.086,88.867,-63.965,1261.374
1686621883.481,-20.508,847.168,277.832,3.906,1261.378
1686621883.485,-19.531,-1000.000,310.547,-5.371,1261.382
1686621883.489,-89.355,962.402,142.090,-77.637,1261.386
1686621883.490,-99.121,972.168,188.477,-96.191,1261.387
1686621883.494,-34.668,971.680,269.043,-35.645,1261.390
1686621883.498,-17.090,971.680,194.336,-17.090,1261.394
1686621883.502,-79.102,971.680,154.297,-68.359,1261.398
1686621883.506,-110.352,975.586,236.816,-97.656,1261.402
1686621883.510,-44.922,956.055,254.395,-45.410,1261.406
1686621883.514,-0.488,990.723,249.023,-0.488,1261.410
1686621883.517,-49.805,950.684,138.184,-46.875,1261.414
1686621883.521,-101.074,591.309,41.016,-90.332,1261.418
1686621883.525,-62.012,758.789,312.988,-66.406,1261.422
1686621883.529,2.441,-981.445,317.871,-19.531,1261.426
1686621883.533,-21.484,954.590,116.211,-34.668,1261.430
1686621883.536,-84.473,971.680,176.758,-83.496,1261.434
1686621883.540,-62.500,972.168,266.602,-59.082,1261.438
1686621883.544,-0.488,972.168,232.910,-3.418,1261.442
1686621883.548,-5.371,972.168,142.090,-0.977,1261.445
1686621883.552,-67.871,970.703,156.738,-59.570,1261.449
1686621883.556,-81.055,973.145,217.773,-75.684,1261.453
1686621883.560,-17.090,971.191,222.656,-14.160,1261.457
1686621883.563,0.977,949.219,77.637,9.277,1261.461
1686621883.567,-59.082,958.496,198.242,-49.805,1261.465
1686621883.571,-91.309,978.027,279.297,-86.914,1261.469
1686621883.575,-33.203,965.820,185.547,-41.504,1261.473
1686621883.579,13.184,947.754,137.695,10.254,1261.477
1686621883.581,-24.902,967.773,173.828,-31.250,1261.480
1686621883.585,-74.219,974.121,210.938,-84.961,1261.484
1686621883.589,-44.434,970.215,225.586,-57.129,1261.488
1686621883.593,18.555,972.656,303.223,3.418,1261.491
1686621883.597,-4.883,969.727,190.918,-11.230,1261.495
1686621883.601,-69.824,975.098,177.734,-66.895,1261.499
1686621883.605,-59.570,965.820,198.730,-54.199,1261.503
1686621883.608,1.953,935.547,100.098,2.930,1261.507
1686621883.612,9.766,959.473,293.457,6.348,1261.511
1686621883.616,-51.758,975.586,241.211,-55.664,1261.515
1686621883.620,-74.219,969.727,132.812,-83.008,1261.519
1686621883.624,-16.602,972.168,245.605,-24.414,1261.523
1686621883.628,12.207,971.680,237.305,15.625,1261.528
1686621883.632,-35.645,971.680,140.625,-33.203,1261.532
1686621883.636,-83.496,972.168,169.922,-76.172,1261.535
1686621883.640,-36.133,970.215,270.996,-33.691,1261.539
1686621883.644,20.508,972.168,237.305,15.137,1261.543
1686621883.648,-18.066,975.586,97.656,-22.461,1261.547
1686621883.652,-85.449,898.438,8.301,-73.730,1261.551
1686621883.655,-63.965,907.715,207.520,-41.016,1261.555
1686621883.659,11.230,979.980,325.195,9.766,1261.559
1686621883.663,-10.742,970.215,157.715,-15.137,1261.563
1686621883.667,-84.473,970.703,118.652,-85.938,1261.567
1686621883.671,-76.660,971.680,234.375,-83.496,1261.571
1686621883.670,3.418,972.168,276.367,-4.395,1261.581
1686621883.674,19.531,971.680,168.457,18.066,1261.585
1686621883.678,-54.688,971.680,120.605,-41.504,1261.589
1686621883.682,-78.613,971.191,220.703,-67.871,1261.593
1686621883.686,-12.695,971.191,272.461,-13.672,1261.597
1686621883.690,21.973,975.098,202.148,26.367,1261.601
1686621883.694,-36.621,934.082,-7.812,-17.090,1261.605
1686621883.697,-85.449,925.781,159.180,-61.035,1261.609
1686621883.701,-36.621,973.633,314.941,-31.250,1261.612
1686621883.705,20.996,972.656,177.246,19.043,1261.616
1686621883.709,-14.160,970.215,197.266,-5.859,1261.620
1686621883.713,-78.125,971.680,230.469,-68.848,1261.624
1686621883.731,-56.641,971.191,232.422,-47.852,1261.629
1686621883.735,7.812,971.680,208.984,14.160,1261.633
1686621883.739,-3.418,971.680,213.379,-0.977,1261.637
1686621883.743,-71.777,971.680,212.402,-59.570,1261.640
1686621883.747,-70.801,971.680,205.078,-55.664,1261.644
1686621883.751,-4.395,971.680,152.344,7.324,1261.648
1686621883.755,10.742,971.191,179.199,19.531,1261.652
1686621883.758,-46.875,972.656,248.047,-41.504,1261.656
1686621883.762,-77.637,970.215,208.984,-66.406,1261.660
1686621883.766,-29.297,959.473,72.266,-8.301,1261.664
1686621883.770,13.672,966.797,257.812,21.973,1261.668
1686621883.774,-18.066,973.145,283.691,-23.926,1261.672
1686621883.775,-70.801,971.191,153.809,-76.172,1261.671
1686621883.779,-45.898,971.680,202.148,-52.734,1261.675
1686621883.783,16.113,971.680,249.512,3.418,1261.679
1686621883.787,-6.836,971.680,200.195,-32.227,1261.683
1686621883.791,-73.242,971.680,150.391,-93.262,1261.687
1686621883.795,-54.199,972.656,213.867,-70.801,1261.691
1686621883.799,7.324,968.750,244.141,-10.254,1261.695
1686621883.802,0.977,977.539,233.398,-4.883,1261.699
1686621883.806,-62.012,958.984,139.160,-49.316,1261.703
1686621883.810,-83.008,925.293,48.340,-54.688,1261.707
1686621883.814,-15.625,963.379,342.773,-2.441,1261.710
1686621883.818,24.414,976.074,286.133,21.973,1261.714
1686621883.821,-34.180,969.238,9.277,-26.855,1261.719
1686621883.825,-71.289,972.168,167.480,-57.129,1261.722
1686621883.829,-4.395,971.680,280.762,6.836,1261.726
1686621883.833,39.551,971.680,219.238,42.480,1261.730
1686621883.837,-9.766,971.680,19.043,-14.160,1261.734
1686621883.841,-58.594,971.680,33.203,-67.871,1261.738
1686621883.845,-21.973,972.168,300.781,-41.016,1261.742
1686621883.848,39.062,971.680,234.375,13.672,1261.746
1686621883.852,5.859,967.285,-20.020,-10.742,1261.750
1686621883.856,-61.523,968.262,166.504,-66.895,1261.754
1686621883.860,-35.156,972.656,292.480,-44.434,1261.758
1686621883.864,24.414,971.680,145.508,13.184,1261.761
1686621883.865,19.043,971.191,105.957,19.043,1261.761
1686621883.869,-44.434,971.680,223.633,-35.645,1261.765
1686621883.873,-67.871,971.680,230.469,-63.477,1261.769
1686621883.877,-12.695,971.680,200.684,-15.625,1261.773
1686621883.881,12.695,971.680,250.977,14.648,1261.777
1686621883.885,-38.086,971.680,171.875,-42.969,1261.781
1686621883.889,-79.102,972.168,198.730,-88.379,1261.785
1686621883.892,-36.133,970.703,204.590,-34.180,1261.789
1686621883.896,9.277,966.797,77.148,23.438,1261.793
1686621883.900,-28.809,970.703,262.207,-15.137,1261.796
1686621883.904,-71.777,972.168,269.043,-63.477,1261.800
1686621883.908,-31.250,971.680,154.785,-26.367,1261.804
1686621883.911,26.855,971.680,234.863,35.156,1261.811
1686621883.915,8.301,971.680,222.656,8.789,1261.814
1686621883.919,-62.500,971.680,48.828,-58.594,1261.818
1686621883.923,-68.359,971.680,41.504,-51.270,1261.822
1686621883.927,-5.859,971.680,207.031,6.836,1261.826
1686621883.931,8.789,972.656,213.867,17.090,1261.830
1686621883.935,-54.688,971.191,169.434,-45.410,1261.834
1686621883.938,-71.289,962.402,104.004,-64.941,1261.838
1686621883.942,-9.766,967.285,242.188,-14.648,1261.842
1686621883.946,31.250,973.145,305.176,18.555,1261.846
1686621883.950,-17.578,971.191,115.723,-14.648,1261.850
1686621883.954,-68.848,971.680,115.723,-61.035,1261.853
1686621883.955,-26.367,971.680,244.141,-26.367,1261.851
1686621883.959,24.902,971.680,245.117,20.508,1261.855
1686621883.963,-3.418,971.680,110.840,-15.625,1261.859
1686621883.967,-56.152,972.168,81.543,-72.754,1261.863
1686621883.971,-32.715,970.703,229.492,-47.852,1261.867
1686621883.975,26.367,973.145,262.695,15.625,1261.871
1686621883.979,12.207,968.262,167.969,18.066,1261.875
1686621883.982,-62.500,947.754,-12.207,-32.227,1261.879
1686621883.986,-60.547,960.938,230.469,-44.922,1261.883
1686621883.990,16.602,974.121,341.309,5.371,1261.887
1686621883.994,30.273,970.703,131.836,22.949,1261.890
1686621883.998,-39.062,971.680,163.086,-42.969,1261.894
1686621884.001,-67.871,972.168,175.781,-75.684,1261.911
1686621884.005,-17.578,971.680,202.637,-16.113,1261.915
1686621884.009,20.996,971.680,197.754,20.508,1261.919
1686621884.013,-23.438,971.680,181.641,-35.645,1261.923
1686621884.017,-75.195,971.680,205.078,-77.148,1261.927
1686621884.021,-35.645,971.680,200.195,-33.203,1261.931
1686621884.025,20.508,968.750,79.590,14.160,1261.934
1686621884.028,-4.883,970.215,185.547,-20.020,1261.938
1686621884.032,-63.477,972.168,285.645,-83.984,1261.942
1686621884.036,-50.781,971.680,200.195,-64.941,1261.946
1686621884.040,13.184,971.680,142.578,3.418,1261.950
1686621884.044,13.672,972.168,217.285,13.672,1261.954
1686621884.045,-51.270,971.680,223.145,-48.828,1261.956
1686621884.049,-71.289,971.680,183.105,-67.383,1261.960
1686621884.053,-9.766,971.680,250.977,1.953,1261.964
1686621884.057,10.742,971.191,242.676,23.926,1261.967
1686621884.061,-55.664,972.168,134.766,-38.086,1261.971
1686621884.065,-87.891,970.215,40.039,-67.871,1261.975
1686621884.069,-39.551,967.773,85.938,-9.766,1261.979
1686621884.072,11.230,970.703,265.137,25.879,1261.983
1686621884.076,-22.461,974.609,256.348,-20.508,1261.987
1686621884.080,-80.078,964.355,62.500,-62.012,1261.991
1686621884.084,-50.293,957.520,68.848,-23.926,1261.995
1686621884.088,15.625,972.168,286.621,16.113,1261.999
1686621884.106,-1.465,972.168,210.938,-6.836,1262.015
1686621884.110,-60.059,971.191,33.203,-54.199,1262.019
1686621884.114,-45.410,971.680,187.012,-44.434,1262.023
1686621884.118,15.137,971.680,306.641,16.113,1262.027
1686621884.122,14.160,971.680,184.082,20.508,1262.031
1686621884.126,-49.316,972.168,-36.621,-36.133,1262.035
1686621884.130,-62.988,970.703,139.648,-51.758,1262.039
1686621884.133,0.000,973.633,325.684,10.254,1262.043
1686621884.137,30.762,968.262,179.199,38.574,1262.047
1686621884.141,-28.320,958.984,-15.137,-13.184,1262.050
1686621884.145,-68.359,970.215,166.016,-54.688,1262.054
1686621884.149,-18.555,974.121,270.996,-18.066,1262.058
1686621884.150,18.066,968.750,133.301,32.227,1262.046
1686621884.154,-27.832,965.332,113.281,-2.441,1262.050
1686621884.158,-81.055,971.191,230.957,-62.988,1262.054
1686621884.162,-44.922,972.168,258.789,-28.320,1262.058
1686621884.166,22.949,971.680,157.715,26.855,1262.062
1686621884.170,11.230,972.168,109.375,6.348,1262.066
1686621884.174,-53.711,971.191,162.598,-52.246,1262.070
1686621884.177,-41.504,972.656,251.953,-41.504,1262.074
1686621884.181,23.926,969.727,169.922,28.320,1262.077
1686621884.185,23.926,960.938,14.160,41.016,1262.081
1686621884.189,-35.156,967.773,225.098,-21.973,1262.085
1686621884.193,-54.199,972.656,267.578,-55.176,1262.089
1686621884.211,-2.441,971.191,160.156,-7.812,1262.108
1686621884.215,29.785,971.680,210.449,30.762,1262.112
1686621884.219,-20.996,971.680,164.551,-14.648,1262.116
1686621884.223,-65.918,971.680,62.012,-55.664,1262.120
1686621884.227,-18.066,972.168,96.680,-8.301,1262.124
1686621884.231,30.762,971.191,194.824,37.109,1262.128
1686621884.235,2.441,972.656,226.562,1.465,1262.132
1686621884.238,-55.664,970.215,191.406,-48.828,1262.136
1686621884.242,-46.875,963.867,50.781,-26.855,1262.139
1686621884.246,21.484,969.727,209.473,22.949,1262.143
1686621884.250,23.438,972.656,293.457,13.184,1262.147
1686621884.254,-44.434,971.191,83.496,-48.340,1262.151
1686621884.240,-51.758,971.680,109.863,-61.523,1262.137
1686621884.244,8.301,971.680,271.973,-6.348,1262.141
1686621884.248,17.578,971.680,235.840,6.836,1262.144
1686621884.252,-24.902,971.680,91.309,-28.809,1262.148
1686621884.256,-58.105,971.680,23.438,-48.828,1262.152
1686621884.260,-20.020,971.680,155.273,-19.531,1262.156
1686621884.264,21.973,972.656,232.422,11.719,1262.160
1686621884.267,-21.973,969.238,137.207,-35.156,1262.164
1686621884.271,-71.289,969.727,144.531,-83.008,1262.168
1686621884.275,-39.551,968.262,257.812,-48.340,1262.172
1686621884.279,7.812,978.516,250.977,5.371,1262.176
1686621884.283,-29.785,960.449,-13.672,-17.090,1262.180
