timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686714886.887,-6.836,104.004,15.137,13.184,966.783
1686714886.891,40.527,104.492,90.820,71.777,966.787
1686714886.895,1.465,258.789,109.863,-22.949,966.791
1686714886.899,-52.734,219.238,35.645,-96.680,966.795
1686714886.903,-30.273,-56.641,-20.508,-13.672,966.799
1686714886.907,27.344,-256.348,31.250,81.543,966.803
1686714886.910,18.555,-243.652,34.668,19.531,966.806
1686714886.914,-35.156,-256.348,34.668,-86.426,966.810
1686714886.918,-33.203,-506.836,-29.297,-47.852,966.814
1686714886.922,18.066,-842.285,-64.941,72.754,966.818
1686714886.926,45.898,-204.102,157.227,60.547,966.822
1686714886.930,-0.488,-62.012,71.289,-54.199,966.826
1686714886.932,-45.410,-583.008,-75.195,-76.172,966.828
1686714886.936,3.418,-247.559,130.859,33.203,966.832
1686714886.940,52.246,366.699,172.363,83.984,966.836
1686714886.944,-0.977,206.543,20.020,-33.691,966.840
1686714886.948,-44.434,-146.484,11.719,-95.215,966.844
1686714886.952,-0.488,-212.402,53.223,7.324,966.847
1686714886.955,44.434,17.090,124.023,75.195,966.851
1686714886.959,10.742,21.973,-7.324,-10.742,966.855
1686714886.963,-52.734,-802.246,-211.426,-85.449,966.859
1686714886.967,-31.250,-557.617,187.500,-15.137,966.863
1686714886.971,34.668,367.676,243.164,89.355,966.867
1686714886.975,19.531,248.047,-27.344,32.227,966.871
1686714886.977,-42.969,-54.688,-19.043,-97.168,966.873
1686714886.981,-50.781,135.742,137.207,-66.895,966.877
1686714886.985,-4.883,353.516,122.070,45.898,966.881
1686714886.989,13.672,176.758,-24.902,44.434,966.885
1686714886.993,-34.668,-3.418,27.344,-72.754,966.889
1686714886.997,-63.965,-215.820,-8.789,-102.539,966.892
1686714887.000,-13.672,-175.293,77.148,-2.441,966.896
1686714887.004,23.926,-275.879,25.879,39.551,966.900
1686714887.008,-20.996,-548.340,41.016,-58.594,966.904
1686714887.012,-74.219,0.977,170.410,-126.465,966.908
1686714887.016,-50.293,155.762,74.707,-36.621,966.912
1686714887.020,4.883,-421.875,-51.758,60.547,966.916
1686714887.022,-12.207,-516.602,61.035,-7.812,966.918
1686714887.026,-66.895,88.867,166.992,-115.723,966.922
1686714887.030,-53.223,118.652,70.801,-57.617,966.925
1686714887.034,3.418,-410.156,-88.867,51.758,966.929
1686714887.038,11.719,-125.488,26.855,9.766,966.933
1686714887.042,-26.855,-31.738,67.383,-97.656,966.937
1686714887.045,-46.387,-361.816,24.414,-85.938,966.941
1686714887.049,-10.254,-718.262,-57.129,31.250,966.945
1686714887.053,6.836,-240.234,133.301,27.832,966.949
1686714887.057,-30.762,325.684,155.762,-84.961,966.953
1686714887.061,-62.988,42.969,27.832,-105.469,966.957
1686714887.065,-31.250,0.488,121.582,1.465,966.961
1686714887.068,13.184,286.133,143.555,58.594,966.967
1686714887.072,-21.484,159.180,14.648,-37.109,966.971
1686714887.076,-81.543,-344.727,-74.219,-117.676,966.974
1686714887.080,-62.988,-371.094,94.727,-44.922,966.978
1686714887.084,-6.348,141.113,174.316,49.316,966.982
1686714887.088,-20.996,20.508,5.859,-8.789,966.986
1686714887.091,-81.055,-524.902,-102.051,-108.887,966.990
1686714887.095,-81.543,-605.957,72.266,-73.242,966.994
1686714887.099,-22.461,168.945,246.582,33.203,966.998
1686714887.103,-9.277,387.695,81.055,20.020,967.002
1686714887.107,-63.965,-270.996,-114.746,-100.586,967.006
1686714887.111,-86.426,-461.426,29.785,-102.051,967.010
1686714887.112,-34.668,131.836,217.773,18.555,967.021
1686714887.116,-0.488,284.180,73.730,40.527,967.025
1686714887.120,-43.457,-481.445,-220.215,-63.477,967.029
1686714887.124,-83.984,-456.055,39.062,-113.281,967.033
1686714887.128,-48.340,-55.664,179.199,-25.879,967.037
1686714887.132,0.977,-172.852,57.129,40.039,967.041
1686714887.135,-25.879,-782.227,-131.348,-34.180,967.045
1686714887.139,-82.520,-713.379,62.012,-121.582,967.048
1686714887.143,-58.105,106.934,239.746,-57.617,967.052
1686714887.147,1.953,269.531,102.539,56.641,967.056
1686714887.151,-5.859,68.848,50.293,11.230,967.060
1686714887.155,-64.453,41.016,93.750,-103.027,967.064
1686714887.157,-65.918,185.059,108.887,-74.707,967.067
1686714887.161,-9.766,89.844,76.660,39.062,967.071
1686714887.165,2.441,45.410,112.305,19.043,967.074
1686714887.169,-42.969,125.000,95.703,-98.633,967.078
1686714887.173,-71.289,156.250,112.305,-111.816,967.082
1686714887.177,-29.297,-206.543,22.461,-7.324,967.086
1686714887.180,8.789,-625.977,41.016,31.738,967.090
1686714887.184,-12.695,-258.789,156.250,-58.594,967.094
1686714887.188,-47.852,104.492,124.512,-115.234,967.098
1686714887.192,-53.223,-237.793,7.812,-45.410,967.102
1686714887.196,-16.113,-510.254,91.797,29.785,967.106
1686714887.200,-26.855,-202.637,165.039,-35.645,967.110
1686714887.217,-81.055,41.992,86.914,-129.395,967.113
1686714887.221,-66.406,-470.215,-74.707,-55.664,967.117
1686714887.225,-7.324,-316.895,115.723,55.664,967.121
1686714887.229,-4.395,303.711,185.547,18.066,967.125
1686714887.233,-67.871,37.109,13.672,-90.820,967.129
1686714887.237,-75.684,-504.395,5.371,-58.105,967.132
1686714887.240,-14.648,-236.328,167.969,62.988,967.136
1686714887.244,7.812,349.609,199.707,56.641,967.140
1686714887.248,-34.180,68.359,-41.504,-48.340,967.144
1686714887.252,-63.965,-788.086,-198.730,-55.664,967.148
1686714887.256,-22.949,-296.875,164.062,43.945,967.152
1686714887.260,23.926,379.395,222.656,83.984,967.156
1686714887.262,-8.301,41.016,2.930,-18.555,967.158
1686714887.266,-58.594,-262.695,20.508,-82.520,967.162
1686714887.270,-21.484,50.293,149.414,15.625,967.166
1686714887.274,38.574,344.238,128.906,94.727,967.170
1686714887.278,19.531,1.953,-45.410,23.926,967.174
1686714887.282,-35.645,-540.527,-51.270,-62.500,967.177
1686714887.285,-30.762,-353.516,159.668,-10.254,967.181
1686714887.289,26.367,241.211,202.637,93.262,967.185
1686714887.293,23.438,-178.223,-45.410,54.199,967.189
1686714887.297,-45.410,-605.957,35.156,-62.988,967.193
1686714887.301,-54.688,-91.309,207.520,-55.176,967.197
1686714887.305,-6.836,-92.773,91.309,62.988,967.201
1686714887.308,9.277,-614.258,-87.402,80.078,967.206
1686714887.312,-35.156,-667.969,35.645,-33.691,967.210
1686714887.316,-63.477,33.691,218.750,-74.219,967.214
1686714887.320,-26.855,173.340,119.629,16.113,967.218
1686714887.324,6.348,-80.078,63.965,57.129,967.222
1686714887.328,-26.855,-302.734,20.020,-41.016,967.226
1686714887.331,-74.219,-223.145,118.652,-116.211,967.230
1686714887.335,-43.457,-4.883,122.559,-38.574,967.233
1686714887.339,7.812,-668.457,-121.582,56.641,967.237
1686714887.343,-7.324,-357.910,110.840,-10.742,967.241
1686714887.347,-57.617,177.246,154.297,-121.094,967.245
1686714887.351,-57.617,-38.086,57.617,-74.219,967.249
1686714887.353,-3.906,-8.301,165.039,39.062,967.251
1686714887.357,3.906,213.867,111.328,14.160,967.255
1686714887.361,-46.875,-71.289,-27.832,-88.867,967.259
1686714887.365,-63.965,-351.074,37.109,-72.754,967.263
1686714887.369,-9.277,-68.359,179.199,32.715,967.267
1686714887.373,21.484,-109.375,68.359,57.617,967.270
1686714887.376,-24.902,-280.273,62.012,-48.828,967.274
1686714887.380,-64.941,-504.883,25.879,-94.727,967.278
1686714887.384,-37.598,-911.133,-16.602,5.371,967.282
1686714887.388,10.254,-132.324,227.051,60.059,967.286
1686714887.392,-14.160,234.375,88.867,-24.902,967.290
1686714887.396,-76.172,-593.262,-174.805,-105.957,967.294
1686714887.397,-59.570,-388.184,130.371,-33.691,967.293
1686714887.401,1.465,369.141,246.094,58.105,967.297
1686714887.405,-3.418,244.141,24.414,0.488,967.301
1686714887.409,-64.941,-227.051,-37.109,-103.516,967.305
1686714887.413,-71.289,-90.332,107.910,-78.613,967.309
1686714887.417,-12.695,16.602,146.973,36.133,967.313
1686714887.420,9.277,-212.891,42.969,39.551,967.316
1686714887.424,-43.945,-842.773,-147.949,-70.312,967.320
1686714887.428,-77.148,-678.223,119.141,-100.586,967.324
1686714887.432,-35.156,167.969,243.164,-1.953,967.328
1686714887.436,-0.488,196.777,53.223,27.832,967.332
1686714887.440,-30.273,-34.180,34.180,-80.078,967.336
1686714887.442,-71.289,83.984,128.906,-134.766,967.338
1686714887.446,-45.898,236.328,115.723,-36.621,967.342
1686714887.450,4.395,47.852,15.137,49.316,967.346
1686714887.454,-11.230,-47.363,107.910,-27.344,967.350
1686714887.458,-62.988,40.039,85.938,-119.629,967.354
1686714887.462,-46.387,-144.531,3.906,-53.711,967.358
1686714887.465,2.930,-378.418,36.133,47.363,967.362
1686714887.469,-3.418,-695.312,62.500,5.371,967.365
1686714887.473,-46.387,-308.105,208.496,-101.562,967.369
1686714887.477,-58.105,149.414,152.832,-83.984,967.373
1686714887.481,-13.672,-237.305,-17.090,28.809,967.377
1686714887.485,2.930,-490.723,45.410,23.438,967.381
1686714887.487,-41.504,-37.109,168.457,-90.332,967.395
1686714887.491,-65.918,117.188,90.820,-105.957,967.399
1686714887.495,-29.297,-468.262,-121.094,10.742,967.403
1686714887.499,4.395,-231.934,100.586,48.828,967.407
1686714887.503,-36.133,239.258,116.211,-59.570,967.411
1686714887.507,-73.730,-250.488,-70.312,-116.699,967.415
1686714887.510,-45.898,-817.383,-79.102,-19.043,967.419
1686714887.514,-3.906,-270.020,143.066,49.805,967.423
1686714887.518,-18.555,335.938,181.641,-32.715,967.426
1686714887.522,-72.266,-26.855,-55.176,-118.164,967.430
1686714887.526,-72.266,-373.047,2.441,-69.824,967.434
1686714887.530,-21.973,51.270,198.242,22.949,967.438
1686714887.532,-17.578,367.676,110.352,-2.930,967.442
1686714887.536,-65.918,-68.848,-64.941,-107.422,967.446
1686714887.540,-78.613,-486.328,10.742,-103.027,967.450
1686714887.544,-18.555,38.574,201.172,16.113,967.454
1686714887.548,12.695,348.145,114.746,41.016,967.458
1686714887.552,-36.133,-261.719,-107.910,-69.336,967.462
1686714887.555,-69.824,-630.371,-14.648,-105.469,967.465
1686714887.559,-30.273,-11.230,211.426,-5.371,967.469
1686714887.563,13.672,302.734,125.488,53.223,967.473
1686714887.567,-13.184,-208.496,-106.445,-32.227,967.477
1686714887.571,-68.359,-473.145,39.062,-102.051,967.481
1686714887.575,-55.664,-268.066,177.734,-21.484,967.485
1686714887.592,0.977,-126.953,115.234,64.453,967.488
1686714887.596,-9.766,-570.801,-112.305,1.465,967.492
1686714887.600,-76.172,-699.707,20.508,-102.539,967.495
1686714887.604,-66.406,83.496,252.441,-71.777,967.499
1686714887.608,-2.441,258.301,101.562,44.434,967.503
1686714887.612,-1.953,-303.711,-22.949,24.414,967.507
1686714887.615,-55.664,-332.520,58.594,-89.355,967.511
1686714887.619,-71.289,190.430,168.945,-85.449,967.515
1686714887.623,-18.555,142.578,90.820,29.785,967.519
1686714887.627,12.207,-592.285,-106.445,58.594,967.523
1686714887.631,-30.273,-246.094,93.750,-67.383,967.527
1686714887.635,-70.312,198.730,141.602,-112.793,967.531
1686714887.637,-33.203,25.879,59.570,3.418,967.533
1686714887.641,9.277,41.016,139.648,58.105,967.536
1686714887.645,-25.879,101.562,72.266,-39.062,967.540
1686714887.649,-73.242,-126.465,27.344,-120.605,967.544
1686714887.653,-54.199,-345.703,68.359,-48.828,967.548
1686714887.657,-6.348,-493.164,85.449,51.270,967.552
1686714887.660,-4.883,-254.883,140.137,6.348,967.556
1686714887.664,-52.246,105.469,120.605,-95.703,967.560
1686714887.668,-68.848,-355.957,-36.621,-75.195,967.564
1686714887.672,-20.996,-527.344,86.914,29.785,967.568
1686714887.676,0.000,63.965,177.734,25.391,967.572
1686714887.680,-52.734,-148.438,13.672,-88.379,967.576
1686714887.682,-80.078,-659.668,-58.594,-101.074,967.578
1686714887.686,-25.391,-272.949,174.805,13.672,967.582
1686714887.690,7.812,390.137,210.449,45.898,967.586
1686714887.694,-28.320,247.070,13.672,-61.523,967.589
1686714887.698,-64.453,-189.941,9.766,-108.887,967.593
1686714887.702,-36.621,-259.277,86.914,-14.160,967.597
1686714887.705,9.277,-54.199,125.000,47.363,967.601
1686714887.709,-11.719,-150.391,25.391,-37.598,967.605
1686714887.713,-75.195,-843.262,-136.230,-122.070,967.609
1686714887.717,-62.012,-590.820,199.219,-59.570,967.613
1686714887.721,0.488,264.648,245.117,42.969,967.617
1686714887.725,-17.090,195.801,-6.348,-13.184,967.621
1686714887.727,-70.312,-39.551,23.438,-117.188,967.622
1686714887.731,-69.336,172.852,149.902,-83.984,967.626
1686714887.735,-18.066,344.238,125.000,30.273,967.630
1686714887.739,-4.395,80.566,0.000,24.902,967.634
1686714887.743,-55.176,-89.355,58.105,-98.145,967.638
1686714887.747,-81.055,-233.398,75.684,-109.375,967.642
1686714887.750,-39.551,-171.387,131.348,-3.906,967.646
1686714887.754,3.418,-229.492,75.195,41.992,967.650
1686714887.758,-31.738,-709.473,28.320,-48.828,967.654
1686714887.762,-83.984,-206.543,203.125,-127.930,967.658
1686714887.766,-57.129,235.840,149.414,-39.551,967.662
1686714887.770,-2.930,-393.555,-87.891,61.523,967.665
1686714887.772,-24.414,-674.805,33.691,-17.090,967.681
1686714887.776,-78.613,22.949,226.562,-124.023,967.685
1686714887.780,-69.824,183.105,115.723,-76.172,967.689
1686714887.784,-20.508,-5.371,66.895,23.438,967.693
1686714887.788,-21.484,162.109,76.660,-5.859,967.697
1686714887.792,-80.078,-75.195,-41.992,-118.652,967.701
1686714887.795,-96.191,-366.211,23.926,-112.793,967.705
1686714887.799,-51.270,-708.496,-38.086,1.465,967.708
1686714887.803,-28.809,-254.395,108.398,13.672,967.712
1686714887.807,-59.570,300.781,176.270,-97.656,967.716
1686714887.811,-95.215,-16.113,-20.996,-134.766,967.720
1686714887.815,-57.617,-207.520,20.996,-37.109,967.724
1686714887.817,-13.184,166.992,152.832,19.043,967.713
1686714887.821,-33.691,349.609,101.074,-64.941,967.717
1686714887.825,-80.078,-93.262,-66.406,-126.465,967.720
1686714887.829,-75.195,-360.840,31.250,-49.316,967.724
1686714887.833,-18.555,149.414,167.480,29.785,967.728
1686714887.837,-13.672,70.312,-2.930,-25.879,967.732
1686714887.840,-75.195,-447.754,-50.293,-125.488,967.736
1686714887.844,-70.801,-434.082,125.488,-85.938,967.740
1686714887.848,5.371,125.488,192.871,32.227,967.744
1686714887.852,9.766,364.746,85.449,13.184,967.748
1686714887.856,-48.828,-325.195,-129.883,-85.449,967.752
1686714887.860,-61.035,-630.371,63.965,-84.473,967.756
1686714887.863,-7.812,159.668,252.930,23.926,967.759
1686714887.867,21.973,291.504,69.336,53.711,967.763
1686714887.871,-19.043,-561.035,-163.574,-44.434,967.767
1686714887.875,-51.758,-514.160,120.117,-93.262,967.771
1686714887.879,-4.395,229.004,241.699,3.418,967.775
1686714887.883,47.363,-35.645,13.672,75.684,967.779
1686714887.886,7.324,-788.086,-105.957,-17.090,967.783
1686714887.890,-47.852,-408.203,131.836,-101.074,967.786
1686714887.894,-26.367,275.879,217.285,-18.555,967.790
1686714887.898,17.578,217.285,59.082,82.520,967.794
1686714887.902,2.930,-17.578,46.875,25.879,967.798
1686714887.906,-43.457,84.473,130.371,-88.867,967.802
1686714887.907,-37.598,264.160,136.719,-56.152,967.817
1686714887.911,15.625,174.805,91.797,63.965,967.821
1686714887.915,32.227,72.266,113.770,58.594,967.825
1686714887.919,-6.836,35.156,55.176,-46.387,967.829
1686714887.923,-28.320,-109.863,66.406,-54.199,967.832
1686714887.927,-0.488,-359.863,65.430,57.129,967.836
1686714887.930,13.672,-858.887,-50.293,78.125,967.840
1686714887.934,-17.090,-270.508,158.203,-39.551,967.844
1686714887.938,-51.758,138.672,145.508,-91.797,967.848
1686714887.942,-14.160,-101.562,36.133,11.230,967.852
1686714887.946,34.180,-3.418,75.684,79.590,967.856
1686714887.950,-0.977,-43.945,81.055,-9.766,967.860
1686714887.967,-50.293,3.418,96.191,-97.656,967.863
1686714887.971,-34.668,-445.312,-73.730,-18.555,967.867
1686714887.975,22.461,-266.602,104.492,92.773,967.871
1686714887.979,31.250,379.883,189.941,47.852,967.874
1686714887.983,-25.391,156.250,31.738,-60.547,967.878
1686714887.987,-53.711,-428.223,-15.625,-57.129,967.882
1686714887.990,-14.648,-384.277,109.375,47.852,967.886
1686714887.994,18.555,42.480,158.691,51.270,967.890
1686714887.998,-21.484,6.836,34.180,-64.941,967.894
1686714888.002,-65.430,-745.117,-135.254,-77.637,967.898
1686714888.006,-15.625,-388.184,166.992,27.832,967.902
1686714888.010,34.668,256.348,240.723,79.102,967.906
1686714888.042,4.883,96.191,25.879,-20.508,967.937
1686714888.046,-41.504,-78.613,41.504,-83.008,967.941
1686714888.050,-14.160,171.387,153.809,11.230,967.945
1686714888.054,32.227,398.926,135.254,89.844,967.949
1686714888.058,15.137,81.055,-11.719,19.043,967.953
1686714888.062,-34.668,-379.395,-24.902,-74.707,967.957
1686714888.065,-20.508,-189.453,171.875,-22.949,967.961
1686714888.069,37.109,345.703,194.824,80.566,967.965
1686714888.073,33.691,-112.305,-90.820,49.805,967.969
1686714888.077,-21.973,-752.441,-38.574,-56.152,967.973
1686714888.081,-23.438,-275.879,180.176,-51.758,967.977
1686714888.085,30.762,-27.344,120.117,62.012,967.980
1686714888.057,46.875,-338.867,-15.137,62.500,967.952
1686714888.061,4.395,-271.973,58.594,-57.129,967.956
1686714888.065,-28.320,202.637,170.898,-75.684,967.960
1686714888.069,7.812,306.152,93.262,36.621,967.964
1686714888.073,42.969,-340.332,-141.602,90.820,967.968
1686714888.077,11.230,-597.168,-1.953,-13.672,967.972
1686714888.080,-31.738,-196.289,178.223,-84.961,967.976
1686714888.084,-2.441,1.465,114.746,1.953,967.980
1686714888.088,52.734,-169.434,79.102,87.891,967.984
1686714888.092,46.387,103.027,132.812,28.320,967.988
1686714888.096,-3.418,295.410,119.141,-70.801,967.991
1686714888.100,-5.859,-74.707,26.855,-21.484,967.995
1686714888.102,45.898,-326.660,65.918,91.797,967.997
1686714888.106,56.641,99.609,148.926,56.641,968.001
1686714888.110,14.648,302.734,110.840,-55.664,968.005
1686714888.114,-9.277,-113.770,-23.438,-60.059,968.009
1686714888.118,31.250,-824.707,-115.234,66.895,968.013
1686714888.122,56.641,-523.438,148.926,99.121,968.017
1686714888.125,20.508,19.043,176.270,-21.973,968.021
1686714888.129,-12.207,-274.414,-23.438,-48.828,968.025
1686714888.133,15.137,-524.414,83.984,58.105,968.029
1686714888.137,68.359,217.285,215.820,102.539,968.032
1686714888.141,46.875,342.285,40.527,8.789,968.036
1686714888.145,-9.766,-397.949,-118.164,-57.129,968.040
1686714888.147,10.742,-197.266,115.234,20.508,968.042
1686714888.151,66.406,473.633,226.562,103.516,968.046
1686714888.155,56.641,286.133,6.348,52.246,968.050
1686714888.159,-2.441,-581.543,-186.523,-42.969,968.054
1686714888.163,1.953,-454.102,138.184,-13.672,968.058
1686714888.167,62.012,117.188,220.215,92.773,968.062
1686714888.170,73.730,-93.750,31.738,80.078,968.066
1686714888.174,10.254,-719.238,-127.441,-31.738,968.070
1686714888.178,-18.066,-333.496,118.164,-38.574,968.074
1686714888.182,38.574,430.664,237.305,82.031,968.078
1686714888.186,69.824,340.820,30.762,114.258,968.082
1686714888.190,26.367,51.270,-0.977,0.488,968.085
1686714888.192,-9.277,131.836,126.953,-46.387,968.088
1686714888.196,18.066,345.215,149.902,46.875,968.091
1686714888.200,53.223,249.023,16.113,107.910,968.095
1686714888.204,33.203,127.441,49.316,25.391,968.099
1686714888.208,-12.207,98.633,71.289,-50.293,968.103
1686714888.212,-5.859,8.301,105.469,9.277,968.107
1686714888.215,42.480,-256.348,46.875,110.840,968.111
1686714888.219,37.598,-766.602,-20.020,69.336,968.115
1686714888.223,-6.348,-192.383,184.082,-41.992,968.119
1686714888.227,-7.812,218.750,146.484,-21.973,968.123
1686714888.231,44.434,-135.742,17.090,94.238,968.127
1686714888.235,65.918,-219.238,62.500,94.727,968.131
1686714888.237,16.113,113.770,147.461,-29.785,968.146
1686714888.241,-13.672,190.430,92.285,-40.527,968.150
1686714888.245,24.902,-399.414,-68.848,78.125,968.154
1686714888.249,63.965,-214.844,118.652,109.863,968.158
1686714888.253,33.203,284.180,136.719,6.836,968.162
1686714888.257,-16.113,-149.902,-53.223,-54.688,968.166
1686714888.260,7.812,-712.891,-74.219,37.109,968.170
1686714888.264,58.105,-333.496,144.531,120.605,968.174
1686714888.268,39.062,206.543,178.223,33.691,968.177
1686714888.272,-25.879,34.668,19.531,-69.336,968.181
1686714888.276,-26.367,-348.633,52.246,-18.066,968.185
1686714888.280,39.551,191.895,182.617,91.797,968.189
1686714888.282,46.387,481.934,118.164,66.895,968.191
1686714888.286,-17.090,115.234,-3.418,-60.547,968.195
1686714888.290,-32.715,20.996,64.453,-61.035,968.199
1686714888.294,15.625,353.027,156.738,53.223,968.203
1686714888.298,32.227,442.871,76.660,55.176,968.207
1686714888.302,-17.578,-196.777,-98.633,-48.340,968.211
1686714888.305,-51.270,-519.043,27.344,-66.895,968.215
1686714888.309,-8.789,153.320,208.984,28.809,968.219
1686714888.313,38.086,468.262,111.328,72.754,968.223
1686714888.317,-5.371,-139.648,-93.750,-26.367,968.227
1686714888.321,-63.477,-575.195,25.879,-99.121,968.230
1686714888.325,-30.273,-272.949,182.617,-11.230,968.234
1686714888.342,22.949,36.133,133.789,70.312,968.237
1686714888.346,-1.953,-412.598,-122.559,-1.953,968.241
1686714888.350,-49.805,-690.430,-7.812,-99.609,968.245
1686714888.354,-37.109,131.836,247.070,-62.500,968.249
1686714888.358,12.207,390.625,95.215,62.500,968.253
1686714888.362,20.508,-172.852,-52.246,47.363,968.257
1686714888.365,-31.738,-225.098,67.383,-75.195,968.261
1686714888.369,-54.199,256.836,179.688,-80.566,968.265
1686714888.373,-0.488,268.066,88.379,46.875,968.269
1686714888.377,32.715,-426.758,-90.820,77.637,968.272
1686714888.381,-7.324,-81.055,81.543,-48.340,968.276
1686714888.385,-34.180,385.742,150.879,-83.496,968.280
1686714888.387,0.488,130.859,56.152,22.949,968.283
1686714888.391,32.715,15.137,86.426,73.730,968.287
1686714888.395,3.418,256.836,116.699,-18.066,968.290
1686714888.399,-47.363,332.520,79.590,-100.098,968.294
1686714888.403,-35.645,9.766,7.812,-38.086,968.298
1686714888.407,7.324,-339.844,54.199,50.781,968.302
1686714888.410,5.371,-152.832,159.668,11.230,968.306
1686714888.414,-33.691,241.211,126.465,-89.355,968.310
1686714888.418,-35.645,-123.535,-21.973,-51.758,968.314
1686714888.422,23.438,-457.031,77.637,72.266,968.318
1686714888.426,37.598,89.355,158.691,55.664,968.322
1686714888.430,-17.090,-12.207,16.602,-64.941,968.326
1686714888.432,-36.621,-494.141,-17.578,-71.777,968.328
1686714888.436,0.488,-189.941,171.387,35.645,968.332
1686714888.440,31.250,497.070,193.359,58.594,968.336
1686714888.444,-11.230,206.055,-35.645,-47.363,968.340
1686714888.448,-64.453,-530.273,-153.320,-103.516,968.344
1686714888.452,-34.180,-431.641,78.613,-4.395,968.347
1686714888.455,20.020,202.637,220.215,62.500,968.351
1686714888.459,-3.906,227.539,6.836,-22.949,968.355
1686714888.463,-58.594,-662.109,-159.668,-97.168,968.359
1686714888.467,-38.574,-211.914,154.785,-37.109,968.363
1686714888.471,16.113,581.543,232.422,56.641,968.367
1686714888.475,6.348,327.637,0.488,14.160,968.371
1686714888.477,-53.223,39.062,2.441,-96.680,968.373
1686714888.481,-53.711,223.633,170.410,-64.453,968.377
1686714888.485,-0.488,447.266,141.602,54.199,968.381
1686714888.489,17.578,263.184,9.766,38.086,968.385
1686714888.493,-31.250,57.129,54.688,-83.008,968.389
1686714888.497,-62.988,-138.672,55.176,-87.891,968.392
1686714888.500,-14.648,-13.184,154.297,36.133,968.396
1686714888.504,22.949,-140.625,69.824,67.871,968.400
1686714888.508,-20.508,-859.863,-96.191,-43.945,968.404
1686714888.512,-51.270,-191.895,184.570,-104.980,968.408
1686714888.516,-9.766,307.129,174.805,-15.625,968.412
1686714888.520,31.738,-128.906,-21.973,67.383,968.416
1686714888.537,9.277,78.125,81.543,-10.742,968.433
1686714888.541,-47.363,402.832,176.270,-107.910,968.436
1686714888.545,-53.711,382.324,111.328,-60.059,968.440
1686714888.549,-3.906,-190.918,-60.547,43.457,968.444
1686714888.553,0.488,-78.613,97.168,15.137,968.448
1686714888.557,-48.340,131.836,115.723,-88.379,968.452
1686714888.560,-67.383,-113.281,59.082,-77.148,968.456
1686714888.564,-30.762,-458.008,-23.926,35.645,968.460
1686714888.568,-0.488,-280.273,101.074,41.016,968.464
1686714888.572,-35.156,270.508,202.637,-72.266,968.468
