timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686714888.576,-65.430,152.832,78.613,-99.609,968.472
1686714888.580,-31.738,-154.297,102.051,11.719,968.476
1686714888.567,4.883,331.055,177.734,59.570,968.463
1686714888.571,-23.926,518.066,115.723,-45.898,968.467
1686714888.575,-67.871,152.344,28.809,-115.723,968.471
1686714888.579,-39.062,154.297,156.250,-30.273,968.475
1686714888.583,9.277,444.824,166.992,49.805,968.478
1686714888.587,-12.207,140.625,-15.625,-26.855,968.482
1686714888.590,-62.988,-270.996,33.203,-114.258,968.486
1686714888.594,-57.617,-41.992,207.031,-62.988,968.490
1686714888.598,-20.020,439.453,187.988,34.668,968.494
1686714888.602,-20.508,572.266,118.652,0.488,968.498
1686714888.606,-80.566,-153.809,-172.852,-103.027,968.502
1686714888.610,-119.141,-937.988,-89.844,-102.051,968.506
1686714888.612,-62.012,-113.770,270.020,-0.977,968.508
1686714888.616,-23.926,570.801,146.973,14.160,968.512
1686714888.620,-80.566,-206.543,-147.461,-91.309,968.516
1686714888.624,-119.629,-246.094,66.895,-135.254,968.520
1686714888.628,-79.102,511.719,236.816,-46.387,968.524
1686714888.632,-36.621,278.809,50.781,21.484,968.528
1686714888.635,-63.965,-561.035,-97.168,-58.594,968.532
1686714888.639,-105.957,-264.160,148.438,-150.879,968.536
1686714888.643,-78.613,467.773,235.352,-78.125,968.540
1686714888.647,-32.227,472.656,88.867,22.461,968.543
1686714888.651,-46.387,276.855,75.195,-38.086,968.547
1686714888.655,-97.168,333.496,137.695,-138.672,968.551
1686714888.658,-96.680,465.332,129.395,-102.051,968.567
1686714888.662,-37.598,302.246,77.637,10.742,968.571
1686714888.666,-20.508,153.809,100.098,-4.883,968.575
1686714888.670,-71.289,328.613,124.023,-119.141,968.578
1686714888.674,-96.191,461.914,148.926,-132.812,968.582
1686714888.678,-55.176,31.738,41.504,-15.625,968.586
1686714888.681,-25.879,-723.145,-20.508,23.438,968.590
1686714888.685,-56.641,9.766,189.453,-93.262,968.594
1686714888.689,-96.191,464.355,153.809,-137.695,968.598
1686714888.693,-69.824,214.844,56.641,-40.527,968.602
1686714888.697,-15.625,267.578,104.980,28.320,968.606
1686714888.701,-41.016,175.293,141.602,-62.012,968.610
1686714888.717,-96.680,244.629,119.141,-157.715,968.612
1686714888.721,-84.961,-140.625,20.020,-83.496,968.616
1686714888.725,-29.785,2.441,163.574,22.461,968.620
1686714888.729,-19.531,603.516,181.641,-17.090,968.624
1686714888.733,-69.336,272.461,-4.883,-121.094,968.628
1686714888.737,-83.984,-506.348,-105.957,-111.816,968.632
1686714888.740,-39.062,-282.715,123.047,-14.648,968.636
1686714888.744,-26.367,577.637,245.605,-20.508,968.640
1686714888.748,-67.383,344.727,26.855,-120.117,968.644
1686714888.752,-89.355,-489.746,-63.477,-127.930,968.647
1686714888.756,-50.293,136.719,194.336,-32.715,968.651
1686714888.760,-23.438,768.555,202.148,2.441,968.655
1686714888.762,-68.359,381.836,25.879,-96.191,968.657
1686714888.766,-115.234,148.438,60.547,-158.691,968.661
1686714888.770,-78.125,417.480,212.402,-61.523,968.665
1686714888.774,-20.996,656.738,174.316,25.879,968.669
1686714888.778,-47.363,357.910,-0.977,-58.594,968.673
1686714888.782,-95.703,-108.398,55.664,-158.203,968.677
1686714888.785,-77.148,-53.223,161.621,-93.262,968.681
1686714888.789,-30.762,272.461,162.109,-0.488,968.685
1686714888.793,-28.809,18.066,53.711,-33.691,968.689
1686714888.797,-83.984,-756.348,-28.320,-130.371,968.692
1686714888.801,-91.797,-146.484,191.895,-115.723,968.696
1686714888.805,-29.785,338.867,177.734,9.277,968.700
1686714888.807,-21.973,-65.918,20.996,0.000,968.702
1686714888.811,-74.707,-26.855,159.180,-132.324,968.706
1686714888.815,-90.820,487.793,203.125,-151.855,968.710
1686714888.819,-52.246,562.500,122.070,-38.574,968.714
1686714888.823,-30.762,325.684,100.586,12.207,968.718
1686714888.827,-70.801,166.016,86.914,-77.637,968.722
1686714888.830,-107.422,181.641,155.273,-151.855,968.726
1686714888.834,-76.172,386.230,159.180,-75.684,968.730
1686714888.838,-31.738,-243.164,-54.199,18.555,968.734
1686714888.842,-46.875,-194.336,119.629,-49.805,968.737
1686714888.846,-99.609,384.277,245.605,-152.832,968.741
1686714888.850,-100.098,180.176,113.770,-106.445,968.745
1686714888.867,-41.504,54.199,155.762,14.648,968.762
1686714888.871,-28.809,536.621,176.758,-9.277,968.766
1686714888.875,-84.961,618.652,116.699,-124.512,968.770
1686714888.879,-99.609,383.789,115.723,-113.770,968.774
1686714888.883,-48.340,485.840,193.848,0.488,968.778
1686714888.887,-30.273,377.930,149.902,20.020,968.782
1686714888.890,-69.824,309.082,129.883,-86.914,968.786
1686714888.894,-96.680,82.031,31.250,-122.070,968.790
1686714888.898,-66.895,-318.359,121.094,-20.020,968.794
1686714888.902,-27.832,477.051,263.184,32.715,968.798
1686714888.906,-50.293,658.691,44.922,-49.805,968.802
1686714888.910,-102.051,-212.891,-42.969,-122.559,968.805
1686714888.897,-90.332,-307.129,196.289,-62.988,968.793
1686714888.901,-26.367,622.070,276.855,23.926,968.797
1686714888.905,-27.344,742.188,124.512,-32.227,968.801
1686714888.909,-90.820,-36.621,-91.309,-132.812,968.805
1686714888.913,-102.539,137.207,104.004,-112.793,968.809
1686714888.917,-48.828,533.203,216.309,-9.277,968.813
1686714888.920,-34.180,275.391,96.191,-12.695,968.817
1686714888.924,-87.402,16.602,95.703,-127.441,968.821
1686714888.928,-103.027,351.074,181.152,-131.836,968.825
1686714888.932,-42.969,773.926,216.309,-17.090,968.829
1686714888.936,-21.973,606.934,86.426,1.465,968.833
1686714888.940,-70.801,-319.824,-71.289,-101.074,968.836
1686714888.942,-101.074,46.387,179.688,-152.344,968.851
1686714888.946,-72.266,776.855,220.215,-62.988,968.855
1686714888.950,-30.273,513.184,90.820,9.766,968.859
1686714888.954,-48.340,345.703,196.289,-66.406,968.863
1686714888.958,-95.703,449.707,175.293,-145.996,968.867
1686714888.962,-68.359,358.398,153.320,-73.730,968.871
1686714888.965,-0.977,63.477,113.770,37.598,968.875
1686714888.969,-13.672,-494.629,49.805,-3.906,968.879
1686714888.973,-65.918,214.844,223.145,-115.723,968.883
1686714888.977,-65.430,724.121,207.520,-87.891,968.886
1686714888.981,-23.438,395.996,105.469,33.691,968.890
1686714888.985,-9.766,254.883,129.395,27.344,968.894
1686714888.987,-60.059,494.629,188.965,-98.633,968.896
1686714888.991,-93.262,660.156,158.203,-120.605,968.900
1686714888.995,-43.945,102.539,19.531,-3.906,968.903
1686714888.999,-6.836,215.820,171.875,29.297,968.907
1686714889.003,-41.504,720.703,208.496,-83.496,968.911
1686714889.007,-80.078,363.281,86.914,-139.160,968.915
1686714889.010,-54.688,-297.852,12.695,-39.062,968.919
1686714889.014,-12.695,90.820,185.547,25.879,968.923
1686714889.018,-37.598,837.891,234.375,-67.871,968.927
1686714889.022,-83.496,507.324,53.711,-143.555,968.931
1686714889.026,-76.660,-304.688,-22.461,-75.195,968.935
1686714889.030,-22.461,275.879,201.172,33.203,968.939
1686714889.032,-9.277,939.453,197.266,0.977,968.942
1686714889.036,-49.805,544.434,75.195,-100.586,968.945
1686714889.040,-65.918,400.391,184.082,-86.914,968.949
1686714889.044,-22.949,768.066,240.723,7.812,968.953
1686714889.048,4.395,965.332,159.668,19.531,968.957
1686714889.052,-42.480,293.457,-2.441,-84.961,968.961
1686714889.055,-82.031,-269.531,109.375,-113.281,968.965
1686714889.059,-38.086,380.859,248.047,-0.488,968.969
1686714889.063,2.441,618.164,147.461,53.223,968.973
1686714889.067,-22.461,202.637,107.910,-44.922,968.977
1686714889.071,-67.383,-5.371,205.078,-117.676,968.981
1686714889.075,-40.527,353.027,232.910,-23.926,968.984
1686714889.079,2.441,778.320,185.547,54.688,968.987
1686714889.083,-34.668,317.871,19.043,-34.180,968.991
1686714889.087,-83.984,192.383,155.762,-124.512,968.995
1686714889.091,-63.965,823.730,247.070,-64.453,968.999
1686714889.095,-11.230,761.719,83.984,43.945,969.003
1686714889.099,-6.836,279.297,27.344,13.672,969.007
1686714889.102,-49.805,243.164,142.578,-88.867,969.011
1686714889.106,-62.012,725.586,224.609,-78.125,969.015
1686714889.110,-6.836,796.387,132.324,31.250,969.019
1686714889.114,20.508,80.078,-26.855,40.527,969.022
1686714889.118,-30.762,133.789,118.652,-78.125,969.026
1686714889.122,-71.777,664.062,230.957,-129.883,969.030
1686714889.137,-37.109,661.133,125.488,-29.297,969.032
1686714889.141,-4.883,534.180,135.742,22.461,969.036
1686714889.145,-41.504,677.246,139.160,-68.848,969.040
1686714889.149,-84.961,615.234,109.863,-122.070,969.044
1686714889.153,-65.430,346.191,105.469,-45.898,969.048
1686714889.157,-21.484,-169.434,77.148,37.598,969.052
1686714889.160,-30.762,316.895,217.773,-33.691,969.056
1686714889.164,-75.684,811.035,156.250,-136.719,969.060
1686714889.168,-79.590,366.699,88.379,-91.797,969.064
1686714889.172,-33.203,341.309,250.488,9.766,969.068
1686714889.176,-19.043,823.242,183.105,-7.324,969.071
1686714889.180,-58.594,612.305,85.938,-105.957,969.075
1686714889.182,-70.801,75.195,73.730,-101.562,969.078
1686714889.186,-25.391,209.473,191.895,14.160,969.082
1686714889.190,7.812,949.707,261.719,23.926,969.086
1686714889.194,-29.785,942.383,120.117,-86.426,969.090
1686714889.198,-79.590,235.352,-67.383,-126.465,969.094
1686714889.202,-43.945,229.492,95.215,-21.973,969.098
1686714889.205,-2.441,765.137,236.816,47.852,969.101
1686714889.209,-37.598,858.887,124.023,-47.852,969.105
1686714889.213,-94.727,12.695,-62.500,-136.719,969.109
1686714889.217,-79.590,298.340,177.246,-76.172,969.113
1686714889.221,-11.719,-942.383,252.441,28.320,969.117
1686714889.225,-16.113,859.863,82.520,-13.672,969.121
1686714889.227,-74.707,699.707,103.516,-116.699,969.122
1686714889.231,-72.266,870.117,202.637,-74.219,969.126
1686714889.235,-11.230,995.605,187.500,47.852,969.130
1686714889.239,0.000,790.527,103.516,35.156,969.134
1686714889.243,-51.758,613.770,162.598,-86.426,969.138
1686714889.247,-76.660,474.609,162.109,-99.609,969.142
1686714889.250,-33.691,744.629,212.402,10.742,969.146
1686714889.254,3.418,680.664,74.707,48.828,969.150
1686714889.258,-31.250,-186.035,10.742,-46.387,969.154
1686714889.262,-65.430,511.719,246.094,-106.934,969.158
1686714889.266,-36.133,-927.734,197.266,-18.555,969.161
1686714889.270,6.348,474.609,62.500,57.617,969.165
1686714889.272,-15.137,385.742,181.641,-30.762,969.168
1686714889.276,-63.965,907.715,226.074,-120.605,969.171
1686714889.280,-48.828,921.875,161.133,-43.945,969.175
1686714889.284,6.348,760.742,132.812,60.547,969.179
1686714889.288,19.043,878.906,117.676,21.973,969.183
1686714889.292,-35.156,664.062,69.336,-95.215,969.187
1686714889.295,-63.477,529.785,115.234,-75.684,969.191
1686714889.299,-17.578,62.500,38.574,57.129,969.195
1686714889.303,12.207,175.293,206.055,62.988,969.199
1686714889.307,-28.809,971.191,228.516,-54.688,969.203
1686714889.311,-56.641,898.926,125.000,-81.543,969.207
1686714889.315,-8.301,826.172,225.586,30.762,969.211
1686714889.317,34.180,968.750,205.078,83.008,969.212
1686714889.321,-0.488,980.469,133.789,-20.508,969.216
1686714889.325,-45.898,823.242,114.258,-85.449,969.220
1686714889.329,-10.254,792.480,200.195,-5.859,969.224
1686714889.333,47.852,938.965,187.988,71.777,969.227
1686714889.337,25.391,907.227,118.164,2.930,969.231
1686714889.340,-43.457,424.805,87.891,-99.121,969.235
1686714889.344,-41.504,78.613,145.020,-41.504,969.239
1686714889.348,28.809,766.113,229.492,73.242,969.243
1686714889.352,19.531,967.285,138.184,16.113,969.247
1686714889.356,-42.969,442.383,84.961,-105.957,969.251
1686714889.360,-48.828,303.223,196.777,-85.938,969.255
1686714889.362,5.859,916.504,297.363,26.367,969.270
1686714889.366,24.902,-985.840,157.227,38.574,969.274
1686714889.370,-41.504,539.062,-102.539,-74.707,969.278
1686714889.374,-82.520,671.387,110.840,-116.699,969.282
1686714889.378,-47.363,-955.078,248.047,-9.277,969.286
1686714889.382,4.395,878.418,100.098,59.082,969.290
1686714889.385,-13.672,213.379,-23.926,-29.785,969.293
1686714889.389,-62.500,474.121,183.594,-109.375,969.297
1686714889.393,-36.621,-956.543,266.602,-29.297,969.301
1686714889.397,20.508,916.992,135.254,63.477,969.305
1686714889.401,9.766,882.812,91.309,6.836,969.309
1686714889.405,-44.434,825.684,129.395,-91.309,969.313
1686714889.408,-40.039,945.312,207.031,-54.688,969.315
1686714889.412,13.184,906.738,138.672,61.523,969.319
1686714889.416,17.578,710.449,118.164,43.457,969.323
1686714889.420,-30.273,896.973,161.621,-76.660,969.327
1686714889.424,-49.805,-959.473,175.781,-78.125,969.331
1686714889.428,-0.488,765.625,107.422,43.945,969.335
1686714889.431,36.133,450.195,122.559,77.148,969.338
1686714889.435,-2.441,888.184,203.125,-41.992,969.342
1686714889.439,-47.363,-993.652,162.598,-95.215,969.346
1686714889.443,-19.043,865.723,134.766,10.254,969.350
1686714889.447,25.391,880.859,136.719,73.730,969.354
1686714889.451,-6.836,878.906,155.273,-14.160,969.358
1686714889.468,-52.734,958.496,156.250,-88.867,969.363
1686714889.472,-33.203,571.289,46.387,-8.301,969.367
1686714889.476,20.508,559.082,146.973,90.332,969.371
1686714889.480,25.391,-984.863,232.910,34.668,969.375
1686714889.484,-24.414,984.863,111.816,-71.289,969.379
1686714889.488,-34.668,268.555,-34.180,-31.738,969.383
1686714889.491,14.648,240.723,218.262,80.566,969.387
1686714889.495,27.344,996.094,275.879,49.805,969.391
1686714889.499,-21.973,919.922,71.289,-73.242,969.395
1686714889.503,-48.828,798.340,126.465,-85.938,969.399
1686714889.507,-7.812,961.914,222.168,16.602,969.403
1686714889.511,20.508,986.328,192.871,53.711,969.406
1686714889.512,-21.484,937.988,58.105,-44.434,969.407
1686714889.516,-52.246,925.781,69.824,-103.027,969.410
1686714889.520,-23.926,958.008,210.938,-14.160,969.414
1686714889.524,14.648,992.676,168.945,60.547,969.418
1686714889.528,-9.766,888.184,32.715,-17.090,969.422
1686714889.532,-65.430,714.844,77.148,-105.957,969.426
1686714889.535,-52.734,824.707,202.637,-37.109,969.430
1686714889.539,-3.906,-927.246,222.656,77.148,969.434
1686714889.543,-7.812,770.508,4.883,33.691,969.438
1686714889.547,-60.059,4.395,-18.066,-78.125,969.442
1686714889.551,-64.453,666.016,233.887,-57.129,969.446
1686714889.555,-12.207,-900.879,184.082,44.434,969.450
1686714889.557,1.465,728.027,60.059,34.180,969.452
1686714889.561,-49.805,771.973,150.879,-73.242,969.456
1686714889.565,-65.430,-996.582,234.863,-93.750,969.460
1686714889.569,-14.160,948.242,163.574,15.137,969.463
1686714889.573,16.602,909.668,81.055,51.270,969.467
1686714889.577,-24.902,909.668,83.984,-55.176,969.471
1686714889.580,-74.707,935.059,181.152,-116.211,969.475
1686714889.584,-36.133,978.516,184.082,-20.996,969.479
1686714889.588,9.766,460.938,-5.859,71.777,969.483
1686714889.592,-8.789,568.359,167.969,-0.488,969.487
1686714889.596,-40.527,-971.191,228.027,-89.355,969.491
1686714889.600,-38.574,950.195,133.789,-34.668,969.495
1686714889.602,3.418,962.402,226.074,59.082,969.497
1686714889.606,16.602,970.215,193.359,18.555,969.501
1686714889.610,-34.180,971.191,136.719,-93.262,969.505
1686714889.614,-56.641,945.801,115.723,-86.426,969.509
1686714889.618,-14.160,957.520,202.637,31.738,969.512
1686714889.622,15.137,932.617,150.391,51.758,969.516
1686714889.625,-26.367,-993.652,132.324,-56.641,969.520
1686714889.629,-67.871,797.852,124.512,-93.750,969.524
1686714889.633,-30.273,511.719,144.043,2.930,969.528
1686714889.637,25.391,923.340,206.055,56.152,969.532
1686714889.641,-0.488,-982.422,148.438,-28.809,969.536
1686714889.645,-51.270,759.766,81.543,-108.887,969.540
1686714889.677,-37.109,817.383,200.195,-36.133,969.572
1686714889.681,22.461,-986.816,267.578,66.895,969.576
1686714889.685,24.414,971.680,102.051,14.648,969.580
1686714889.689,-34.180,652.832,-113.281,-87.891,969.584
1686714889.693,-46.387,760.254,137.695,-57.617,969.588
1686714889.697,-1.953,-961.426,230.469,50.781,969.592
1686714889.700,10.254,936.523,95.703,37.598,969.596
1686714889.704,-39.551,497.559,-35.645,-75.684,969.599
1686714889.708,-49.805,718.750,154.297,-90.332,969.603
1686714889.712,17.090,-953.125,253.418,23.438,969.607
1686714889.716,44.922,937.012,91.797,52.734,969.611
1686714889.720,-1.953,964.844,71.289,-53.711,969.615
1686714889.707,-33.203,958.984,146.484,-86.914,969.617
1686714889.711,5.859,988.281,198.730,18.555,969.621
1686714889.715,49.316,924.316,88.867,86.914,969.625
1686714889.719,11.230,873.535,96.191,-7.324,969.629
1686714889.723,-42.969,970.215,188.477,-90.820,969.632
1686714889.727,-20.508,977.051,163.574,-10.254,969.636
1686714889.730,29.297,932.617,162.598,86.914,969.640
1686714889.734,28.809,935.059,190.918,36.621,969.644
1686714889.738,-13.184,974.121,173.828,-62.500,969.648
1686714889.742,-10.742,984.375,175.293,-33.203,969.652
1686714889.746,36.133,885.254,62.500,79.590,969.656
1686714889.750,42.969,895.996,106.934,66.895,969.660
1686714889.737,-2.930,957.520,179.199,-51.270,969.646
1686714889.741,-24.414,-972.168,176.270,-65.430,969.650
1686714889.745,13.184,713.379,-14.160,56.152,969.654
1686714889.749,39.062,147.949,-17.090,94.727,969.658
1686714889.753,12.207,748.047,266.113,-13.672,969.662
1686714889.757,-24.902,-984.863,152.344,-57.617,969.665
1686714889.760,-11.230,791.504,87.402,32.227,969.669
1686714889.764,43.457,938.965,205.078,93.750,969.673
1686714889.768,43.945,-986.328,191.895,23.438,969.677
1686714889.772,-6.836,911.133,77.637,-51.758,969.681
1686714889.776,-3.418,737.793,62.988,12.207,969.685
1686714889.780,46.387,911.621,226.074,100.098,969.689
1686714889.782,41.016,-967.773,214.844,48.340,969.692
1686714889.786,-8.789,886.719,42.480,-49.805,969.695
1686714889.790,-16.602,713.867,70.801,-26.367,969.699
1686714889.794,41.992,930.664,252.441,79.590,969.703
1686714889.798,58.594,-984.375,167.969,78.613,969.707
1686714889.802,7.324,887.207,-11.719,-27.832,969.711
1686714889.805,-12.695,844.238,83.008,-41.016,969.715
1686714889.809,29.297,947.754,272.461,70.312,969.719
1686714889.813,74.219,-971.191,195.801,117.188,969.723
1686714889.817,40.039,819.336,-31.250,21.484,969.727
1686714889.821,-20.020,620.605,66.895,-39.062,969.731
1686714889.825,3.418,943.848,277.344,34.668,969.734
1686714889.842,58.105,-991.211,161.133,109.863,969.737
1686714889.846,41.504,839.844,-63.965,41.992,969.741
1686714889.850,-17.578,870.605,128.418,-64.453,969.745
1686714889.854,-9.766,-996.582,277.832,-20.996,969.749
1686714889.858,43.457,950.195,139.160,91.309,969.753
1686714889.862,44.434,897.949,32.715,69.336,969.757
1686714889.865,-3.418,943.359,154.785,-49.805,969.761
1686714889.869,-15.137,993.164,223.633,-46.875,969.765
1686714889.873,31.738,954.590,128.906,68.359,969.769
1686714889.877,54.688,666.016,2.441,86.914,969.772
1686714889.881,11.230,824.707,186.035,-23.926,969.776
1686714889.885,-16.113,-980.957,215.332,-61.523,969.780
1686714889.887,25.879,952.637,164.551,40.527,969.796
1686714889.891,70.312,974.609,242.188,95.215,969.800
1686714889.895,34.668,970.703,184.570,-0.488,969.804
1686714889.899,-14.648,974.121,167.480,-63.965,969.808
1686714889.903,11.230,956.055,132.324,23.926,969.811
1686714889.907,54.688,954.590,157.715,114.258,969.815
1686714889.910,30.273,954.102,176.270,44.434,969.819
1686714889.914,-17.090,-996.582,184.082,-55.664,969.823
1686714889.918,-12.695,872.559,62.500,-12.207,969.827
1686714889.922,31.738,779.297,135.742,88.867,969.831
1686714889.926,46.387,975.586,230.469,63.965,969.835
1686714889.930,2.930,985.352,108.887,-41.504,969.839
1686714889.932,-21.484,887.695,80.566,-36.621,969.827
1686714889.936,33.691,895.020,227.539,71.777,969.831
1686714889.940,73.242,995.117,223.145,90.332,969.835
1686714889.944,21.973,967.773,111.816,-19.043,969.839
1686714889.948,-20.508,754.883,-67.871,-56.641,969.843
1686714889.952,20.508,846.191,128.906,47.852,969.846
1686714889.955,72.754,-979.004,259.277,100.098,969.850
1686714889.959,49.805,924.316,50.781,20.020,969.854
1686714889.963,-12.207,864.258,59.082,-52.246,969.858
1686714889.967,2.441,943.359,204.102,3.906,969.862
1686714889.971,58.105,-987.793,210.449,96.191,969.866
1686714889.975,45.410,913.574,51.270,43.945,969.870
1686714889.978,-13.672,680.664,-14.160,-57.617,969.873
1686714889.982,-9.277,904.785,203.125,-24.414,969.877
1686714889.986,54.199,-984.863,232.910,86.426,969.881
1686714889.990,61.035,923.340,34.668,66.406,969.885
1686714889.994,2.441,928.223,61.035,-45.898,969.889
1686714889.998,-18.066,959.473,194.824,-35.156,969.892
1686714890.001,20.996,-995.605,197.754,62.012,969.896
1686714890.005,55.664,882.812,114.258,89.355,969.900
1686714890.009,15.137,775.879,112.305,2.441,969.904
1686714890.013,-30.762,968.750,237.793,-62.012,969.908
1686714890.017,19.043,990.723,181.641,41.016,969.912
1686714890.021,68.848,915.527,80.078,121.582,969.916
1686714890.022,24.414,923.340,187.988,9.766,969.917
1686714890.026,-25.879,983.398,202.148,-83.984,969.921
1686714890.030,-2.441,966.309,156.738,-0.977,969.924
1686714890.034,51.270,957.520,105.957,109.375,969.928
1686714890.038,57.617,959.473,143.555,66.895,969.932
1686714890.042,5.371,973.633,132.324,-51.758,969.936
1686714890.045,-3.906,978.516,133.789,-36.621,969.940
1686714890.049,42.969,701.660,2.930,82.031,969.944
1686714890.053,60.547,778.320,141.602,83.984,969.948
1686714890.057,23.926,-986.328,255.371,-32.715,969.952
1686714890.061,-2.930,958.008,119.629,-45.410,969.956
1686714890.065,40.527,970.703,161.621,71.289,969.960
1686714890.067,83.984,971.680,204.102,120.117,969.962
1686714890.071,52.246,972.656,166.504,28.320,969.966
1686714890.075,3.418,967.773,64.453,-40.039,969.970
1686714890.079,21.484,972.656,195.312,37.109,969.973
1686714890.083,69.336,947.754,193.359,128.418,969.977
1686714890.087,52.734,-989.746,10.742,68.359,969.981
1686714890.090,0.488,882.812,22.461,-31.738,969.985
1686714890.094,-0.977,514.160,48.828,19.043,969.989
1686714890.098,64.941,840.332,233.398,124.023,969.993
1686714890.102,78.613,-973.633,181.641,91.309,969.997
1686714890.106,7.812,938.965,-10.742,-25.879,970.001
1686714890.110,-11.719,968.750,106.934,-20.020,970.005
1686714890.112,42.480,971.680,278.809,91.309,970.021
1686714890.116,77.637,983.887,176.270,106.934,970.024
1686714890.120,31.738,885.254,-82.031,10.254,970.028
1686714890.124,-8.789,892.090,121.094,-31.250,970.032
1686714890.128,42.480,998.535,270.996,69.336,970.036
1686714890.132,81.543,964.355,71.289,130.371,970.040
1686714890.135,34.180,750.488,-68.848,35.645,970.044
1686714890.139,-6.836,854.004,161.133,-41.504,970.048
1686714890.143,16.602,-983.887,250.000,30.273,970.052
1686714890.147,64.941,938.965,128.906,122.070,970.056
1686714890.151,62.988,917.969,101.562,58.594,970.060
1686714890.155,12.695,968.750,197.754,-49.805,970.064
1686714890.157,13.184,975.586,194.336,-10.742,970.066
1686714890.161,59.570,968.750,131.836,90.820,970.070
1686714890.165,56.641,972.656,163.086,62.500,970.074
1686714890.169,6.348,970.215,160.645,-41.992,970.078
1686714890.173,-23.926,977.051,168.457,-43.945,970.082
1686714890.177,21.973,953.125,95.703,66.895,970.086
1686714890.180,55.664,947.754,111.816,91.797,970.090
1686714890.184,10.254,973.633,206.543,-21.484,970.094
1686714890.188,-26.367,976.562,171.875,-60.059,970.098
1686714890.192,9.277,950.195,109.375,38.574,970.101
1686714890.196,59.570,949.219,153.320,106.445,970.105
1686714890.200,29.785,967.773,184.570,31.250,970.109
1686714890.203,-21.484,987.793,145.996,-52.246,970.114
1686714890.207,-4.395,911.133,38.086,16.602,970.118
1686714890.211,44.922,874.512,145.508,110.840,970.122
1686714890.215,44.434,987.793,245.117,46.875,970.125
1686714890.219,-1.465,961.426,97.168,-56.152,970.129
1686714890.223,-6.348,925.293,42.969,-22.461,970.133
1686714890.226,40.039,953.613,187.988,78.613,970.137
1686714890.230,54.688,993.164,213.379,63.965,970.141
1686714890.234,5.371,944.336,26.855,-46.387,970.145
