,timestamps,emg_signal
0,1693700346.09,537.047690875298
1,1693700346.11,547.2210274567091
2,1693700346.11,528.0336512104407
3,1693700346.13,528.077549893115
4,1693700346.14,527.3017545285671
5,1693700346.16,537.8873326636999
6,1693700346.18,514.8892509420406
7,1693700346.19,520.6137179135724
8,1693700346.19,536.0417968855952
9,1693700346.21,548.8541737801813
10,1693700346.23,513.9956281629326
11,1693700346.24,528.1747919593332
12,1693700346.26,522.5059502637679
13,1693700346.27,534.2231976234058
14,1693700346.28,524.3925590926143
15,1693700346.29,507.6699429938161
16,1693700346.31,500.2488469756928
17,1693700346.33,530.7040689300308
18,1693700346.35,497.648641508143
19,1693700346.35,498.5861485248136
20,1693700346.36,466.01300040218905
21,1693700346.39,452.1900593909383
22,1693700346.39,408.54024583886496
23,1693700346.4,390.1552339518651
24,1693700346.42,366.8883661677902
25,1693700346.44,371.2796391675247
26,1693700346.45,355.0705552607784
27,1693700346.45,328.372502985523
28,1693700346.48,343.81393444863636
29,1693700346.49,337.2267780876038
30,1693700346.5,334.3855729340745
31,1693700346.52,333.77577078818945
32,1693700346.54,338.08810945155346
33,1693700346.54,360.97310780549947
34,1693700346.55,362.0295137368346
35,1693700346.57,388.95013629712827
36,1693700346.58,365.51493716559645
37,1693700346.59,384.5156694721766
38,1693700346.61,406.51446648854056
