,timestamps,emg_signal
0,1693620808.63,391.7220366217203
1,1693620808.65,391.1842225984213
2,1693620808.66,391.12389804533785
3,1693620808.68,386.6201591406969
4,1693620808.69,394.0753874616247
5,1693620808.7,393.31641836424546
6,1693620808.72,398.1784720828593
7,1693620808.73,403.6035546992876
8,1693620808.74,404.89691154601246
9,1693620808.76,414.61802248228634
10,1693620808.77,416.4818582690954
11,1693620808.78,419.71022380974614
12,1693620808.8,425.1375063332592
13,1693620808.82,415.9737960167203
14,1693620808.83,425.8762274847194
15,1693620808.84,425.7462044427858
16,1693620808.86,425.7541964461718
17,1693620808.87,420.60321929392364
18,1693620808.88,426.33691736447486
19,1693620808.9,428.0659280979524
20,1693620808.91,424.46898706108993
21,1693620808.93,428.7409274111321
22,1693620808.94,426.87586446045947
23,1693620808.95,420.0822895169286
24,1693620808.96,419.05388092871556
25,1693620808.98,417.31153663331463
26,1693620808.99,418.89911922101146
27,1693620809.0,416.5283908760071
28,1693620809.02,419.4382246916011
29,1693620809.03,415.38925711962816
30,1693620809.04,417.24485973190366
31,1693620809.06,413.87870820266295
32,1693620809.07,419.8384064988795
33,1693620809.09,407.40552273723176
34,1693620809.1,413.9334065379057
35,1693620809.11,415.14193415479247
36,1693620809.14,414.32179835188543
37,1693620809.14,410.06943729313855
38,1693620809.16,412.1293094569119
39,1693620809.18,412.8440834833871
40,1693620809.19,416.0795369824923
41,1693620809.2,419.51698084057347
42,1693620809.22,417.3999361285564
43,1693620809.23,423.73004175108355
44,1693620809.24,415.0752845989451
45,1693620809.26,411.16061024374375
46,1693620809.27,417.0765843973152
47,1693620809.29,419.97804760975004
