,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
260,1686017672.12,-43.945,-164.062,-96.191,-32.715,119436.536,318.0723242133429
261,1686017672.12,-41.992,-664.551,-188.477,-11.23,119436.54,311.91994855673
262,1686017672.12,-50.293,-318.848,11.23,-23.438,119436.544,314.211395566725
263,1686017672.13,-61.523,39.062,51.758,-60.547,119436.548,312.6858277259308
264,1686017672.13,-64.941,-465.332,-235.352,-55.664,119436.55,311.67938336449316
265,1686017672.13,-53.711,-670.898,-178.711,-28.32,119436.554,316.22729963087215
266,1686017672.14,-39.551,220.215,205.078,-36.621,119436.558,313.9139966742793
267,1686017672.14,-45.41,334.961,117.188,-52.734,119436.562,303.1452082203933
268,1686017672.14,-49.805,-170.41,-44.922,-50.781,119436.566,310.23942187591996
269,1686017672.15,-41.016,-223.633,-19.043,-24.902,119436.57,312.6689713830494
270,1686017672.15,-42.48,69.824,100.586,-18.555,119436.574,323.336142593529
271,1686017672.16,-47.852,185.059,80.078,-40.039,119436.578,311.5838935043542
272,1686017672.16,-55.176,-623.047,-300.293,-37.598,119436.582,316.29770291550227
273,1686017672.16,-50.781,-364.746,-41.992,-25.391,119436.585,318.08076351644434
274,1686017672.17,-37.109,440.918,243.164,-16.113,119436.589,315.88178688345664
275,1686017672.17,-44.922,241.699,37.598,-13.672,119436.593,320.3080652646674
276,1686017672.18,-58.594,-35.156,-46.875,-23.926,119436.598,311.7984455037595
277,1686017672.18,-58.594,76.66,41.016,-15.137,119436.602,315.26355832674534
278,1686017672.18,-51.27,86.914,63.477,-7.324,119436.606,315.3601696639856
279,1686017672.19,-49.316,-105.957,-53.223,-10.254,119436.61,319.9293085826637
280,1686017672.19,-50.293,-333.984,-109.863,-16.602,119436.614,309.7483856571366
281,1686017672.2,-48.828,-295.898,-59.082,-18.555,119436.618,309.212342372939
282,1686017672.2,-52.734,-142.578,14.16,3.418,119436.622,308.2232031080109
283,1686017672.2,-45.41,-232.422,-40.527,15.625,119436.626,314.83062762305775
284,1686017672.21,-40.527,-575.195,-148.438,1.953,119436.63,311.66285766056194
285,1686017672.21,-50.293,-114.746,49.805,-10.254,119436.633,322.0090665177198
286,1686017672.21,-49.316,58.105,67.383,-6.836,119436.637,317.02569930206715
287,1686017672.22,-47.363,-297.852,-57.617,-4.395,119436.641,314.7283276300231
288,1686017672.22,-57.617,-307.129,-78.125,-17.09,119436.64,315.6905514743308
289,1686017672.22,-56.152,187.012,92.285,-18.066,119436.644,323.5864544926921
290,1686017672.23,-45.41,263.184,114.258,-8.789,119436.648,316.54798626140445
291,1686017672.23,-37.109,26.367,0.488,-4.395,119436.652,323.0090602663639
292,1686017672.24,-37.598,72.266,41.504,-9.766,119436.656,317.5743461280482
293,1686017672.24,-54.688,-119.629,-42.48,-32.715,119436.66,320.62156684443266
294,1686017672.24,-54.688,-260.742,-120.605,-25.391,119436.664,320.2274378659284
295,1686017672.25,-31.25,-678.711,-312.5,7.812,119436.667,325.4193649192572
296,1686017672.25,-41.992,-697.266,-190.918,-0.977,119436.671,320.1793616168223
297,1686017672.25,-61.523,99.121,159.18,-28.809,119436.675,314.46231549305645
298,1686017672.26,-53.223,147.949,65.43,-22.949,119436.679,317.788182756329
299,1686017672.26,-43.457,-8.789,17.09,-3.906,119436.683,319.68112202636934
300,1686017672.26,-37.598,293.945,125.488,-12.695,119436.699,308.6876644250318
301,1686017672.27,-40.039,334.473,132.324,-38.086,119436.703,316.12688044045717
302,1686017672.27,-46.387,-18.555,-14.648,-41.016,119436.707,315.728999545638
303,1686017672.28,-45.898,-32.715,-8.301,-16.602,119436.71,313.88384785031053
304,1686017672.28,-41.504,243.652,122.559,-0.977,119436.714,316.5974489328678
305,1686017672.28,-50.293,51.758,9.766,-20.02,119436.718,317.93108506866804
306,1686017672.29,-60.547,-420.898,-241.211,-38.574,119436.722,318.77179277685207
307,1686017672.29,-52.246,-778.809,-295.898,-22.949,119436.726,325.6905942849449
308,1686017672.3,-44.922,-92.285,63.965,-19.531,119436.73,316.3688730928098
309,1686017672.3,-57.129,418.457,184.57,-33.203,119436.734,321.7661868326109
310,1686017672.3,-68.848,-293.457,-174.805,-44.922,119436.738,317.11459604633757
311,1686017672.31,-53.223,-790.527,-307.129,-34.668,119436.742,319.44933286560166
312,1686017672.31,-41.504,68.359,131.836,-14.648,119436.744,312.80736142577814
313,1686017672.31,-51.758,427.246,175.781,-23.438,119436.748,319.46011966826364
314,1686017672.32,-53.711,-93.262,-98.633,-41.016,119436.752,320.84351316935056
315,1686017672.32,-54.688,-3.906,-1.953,-42.48,119436.756,324.4979768220727
316,1686017672.32,-42.969,308.105,144.531,-25.879,119436.759,317.64052211513297
317,1686017672.33,-25.879,78.125,43.457,-10.254,119436.763,323.5522191435684
318,1686017672.33,-48.34,-610.352,-302.734,-28.809,119436.767,325.5131034429292
319,1686017672.34,-61.035,-426.758,-162.109,-40.527,119436.771,327.12850655845233
320,1686017672.34,-37.598,303.711,189.941,-25.391,119436.775,316.21933703891375
321,1686017672.34,-24.902,201.66,56.641,-11.719,119436.779,324.40490886436965
322,1686017672.35,-39.062,-210.938,-53.711,-19.043,119436.783,323.4663193149335
323,1686017672.35,-52.734,2.93,55.176,-41.992,119436.787,325.1032870252975
324,1686017672.35,-42.969,304.199,122.559,-39.551,119436.789,322.9639124100016
325,1686017672.36,-33.203,92.285,23.438,-15.137,119436.793,327.7648366237417
326,1686017672.36,-54.688,-380.859,-88.379,-19.531,119436.797,322.7652193060273
327,1686017672.36,-66.406,-66.406,16.602,-44.922,119436.801,326.21774233461974
328,1686017672.37,-57.129,238.77,100.586,-43.457,119436.805,319.81721309661424
329,1686017672.37,-50.293,-177.734,-37.598,-23.926,119436.809,330.2842625493181
330,1686017672.38,-41.992,-556.641,-126.465,-20.508,119436.813,326.1066279566672
331,1686017672.38,-46.387,-41.016,78.613,-44.434,119436.817,329.990144791948
332,1686017672.38,-46.387,240.723,90.332,-43.457,119436.821,331.90753906324863
333,1686017672.39,-41.016,-68.848,-27.344,-14.648,119436.825,329.821167515041
334,1686017672.39,-49.805,-230.469,-15.137,-16.113,119436.828,327.9658917137701
335,1686017672.4,-52.246,101.562,99.609,-38.086,119436.832,325.5337818615633
336,1686017672.41,-54.199,127.441,11.23,-46.387,119436.835,325.02941870304187
337,1686017672.42,-48.828,-496.582,-306.152,-13.184,119436.839,327.612033301387
338,1686017672.42,-34.18,-645.508,-174.805,15.625,119436.843,325.3748924402582
339,1686017672.43,-39.551,121.094,144.043,-13.184,119436.847,327.19773514611126
340,1686017672.43,-46.387,27.344,-48.34,-37.109,119436.851,323.35097012815777
341,1686017672.43,-38.086,-483.398,-222.168,-29.785,119436.855,325.7051940894994
342,1686017672.44,-31.738,-258.789,-41.504,-5.371,119436.859,327.0597993417066
343,1686017672.44,-41.504,322.266,178.223,-7.324,119436.863,322.84105710948216
344,1686017672.44,-47.363,223.633,52.734,-25.391,119436.866,325.73397074713
345,1686017672.45,-34.18,-670.898,-310.547,-15.137,119436.87,318.7669614186814
346,1686017672.45,-25.391,-259.766,-10.254,-11.719,119436.874,321.96442128822997
347,1686017672.46,-27.832,446.289,206.055,-20.508,119436.878,323.64126925258716
348,1686017672.46,-32.227,134.277,-8.301,-26.855,119436.88,325.8822313704406
349,1686017672.46,-37.598,-104.98,-57.129,-32.227,119436.884,320.75677617225654
350,1686017672.47,-32.715,98.145,68.359,-13.672,119436.888,319.58044766358705
351,1686017672.47,-25.879,72.266,52.734,0.977,119436.892,320.88065017756855
352,1686017672.48,-35.645,-224.121,-83.984,-19.043,119436.896,324.19355294140337
353,1686017672.48,-51.27,-607.91,-207.52,-37.109,119436.9,321.93399641859685
354,1686017672.48,-41.992,-311.035,-33.203,-22.949,119436.903,323.3316321089815
355,1686017672.49,-46.387,242.188,138.184,-13.184,119436.907,325.00634572078036
356,1686017672.49,-51.758,-67.871,-67.383,-29.297,119436.911,324.6946634908615
357,1686017672.49,-46.875,-712.891,-211.426,-41.504,119436.915,323.639207731895
358,1686017672.5,-50.293,-426.758,-8.789,-36.133,119436.919,316.1181440299582
359,1686017672.5,-44.922,139.16,134.277,-14.648,119436.923,322.1066065993467
360,1686017672.5,-46.387,-156.738,-19.531,-11.719,119436.925,323.48396409101855
361,1686017672.51,-49.805,-309.57,-9.766,-36.621,119436.929,322.12270007792876
362,1686017672.51,-48.34,187.988,148.926,-36.133,119436.933,318.7586343058569
363,1686017672.52,-39.551,263.184,116.699,-11.23,119436.937,319.8769097328486
364,1686017672.52,-35.645,-115.723,-60.547,-9.766,119436.941,309.7344104035152
365,1686017672.52,-43.945,-229.004,-44.434,-32.715,119436.945,319.1493752041035
366,1686017672.53,-48.34,-194.336,-3.906,-33.203,119436.948,318.54327277051067
367,1686017672.53,-37.598,-169.922,13.184,-17.578,119436.952,313.73407919960005
368,1686017672.54,-34.18,-659.18,-243.652,0.488,119436.956,323.89278708040075
369,1686017672.54,-49.316,-693.359,-167.969,-11.23,119436.96,311.17688231215334
370,1686017672.54,-51.27,111.816,149.414,-35.156,119436.964,313.4589554450887
371,1686017672.55,-37.109,177.734,83.008,-23.926,119436.968,313.6015318587553
372,1686017672.55,-25.391,68.848,118.652,-3.906,119436.97,306.7687632344109
373,1686017672.55,-27.344,308.594,139.16,-7.812,119436.974,314.41731445266214
374,1686017672.56,-47.852,272.461,52.734,-39.062,119436.978,313.3415834218793
375,1686017672.56,-53.223,34.18,29.297,-39.062,119436.981,313.30143541943085
376,1686017672.56,-41.992,75.684,125.0,-14.16,119436.985,313.8190541539276
377,1686017672.57,-47.852,-36.133,43.457,-22.949,119436.989,313.27820142092855
378,1686017672.57,-49.316,-56.152,28.32,-37.109,119436.993,310.05239546416163
379,1686017672.58,-41.504,-223.145,-108.398,-18.555,119436.997,307.7823099860927
380,1686017672.58,-33.203,-795.41,-326.172,3.418,119437.001,305.67960301611373
381,1686017672.58,-35.156,-177.246,38.574,-2.93,119437.005,302.42967087973994
382,1686017672.59,-36.133,69.824,62.012,-8.301,119437.009,308.4654928328755
383,1686017672.59,-33.691,-365.723,-150.879,-18.555,119437.013,307.61310927709974
384,1686017672.59,-36.621,-284.18,-32.227,-11.719,119437.015,305.32178463156646
385,1686017672.6,-43.457,314.453,184.57,2.441,119437.019,303.38346278306847
386,1686017672.6,-46.875,452.148,142.09,-16.113,119437.023,302.1087123287537
387,1686017672.61,-47.363,-339.844,-230.957,-38.574,119437.027,307.2416694440198
388,1686017672.61,-51.758,-508.789,-166.992,-30.762,119437.031,311.4252881950543
389,1686017672.61,-46.387,-3.906,117.188,-10.742,119437.034,306.05326411924943
390,1686017672.62,-42.48,-36.621,33.691,-14.648,119437.038,304.7741048880878
391,1686017672.62,-42.969,-596.191,-274.414,-16.113,119437.042,304.78021275375636
392,1686017672.62,-49.805,-379.395,-72.266,-13.184,119437.046,297.743493966012
393,1686017672.63,-47.363,395.996,227.539,-12.207,119437.05,305.0843943664382
394,1686017672.63,-42.969,253.906,55.176,-12.695,119437.054,300.33209202610016
395,1686017672.64,-60.547,-240.723,-79.59,-42.48,119437.058,304.9814459797958
396,1686017672.64,-57.617,18.555,53.223,-49.316,119437.06,303.31407775780775
397,1686017672.64,-46.875,373.047,154.297,-25.391,119437.064,302.35001616516723
398,1686017672.65,-42.969,174.805,44.922,-14.648,119437.068,301.2787420711643
399,1686017672.65,-43.457,-86.426,-47.363,-25.391,119437.071,301.75514801520484
400,1686017672.66,-42.969,27.344,7.324,-32.715,119437.075,298.18642208845375
401,1686017672.66,-35.645,-41.504,4.883,-24.902,119437.079,306.28330391688803
402,1686017672.66,-31.738,-287.109,-78.125,-16.113,119437.083,301.6726685480093
403,1686017672.67,-33.203,-647.949,-215.82,-22.949,119437.087,294.4963212624086
404,1686017672.67,-37.598,-148.438,11.23,-28.32,119437.091,302.2303049493179
405,1686017672.67,-39.551,232.422,116.211,-17.578,119437.095,301.14721046387433
406,1686017672.68,-37.109,-226.562,-27.832,-7.812,119437.099,299.2994975936024
407,1686017672.68,-43.457,-291.992,-41.016,-15.137,119437.103,296.98571822918893
408,1686017672.68,-49.316,179.688,91.797,-45.898,119437.109,296.9862513285544
409,1686017672.69,-44.434,78.613,23.926,-41.504,119437.112,299.72116803094826
410,1686017672.69,-33.691,-362.793,-133.789,-9.277,119437.116,301.55169944690164
411,1686017672.7,-36.621,-75.684,42.48,-6.836,119437.12,309.73013556144343
412,1686017672.7,-51.27,317.383,161.621,-32.715,119437.124,294.6531356984449
413,1686017672.7,-55.176,-106.445,-109.375,-37.598,119437.128,290.86669104395287
414,1686017672.71,-46.387,-696.777,-324.707,-12.207,119437.132,297.8705611623894
415,1686017672.71,-32.715,-299.805,-1.465,12.695,119437.136,294.1680983103235
416,1686017672.72,-22.949,333.496,171.387,1.465,119437.14,299.04089477830496
417,1686017672.72,-31.738,157.715,20.996,-23.438,119437.144,296.4347351318164
418,1686017672.72,-31.25,-103.516,-46.875,-20.02,119437.148,301.8642908089742
419,1686017672.73,-22.949,99.609,84.961,-13.672,119437.152,299.9822679365102
420,1686017672.74,-28.809,341.797,142.578,-26.367,119437.167,298.954642918275
421,1686017672.75,-36.133,90.332,-7.324,-33.203,119437.171,308.9383646465803
422,1686017672.75,-36.133,-56.152,-45.41,-24.414,119437.175,297.7050143251542
423,1686017672.76,-34.18,201.172,85.938,-11.719,119437.179,299.3100975342902
424,1686017672.76,-43.945,98.633,62.5,-20.508,119437.183,305.9656068139126
425,1686017672.76,-53.223,-343.75,-201.66,-36.621,119437.186,299.96885513580366
426,1686017672.77,-51.758,-869.629,-435.059,-26.367,119437.19,299.925188738469
427,1686017672.77,-48.34,-259.766,-5.371,-10.254,119437.194,302.2687410263777
428,1686017672.78,-48.34,353.516,203.613,-11.23,119437.198,300.4878011180968
429,1686017672.78,-53.223,-44.434,-93.262,-40.039,119437.202,302.74471422025204
430,1686017672.78,-57.617,-313.965,-190.43,-53.711,119437.206,307.2318728215118
431,1686017672.79,-45.41,130.371,84.473,-26.855,119437.21,310.6570451033359
432,1686017672.79,-40.039,387.695,163.574,-21.484,119437.21,305.7100426882665
433,1686017672.79,-50.781,-138.184,-108.398,-39.551,119437.214,310.08711379169705
434,1686017672.8,-59.57,-178.711,-51.27,-52.246,119437.217,311.326872460254
435,1686017672.8,-53.223,259.766,152.832,-46.387,119437.221,311.07591219028075
436,1686017672.8,-43.945,291.504,105.957,-30.762,119437.225,308.95776825813783
437,1686017672.81,-41.992,-346.68,-244.629,-21.484,119437.229,317.90550804473395
438,1686017672.81,-38.574,-537.109,-236.816,-26.855,119437.233,313.5310001424874
439,1686017672.82,-39.551,-130.859,-0.488,-37.598,119437.237,306.47906302166604
440,1686017672.82,-56.152,160.645,113.77,-42.969,119437.241,319.5909348735751
441,1686017672.82,-71.777,-535.156,-270.02,-47.363,119437.245,310.40687652049854
442,1686017672.83,-64.453,-1000.0,-480.469,-49.316,119437.249,312.48785417983186
443,1686017672.83,-62.012,-198.73,23.438,-54.199,119437.253,311.55791156154646
444,1686017672.83,-55.664,245.117,158.691,-40.039,119437.256,307.83282532169034
445,1686017672.84,-56.641,121.094,131.348,-39.062,119437.26,305.5785926010201
446,1686017672.84,-62.988,265.137,116.699,-66.895,119437.264,317.28879552751806
447,1686017672.85,-57.129,252.441,52.246,-65.43,119437.268,321.6741505168161
448,1686017672.85,-44.922,85.449,7.812,-32.715,119437.272,321.0655377602141
449,1686017672.85,-39.551,-129.395,-6.348,-21.973,119437.276,325.85125940665154
450,1686017672.86,-43.945,-99.609,20.508,-32.715,119437.28,316.76127270015866
451,1686017672.86,-48.828,212.891,86.914,-46.387,119437.284,319.3895057525019
452,1686017672.86,-41.016,-97.656,-54.688,-33.203,119437.287,326.0990478124392
453,1686017672.87,-31.25,-782.715,-280.273,-17.09,119437.291,324.46275297534714
454,1686017672.87,-39.551,-392.578,-51.758,-32.715,119437.295,320.7921234166152
455,1686017672.88,-45.898,181.641,129.883,-39.551,119437.299,332.2230859027273
456,1686017672.88,-42.969,-243.652,-143.066,-29.785,119437.3,328.46493148349043
457,1686017672.88,-39.062,-559.082,-149.414,-19.531,119437.304,330.8145504793177
458,1686017672.89,-42.48,218.262,178.711,-24.414,119437.308,321.5245868684577
459,1686017672.89,-52.734,344.727,88.867,-32.227,119437.312,332.4281882172793
460,1686017672.9,-48.828,-122.559,-78.613,-27.832,119437.316,332.7540200186877
461,1686017672.9,-36.133,-209.961,-27.832,-17.09,119437.32,328.68245028994005
462,1686017672.9,-30.273,32.227,83.496,-19.531,119437.324,331.99389242400173
463,1686017672.91,-30.273,210.449,56.152,-27.832,119437.327,327.6592257362893
464,1686017672.91,-34.668,-540.039,-287.109,-34.668,119437.331,334.50407514506514
465,1686017672.91,-30.273,-363.77,-65.918,-26.855,119437.335,333.0034935295927
466,1686017672.92,-22.461,451.172,210.449,-9.277,119437.339,327.05945008253633
467,1686017672.92,-33.691,174.805,11.719,-24.414,119437.343,334.85453609041684
468,1686017672.92,-43.945,-246.094,-74.707,-48.34,119437.345,333.84728955197687
469,1686017672.93,-33.203,98.633,92.285,-38.086,119437.349,342.4089084562763
470,1686017672.93,-28.32,398.926,154.297,-10.742,119437.353,333.730954833226
471,1686017672.94,-30.762,184.57,7.324,-10.742,119437.357,336.02909522027477
472,1686017672.94,-40.527,-125.977,-76.172,-36.133,119437.36,340.15494450749503
473,1686017672.94,-46.875,-234.375,-115.723,-38.574,119437.364,336.0921092635104
474,1686017672.95,-38.574,-142.09,-83.496,-20.996,119437.368,342.61133174462867
475,1686017672.95,-38.574,-248.047,-91.309,-17.578,119437.372,338.6290801877594
476,1686017672.96,-52.734,-640.137,-228.027,-28.809,119437.376,338.53732411968036
477,1686017672.96,-53.223,-199.707,-10.254,-32.715,119437.38,338.8388725763086
478,1686017672.96,-40.527,24.902,71.289,-19.531,119437.384,339.03498182310324
479,1686017672.97,-34.668,-262.207,-60.547,-14.648,119437.388,339.36995338474054
480,1686017672.97,-44.434,-299.805,-81.543,-31.738,119437.394,341.24637651730717
481,1686017672.97,-46.387,118.652,52.734,-44.434,119437.398,339.02048539934583
482,1686017672.98,-43.945,59.082,18.555,-29.297,119437.402,342.56647480336187
483,1686017672.98,-46.875,-323.242,-132.324,-12.695,119437.406,342.2696637092988
484,1686017672.99,-41.504,-111.816,2.93,-21.973,119437.41,337.76590663788244
485,1686017672.99,-44.922,-40.527,8.789,-40.039,119437.414,345.35294097692474
486,1686017672.99,-45.898,-220.703,-89.355,-36.621,119437.418,335.4406534849478
487,1686017673.0,-40.527,-537.109,-211.914,-15.625,119437.421,336.8950623309391
488,1686017673.0,-40.527,-260.742,7.324,-14.16,119437.425,343.71063614100274
489,1686017673.0,-43.457,347.168,176.758,-42.969,119437.429,340.92801579253296
490,1686017673.01,-47.852,169.434,28.809,-41.992,119437.433,336.6830660971143
491,1686017673.01,-43.457,-25.391,0.488,-18.066,119437.437,338.4187464212037
492,1686017673.01,-45.41,260.742,102.051,-27.832,119437.435,342.7974221192164
493,1686017673.02,-51.27,311.035,84.961,-45.898,119437.439,338.85108155834257
494,1686017673.02,-49.316,21.973,-9.277,-36.621,119437.443,337.3558977608799
495,1686017673.03,-38.574,-11.23,5.371,-12.207,119437.447,334.8025996285596
496,1686017673.03,-28.809,180.664,71.289,-3.418,119437.451,338.72107492336175
497,1686017673.03,-36.133,18.066,-4.395,-14.16,119437.454,342.5892134436845
498,1686017673.04,-50.781,-392.09,-248.047,-31.738,119437.458,339.8016664266533
499,1686017673.04,-55.664,-868.164,-405.762,-17.578,119437.462,335.55330305235987
500,1686017673.04,-44.434,-211.426,8.789,-2.441,119437.466,346.10822745302215
501,1686017673.05,-40.527,336.426,156.25,-14.648,119437.47,345.3908358737052
502,1686017673.05,-45.898,-304.688,-181.152,-35.156,119437.474,343.21486371745345
503,1686017673.06,-47.363,-478.027,-131.836,-40.527,119437.478,336.5801734730801
504,1686017673.06,-41.992,268.066,181.641,-18.555,119437.494,336.1351128022832
505,1686017673.06,-38.574,430.664,154.297,-16.113,119437.498,332.3733118243883
506,1686017673.07,-39.062,-70.801,-68.848,-34.18,119437.502,338.6877638096993
507,1686017673.07,-41.016,30.273,8.789,-36.621,119437.506,339.83242256084276
508,1686017673.08,-44.434,347.656,133.301,-22.461,119437.509,342.5157512108585
509,1686017673.08,-36.133,21.973,-6.348,-8.301,119437.513,335.71522575225737
510,1686017673.08,-38.574,-645.996,-351.074,-14.648,119437.517,340.6095393448243
511,1686017673.09,-57.129,-623.047,-318.848,-33.691,119437.521,344.4884826643325
512,1686017673.09,-55.664,72.754,82.031,-30.273,119437.525,333.2518601459378
513,1686017673.09,-37.598,249.512,105.957,-17.09,119437.529,336.153613273122
514,1686017673.1,-42.48,-316.895,-149.414,-21.484,119437.533,341.0639402353521
515,1686017673.1,-59.57,-87.402,-3.906,-35.645,119437.537,335.69366934327354
516,1686017673.1,-56.641,307.129,130.371,-29.785,119437.539,342.9527789151289
517,1686017673.11,-53.223,198.73,51.758,-19.531,119437.543,330.3504339216416
518,1686017673.11,-51.758,39.062,36.621,-31.738,119437.547,339.8591415276056
