,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
519,1686017673.12,-57.617,110.84,49.805,-43.457,119437.551,329.91775592201736
520,1686017673.12,-61.035,191.895,41.992,-36.133,119437.555,332.73316809782955
521,1686017673.12,-49.316,-134.766,-50.781,-7.324,119437.559,335.5429146691303
522,1686017673.13,-45.898,-380.859,-91.797,-6.348,119437.563,336.6019310577723
523,1686017673.13,-52.246,13.184,48.34,-29.785,119437.567,333.02271403246715
524,1686017673.14,-60.059,244.141,87.402,-37.598,119437.571,336.69546246829856
525,1686017673.14,-54.199,-156.738,-95.703,-24.414,119437.574,331.96466281518667
526,1686017673.14,-44.434,-608.398,-178.223,-19.531,119437.578,334.17669607390036
527,1686017673.15,-43.945,-345.703,-5.371,-28.809,119437.582,335.2375628263521
528,1686017673.16,-41.016,26.367,69.336,-29.297,119437.586,328.3638356033508
529,1686017673.17,-41.992,-292.969,-139.16,-4.883,119437.59,328.2206937949633
530,1686017673.17,-46.387,-557.129,-146.973,4.395,119437.594,330.38720895646105
531,1686017673.18,-45.898,186.035,130.371,-22.949,119437.598,331.4007256168181
532,1686017673.18,-47.852,270.996,46.387,-29.785,119437.602,332.3139430536436
533,1686017673.18,-49.316,-352.051,-207.031,-12.695,119437.606,327.8793437426705
534,1686017673.19,-47.852,-222.656,-46.875,1.465,119437.61,337.2197528169287
535,1686017673.19,-45.41,337.402,161.621,-5.371,119437.614,331.1103031349882
536,1686017673.2,-56.152,200.684,22.949,-29.785,119437.618,329.6874266028035
537,1686017673.2,-59.57,-597.656,-298.34,-36.621,119437.622,325.55800115613323
538,1686017673.2,-52.734,-221.191,-27.832,-19.043,119437.625,328.2642213910652
539,1686017673.21,-47.363,444.336,206.055,-13.184,119437.629,328.50958883079136
540,1686017673.21,-50.781,52.246,-55.176,-31.738,119437.63,327.45224104420026
541,1686017673.21,-50.781,-280.762,-127.441,-48.34,119437.634,327.5304261740845
542,1686017673.22,-41.504,81.055,64.941,-35.156,119437.638,332.05198156730654
543,1686017673.22,-44.434,344.238,116.211,-34.18,119437.642,321.20711109864976
544,1686017673.22,-48.34,53.223,-39.062,-41.504,119437.645,321.0908766100352
545,1686017673.23,-58.594,-444.336,-222.168,-40.527,119437.649,317.9655078466852
546,1686017673.23,-57.129,-296.387,-106.934,-40.527,119437.653,324.7062249173802
547,1686017673.24,-39.551,251.465,136.719,-31.738,119437.657,313.42950643800623
548,1686017673.24,-43.457,0.0,-64.453,-31.25,119437.661,321.7200690101408
549,1686017673.24,-56.641,-861.328,-438.477,-41.016,119437.665,315.14415988020454
550,1686017673.25,-48.34,-524.414,-158.691,-38.574,119437.669,319.20512330120505
551,1686017673.25,-33.691,233.887,163.574,-18.066,119437.673,316.32788881265355
552,1686017673.25,-41.992,-91.309,-93.75,-27.344,119437.676,320.03783761175964
553,1686017673.26,-53.711,-340.332,-138.184,-42.48,119437.679,312.8133049338708
554,1686017673.26,-28.32,124.512,78.613,-25.391,119437.683,326.71376746359715
555,1686017673.27,-29.297,73.73,24.414,-16.602,119437.687,319.67525904695464
556,1686017673.27,-67.871,-346.191,-183.594,-39.551,119437.691,316.84915423876436
557,1686017673.27,-78.125,-432.617,-222.168,-56.152,119437.695,311.06032426450776
558,1686017673.28,-68.359,-151.855,-68.359,-54.199,119437.699,319.3377895978845
559,1686017673.28,-68.848,111.816,51.27,-56.152,119437.703,315.11960854310337
560,1686017673.28,-77.637,-448.73,-195.312,-62.988,119437.707,314.6418537645776
561,1686017673.29,-77.637,-345.215,-43.457,-71.777,119437.711,305.69286254327295
562,1686017673.29,-79.59,282.715,154.785,-76.172,119437.715,313.742303964798
563,1686017673.3,-80.078,123.535,15.137,-64.941,119437.719,309.5793832774857
564,1686017673.3,-58.105,-26.367,-11.23,-32.227,119437.72,312.2533254890782
565,1686017673.3,-47.363,209.961,72.266,-41.016,119437.724,317.3064522367358
566,1686017673.31,-58.594,245.117,45.898,-63.965,119437.728,302.12156109852003
567,1686017673.31,-61.035,28.809,-48.34,-49.805,119437.732,314.2052797595337
568,1686017673.32,-45.41,-25.391,-49.316,-24.414,119437.735,305.75327742717536
569,1686017673.32,-47.363,-135.254,-27.832,-24.414,119437.739,307.7445110403376
570,1686017673.32,-65.918,-204.102,-75.195,-42.48,119437.743,303.7228367498822
571,1686017673.33,-57.129,-386.23,-229.98,-39.551,119437.747,305.95477389269115
572,1686017673.33,-47.363,-832.52,-370.605,-23.438,119437.751,309.0573222940409
573,1686017673.33,-53.711,-307.129,-28.809,-29.297,119437.755,306.6122159244311
574,1686017673.34,-58.594,-18.555,71.777,-46.387,119437.759,306.7609417636531
575,1686017673.34,-60.547,-420.41,-169.434,-45.898,119437.763,310.5033077900772
576,1686017673.34,-45.41,-405.273,-103.516,-21.973,119437.765,295.1733897190057
577,1686017673.35,-45.41,270.508,164.062,-11.719,119437.769,294.6231702956324
578,1686017673.35,-53.223,340.82,110.352,-33.203,119437.773,304.4245764235011
579,1686017673.36,-57.129,-153.809,-110.84,-39.551,119437.777,298.0231227482934
580,1686017673.36,-49.805,15.625,8.789,-19.531,119437.78,301.980557363468
581,1686017673.36,-39.062,125.0,94.727,-7.324,119437.784,302.29144392091035
582,1686017673.37,-49.316,-119.629,-15.625,-30.762,119437.788,301.7677474227324
583,1686017673.37,-49.316,-635.742,-314.453,-36.621,119437.792,293.61453863233356
584,1686017673.38,-46.387,-565.918,-214.844,-26.367,119437.796,294.85860658818433
585,1686017673.38,-44.922,234.863,197.754,-15.137,119437.8,292.0116507670095
586,1686017673.38,-41.016,286.621,102.539,-9.277,119437.804,300.464632238881
587,1686017673.39,-44.922,-351.074,-173.34,-28.32,119437.808,295.87146676440426
588,1686017673.39,-49.316,-63.477,-5.859,-40.527,119437.81,293.2257733952675
589,1686017673.39,-41.992,375.488,152.832,-24.902,119437.814,292.2691249151768
590,1686017673.4,-37.109,244.141,95.215,-11.719,119437.818,295.7916350957901
591,1686017673.4,-48.34,86.914,79.59,-30.273,119437.822,289.88370585724135
592,1686017673.4,-58.105,101.562,54.688,-45.898,119437.826,288.49126973952616
593,1686017673.41,-44.434,-33.691,12.695,-20.996,119437.829,297.2011931445773
594,1686017673.41,-33.203,-275.879,-76.66,-7.324,119437.833,284.8191533671435
595,1686017673.42,-37.598,-654.785,-228.027,-15.137,119437.837,288.8019945843394
596,1686017673.42,-39.062,-125.0,14.16,-29.297,119437.841,290.7190244986675
597,1686017673.42,-39.062,240.723,114.258,-28.809,119437.845,290.39409939247975
598,1686017673.43,-32.227,-395.02,-134.766,-9.766,119437.849,294.153087709819
599,1686017673.43,-33.691,-655.762,-163.574,-14.648,119437.853,287.91504078088224
600,1686017673.43,-48.828,72.754,97.656,-43.945,119437.856,288.03269695222014
601,1686017673.44,-45.898,300.293,108.398,-42.969,119437.86,291.3960225521548
602,1686017673.44,-33.203,-80.078,-49.805,-17.578,119437.864,275.9503402319353
603,1686017673.45,-39.062,90.332,54.688,-20.02,119437.868,279.4418984366458
604,1686017673.45,-49.805,315.918,140.625,-46.387,119437.872,286.2501803390711
605,1686017673.45,-47.363,-62.012,-89.355,-47.852,119437.876,273.22589499720516
606,1686017673.46,-42.969,-626.953,-297.363,-25.879,119437.88,264.5969577006663
607,1686017673.46,-48.34,-339.355,-0.977,-23.438,119437.884,271.42098805696514
608,1686017673.46,-56.641,270.996,153.809,-39.551,119437.887,267.8341872517444
609,1686017673.47,-53.711,134.766,18.066,-42.48,119437.891,274.1712115328125
610,1686017673.47,-41.016,-62.988,-15.137,-21.973,119437.895,269.71907714281207
611,1686017673.48,-44.434,259.766,127.441,-10.254,119437.899,274.2561535223924
612,1686017673.48,-50.781,438.965,167.48,-22.461,119437.913,266.2772472192534
613,1686017673.48,-42.48,45.898,-51.758,-31.25,119437.917,258.58228783798427
614,1686017673.49,-45.41,-240.234,-107.91,-23.926,119437.921,259.2232882988263
615,1686017673.49,-54.199,190.43,106.445,-5.859,119437.925,262.82256107834223
616,1686017673.5,-50.293,407.227,145.996,-8.789,119437.929,269.23543789162295
617,1686017673.5,-53.711,-175.293,-145.996,-31.738,119437.933,259.98544804024766
618,1686017673.5,-58.105,-874.023,-421.875,-34.18,119437.937,255.60504057115844
619,1686017673.51,-28.32,-183.594,8.789,-7.324,119437.941,263.00020886639317
620,1686017673.51,-2.93,484.375,212.402,19.043,119437.945,267.45922582385094
621,1686017673.52,-38.574,15.137,-90.332,-14.16,119437.949,267.7358504038097
622,1686017673.52,-80.566,-323.242,-152.832,-53.711,119437.953,256.5806632796268
623,1686017673.52,-68.848,152.832,117.188,-30.762,119437.956,258.1617469260342
624,1686017673.54,-51.27,447.266,149.414,-9.277,119437.969,246.40004763447578
625,1686017673.54,-69.336,-120.605,-148.438,-30.762,119437.973,249.55713435779228
626,1686017673.55,-74.707,-272.949,-74.707,-44.922,119437.977,250.61344025617646
627,1686017673.55,-66.895,133.301,86.426,-25.391,119437.981,249.7408092632754
628,1686017673.56,-64.941,39.551,39.062,-14.16,119437.984,248.98808273729296
629,1686017673.56,-62.5,-617.676,-305.176,-18.555,119437.988,247.5869399587322
630,1686017673.56,-63.477,-718.75,-246.582,-32.715,119437.992,248.9125871588711
631,1686017673.57,-60.547,82.52,131.836,-39.062,119437.996,252.32943707663034
632,1686017673.57,-52.246,175.781,71.289,-21.973,119438.0,256.6917616457685
633,1686017673.57,-53.223,-123.047,4.395,-23.438,119438.004,252.2549781449692
634,1686017673.58,-62.988,53.711,42.48,-48.34,119438.008,250.12638753944117
635,1686017673.58,-71.777,123.535,74.707,-47.852,119438.012,245.03669640182972
636,1686017673.58,-67.871,97.168,61.035,-38.086,119438.005,255.61190866229
637,1686017673.59,-52.734,-12.207,-20.508,-33.691,119438.009,261.33866765940246
638,1686017673.59,-58.105,120.605,43.945,-41.504,119438.013,243.9610391677537
639,1686017673.6,-57.129,212.891,81.055,-54.688,119438.017,256.53643376411037
640,1686017673.6,-45.41,63.965,13.672,-40.039,119438.021,252.60707788040133
641,1686017673.6,-36.621,-189.941,-84.473,-19.531,119438.025,254.8565892638954
642,1686017673.61,-42.48,-322.266,-104.98,-25.879,119438.028,259.82854557462787
643,1686017673.61,-47.852,-184.57,-40.527,-37.109,119438.032,257.050077401923
644,1686017673.62,-38.574,-237.305,-80.078,-21.973,119438.036,246.9034949641335
645,1686017673.62,-29.785,-855.957,-349.121,-2.441,119438.04,254.15186813706393
646,1686017673.62,-31.25,-519.531,-93.75,-17.578,119438.044,262.9656039688158
647,1686017673.63,-39.551,123.535,146.973,-37.109,119438.048,261.07034154365795
648,1686017673.63,-38.086,-237.305,-128.418,-31.25,119438.05,264.52104781463225
649,1686017673.63,-17.09,-343.75,-78.613,-1.465,119438.054,257.92788528456595
650,1686017673.64,-20.02,294.922,171.875,2.441,119438.058,260.79427182345
651,1686017673.64,-41.992,287.598,83.008,-26.855,119438.062,263.15541668143715
652,1686017673.64,-40.527,-179.688,-67.871,-32.715,119438.066,263.56668395981933
653,1686017673.65,-26.855,-269.531,-28.809,-11.23,119438.07,261.5009066908699
654,1686017673.65,-23.438,49.316,106.934,-8.301,119438.074,267.9901347373203
655,1686017673.66,-38.086,202.637,86.914,-29.785,119438.078,269.36898670571804
656,1686017673.66,-51.27,-592.285,-322.266,-40.039,119438.082,260.0406322530623
657,1686017673.66,-41.016,-623.047,-196.777,-22.461,119438.085,262.8113741316817
658,1686017673.67,-34.18,264.16,208.008,-9.277,119438.089,265.0237165999153
659,1686017673.67,-39.062,237.793,56.641,-23.438,119438.093,263.36787812799037
660,1686017673.67,-41.992,-280.762,-85.938,-42.969,119438.095,270.46108124235496
661,1686017673.68,-43.457,30.273,77.637,-25.879,119438.099,271.21365419322916
662,1686017673.68,-37.109,406.738,159.18,1.953,119438.103,272.073569994953
663,1686017673.69,-35.645,218.75,43.945,1.953,119438.107,277.1701628380438
664,1686017673.69,-44.434,-75.684,-65.918,-20.508,119438.111,268.66916273648127
665,1686017673.69,-48.34,-253.418,-73.73,-16.113,119438.115,267.10214380547137
666,1686017673.7,-43.457,-94.238,38.574,4.395,119438.119,274.86686817670795
667,1686017673.7,-36.133,-65.918,-23.438,-0.488,119438.123,272.49454571442743
668,1686017673.7,-41.016,-604.004,-232.91,-10.742,119438.126,271.6236107203872
669,1686017673.71,-51.27,-227.051,-10.254,-9.277,119438.13,276.76166646738136
670,1686017673.71,-40.527,7.812,90.82,7.324,119438.134,273.84958093433374
671,1686017673.72,-32.715,-354.492,-81.543,2.441,119438.138,277.0134624065805
672,1686017673.72,-44.434,-525.391,-140.625,-17.578,119438.141,273.3535037209923
673,1686017673.72,-45.41,56.641,86.914,-22.949,119438.145,283.22409638911705
674,1686017673.73,-34.18,307.617,119.629,-9.277,119438.149,278.9051474846619
675,1686017673.73,-32.227,-166.504,-78.125,4.395,119438.152,286.80047092557123
676,1686017673.74,-41.504,-158.203,1.465,-16.602,119438.156,287.9770683269907
677,1686017673.74,-51.758,-86.426,15.625,-34.18,119438.16,285.4960057778272
678,1686017673.74,-42.969,-226.562,-71.289,-16.113,119438.164,285.75750184494916
679,1686017673.75,-35.156,-513.672,-195.801,13.184,119438.168,282.22487978309977
680,1686017673.75,-41.992,-318.359,-8.301,0.977,119438.172,277.8624398190103
681,1686017673.75,-53.711,245.117,152.832,-35.645,119438.176,281.7467123185896
682,1686017673.76,-57.129,131.836,41.504,-38.086,119438.18,287.60244006838525
683,1686017673.76,-47.363,6.348,18.555,-15.137,119438.184,281.4844880636694
684,1686017673.76,-49.805,267.578,126.953,-15.625,119438.199,292.54946282682823
685,1686017673.77,-63.965,320.312,123.047,-33.203,119438.203,284.49350887835857
686,1686017673.77,-57.617,-48.828,-73.73,-32.715,119438.207,296.5131394854845
687,1686017673.78,-44.922,-130.371,-53.223,-18.555,119438.21,284.6599821058871
688,1686017673.78,-49.805,216.309,128.906,-16.602,119438.214,287.0487382323225
689,1686017673.78,-62.012,53.223,43.945,-36.133,119438.218,305.65076283644316
690,1686017673.79,-55.664,-420.898,-225.586,-43.457,119438.222,286.34806190151835
691,1686017673.79,-41.504,-859.863,-379.883,-22.461,119438.226,292.59283125657316
692,1686017673.8,-43.945,-152.344,43.457,-17.09,119438.23,287.3030341722014
693,1686017673.8,-40.527,393.066,207.52,-28.32,119438.234,289.6764682178691
694,1686017673.8,-38.574,-313.477,-147.949,-35.645,119438.238,295.32839864794875
695,1686017673.81,-37.598,-566.406,-163.086,-41.016,119438.242,285.3362326751101
696,1686017673.81,-37.598,199.707,158.691,-23.926,119438.244,294.7951420383232
697,1686017673.81,-41.992,424.316,152.832,-11.23,119438.248,296.8384893427272
698,1686017673.82,-43.457,-48.828,-76.66,-28.809,119438.252,305.1323820922948
699,1686017673.82,-44.922,-2.441,4.883,-37.109,119438.256,297.25799318355456
700,1686017673.82,-37.598,243.652,121.582,-20.996,119438.26,301.47484728141234
701,1686017673.83,-37.598,36.621,19.531,-26.855,119438.264,299.35833567727883
702,1686017673.83,-41.992,-688.965,-351.074,-41.992,119438.268,296.5304824400705
703,1686017673.84,-46.875,-714.844,-234.375,-39.551,119438.272,300.0324281089888
704,1686017673.84,-34.668,163.086,169.434,-15.625,119438.275,295.2130507052014
705,1686017673.84,-34.18,220.215,48.34,-11.23,119438.279,294.3667832633346
706,1686017673.85,-47.852,-172.363,-45.898,-33.691,119438.283,292.990566777418
707,1686017673.85,-43.945,48.828,60.547,-32.227,119438.287,304.30674437348927
708,1686017673.85,-45.41,283.691,116.699,-26.855,119438.289,304.25128751117444
709,1686017673.86,-53.711,174.316,59.57,-24.414,119438.293,302.4895370473824
710,1686017673.86,-50.293,-1.465,-21.484,-29.785,119438.297,295.0711439037215
711,1686017673.87,-60.547,85.449,27.344,-49.805,119438.301,304.4810051874694
712,1686017673.87,-52.246,158.691,62.988,-45.898,119438.305,296.88147408195226
713,1686017673.87,-28.809,-222.656,-89.355,-24.902,119438.309,307.6798469599684
714,1686017673.88,-35.645,-464.355,-95.703,-20.02,119438.313,304.26634491379536
715,1686017673.88,-43.945,-183.594,-26.367,-25.391,119438.317,309.727494733029
716,1686017673.88,-53.223,-59.082,-30.762,-36.133,119438.321,307.80898006388543
717,1686017673.89,-52.246,-165.527,-58.594,-28.32,119438.325,310.9562711973307
718,1686017673.89,-39.062,-843.262,-354.004,-18.555,119438.329,311.8593325015673
719,1686017673.9,-44.434,-339.844,-22.461,-35.645,119438.332,310.6375997520884
720,1686017673.91,-53.711,211.914,140.137,-47.852,119438.335,319.09052942570713
721,1686017673.92,-35.156,-80.078,-67.871,-29.785,119438.339,313.4390784605817
722,1686017673.92,-26.367,139.16,79.102,-25.879,119438.343,312.91302090316094
723,1686017673.93,-42.969,357.422,137.207,-43.945,119438.347,316.5454001670695
724,1686017673.93,-52.246,98.145,3.418,-49.805,119438.351,316.85333773923645
725,1686017673.93,-41.504,-421.387,-232.422,-28.809,119438.355,313.51764136989647
726,1686017673.94,-35.156,-340.332,-88.379,-11.23,119438.359,327.1703895542143
727,1686017673.94,-49.316,240.234,172.852,-30.273,119438.363,325.955848044759
728,1686017673.94,-57.129,175.781,57.617,-42.969,119438.366,325.43387458013854
729,1686017673.95,-51.758,-687.988,-315.43,-27.832,119438.37,332.3214297794993
730,1686017673.95,-55.176,-560.547,-122.07,-14.16,119438.374,330.0075320975114
731,1686017673.96,-57.617,258.301,202.637,-27.344,119438.378,328.01828615212236
732,1686017673.96,-57.129,73.73,-9.766,-45.41,119438.38,329.1135142977581
733,1686017673.96,-67.871,-534.18,-131.836,-42.969,119438.384,327.6052756627083
734,1686017673.97,-53.223,-42.48,80.566,-21.973,119438.388,338.78694063996164
735,1686017673.97,-31.25,436.523,178.223,-4.883,119438.392,342.18796217419435
736,1686017673.98,-42.48,147.461,35.156,-26.855,119438.396,331.27742099022197
737,1686017673.98,-57.129,-336.426,-176.27,-40.039,119438.399,340.48889103813326
738,1686017673.98,-48.828,-218.262,-53.223,-27.832,119438.403,344.3044900367323
739,1686017673.99,-29.785,241.211,104.492,-15.625,119438.407,340.8061406982565
740,1686017673.99,-44.434,-27.832,-50.781,-26.855,119438.411,341.5454318573004
741,1686017673.99,-65.43,-725.098,-263.672,-47.852,119438.415,338.18827889307767
742,1686017674.0,-57.129,-500.0,-165.039,-35.156,119438.419,346.68211973654303
743,1686017674.0,-45.41,115.234,130.859,-14.648,119438.423,343.784667924968
744,1686017674.0,-40.527,-185.547,-84.473,-21.484,119438.425,347.7695918088515
745,1686017674.01,-44.434,-660.645,-213.867,-35.645,119438.429,341.8847028811714
746,1686017674.01,-42.48,22.949,127.441,-31.25,119438.433,343.158015839865
747,1686017674.02,-32.715,345.703,141.602,-3.906,119438.437,343.61826128753233
748,1686017674.02,-23.438,-98.145,-89.844,12.695,119438.441,345.83578357003614
749,1686017674.02,-26.855,-297.852,-161.621,-14.648,119438.445,339.7830695396899
750,1686017674.03,-32.227,-173.34,-47.363,-37.109,119438.448,342.611172231669
751,1686017674.03,-32.715,39.062,49.805,-17.09,119438.452,340.57279147286425
752,1686017674.04,-40.527,-466.309,-194.336,-9.766,119438.456,348.91444362156807
753,1686017674.04,-47.852,-380.371,-43.457,-34.18,119438.46,342.7315351018966
754,1686017674.04,-50.293,222.168,158.203,-50.293,119438.464,344.0169650956755
755,1686017674.05,-40.527,148.438,44.922,-31.738,119438.468,340.5128619254828
756,1686017674.05,-38.086,44.434,33.203,-12.207,119438.47,348.4278866552155
757,1686017674.05,-47.363,258.301,121.094,-17.09,119438.474,336.88678737363574
758,1686017674.06,-49.316,219.238,62.5,-30.762,119438.478,350.7056721437844
759,1686017674.06,-55.176,-198.73,-107.91,-30.762,119438.482,344.50077732312656
760,1686017674.06,-50.781,-393.555,-80.078,-14.16,119438.486,345.07005387980644
761,1686017674.07,-48.828,-251.465,6.836,-14.648,119438.49,348.7412695823432
762,1686017674.07,-56.152,-70.312,31.738,-34.668,119438.494,338.3945813951972
763,1686017674.08,-61.035,-257.324,-100.586,-32.227,119438.498,341.92381964117806
764,1686017674.08,-53.223,-648.926,-194.824,-11.23,119438.502,345.9150591109532
765,1686017674.08,-47.852,-93.75,69.336,-16.113,119438.505,343.2947761040649
766,1686017674.09,-52.246,20.996,51.758,-41.504,119438.509,339.24479640617614
767,1686017674.09,-59.082,-375.488,-158.691,-41.504,119438.513,342.62850302408816
768,1686017674.09,-50.781,-431.152,-116.211,-19.531,119438.529,341.1512529781748
769,1686017674.1,-47.363,219.727,162.109,-4.395,119438.533,339.08376934761634
770,1686017674.1,-50.293,332.031,105.957,-6.836,119438.537,345.8296846499445
771,1686017674.11,-50.781,-123.047,-106.445,-22.461,119438.541,337.8421118499639
772,1686017674.11,-53.223,-4.395,8.301,-24.414,119438.545,342.2359302350751
773,1686017674.11,-47.363,34.668,84.473,-7.324,119438.549,334.93942196040837
774,1686017674.12,-45.41,-81.055,30.762,-13.672,119438.553,333.45551732241336
775,1686017674.12,-46.875,-680.176,-335.449,-33.691,119438.557,338.7358697723588
776,1686017674.12,-48.828,-744.629,-232.91,-26.367,119438.561,337.0092638452104
777,1686017674.13,-43.945,206.055,220.703,-5.859,119438.564,338.59477295780914
