,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
778,1686017674.13,-41.016,294.434,104.492,-2.93,119438.568,341.7463694487782
779,1686017674.14,-38.086,-33.691,-17.09,-26.367,119438.572,335.0471504216384
780,1686017674.14,-35.156,144.043,75.684,-32.227,119438.56,336.12007008483556
781,1686017674.14,-33.203,368.652,148.926,-2.93,119438.564,338.3891904441134
782,1686017674.15,-24.902,231.445,71.777,6.348,119438.568,338.4626051496555
783,1686017674.15,-28.809,21.484,-5.859,-15.625,119438.572,341.2647316472393
784,1686017674.16,-40.527,92.285,33.203,-31.738,119438.575,335.33649102369753
785,1686017674.16,-33.691,18.066,44.434,-13.672,119438.579,327.7221540370015
786,1686017674.16,-29.297,-198.242,-52.734,4.883,119438.583,324.9983264450335
787,1686017674.17,-39.551,-698.73,-289.551,-15.625,119438.587,328.235135016236
788,1686017674.17,-41.016,-388.672,-91.309,-40.527,119438.591,323.51228661172433
789,1686017674.17,-39.062,4.395,102.539,-24.902,119438.595,327.90493259754464
790,1686017674.18,-30.762,-284.18,-58.105,8.789,119438.599,324.12177145750314
791,1686017674.18,-40.039,-870.605,-326.66,1.465,119438.603,319.9028087101848
792,1686017674.18,-53.711,-336.426,-28.809,-33.203,119438.619,322.86092735036
793,1686017674.19,-48.828,223.633,132.324,-36.621,119438.622,316.52094650013856
794,1686017674.19,-38.086,20.996,18.555,-22.949,119438.626,323.34925927405885
795,1686017674.2,-42.48,233.398,125.488,-32.227,119438.63,321.0454712037134
796,1686017674.2,-54.688,347.656,128.418,-55.176,119438.634,323.5702852210912
797,1686017674.2,-55.176,-92.773,-43.945,-60.059,119438.638,319.04668972239233
798,1686017674.21,-53.711,-654.785,-252.441,-29.297,119438.642,320.7647935034032
799,1686017674.21,-44.922,-337.402,0.977,-16.602,119438.646,314.4725758602581
800,1686017674.22,-42.48,315.43,180.664,-34.668,119438.65,316.28256799565355
801,1686017674.22,-48.34,161.621,25.879,-45.41,119438.654,317.2138348238905
802,1686017674.22,-49.316,-156.25,-49.316,-30.762,119438.658,309.4743933584731
803,1686017674.23,-48.828,-69.336,38.574,-18.066,119438.662,307.62234865811666
804,1686017674.23,-48.828,271.484,142.09,-31.25,119438.664,309.2482709646955
805,1686017674.23,-52.246,86.426,10.254,-49.316,119438.668,316.55291961065944
806,1686017674.24,-59.082,-430.176,-93.262,-38.574,119438.672,308.29987237431254
807,1686017674.24,-46.387,12.207,84.473,-13.184,119438.676,311.33070497476757
808,1686017674.24,-42.48,372.559,144.531,-23.926,119438.68,306.4659777512716
809,1686017674.25,-55.664,-183.105,-124.512,-46.387,119438.683,301.77801838444066
810,1686017674.25,-57.617,-628.906,-200.195,-42.969,119438.687,296.75693787703295
811,1686017674.26,-43.945,2.93,111.328,-23.438,119438.691,310.083902889514
812,1686017674.26,-43.457,334.473,137.207,-19.043,119438.695,309.00175608748873
813,1686017674.26,-57.617,-41.992,-59.57,-44.434,119438.699,306.48743538023353
814,1686017674.27,-46.875,-384.766,-145.996,-37.109,119438.703,299.6321461542089
815,1686017674.27,-30.762,17.09,77.637,-9.277,119438.707,304.71610863202545
816,1686017674.3,-36.621,409.18,170.898,-14.648,119438.725,307.4365836730805
817,1686017674.31,-36.621,-242.676,-166.016,-41.016,119438.729,302.0340885332896
818,1686017674.31,-47.363,-684.57,-225.586,-47.363,119438.733,306.30924370825016
819,1686017674.32,-51.758,43.945,116.699,-31.738,119438.737,302.13068822949236
820,1686017674.32,-41.504,346.68,138.672,-12.695,119438.741,303.8266587667733
821,1686017674.32,-45.41,-400.391,-230.469,-15.137,119438.745,304.8129075071491
822,1686017674.33,-54.199,-562.012,-198.242,-38.574,119438.749,311.97496553724824
823,1686017674.33,-56.641,215.332,161.133,-39.062,119438.753,307.10588042983755
824,1686017674.33,-35.645,152.832,56.152,18.066,119438.755,312.9082260883379
825,1686017674.34,-46.875,318.359,125.0,-18.555,119438.757,307.5429376962098
826,1686017674.34,-30.762,55.176,40.039,21.484,119438.759,306.3766167645544
827,1686017674.34,-44.434,-281.25,-133.301,-11.23,119438.761,303.71987044706896
828,1686017674.34,-43.457,158.691,65.43,-14.16,119438.763,306.366398360836
829,1686017674.34,-52.734,-119.629,-13.184,-23.926,119438.764,308.0425685547777
830,1686017674.35,-52.246,161.621,52.246,-20.508,119438.767,304.53111025356566
831,1686017674.35,-51.27,241.699,119.629,-15.625,119438.768,309.9924174838439
832,1686017674.35,-46.387,-115.234,-63.477,-1.953,119438.771,302.9505816113274
833,1686017674.35,-38.086,-474.609,-135.742,6.836,119438.775,312.2421383603935
834,1686017674.36,-51.758,-280.273,-15.137,-11.23,119438.779,309.25322176910373
835,1686017674.36,-55.664,34.668,31.738,-32.227,119438.783,306.68821230290814
836,1686017674.36,-47.852,-116.211,-17.09,-27.344,119438.786,310.0872305291052
837,1686017674.37,-41.992,-174.316,48.828,-9.277,119438.79,306.0086831101518
838,1686017674.37,-44.434,-143.555,-0.488,-20.02,119438.794,307.4596134247946
839,1686017674.38,-60.059,7.812,53.711,-45.41,119438.798,306.67187924354914
840,1686017674.39,-55.664,-283.203,-131.836,-35.645,119438.816,304.3002991052214
841,1686017674.4,-43.457,-943.359,-417.48,-8.301,119438.82,312.2521210024265
842,1686017674.4,-34.18,-198.73,10.254,-4.395,119438.824,306.0897551515986
843,1686017674.41,-43.945,255.371,120.605,-26.367,119438.828,307.5303991938929
844,1686017674.41,-50.293,-208.984,-136.719,-35.645,119438.832,304.33865837643435
845,1686017674.41,-29.785,-274.902,-60.059,-9.277,119438.836,310.2553068302979
846,1686017674.42,-23.926,-161.133,53.223,-0.488,119438.84,313.2621735604255
847,1686017674.42,-26.367,-124.512,21.973,-12.207,119438.844,304.6302202749656
848,1686017674.42,-47.852,-165.527,-47.852,-35.645,119438.845,310.6448198072027
849,1686017674.42,-32.227,-718.75,-324.707,-14.648,119438.847,312.97729760494997
850,1686017674.43,-45.41,197.266,129.883,-30.762,119438.849,315.61231883210263
851,1686017674.43,-39.551,-662.109,-188.965,-3.906,119438.851,312.7474752106305
852,1686017674.43,-36.621,372.559,165.039,-10.742,119438.853,314.59404069903775
853,1686017674.43,-27.832,240.723,209.961,-3.906,119438.855,316.857998580897
854,1686017674.44,-35.645,165.039,24.414,-13.184,119438.857,305.5743280479076
855,1686017674.44,-31.25,23.926,6.836,-21.973,119438.859,319.93805514955704
856,1686017674.44,-40.039,-105.469,-56.641,-33.691,119438.861,314.85802414671866
857,1686017674.44,-45.898,-219.238,-27.832,-22.949,119438.865,314.07242304058855
858,1686017674.45,-48.34,-83.984,34.18,-3.906,119438.868,316.23422583710664
859,1686017674.45,-45.41,28.809,20.02,-9.766,119438.872,315.52075961436447
860,1686017674.46,-48.828,-135.254,-44.434,-35.645,119438.876,317.1381425229247
861,1686017674.46,-50.293,-154.785,-22.461,-47.363,119438.88,312.85966629555156
862,1686017674.46,-44.922,-104.004,43.945,-27.832,119438.884,306.56379714740655
863,1686017674.47,-36.133,-216.309,-26.855,-12.695,119438.888,318.0332507159607
864,1686017674.47,-33.203,-934.57,-426.27,-16.113,119438.89,320.3548471962769
865,1686017674.47,-48.34,-666.992,-190.43,-31.738,119438.894,311.88015229131867
866,1686017674.48,-53.223,115.723,167.969,-37.109,119438.898,314.62056279733747
867,1686017674.48,-46.875,55.664,45.898,-26.855,119438.902,319.36301095257306
868,1686017674.48,-49.316,148.926,84.473,-37.598,119438.906,318.36479452145426
869,1686017674.49,-50.293,1.953,22.949,-56.152,119438.91,306.57722340597314
870,1686017674.49,-47.852,-201.66,-29.297,-42.48,119438.914,310.90152386785724
871,1686017674.5,-39.062,-488.281,-155.762,-23.926,119438.917,320.68025679884914
872,1686017674.5,-41.504,-294.922,14.16,-29.785,119438.921,316.9036559919813
873,1686017674.5,-55.664,320.312,158.691,-37.598,119438.925,318.73241522492316
874,1686017674.51,-51.27,225.586,69.336,-33.691,119438.929,312.608956607981
875,1686017674.51,-39.062,-4.395,61.035,-21.973,119438.933,316.1563929823246
876,1686017674.51,-37.598,29.785,68.359,-26.367,119438.939,327.71115086224626
877,1686017674.52,-40.527,290.039,120.117,-42.48,119438.942,317.3601157966204
878,1686017674.52,-41.504,110.352,12.695,-36.133,119438.946,313.6119986053651
879,1686017674.53,-43.945,-315.43,-56.152,-12.695,119438.95,315.88906356069776
880,1686017674.53,-47.852,105.957,115.723,-13.184,119438.954,317.60739594189124
881,1686017674.53,-54.688,117.188,57.129,-37.598,119438.958,314.37514250499373
882,1686017674.54,-60.059,-382.324,-180.664,-49.316,119438.962,321.54559972736905
883,1686017674.54,-56.152,-705.566,-245.605,-27.344,119438.966,314.5401784069101
884,1686017674.54,-44.922,-3.418,118.164,-4.883,119438.97,313.5075707024625
885,1686017674.55,-42.969,362.793,152.832,-14.16,119438.974,319.1203125123468
886,1686017674.55,-47.363,-288.574,-142.578,-38.086,119438.978,315.1685906177871
887,1686017674.56,-46.875,-474.609,-124.023,-30.762,119438.982,312.5619304972364
888,1686017674.56,-29.785,235.84,163.574,0.0,119438.994,324.9509471844465
889,1686017674.56,-33.691,416.992,165.527,-6.836,119438.998,311.36572224278143
890,1686017674.57,-47.363,-145.996,-112.793,-21.973,119439.002,322.3637770223624
891,1686017674.57,-45.898,-169.434,-109.375,-20.508,119439.005,325.5452980455799
892,1686017674.58,-47.363,243.652,133.789,-18.555,119439.009,324.84538162854665
893,1686017674.58,-46.875,82.031,46.875,-13.672,119439.013,317.4027331092565
894,1686017674.58,-43.945,-673.828,-370.605,-19.043,119439.017,318.18538574700034
895,1686017674.59,-46.387,-779.785,-267.09,-22.949,119439.021,310.9684650767106
896,1686017674.59,-39.551,124.023,175.293,-8.301,119439.025,320.50087979110907
897,1686017674.59,-40.527,317.871,112.793,-14.16,119439.029,318.2642042541825
898,1686017674.6,-49.316,-19.043,4.883,-35.645,119439.033,325.5031786547624
899,1686017674.6,-51.758,85.449,61.035,-43.945,119439.037,326.96341685639976
900,1686017674.62,-55.664,273.926,120.605,-36.133,119439.04,323.6052387943346
901,1686017674.62,-49.316,226.074,81.543,-14.16,119439.044,329.14231431559955
902,1686017674.63,-37.598,16.113,-19.531,-12.695,119439.048,329.0101608113152
903,1686017674.63,-41.504,93.75,39.551,-30.762,119439.052,318.1409233416571
904,1686017674.63,-36.621,185.547,62.5,-25.391,119439.056,331.97744664633933
905,1686017674.64,-46.387,-118.164,-68.359,-8.789,119439.059,331.59746825452817
906,1686017674.64,-41.504,-621.094,-156.25,-0.488,119439.063,317.88648566814373
907,1686017674.64,-41.992,-412.598,-83.008,-20.02,119439.067,327.57929678677806
908,1686017674.65,-61.523,93.75,53.711,-44.922,119439.071,326.7210295844316
909,1686017674.65,-61.035,-189.941,-80.566,-33.691,119439.075,317.3788106009613
910,1686017674.66,-53.711,-695.312,-185.059,-21.484,119439.079,325.81924826928383
911,1686017674.66,-63.477,-52.246,89.844,-40.039,119439.083,316.86898463797996
912,1686017674.66,-73.242,280.762,104.004,-53.711,119439.084,318.4827859200058
913,1686017674.67,-57.617,-202.637,-79.59,-33.203,119439.088,326.68820564799125
914,1686017674.67,-44.922,-199.707,6.836,-18.066,119439.092,318.1879540041887
915,1686017674.68,-51.758,250.977,146.973,-40.527,119439.096,324.5861665765615
916,1686017674.68,-49.805,178.711,56.641,-50.293,119439.1,323.58351626631276
917,1686017674.68,-43.457,-386.719,-187.5,-41.016,119439.104,331.4089086176062
918,1686017674.69,-48.34,-259.277,-46.387,-25.391,119439.108,325.1987517110934
919,1686017674.69,-48.828,132.324,119.141,-26.855,119439.112,323.90503788608595
920,1686017674.69,-53.711,-166.016,-101.074,-53.711,119439.116,323.21810222059094
921,1686017674.7,-47.363,-836.914,-408.691,-48.828,119439.12,330.4450173742919
922,1686017674.7,-37.598,-683.105,-182.617,-25.879,119439.124,323.55819205556
923,1686017674.71,-38.086,234.863,206.055,-37.598,119439.127,319.9406894724908
924,1686017674.71,-43.945,136.719,42.48,-48.828,119439.13,325.084061595735
925,1686017674.71,-51.758,-137.695,-58.594,-52.246,119439.133,317.69371599503154
926,1686017674.72,-44.434,210.938,111.816,-33.203,119439.137,330.5993106819775
927,1686017674.72,-40.039,410.156,176.758,-23.926,119439.141,324.83429778282067
928,1686017674.72,-54.688,77.637,-5.859,-41.992,119439.145,323.2469365589411
929,1686017674.73,-58.105,-364.258,-193.359,-40.039,119439.149,321.61089921488434
930,1686017674.73,-46.875,-250.488,-67.871,-20.508,119439.153,321.7486844382442
931,1686017674.74,-43.457,278.32,145.02,-24.414,119439.157,321.2271066816235
932,1686017674.74,-48.34,21.973,-30.273,-44.434,119439.161,326.57514212757445
933,1686017674.74,-58.105,-769.531,-319.824,-51.758,119439.165,325.6122815185886
934,1686017674.75,-55.664,-501.465,-136.719,-51.27,119439.169,326.3706761664879
935,1686017674.75,-49.316,2.441,95.703,-35.156,119439.173,328.05370595168273
936,1686017674.75,-46.387,-220.215,-80.566,-24.414,119439.175,327.1443985996532
937,1686017674.76,-41.504,-703.125,-225.586,-41.504,119439.179,323.35614251587947
938,1686017674.76,-46.875,-64.941,85.938,-47.852,119439.183,322.4660924357999
939,1686017674.77,-45.41,364.746,160.645,-25.879,119439.187,329.22894605949705
940,1686017674.77,-45.41,19.531,-15.137,-21.484,119439.191,324.2772778956771
941,1686017674.77,-55.664,-228.027,-51.758,-39.551,119439.195,321.57582215291524
942,1686017674.78,-56.641,-152.344,38.574,-45.41,119439.199,328.6480779454442
943,1686017674.78,-46.875,141.602,86.426,-27.344,119439.203,327.3326566192038
944,1686017674.78,-46.875,-379.395,-199.219,-15.137,119439.207,328.7831950497094
945,1686017674.79,-53.711,-340.332,-20.02,-37.598,119439.211,321.7243380105966
946,1686017674.79,-61.035,266.113,168.945,-47.852,119439.214,314.03532491411727
947,1686017674.8,-52.246,193.848,57.129,-20.02,119439.218,319.850059845803
948,1686017674.8,-46.875,-4.883,4.395,-14.648,119439.224,325.4085405011808
949,1686017674.8,-51.27,-16.113,12.695,-34.668,119439.228,326.39601441627957
950,1686017674.81,-46.875,219.727,75.195,-39.551,119439.231,318.24772008169737
951,1686017674.81,-43.945,106.445,14.16,-14.648,119439.235,319.6913594929242
952,1686017674.82,-39.062,-269.531,-43.457,3.906,119439.239,330.8142753364255
953,1686017674.82,-43.945,-250.977,-11.719,-15.137,119439.243,324.7993959672581
954,1686017674.82,-50.781,-71.777,9.766,-35.156,119439.247,321.08334709863226
955,1686017674.83,-36.133,-153.32,-74.219,-20.02,119439.251,320.9190032466253
956,1686017674.83,-24.902,-729.492,-286.133,4.395,119439.255,327.30221616768307
957,1686017674.84,-34.18,-232.422,10.742,-9.277,119439.259,327.38276293807047
958,1686017674.84,-41.992,55.176,96.68,-28.32,119439.263,323.9775179820765
959,1686017674.84,-40.039,-392.09,-90.332,-13.184,119439.265,324.6660234056621
960,1686017674.84,-47.363,-385.742,-165.527,-28.32,119439.267,318.24886455806507
961,1686017674.85,-28.809,302.246,186.035,-1.465,119439.269,326.3357490627218
962,1686017674.85,-30.273,372.07,118.164,-20.02,119439.273,326.5468488136337
963,1686017674.86,-38.574,-190.43,-117.188,-25.879,119439.276,324.9858564890036
964,1686017674.86,-43.945,-75.195,21.973,-9.766,119439.28,332.74646305250195
965,1686017674.86,-41.992,35.156,108.887,-0.977,119439.284,320.3002746482706
966,1686017674.87,-43.945,-70.312,28.32,-3.418,119439.288,323.47290772472854
967,1686017674.87,-39.062,-615.234,-348.633,-21.484,119439.292,322.42106394793905
968,1686017674.87,-39.551,-750.977,-248.047,-23.926,119439.296,317.61869316905734
969,1686017674.88,-29.785,229.98,225.098,-5.371,119439.3,329.11879626781246
970,1686017674.88,-14.648,369.141,123.047,-7.324,119439.304,323.84085517069974
971,1686017674.89,-31.25,-52.246,-29.297,-38.086,119439.308,322.49593817078784
972,1686017674.89,-36.133,75.195,50.293,-42.969,119439.31,322.58635536497593
973,1686017674.89,-31.25,343.75,175.781,-12.207,119439.313,319.0684659234603
974,1686017674.9,-35.156,244.629,90.82,-8.789,119439.317,322.18375000179316
975,1686017674.9,-39.551,24.414,-29.785,-28.809,119439.321,315.5451934988717
976,1686017674.9,-49.316,66.406,36.133,-33.203,119439.325,322.8437719634239
977,1686017674.91,-46.387,-60.547,41.992,-24.414,119439.329,321.26415660746113
978,1686017674.91,-39.551,-291.016,-62.988,-13.672,119439.333,315.8786557684772
979,1686017674.92,-46.387,-828.125,-337.402,-14.648,119439.337,321.02423893210363
980,1686017674.92,-46.875,-344.238,-52.246,-24.902,119439.341,322.7280987591948
981,1686017674.92,-37.109,285.156,169.434,-13.184,119439.345,321.9284673984092
982,1686017674.93,-26.367,-137.207,-1.465,8.301,119439.349,323.3203214055408
983,1686017674.93,-39.062,-191.895,62.012,-5.859,119439.352,316.8195450391961
984,1686017674.94,-55.176,232.91,127.441,-33.691,119439.369,325.27906538748675
985,1686017674.94,-49.805,281.25,88.867,-22.949,119439.373,320.27384561105424
986,1686017674.95,-36.133,-50.293,-27.344,9.277,119439.377,325.26239360167875
987,1686017674.95,-38.574,46.875,41.016,-4.883,119439.381,329.65076496539604
988,1686017674.95,-52.246,269.531,124.512,-30.273,119439.385,319.9609258512955
989,1686017674.96,-47.852,-109.375,-83.496,-23.438,119439.388,319.9473366574235
990,1686017674.96,-34.18,-643.555,-338.379,-0.488,119439.392,327.782348615911
991,1686017674.96,-34.18,-401.367,-114.258,6.348,119439.396,326.22794569987457
992,1686017674.97,-39.551,55.664,62.012,-15.137,119439.4,317.1704653350189
993,1686017674.97,-50.781,-265.137,-173.34,-21.973,119439.404,322.83430690648714
994,1686017674.98,-45.898,-577.148,-234.863,-7.324,119439.408,322.30034612194135
995,1686017674.98,-26.367,395.508,157.715,-7.324,119439.414,326.07959307152197
996,1686017674.98,-25.391,22.949,72.754,7.324,119439.412,320.4213034872463
997,1686017674.98,-40.527,52.734,-5.859,-40.527,119439.418,321.73539951855116
998,1686017674.99,-47.852,-92.285,-37.109,-38.574,119439.422,324.255616878617
999,1686017674.99,-48.828,201.66,115.234,-11.719,119439.426,324.76311736818883
1000,1686017675.0,-48.34,359.863,146.973,-16.113,119439.43,325.29137737503896
1001,1686017675.0,-51.758,-240.234,-164.062,-25.391,119439.434,319.83772356409133
1002,1686017675.0,-54.199,-704.102,-230.957,-15.137,119439.438,320.8132582418714
1003,1686017675.01,-43.457,-11.23,107.422,-4.395,119439.442,322.1058138231026
1004,1686017675.01,-38.574,387.207,159.668,-9.277,119439.446,325.04363583403807
1005,1686017675.01,-44.434,-9.277,-60.547,-28.32,119439.45,317.46674915454247
1006,1686017675.02,-49.316,-446.289,-197.754,-28.809,119439.454,324.65217923210696
1007,1686017675.02,-49.316,-288.574,-24.414,-20.02,119439.457,328.0884637101035
1008,1686017675.02,-47.852,210.938,157.227,-23.926,119439.459,315.16637031874427
1009,1686017675.03,-59.082,-208.984,-137.695,-28.809,119439.463,316.2043312807027
1010,1686017675.03,-72.754,-763.184,-267.578,-28.32,119439.467,325.5499684407163
1011,1686017675.04,-59.082,-28.32,92.773,-13.184,119439.471,320.41260013712827
1012,1686017675.04,-36.621,335.938,166.504,7.324,119439.475,319.09177179269295
1013,1686017675.04,-35.156,-237.793,-138.672,-6.836,119439.479,322.46285159401464
1014,1686017675.05,-46.875,-419.434,-199.219,-32.715,119439.483,318.8645736543859
1015,1686017675.05,-41.992,114.746,116.211,-24.902,119439.487,315.65103847715733
1016,1686017675.06,-37.598,252.441,119.629,-11.719,119439.491,324.3222532900301
1017,1686017675.06,-39.062,-462.891,-225.586,-8.789,119439.495,325.8168318965159
1018,1686017675.06,-51.758,-315.918,-69.336,-24.902,119439.498,315.5297987595467
1019,1686017675.07,-51.27,221.68,149.414,-31.738,119439.502,318.3195383971064
1020,1686017675.08,-42.48,182.129,73.73,-2.441,119439.506,322.44701760677356
1021,1686017675.09,-40.039,-42.969,4.395,15.137,119439.51,319.1105772606656
1022,1686017675.09,-42.48,-112.305,4.883,-15.137,119439.514,322.3806940944571
1023,1686017675.1,-41.016,181.152,98.145,-27.344,119439.517,323.07935549684044
1024,1686017675.1,-33.203,16.602,-12.207,-8.789,119439.521,324.12174795244886
1025,1686017675.1,-27.344,-648.926,-188.477,6.836,119439.525,323.5747471292328
1026,1686017675.11,-34.668,-399.902,-32.715,-10.742,119439.529,314.5753495373077
1027,1686017675.11,-46.875,151.855,92.285,-35.645,119439.533,323.07845313202415
1028,1686017675.12,-45.41,-93.262,-64.453,-20.508,119439.537,313.3372995963064
1029,1686017675.12,-42.969,-522.461,-113.281,-4.883,119439.541,314.0048419789601
1030,1686017675.12,-46.387,-319.824,13.184,-28.809,119439.545,320.4160836016686
1031,1686017675.13,-54.199,34.18,73.242,-47.363,119439.549,328.07396282786806
1032,1686017675.13,-42.969,-204.102,-86.914,-28.32,119439.565,329.50614002168857
1033,1686017675.14,-35.156,-382.324,-88.379,-3.418,119439.569,319.6040307062968
1034,1686017675.14,-33.691,227.051,178.223,-12.207,119439.572,321.2897862846758
1035,1686017675.14,-42.48,208.008,41.992,-29.297,119439.576,318.3131112874151
1036,1686017675.15,-55.176,-379.883,-244.629,-32.227,119439.58,321.28046659142905
