,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
1037,1686017675.15,-41.504,-404.785,-95.215,-16.113,119439.584,327.2777815995113
1038,1686017675.16,-29.785,-82.031,90.82,-11.23,119439.588,318.55932462440745
1039,1686017675.16,-35.645,127.441,89.844,-39.062,119439.592,316.51979220207846
1040,1686017675.16,-46.875,-579.59,-311.523,-45.41,119439.596,313.12686391899524
1041,1686017675.17,-46.875,-609.375,-203.125,-24.414,119439.6,315.2268044465412
1042,1686017675.17,-30.762,328.613,236.328,-23.438,119439.604,315.62260980659437
1043,1686017675.17,-50.781,-145.996,-58.105,-39.062,119439.595,320.26177100612193
1044,1686017675.18,-33.203,260.254,81.055,-32.227,119439.608,322.34873711380067
1045,1686017675.18,-47.852,-1.465,49.316,-29.297,119439.599,317.8872895075845
1046,1686017675.18,-35.645,260.742,141.113,-10.254,119439.603,324.04336741016385
1047,1686017675.19,-36.133,151.367,48.34,-14.648,119439.607,322.7609787844695
1048,1686017675.19,-43.945,-124.512,-78.125,-30.273,119439.611,321.18371153583877
1049,1686017675.19,-36.133,-297.852,-142.09,-21.973,119439.614,321.9582533065137
1050,1686017675.2,-23.438,-194.824,-28.32,-15.625,119439.618,321.35775086702535
1051,1686017675.2,-28.32,-221.68,-16.113,-15.625,119439.622,315.6502439339703
1052,1686017675.2,-45.41,-418.945,-95.703,-26.367,119439.626,326.36969150248876
1053,1686017675.21,-43.945,-94.238,41.992,-30.762,119439.63,317.73248958847194
1054,1686017675.21,-38.086,-40.039,77.148,-11.23,119439.634,319.3371470603057
1055,1686017675.22,-35.645,-270.996,-11.719,-8.789,119439.638,330.70589651782933
1056,1686017675.22,-30.762,-899.414,-379.883,-10.254,119439.64,323.8410490305996
1057,1686017675.22,-52.246,-461.914,-135.742,-24.902,119439.644,322.5414443641535
1058,1686017675.23,-55.664,282.715,188.965,-14.16,119439.648,320.87255253895484
1059,1686017675.23,-43.945,86.914,38.574,-4.395,119439.652,321.4699755379551
1060,1686017675.24,-43.457,86.426,66.895,-23.438,119439.655,317.59237313452627
1061,1686017675.24,-41.992,-0.977,52.734,-33.203,119439.659,321.12724140867317
1062,1686017675.24,-48.34,-155.273,2.441,-33.691,119439.663,318.45135525342465
1063,1686017675.25,-45.41,-488.77,-182.617,-14.648,119439.667,315.28171965842273
1064,1686017675.25,-44.434,-321.289,11.719,-16.602,119439.671,318.90688580759956
1065,1686017675.26,-53.223,164.062,150.879,-33.203,119439.675,318.153791193013
1066,1686017675.26,-53.223,-150.391,-24.414,-37.109,119439.679,315.5826144776662
1067,1686017675.26,-58.594,-437.988,-92.773,-24.902,119439.683,323.79832939151686
1068,1686017675.28,-61.523,104.004,114.258,-23.926,119439.7,325.3132286703174
1069,1686017675.28,-55.176,380.371,145.02,-42.969,119439.704,316.9272039864342
1070,1686017675.29,-52.734,47.363,31.738,-42.969,119439.708,318.72849787308456
1071,1686017675.29,-36.621,11.719,111.328,-23.438,119439.712,316.2288442411458
1072,1686017675.3,-29.785,260.254,144.043,-20.02,119439.716,325.96274870194475
1073,1686017675.3,-41.504,89.355,48.34,-42.969,119439.72,324.43827387467627
1074,1686017675.3,-47.363,-374.023,-140.625,-46.387,119439.723,315.5571653042979
1075,1686017675.31,-46.875,-734.375,-255.371,-25.391,119439.727,317.5045769416287
1076,1686017675.31,-40.527,9.766,93.75,-19.531,119439.731,320.11280915592926
1077,1686017675.31,-38.086,-80.566,92.285,-11.719,119439.733,317.5829145731819
1078,1686017675.31,-42.969,417.48,173.34,-26.855,119439.735,313.8451047470556
1079,1686017675.31,-49.805,286.133,144.531,-41.016,119439.737,324.4056466496889
1080,1686017675.32,-58.105,-145.508,-75.684,-60.547,119439.741,325.92130515107834
1081,1686017675.32,-50.781,-269.043,-134.766,-32.227,119439.739,316.917021803389
1082,1686017675.32,-53.711,-265.137,-14.648,-47.852,119439.745,320.46481243169825
1083,1686017675.32,-41.504,-554.688,-145.996,-20.508,119439.743,314.2094346061835
1084,1686017675.33,-41.504,227.539,170.41,-30.762,119439.749,320.3884910217967
1085,1686017675.33,-42.969,14.648,23.926,-20.02,119439.753,323.36904619088875
1086,1686017675.33,-55.176,-471.68,-199.707,-46.875,119439.757,320.1966503519342
1087,1686017675.34,-55.176,-153.809,-21.484,-48.34,119439.761,321.86098411315186
1088,1686017675.34,-48.828,335.938,187.5,-21.973,119439.764,322.6982624923142
1089,1686017675.34,-45.898,249.023,88.867,-22.461,119439.768,319.4316967199593
1090,1686017675.35,-51.27,-552.734,-260.254,-42.969,119439.772,318.094512710034
1091,1686017675.35,-53.223,-413.574,-88.379,-52.246,119439.776,308.8071979820077
1092,1686017675.35,-41.016,256.348,170.898,-27.832,119439.79,318.11118860053836
1093,1686017675.36,-27.832,202.148,62.5,0.488,119439.794,323.2479356828707
1094,1686017675.36,-34.668,-130.371,-32.715,-11.719,119439.798,324.48284147980735
1095,1686017675.37,-46.875,-151.855,19.531,-42.48,119439.802,315.83480078238426
1096,1686017675.37,-43.457,158.691,116.211,-35.156,119439.805,315.8301207443788
1097,1686017675.37,-33.203,-114.258,-27.344,-4.395,119439.809,318.98757248692374
1098,1686017675.38,-41.016,-843.75,-336.914,-7.324,119439.813,318.33613408166514
1099,1686017675.38,-51.758,-439.941,-55.664,-34.668,119439.817,328.3616236966121
1100,1686017675.38,-41.016,203.125,145.02,-25.879,119439.821,318.32365660116324
1101,1686017675.39,-35.156,-6.348,0.0,-7.812,119439.825,320.6626108853931
1102,1686017675.39,-33.203,-204.59,4.883,-15.137,119439.829,314.2809686768262
1103,1686017675.4,-47.363,91.797,76.172,-35.156,119439.833,318.8252520470376
1104,1686017675.41,-60.059,209.961,79.59,-39.062,119439.835,324.54187435179074
1105,1686017675.42,-46.875,-166.992,-33.691,-22.949,119439.839,316.2119647600907
1106,1686017675.42,-27.344,-143.555,62.988,-2.441,119439.843,323.405584683615
1107,1686017675.43,-39.062,268.066,139.648,-27.832,119439.847,325.36371904611593
1108,1686017675.43,-52.734,127.93,24.902,-56.152,119439.85,317.8521069675717
1109,1686017675.43,-34.668,-331.543,-144.531,-23.926,119439.854,329.6322718331003
1110,1686017675.44,-30.273,-344.238,-66.406,-9.277,119439.858,319.2498973092889
1111,1686017675.44,-42.48,-32.227,90.332,-31.25,119439.862,316.8784678362973
1112,1686017675.44,-48.34,122.559,63.477,-43.945,119439.866,321.0619945019886
1113,1686017675.45,-34.668,-626.953,-307.617,-21.484,119439.87,325.5991711507509
1114,1686017675.45,-36.621,-524.414,-155.762,-4.395,119439.874,321.801350286316
1115,1686017675.46,-42.48,337.402,210.449,-15.137,119439.878,321.4603428374645
1116,1686017675.46,-39.062,170.41,44.434,-42.48,119439.894,322.70282095098827
1117,1686017675.46,-32.227,-118.164,-59.57,-41.504,119439.898,320.3214842223667
1118,1686017675.47,-25.879,113.281,83.496,-11.23,119439.902,320.8161265658086
1119,1686017675.47,-24.414,354.492,155.762,-29.785,119439.906,322.64173595900843
1120,1686017675.48,-38.574,108.887,-10.254,-48.34,119439.91,317.28400393136474
1121,1686017675.48,-54.199,-399.902,-191.406,-36.621,119439.914,315.48461386101076
1122,1686017675.48,-48.828,-324.707,-84.473,-30.273,119439.918,322.2485627941186
1123,1686017675.49,-38.574,97.168,128.906,-17.578,119439.922,321.87733355151653
1124,1686017675.49,-42.969,-164.062,-36.621,-20.996,119439.926,320.9681991590808
1125,1686017675.49,-57.617,-896.973,-419.434,-43.945,119439.93,318.5964332778741
1126,1686017675.5,-59.57,-548.828,-117.676,-39.551,119439.934,318.13482620521694
1127,1686017675.5,-53.711,256.836,235.352,-18.555,119439.937,318.2447870944061
1128,1686017675.5,-61.035,-106.445,-45.41,-24.414,119439.925,316.39100851977236
1129,1686017675.51,-71.289,-437.988,-109.863,-41.016,119439.929,323.43696312280497
1130,1686017675.51,-59.57,151.367,160.645,-36.133,119439.933,320.51292943669114
1131,1686017675.52,-42.969,355.469,157.227,-18.066,119439.937,320.44963552064394
1132,1686017675.52,-44.922,14.648,9.766,-31.738,119439.941,314.3095336543724
1133,1686017675.52,-62.988,-249.512,-22.461,-43.457,119439.945,318.2892334554553
1134,1686017675.53,-54.688,-182.617,41.016,-29.297,119439.949,318.87301774477163
1135,1686017675.53,-29.297,79.102,87.891,-8.789,119439.952,314.9172281751359
1136,1686017675.54,-43.457,-332.52,-178.711,-8.789,119439.956,309.14532770479514
1137,1686017675.54,-56.152,-217.285,-51.27,-35.645,119439.96,318.99267499177085
1138,1686017675.54,-52.734,33.203,57.129,-43.457,119439.964,320.1151824495843
1139,1686017675.55,-56.152,-186.523,-40.527,-32.715,119439.968,319.3255630352512
1140,1686017675.55,-47.363,-680.176,-245.117,-8.301,119439.97,332.7843580088852
1141,1686017675.55,-38.086,-403.32,-21.973,-9.766,119439.974,318.6136511121486
1142,1686017675.56,-39.551,192.383,130.371,-31.25,119439.978,313.7679196309279
1143,1686017675.56,-40.527,102.539,53.711,-20.996,119439.982,324.56281710237295
1144,1686017675.56,-37.598,102.539,134.766,9.766,119439.986,317.0137523588867
1145,1686017675.57,-41.016,-27.832,41.504,12.695,119439.99,329.4113746382803
1146,1686017675.57,-45.41,-4.395,47.363,-7.324,119439.994,318.5706631844598
1147,1686017675.58,-48.34,-144.531,-77.637,-15.625,119439.997,328.60340080592755
1148,1686017675.58,-41.504,-612.793,-187.5,-5.859,119440.001,317.68161175661646
1149,1686017675.58,-40.039,-61.523,83.496,8.301,119440.005,314.8309692166898
1150,1686017675.59,-68.848,78.125,63.965,-21.484,119440.009,320.5859308967805
1151,1686017675.59,-75.195,-352.539,-126.953,-50.293,119440.013,320.5957321100186
1152,1686017675.6,-60.059,-434.57,-105.469,-11.719,119440.018,312.6340904869853
1153,1686017675.6,-48.34,31.25,124.512,6.348,119440.022,317.35402261484757
1154,1686017675.6,-45.898,274.414,135.742,-9.766,119440.026,317.4284189799206
1155,1686017675.61,-57.129,-171.387,-97.656,-20.508,119440.03,315.6439828601435
1156,1686017675.61,-49.316,-156.25,29.785,-10.254,119440.034,319.23336965847244
1157,1686017675.62,-31.738,85.938,116.699,8.789,119440.038,313.68767764823957
1158,1686017675.62,-44.922,-62.5,-7.812,-3.418,119440.042,325.1075545555822
1159,1686017675.62,-48.34,-567.383,-261.719,-17.09,119440.046,312.7802873434244
1160,1686017675.63,-40.039,-427.246,-117.676,-7.324,119440.05,318.6183259383719
1161,1686017675.63,-32.715,370.117,234.375,12.207,119440.054,313.871432752807
1162,1686017675.63,-41.016,298.34,106.445,5.859,119440.057,321.3246503288451
1163,1686017675.64,-48.34,-51.758,-19.043,-21.973,119440.061,318.60452770114
1164,1686017675.64,-45.41,133.301,83.496,-12.695,119440.06,318.7062203657725
1165,1686017675.64,-35.645,398.438,158.691,20.508,119440.064,319.8682695992663
1166,1686017675.65,-28.809,261.719,95.215,19.043,119440.068,317.4907824379455
1167,1686017675.65,-44.434,-166.992,-136.719,-13.184,119440.072,314.178754680537
1168,1686017675.66,-56.152,-172.363,-117.188,-22.461,119440.076,321.86279204080404
1169,1686017675.66,-39.551,-6.836,68.359,-1.953,119440.08,317.84189975106983
1170,1686017675.66,-28.32,-179.199,-19.531,2.93,119440.083,310.8051644274883
1171,1686017675.67,-24.414,-799.805,-337.402,-4.395,119440.087,318.773894372663
1172,1686017675.67,-27.344,-372.07,-53.223,-13.184,119440.091,315.3573817124542
1173,1686017675.67,-33.691,339.844,208.496,2.93,119440.095,316.74468898151
1174,1686017675.68,-22.949,-111.816,-33.691,18.066,119440.099,315.6070013122755
1175,1686017675.68,-30.273,-411.133,-73.73,0.977,119440.103,320.19914878402255
1176,1686017675.68,-37.109,98.145,100.098,-12.695,119440.12,316.02387480364365
1177,1686017675.69,-24.902,250.488,103.516,0.488,119440.124,321.7644500255042
1178,1686017675.69,-10.254,14.16,17.578,18.066,119440.127,314.88411268308977
1179,1686017675.7,-20.02,186.035,102.539,4.395,119440.131,319.1289672305688
1180,1686017675.7,-21.484,292.48,119.629,-20.02,119440.135,319.18156928987804
1181,1686017675.7,-12.695,-93.75,-47.363,-11.23,119440.139,320.16666077949935
1182,1686017675.71,-20.996,-678.223,-314.941,19.531,119440.143,319.28925299541623
1183,1686017675.71,-38.574,-645.02,-170.898,10.742,119440.147,319.9251606094667
1184,1686017675.72,-29.297,176.27,151.367,-16.602,119440.151,311.4483259105131
1185,1686017675.72,-19.043,177.734,49.805,-12.207,119440.155,320.70740863814257
1186,1686017675.72,-12.207,-253.418,-47.852,2.441,119440.159,316.9014142586672
1187,1686017675.73,-2.93,117.188,95.215,15.625,119440.163,318.36531277129296
1188,1686017675.73,-10.254,386.23,143.066,3.906,119440.164,313.8737638149927
1189,1686017675.73,-25.879,78.613,-1.465,-22.949,119440.168,315.6901470751269
1190,1686017675.74,-19.531,-119.629,-56.152,-11.719,119440.172,321.8063667094096
1191,1686017675.74,-0.977,155.273,104.004,12.207,119440.176,312.8584130116431
1192,1686017675.74,-4.883,304.199,122.559,1.953,119440.18,316.85702716700365
1193,1686017675.75,-24.902,-246.094,-201.66,-19.043,119440.184,316.04705355196603
1194,1686017675.75,-32.227,-673.828,-237.793,-8.301,119440.188,316.78425868952763
1195,1686017675.76,-18.066,-12.695,104.492,-0.977,119440.192,308.99238405950484
1196,1686017675.76,-27.344,269.043,126.953,0.488,119440.196,315.1329190012922
1197,1686017675.76,-38.086,-333.984,-166.016,0.0,119440.199,313.72997450685654
1198,1686017675.77,-39.551,-941.406,-436.523,-5.859,119440.203,316.17216698952626
1199,1686017675.77,-30.273,-304.199,11.719,-7.812,119440.207,322.62283182017046
1200,1686017675.79,-25.879,324.219,196.289,-7.324,119440.21,312.0437313534586
1201,1686017675.79,-41.992,-61.035,-60.547,-8.789,119440.214,312.1860165523749
1202,1686017675.8,-50.781,-84.473,-9.277,-23.926,119440.218,314.46156771648447
1203,1686017675.8,-37.598,229.492,133.789,-9.766,119440.222,314.4116102249098
1204,1686017675.8,-22.461,312.012,138.672,4.883,119440.226,311.4776328025408
1205,1686017675.81,-26.855,-298.34,-193.359,5.371,119440.23,316.6738266504473
1206,1686017675.81,-48.828,-469.727,-181.641,-11.719,119440.234,321.96775241675795
1207,1686017675.82,-55.176,147.949,133.301,-9.277,119440.238,321.34783973830247
1208,1686017675.82,-39.551,245.605,115.234,6.836,119440.242,316.38234454467334
1209,1686017675.82,-32.715,-486.328,-239.258,13.184,119440.245,317.1455545486165
1210,1686017675.83,-40.039,-423.34,-131.836,-2.93,119440.249,318.85682168887
1211,1686017675.83,-41.504,-34.18,54.199,-7.324,119440.253,306.8582136452892
1212,1686017675.84,-34.668,-210.938,-38.086,15.625,119440.26,326.715319789415
1213,1686017675.84,-35.156,-430.176,-88.379,31.25,119440.264,305.8791682429097
1214,1686017675.84,-35.156,-56.641,58.594,14.16,119440.268,310.4916504888925
1215,1686017675.85,-31.25,198.242,83.008,1.953,119440.272,318.441318050517
1216,1686017675.85,-31.738,65.43,28.809,15.137,119440.276,310.1065354778831
1217,1686017675.86,-35.645,-171.387,0.0,9.766,119440.279,307.63642699770065
1218,1686017675.86,-36.621,-211.914,-4.883,-7.324,119440.283,316.8603735607146
1219,1686017675.86,-40.039,94.727,70.801,-8.789,119440.287,316.6336536055456
1220,1686017675.87,-40.039,-143.555,-63.477,14.648,119440.291,312.2031848642231
1221,1686017675.87,-36.621,-731.445,-251.465,15.137,119440.295,311.97698797959504
1222,1686017675.87,-32.227,-370.117,-24.902,-4.395,119440.299,318.35786484147286
1223,1686017675.88,-48.34,78.125,101.562,-16.602,119440.303,312.84957234277545
1224,1686017675.88,-49.805,-143.066,-42.48,-2.441,119440.304,312.07291896113856
1225,1686017675.88,-32.715,-157.227,24.902,15.625,119440.308,314.7384234926621
1226,1686017675.89,-47.363,1.953,66.895,-0.977,119440.312,320.9120661938622
1227,1686017675.89,-56.641,130.859,76.172,-20.02,119440.316,314.72274831695375
1228,1686017675.9,-39.062,-322.754,-161.621,-2.441,119440.319,315.4261598289808
1229,1686017675.9,-34.18,-666.016,-169.434,12.695,119440.323,315.243775916664
1230,1686017675.9,-44.922,-208.984,81.055,8.301,119440.327,314.5350677078167
1231,1686017675.91,-45.41,167.969,119.141,-6.348,119440.331,311.22979759248955
1232,1686017675.91,-43.945,-537.598,-314.453,-1.465,119440.335,318.25583895205335
1233,1686017675.92,-47.363,-900.391,-323.242,10.254,119440.339,309.4982980049541
1234,1686017675.92,-41.016,137.695,198.242,1.953,119440.343,321.7320152728238
1235,1686017675.92,-39.062,275.879,123.535,2.93,119440.347,317.3512034358133
1236,1686017675.92,-39.062,-79.102,-14.16,-5.371,119440.346,316.82614060401903
1237,1686017675.93,-32.227,192.871,124.512,7.812,119440.35,313.41460763932
1238,1686017675.93,-29.297,445.801,187.5,25.391,119440.354,319.35763816402687
1239,1686017675.94,-34.18,264.648,88.867,12.695,119440.357,311.71694834877565
1240,1686017675.94,-29.785,-173.34,-130.371,12.207,119440.361,312.83651338378667
1241,1686017675.94,-32.715,-294.434,-149.414,11.23,119440.365,313.2942134985836
1242,1686017675.95,-25.391,-57.129,81.543,23.926,119440.369,317.58679595152415
1243,1686017675.95,-24.414,-117.188,-4.883,22.461,119440.373,314.98924758371857
1244,1686017675.96,-38.574,-778.32,-355.957,-4.395,119440.377,314.7923162532796
1245,1686017675.96,-35.645,-399.902,-52.734,-9.277,119440.381,317.07378450979627
1246,1686017675.96,-22.949,90.82,157.227,16.113,119440.385,322.4529163244459
1247,1686017675.97,-25.879,-145.02,-0.977,23.438,119440.389,316.33591201731934
1248,1686017675.97,-39.062,-303.711,-40.039,-0.977,119440.39,314.1771067657505
1249,1686017675.97,-48.828,139.648,102.051,-11.23,119440.394,313.33499424252204
1250,1686017675.98,-38.086,340.332,155.762,2.441,119440.398,317.11133342659
1251,1686017675.98,-22.949,88.379,62.988,16.113,119440.402,317.98567396303264
1252,1686017675.98,-30.273,212.402,104.492,1.465,119440.406,315.67695842513643
1253,1686017675.99,-28.809,26.855,19.531,-21.973,119440.409,306.4497341381898
1254,1686017675.99,-26.367,-170.898,-5.371,-12.207,119440.413,317.38029453446455
1255,1686017676.0,-23.438,-540.527,-199.219,15.625,119440.417,311.38649815464953
1256,1686017676.0,-34.18,-693.848,-167.969,15.137,119440.421,312.9809542753487
1257,1686017676.0,-43.457,139.16,139.648,-16.113,119440.425,316.1530761003932
1258,1686017676.01,-42.48,220.215,102.051,-14.648,119440.429,323.45693759727135
1259,1686017676.01,-23.926,-46.875,65.918,23.438,119440.433,315.82141223787664
1260,1686017676.01,-20.508,263.184,132.812,-5.371,119440.435,321.5572597788297
1261,1686017676.02,-59.082,371.094,116.699,-47.363,119440.439,317.2225488417155
1262,1686017676.02,-48.828,90.332,22.949,-35.156,119440.443,320.438623402936
1263,1686017676.03,-38.086,2.441,15.137,-20.996,119440.447,313.3371428308266
1264,1686017676.03,-33.691,192.871,103.027,-14.648,119440.451,320.2126747965751
1265,1686017676.03,-42.48,-3.418,-6.348,-42.969,119440.455,313.38670730493664
1266,1686017676.04,-60.547,-374.512,-215.82,-55.664,119440.459,313.4016863331421
1267,1686017676.04,-62.5,-705.078,-251.465,-19.043,119440.462,317.7284722948084
1268,1686017676.04,-56.152,-35.645,89.355,1.953,119440.466,319.1385267133596
1269,1686017676.05,-53.223,352.539,176.758,-7.324,119440.47,313.12626290658864
1270,1686017676.05,-53.711,-322.266,-126.953,-9.766,119440.474,315.3723347657284
1271,1686017676.06,-41.016,-649.414,-169.434,-12.207,119440.478,321.4462013289509
1272,1686017676.06,-30.273,166.016,183.105,-5.859,119440.494,318.6595085912734
1273,1686017676.06,-23.438,460.938,165.527,-2.93,119440.498,317.7978525657693
1274,1686017676.07,-25.391,-143.066,-113.77,-8.301,119440.502,315.84594003311116
1275,1686017676.07,-44.922,-108.887,-9.766,-4.883,119440.506,324.1291099542928
1276,1686017676.08,-40.527,316.406,175.293,-10.254,119440.51,311.83798942199456
1277,1686017676.08,-25.879,108.887,60.547,-9.277,119440.514,317.3857310453561
1278,1686017676.08,-45.898,-600.098,-290.527,-16.113,119440.518,310.430446634834
1279,1686017676.09,-69.336,-525.391,-175.781,-37.598,119440.521,317.6279578057176
1280,1686017676.09,-65.43,252.441,175.293,-28.32,119440.525,306.61478042454354
1281,1686017676.09,-33.203,339.355,120.117,-8.301,119440.529,310.8129860890539
1282,1686017676.1,-29.785,-2.93,16.602,-19.043,119440.533,312.906156779833
1283,1686017676.1,-42.969,-120.605,-20.996,-38.574,119440.537,319.06756046733875
1284,1686017676.1,-35.156,14.16,58.105,-34.18,119440.539,314.0397925180734
1285,1686017676.11,-37.109,82.52,80.566,-23.926,119440.542,317.3441200615666
1286,1686017676.11,-35.156,-406.738,-148.926,-30.273,119440.546,314.9895783164427
1287,1686017676.12,-35.645,-98.145,16.113,-39.551,119440.55,319.9244357492949
1288,1686017676.12,-36.133,319.824,143.066,-31.738,119440.554,322.0110796621241
1289,1686017676.12,-43.945,-67.383,-15.137,7.324,119440.558,310.2844934555998
1290,1686017676.13,-52.246,-520.02,-99.609,16.602,119440.562,309.7049870861203
1291,1686017676.13,-45.41,-16.113,83.008,-21.484,119440.566,318.47434607489
1292,1686017676.14,-47.363,432.129,174.316,-24.414,119440.57,316.26235710765786
1293,1686017676.14,-43.945,10.254,-1.465,-12.207,119440.574,310.23928651295245
1294,1686017676.14,-51.758,-504.883,-112.793,-20.996,119440.578,313.73886446480384
1295,1686017676.15,-66.895,58.105,110.84,-42.48,119440.581,313.7350428856292
