,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686362472.46,-43.457,-9.766,1.465,41.016,1549.396,350.22376773578975
1,1686362472.46,-75.684,-188.477,-60.059,8.789,1549.4,358.29562232168763
2,1686362472.46,-61.523,-558.105,-21.484,48.828,1549.403,339.5812711059216
3,1686362472.47,-27.832,99.609,77.148,57.617,1549.407,346.61860290479643
4,1686362472.47,-7.812,550.293,1.465,5.859,1549.411,346.14999479790816
5,1686362472.48,-23.438,-290.039,-67.871,-0.977,1549.415,348.9214028433586
6,1686362472.48,-19.043,-409.18,-11.719,55.176,1549.419,356.5553263176547
7,1686362472.48,12.695,381.836,34.18,152.832,1549.423,355.4545226057752
8,1686362472.49,-1.465,312.988,-29.785,166.504,1549.427,350.4269747829701
9,1686362472.49,-32.227,-185.059,-24.902,82.52,1549.431,361.65987622639466
10,1686362472.5,-31.25,-107.422,22.949,15.625,1549.435,358.4557725060051
11,1686362472.5,-20.02,202.148,13.184,-24.902,1549.439,362.64740051411087
12,1686362472.5,-22.949,106.934,-8.789,-43.457,1549.412,362.2937138987324
13,1686362472.51,-36.621,-125.0,-9.277,-65.918,1549.415,355.0235338742616
14,1686362472.51,-30.762,-241.699,-23.438,-68.848,1549.419,359.00821066634416
15,1686362472.52,-11.719,-157.227,-0.977,-46.875,1549.423,352.46538463391414
16,1686362472.52,-0.488,137.207,1.465,-31.738,1549.427,351.4118131877375
17,1686362472.52,-26.367,-545.41,-61.035,-41.016,1549.431,354.2052911504846
18,1686362472.53,-69.824,-568.848,17.09,-63.477,1549.435,358.7577507711388
19,1686362472.53,-78.613,381.348,45.41,-72.266,1549.439,344.5432934244131
20,1686362472.54,-78.613,161.621,-19.531,-50.781,1549.443,345.67085172537884
21,1686362472.54,-77.148,-113.77,-15.137,-62.012,1549.447,347.7292216779984
22,1686362472.54,-78.125,47.363,0.0,-88.379,1549.451,352.1451628870362
23,1686362472.55,-73.73,-110.84,-5.371,-38.086,1549.454,345.96410182472925
24,1686362472.56,-53.711,-333.008,-17.09,-1.953,1549.457,358.3446442100474
25,1686362472.56,-44.922,-152.832,-14.648,-0.488,1549.461,350.0301553545745
26,1686362472.57,-55.176,132.812,-0.977,-1.953,1549.465,349.8769953583738
27,1686362472.57,-47.852,154.785,-11.719,11.23,1549.469,350.2779600435907
28,1686362472.58,-27.832,-248.047,-43.945,58.594,1549.473,351.96608872535796
29,1686362472.58,-20.508,-695.312,-18.555,83.496,1549.477,352.2320441092532
30,1686362472.58,-29.785,-218.262,42.969,50.293,1549.481,356.3115479269289
31,1686362472.59,-39.551,288.574,13.672,10.254,1549.485,352.05230414853
32,1686362472.59,-22.461,-176.27,-37.598,51.27,1549.489,354.9157612873011
33,1686362472.6,-7.324,-475.098,1.465,81.055,1549.492,366.41314262183135
34,1686362472.6,-21.484,355.957,47.852,8.789,1549.496,358.50554553641416
35,1686362472.6,-32.227,290.527,-35.645,-51.27,1549.5,354.540769681793
36,1686362472.61,-25.879,-86.914,-23.926,-28.809,1549.502,353.9374249558552
37,1686362472.61,-11.23,109.375,10.254,21.973,1549.506,337.32929729673214
38,1686362472.61,-10.742,208.496,-14.648,35.156,1549.51,363.3348734146325
39,1686362472.62,-29.297,-28.809,-33.691,41.016,1549.514,355.0683020809488
40,1686362472.62,-42.48,-227.051,-30.762,86.914,1549.518,349.8870374438505
41,1686362472.63,-44.434,-210.449,-19.531,134.277,1549.522,345.708372506402
42,1686362472.63,-49.805,28.809,-19.043,121.582,1549.526,364.39064507180973
43,1686362472.63,-69.824,130.371,-37.109,50.781,1549.53,341.95069780963905
44,1686362472.64,-79.102,-661.621,-44.434,25.879,1549.534,353.44682582866074
45,1686362472.64,-54.199,-425.293,27.344,30.762,1549.537,352.9621123909863
46,1686362472.64,-37.109,658.691,30.273,-10.254,1549.541,355.2217834676363
47,1686362472.65,-49.316,125.488,-65.43,-77.637,1549.545,354.11634285563014
48,1686362472.65,-51.27,-286.133,-22.949,-98.633,1549.547,350.8138957971659
49,1686362472.66,-49.316,280.762,26.855,-47.852,1549.551,361.9429841647188
50,1686362472.66,-37.109,449.707,-19.531,-5.859,1549.555,362.8150622177761
51,1686362472.66,-20.02,34.668,-39.062,-12.695,1549.559,343.8596974136998
52,1686362472.67,-25.391,-177.246,-39.062,-38.086,1549.563,354.4871451961356
53,1686362472.67,-32.227,-82.52,-35.156,-44.922,1549.567,373.24899812867216
54,1686362472.67,-14.648,50.781,-18.066,-5.859,1549.571,355.7363504100243
55,1686362472.68,-0.488,-169.434,-43.457,3.906,1549.575,362.61386443853274
56,1686362472.68,-4.883,-303.711,-15.137,8.301,1549.579,354.2264590852018
57,1686362472.69,-5.371,398.438,20.02,83.984,1549.583,350.2036269436335
58,1686362472.69,-20.996,348.633,-43.945,142.578,1549.586,358.8032208994867
59,1686362472.69,-29.297,-94.238,-9.277,123.535,1549.59,356.81032365192925
60,1686362472.7,-30.762,109.375,24.902,46.387,1549.593,346.42417724418095
61,1686362472.7,-38.574,428.711,-29.785,-18.555,1549.597,356.82646461716814
62,1686362472.71,-18.555,218.262,-45.41,41.016,1549.6,352.36099899570405
63,1686362472.71,3.906,140.137,-17.578,111.328,1549.604,359.6671316377784
64,1686362472.71,-19.531,206.543,-40.527,97.656,1549.608,350.3116402020201
65,1686362472.72,-33.691,0.977,-58.594,111.816,1549.612,362.6719654693837
66,1686362472.72,-33.203,34.18,-38.574,136.719,1549.616,348.66461898181507
67,1686362472.72,-26.855,-160.645,-15.625,125.977,1549.62,365.7103015137417
68,1686362472.73,-19.043,50.781,23.438,75.684,1549.624,365.0456560318864
69,1686362472.73,-29.297,580.566,-14.648,31.25,1549.628,359.2452663047237
70,1686362472.74,-10.254,325.684,-49.316,52.246,1549.632,357.418305345137
71,1686362472.74,17.578,64.941,-56.641,115.723,1549.636,359.92288811611576
72,1686362472.74,-5.859,147.461,-40.527,112.793,1549.641,358.82671968918083
73,1686362472.75,-24.902,359.863,-15.137,41.016,1549.645,358.0177763686603
74,1686362472.75,-32.715,163.574,-65.43,-12.207,1549.648,367.82029522917753
75,1686362472.75,-30.762,-273.438,-36.621,2.93,1549.652,371.5992310588428
76,1686362472.76,-24.414,305.176,27.832,26.367,1549.656,358.29026827356
77,1686362472.76,-52.734,500.0,-48.828,15.625,1549.66,351.95774320828957
78,1686362472.76,-56.641,-69.336,-61.523,41.016,1549.664,364.86801149489014
79,1686362472.77,-35.156,-77.637,-8.789,78.125,1549.668,358.40708567381074
80,1686362472.77,-30.273,717.285,25.391,83.984,1549.672,347.3073247010564
81,1686362472.78,-47.363,669.922,-59.57,61.523,1549.676,367.79749919905765
82,1686362472.78,-67.871,174.316,-57.617,30.762,1549.68,360.81442343492665
83,1686362472.78,-53.223,275.391,-3.418,98.633,1549.684,347.8575086415739
84,1686362472.79,-11.719,514.16,-7.812,159.668,1549.696,344.080801109869
85,1686362472.79,-13.672,384.766,-41.504,94.238,1549.7,371.62752602686345
86,1686362472.79,-38.574,115.723,-51.27,14.16,1549.704,359.46841971266355
87,1686362472.8,-34.668,60.059,-20.996,11.719,1549.708,351.3288842517212
88,1686362472.8,-19.043,225.586,-28.32,27.344,1549.712,357.7727338130448
89,1686362472.81,-15.625,308.105,-54.199,-11.719,1549.716,365.4636453895264
90,1686362472.81,-38.574,-388.672,-69.336,-66.895,1549.72,349.21972669865875
91,1686362472.81,-50.781,-321.777,-14.16,-43.945,1549.723,364.7420096613403
92,1686362472.82,-23.438,755.371,24.414,19.043,1549.727,350.0194437642655
93,1686362472.82,0.977,611.328,-39.551,38.086,1549.731,346.8502444546915
94,1686362472.82,-7.324,291.016,-55.176,25.879,1549.735,356.33093568365086
95,1686362472.83,-30.273,162.109,-41.016,24.414,1549.739,364.69952026009656
96,1686362472.83,-40.527,266.113,-13.184,33.691,1549.744,365.2763913588841
97,1686362472.84,-47.363,291.016,-55.176,21.973,1549.748,355.86902798367845
98,1686362472.84,-60.547,-42.48,-58.105,-7.812,1549.752,356.8122155178972
99,1686362472.84,-55.176,351.074,12.695,-8.301,1549.756,355.9550130591635
100,1686362472.85,-25.879,509.766,-21.973,21.973,1549.759,355.0189985605396
101,1686362472.85,-3.906,-55.176,-58.594,50.781,1549.763,337.10652804197326
102,1686362472.85,-9.277,-274.902,-41.992,38.086,1549.767,366.8743944933356
103,1686362472.86,-35.645,331.543,-0.977,4.883,1549.771,351.04859982142233
104,1686362472.86,-39.062,584.473,-23.926,12.695,1549.775,349.2396715787208
105,1686362472.87,-21.973,-67.383,-61.523,43.945,1549.779,359.69250757729446
106,1686362472.87,-20.996,-136.719,-18.555,25.391,1549.783,344.1374540599968
107,1686362472.87,-34.18,550.781,-5.859,-38.086,1549.787,352.52389057923347
108,1686362472.89,-42.48,338.867,-50.293,-53.711,1549.787,343.9317365739464
109,1686362472.9,-21.973,117.676,-21.973,5.371,1549.791,353.7838302967005
110,1686362472.9,-5.371,258.789,-12.695,41.504,1549.795,371.6240355695767
111,1686362472.9,-4.883,309.082,-47.852,18.555,1549.799,365.9190047037358
112,1686362472.91,-4.395,140.625,-58.105,26.855,1549.803,364.23940824942895
113,1686362472.91,-9.766,-156.738,-33.203,76.172,1549.807,357.39069946477116
114,1686362472.91,-5.859,90.82,-9.766,122.559,1549.811,366.21481115295325
115,1686362472.92,-1.953,428.223,-31.25,102.539,1549.815,353.43340459190364
116,1686362472.92,-9.277,144.043,-66.406,39.062,1549.819,350.39916182108385
117,1686362472.93,0.488,-548.34,-46.875,39.062,1549.823,352.5368047604202
118,1686362472.93,15.625,-88.379,19.043,50.293,1549.826,359.77750603811944
119,1686362472.93,4.883,526.367,-26.855,21.973,1549.83,352.20443539768706
120,1686362472.94,-25.879,13.184,-82.031,-9.277,1549.832,348.85911956611807
121,1686362472.94,-38.574,-124.023,-29.785,-7.324,1549.836,350.6640936675355
122,1686362472.94,-24.902,339.844,17.578,10.254,1549.84,358.7492040180932
123,1686362472.95,0.0,557.617,-31.738,-1.465,1549.844,345.247610973679
124,1686362472.95,5.859,158.203,-51.758,-18.066,1549.848,345.97110588224444
125,1686362472.96,2.93,-242.188,-36.621,-8.301,1549.852,358.90275985828333
126,1686362472.96,10.742,105.957,-6.348,27.344,1549.856,349.53144230679794
127,1686362472.96,20.508,536.621,-22.461,57.129,1549.86,346.13117719786067
128,1686362472.97,9.277,-124.512,-76.66,69.336,1549.864,353.69036844856186
129,1686362472.97,-15.625,-463.867,-37.598,81.543,1549.868,362.1263743125315
130,1686362472.98,-1.953,337.402,-1.953,88.867,1549.871,350.26683042752916
131,1686362472.98,18.555,281.738,-63.965,72.754,1549.875,362.90190957733887
132,1686362473.0,22.461,-142.09,-28.809,31.25,1549.902,354.0392431597941
133,1686362473.0,10.742,50.293,16.602,-12.207,1549.905,366.9460075204923
134,1686362473.0,5.371,377.441,-27.344,-9.766,1549.909,362.41513296410363
135,1686362473.01,13.184,231.445,-34.18,4.395,1549.913,349.3835265023135
136,1686362473.01,1.953,65.43,-39.062,-4.883,1549.917,369.0460950229445
137,1686362473.02,-25.391,-85.449,-51.758,-7.324,1549.921,342.65152998460366
138,1686362473.02,-50.293,38.574,-22.949,6.348,1549.925,365.36378862934566
139,1686362473.02,-50.781,218.75,-50.293,46.875,1549.929,353.0134426298784
140,1686362473.03,-43.945,-341.797,-34.668,67.383,1549.933,349.81058132268134
141,1686362473.03,-61.035,-40.527,34.668,46.387,1549.937,372.5465914833704
142,1686362473.04,-77.637,508.789,-25.391,56.152,1549.941,347.13801598805065
143,1686362473.04,-65.918,19.531,-80.566,117.188,1549.944,362.49686263577905
144,1686362473.06,-40.039,-145.996,-25.391,125.0,1549.956,369.9616234105018
145,1686362473.06,-42.48,178.711,-4.395,19.043,1549.96,369.68662303529595
146,1686362473.06,-46.387,253.906,-43.457,-34.668,1549.964,377.1256300064354
147,1686362473.07,-16.602,9.277,-59.57,37.598,1549.968,373.7611572744473
148,1686362473.07,-71.777,-530.762,-8.789,76.172,1549.967,363.4219335494866
149,1686362473.07,-21.973,-62.988,-62.5,36.133,1549.972,372.46525966846593
150,1686362473.08,-63.965,515.625,22.461,86.914,1549.971,377.9952256512806
151,1686362473.08,-65.43,104.98,-37.109,-37.109,1549.976,371.9556986528012
152,1686362473.08,-63.477,529.297,-52.734,60.547,1549.975,370.7432869699524
153,1686362473.08,-94.238,170.898,-42.48,-87.402,1549.98,371.40705244723966
154,1686362473.08,-60.547,87.402,-47.363,37.109,1549.979,371.66522485538627
155,1686362473.08,-84.961,0.0,-20.508,-87.402,1549.984,381.40178819956293
156,1686362473.09,-50.781,85.449,-22.461,68.848,1549.983,371.47655820981385
157,1686362473.09,-53.711,7.324,11.23,-11.23,1549.988,384.0533375328761
158,1686362473.09,-27.344,147.949,-36.133,94.727,1549.986,383.1880370881614
159,1686362473.09,-50.781,420.898,-22.949,35.645,1549.991,369.91536537139683
160,1686362473.09,-14.648,105.957,-42.48,75.684,1549.99,354.54011155905727
161,1686362473.1,-63.477,338.379,-56.152,33.203,1549.995,355.80744635939436
162,1686362473.1,-26.367,70.801,-18.066,46.387,1549.994,377.4387760874362
163,1686362473.1,-75.684,-380.371,-75.684,43.457,1549.999,357.03810626557123
164,1686362473.1,-36.133,270.508,-7.324,72.266,1549.998,370.9203037135267
165,1686362473.11,-20.02,460.449,-24.902,135.742,1550.002,368.1508777856935
166,1686362473.11,8.301,279.297,-62.988,135.254,1550.006,366.4554159165866
167,1686362473.11,7.812,-179.688,-68.848,79.102,1550.01,388.73351001309885
168,1686362473.12,1.465,40.039,-28.809,83.008,1550.012,380.39480973913834
169,1686362473.12,18.555,424.316,-26.855,135.254,1550.016,358.7336090616297
170,1686362473.12,30.762,245.117,-73.73,116.211,1550.02,372.4100654716371
171,1686362473.13,7.812,-644.043,-110.84,35.645,1550.024,378.3076290974596
172,1686362473.13,-25.391,-449.707,-20.02,3.906,1550.028,364.12188871190165
173,1686362473.14,-26.367,530.762,-0.977,52.734,1550.032,392.71468968808887
174,1686362473.14,-25.391,164.062,-78.613,84.961,1550.036,365.6486465683525
175,1686362473.14,-43.945,-314.941,-49.316,51.27,1550.039,361.23954402625725
176,1686362473.15,-53.223,336.914,12.207,19.043,1550.043,374.498520883929
177,1686362473.15,-36.621,669.434,-48.828,40.039,1550.047,374.2422703499626
178,1686362473.16,-13.672,327.148,-62.5,51.758,1550.051,380.15190458088443
179,1686362473.16,-3.906,261.23,-39.551,6.836,1550.055,391.435830738593
180,1686362473.16,-11.23,311.035,-48.34,7.324,1550.071,378.7315956749932
181,1686362473.16,-4.395,140.137,-69.336,40.039,1550.075,376.2989946828639
182,1686362473.17,23.438,-10.742,-59.57,47.852,1550.078,368.2175937713148
183,1686362473.17,31.25,142.578,-50.293,2.93,1550.082,374.03812639921694
184,1686362473.18,15.625,69.336,-82.031,-66.895,1550.086,385.84029180720546
185,1686362473.18,5.371,-179.199,-88.867,-53.711,1550.09,397.4739216280953
186,1686362473.18,14.648,-522.461,-45.898,18.066,1550.094,368.9452453530503
187,1686362473.19,25.391,-138.672,0.488,82.52,1550.098,387.0532897027878
188,1686362473.19,9.766,454.102,-41.016,88.379,1550.102,387.0317629336722
189,1686362473.2,-6.836,-33.203,-85.449,90.332,1550.106,409.72911493616914
190,1686362473.2,0.488,-253.418,-53.711,150.879,1550.11,397.46152055533577
191,1686362473.2,7.812,-41.016,-36.133,175.293,1550.114,391.63363079322585
192,1686362473.21,1.465,135.254,-48.828,112.305,1550.117,398.9180883106174
193,1686362473.21,-15.137,-97.168,-85.449,41.504,1550.12,425.27802692773355
194,1686362473.21,-16.113,-433.105,-70.801,17.09,1550.124,408.73945486999327
195,1686362473.22,8.789,137.695,-20.02,18.555,1550.128,402.42858161347505
196,1686362473.22,18.066,289.551,-70.801,-22.461,1550.132,416.06477182578783
197,1686362473.23,-7.324,-442.383,-95.215,-67.871,1550.136,424.18323439816123
198,1686362473.23,-20.996,-601.074,-52.734,-13.672,1550.14,411.8051150825855
199,1686362473.23,3.906,217.773,-19.531,73.73,1550.144,403.0367077040015
200,1686362473.24,21.484,279.297,-67.871,79.102,1550.148,408.391509243497
201,1686362473.24,11.23,-288.086,-65.918,44.922,1550.152,406.4022261862743
202,1686362473.24,19.043,-270.996,-22.461,65.43,1550.156,424.5949608994166
203,1686362473.25,45.41,15.137,-50.293,62.012,1550.16,411.3246815850809
204,1686362473.26,62.012,-192.871,-77.637,29.297,1550.161,410.52176739807544
205,1686362473.26,40.039,-470.215,-33.691,20.996,1550.165,411.9952640527092
206,1686362473.26,6.348,-260.742,-11.23,7.324,1550.168,426.47915974419203
207,1686362473.27,17.09,92.773,-47.852,20.02,1550.172,416.03263634039104
208,1686362473.27,39.551,-51.758,-70.312,57.617,1550.176,428.001098855156
209,1686362473.28,37.598,-398.926,-64.453,33.691,1550.18,414.73747755241254
210,1686362473.28,19.043,-299.805,-43.457,-0.488,1550.184,437.01890743221054
211,1686362473.28,7.812,78.613,-43.457,10.742,1550.188,438.07629190980884
212,1686362473.29,16.602,-100.098,-81.543,2.441,1550.192,445.5549318119968
213,1686362473.29,21.484,-495.605,-51.27,-24.414,1550.196,460.18269894919786
214,1686362473.29,-0.977,-149.414,-27.344,-39.062,1550.2,447.88381531698064
215,1686362473.3,-20.508,-70.801,-79.102,-26.855,1550.204,457.06060804433093
216,1686362473.31,-1.953,-407.227,-87.891,17.578,1550.207,471.3860220621323
217,1686362473.32,13.184,-234.375,-79.59,36.133,1550.211,473.0364119379596
218,1686362473.32,12.695,-102.051,-55.664,20.508,1550.215,478.7406793757266
219,1686362473.32,8.301,-87.402,-36.621,26.855,1550.219,479.59206591657284
220,1686362473.33,14.648,-179.199,-75.684,35.645,1550.223,489.55522595444376
221,1686362473.33,36.133,-949.219,-93.262,29.785,1550.227,491.5436067451612
222,1686362473.33,22.461,-441.406,-9.766,-41.504,1550.231,498.7302964721315
223,1686362473.34,-4.395,485.352,-37.598,-60.059,1550.235,480.6718975164843
224,1686362473.34,5.371,-125.0,-68.359,33.203,1550.238,497.72197469073006
225,1686362473.35,20.508,-247.07,-19.531,100.586,1550.242,517.5198974797731
226,1686362473.35,12.695,257.812,-44.434,114.258,1550.246,520.0971860007662
227,1686362473.35,-20.508,-39.062,-84.473,100.098,1550.25,507.327166281179
228,1686362473.36,-24.414,-322.266,-56.152,133.301,1550.252,501.6806822123813
229,1686362473.36,4.883,-72.754,-33.691,197.754,1550.256,512.4699504684802
230,1686362473.36,19.043,10.742,-56.152,200.684,1550.26,511.7668600124092
231,1686362473.37,9.277,-178.711,-60.059,143.066,1550.264,519.1996510746333
232,1686362473.37,-4.883,-296.875,-59.57,120.605,1550.268,532.1672850790949
233,1686362473.38,0.488,-277.344,-52.734,159.668,1550.271,520.6793297259443
234,1686362473.38,14.16,-237.305,-61.523,152.832,1550.275,533.6513119009728
235,1686362473.38,-8.789,-123.047,-73.73,86.914,1550.279,541.8138277109106
236,1686362473.39,-43.457,-675.293,-74.707,55.176,1550.283,517.6352091168294
237,1686362473.39,-45.41,-523.438,-16.602,61.523,1550.287,529.8610683268316
238,1686362473.4,-16.602,458.008,-16.602,55.176,1550.291,533.0303926339694
239,1686362473.4,-3.906,-6.836,-98.145,18.555,1550.295,533.4846527982286
240,1686362473.4,-12.207,-465.82,-50.293,26.367,1550.297,534.1863036316371
241,1686362473.4,-0.488,40.039,-6.836,108.398,1550.301,527.5045655093074
242,1686362473.41,3.418,259.766,-49.805,188.477,1550.305,521.1742928374863
243,1686362473.41,0.488,-112.793,-62.012,200.684,1550.308,532.8900759435061
244,1686362473.42,-11.23,-287.598,-75.195,159.18,1550.312,526.978486905382
245,1686362473.42,-15.137,-327.148,-53.711,186.035,1550.316,546.864787541169
246,1686362473.42,5.859,-91.309,-33.203,251.465,1550.32,534.853796709814
247,1686362473.43,12.207,-306.152,-77.637,260.742,1550.324,510.21211368862305
248,1686362473.43,5.859,-830.566,-38.086,215.82,1550.328,535.0000044428647
249,1686362473.44,8.789,0.0,1.465,199.707,1550.332,528.4840595338051
250,1686362473.44,15.137,346.68,-61.035,261.23,1550.336,516.8659352382324
251,1686362473.44,12.695,-67.383,-65.43,281.25,1550.34,535.7785648853607
252,1686362473.45,-1.465,-120.605,-50.293,205.078,1550.342,540.1814955302357
253,1686362473.45,-15.137,-30.762,-61.035,143.555,1550.346,539.3076377982293
254,1686362473.45,-8.301,-133.789,-77.148,178.223,1550.35,512.3043235717627
255,1686362473.46,7.324,-225.586,-62.5,215.82,1550.354,530.798069078426
256,1686362473.46,3.906,-171.875,-70.312,173.34,1550.357,525.3097701468787
257,1686362473.47,-9.277,-358.398,-81.055,108.398,1550.361,532.4093464458607
258,1686362473.47,-14.16,-365.234,-71.289,106.934,1550.365,523.2685405377351
259,1686362473.47,-8.301,-581.543,-49.316,145.508,1550.369,495.2305921617319
260,1686362473.48,-10.742,-284.668,-17.578,104.004,1550.373,526.029185251733
261,1686362473.48,-20.508,244.141,-56.641,13.184,1550.377,500.4175958671675
262,1686362473.48,-27.344,-202.148,-76.66,20.508,1550.381,482.6660885976917
263,1686362473.49,-13.672,-483.887,-62.012,96.191,1550.385,487.3962996679327
264,1686362473.49,7.324,-92.285,-44.434,157.715,1550.387,482.1110703281596
265,1686362473.5,0.977,196.777,-44.922,175.781,1550.391,483.2783284191782
266,1686362473.5,-7.812,-267.578,-95.215,155.273,1550.395,473.1000866133823
267,1686362473.5,10.254,-759.766,-64.941,180.664,1550.399,485.18876693493274
268,1686362473.51,15.137,-134.277,-17.578,219.727,1550.403,470.6648321516028
269,1686362473.51,-2.441,107.91,-75.195,191.406,1550.407,462.3616133738336
270,1686362473.51,-12.207,-493.164,-84.961,187.5,1550.411,472.25044570548584
271,1686362473.52,-9.766,-542.48,-45.898,223.633,1550.415,464.1194973329212
272,1686362473.52,2.93,254.883,-8.789,217.773,1550.418,470.4377894015273
273,1686362473.53,4.883,287.598,-70.312,153.809,1550.422,475.27770114011633
274,1686362473.53,0.488,-236.816,-62.5,118.164,1550.426,463.13407370041057
275,1686362473.53,0.488,-196.777,-37.598,138.672,1550.43,468.5692419210274
276,1686362473.55,3.418,-24.414,-57.129,137.695,1550.452,433.6063721727075
277,1686362473.56,13.184,-233.398,-79.102,97.168,1550.455,428.66425467418526
278,1686362473.56,21.484,-547.852,-46.875,3.906,1550.459,438.0248986166555
279,1686362473.56,22.461,-266.602,-19.043,-23.438,1550.463,422.811924346007
280,1686362473.57,33.691,51.758,-66.406,22.949,1550.467,427.22207033118
281,1686362473.57,54.199,-232.91,-85.449,40.039,1550.471,420.77505662911983
282,1686362473.58,51.27,-665.039,-55.664,15.137,1550.475,425.6591076541988
283,1686362473.58,29.297,-360.352,-20.02,7.812,1550.479,423.4193642823507
284,1686362473.58,24.414,164.551,-48.34,69.336,1550.483,408.0525516523894
285,1686362473.59,33.203,-92.773,-72.754,107.422,1550.487,414.105242897596
286,1686362473.59,27.832,-193.359,-66.895,79.59,1550.491,414.9931657501251
287,1686362473.6,10.254,-284.668,-59.57,66.895,1550.495,409.17306998283135
288,1686362473.6,12.207,-184.082,-42.969,107.91,1550.492,412.13640642902084
289,1686362473.6,29.297,-123.535,-80.566,153.809,1550.496,411.7387089270989
290,1686362473.6,25.391,-424.316,-80.566,142.578,1550.5,392.1692383081113
291,1686362473.61,0.0,-203.613,-31.738,109.863,1550.504,390.6151180418551
292,1686362473.61,-0.488,-54.199,-60.059,139.648,1550.508,396.33522020941143
293,1686362473.62,20.508,-370.605,-62.5,157.715,1550.512,400.5506470481927
294,1686362473.62,19.531,-353.027,-45.41,141.602,1550.515,381.67410983749653
295,1686362473.62,0.977,58.594,-50.293,122.07,1550.519,381.5749377906383
296,1686362473.63,-12.207,59.57,-51.27,142.578,1550.523,391.3552727348382
297,1686362473.63,-7.812,-478.027,-91.309,193.848,1550.527,381.5841448350755
298,1686362473.64,5.371,-816.406,-48.828,217.285,1550.531,373.66213188699237
299,1686362473.64,12.695,75.195,-10.742,177.246,1550.535,367.23153703387635
300,1686362473.64,0.977,166.992,-80.078,129.395,1550.537,373.38931843559806
301,1686362473.64,-4.883,-173.34,-62.5,97.168,1550.541,372.6322066400719
302,1686362473.65,7.812,5.859,-50.293,71.777,1550.545,378.53991586516656
303,1686362473.65,13.672,69.824,-66.895,39.062,1550.549,351.8394596657403
304,1686362473.66,-4.883,-161.621,-71.777,29.297,1550.552,351.147299696393
305,1686362473.66,-17.09,-482.91,-49.805,101.074,1550.556,362.5070056111927
306,1686362473.66,-7.812,-369.629,-32.227,163.574,1550.56,351.30334613110864
307,1686362473.67,-6.836,-51.27,-37.598,162.598,1550.564,355.61064754647396
308,1686362473.67,-24.414,40.527,-53.223,144.043,1550.568,360.2009798672683
309,1686362473.68,-25.391,-699.707,-70.312,164.062,1550.572,350.82943034382697
310,1686362473.68,-5.371,-519.043,-13.672,197.754,1550.576,341.88151236399847
311,1686362473.68,7.812,268.555,-20.02,179.688,1550.58,348.4763495683276
312,1686362473.69,2.441,-143.066,-92.773,141.602,1550.582,343.85738728988696
313,1686362473.69,-14.648,-406.25,-46.387,118.652,1550.586,336.1797115303244
314,1686362473.69,-9.277,91.797,9.277,162.598,1550.59,318.46704336264014
315,1686362473.7,1.953,366.699,-54.688,210.938,1550.594,329.2285395668044
316,1686362473.7,-18.066,-56.152,-68.848,160.156,1550.598,319.63341842091256
317,1686362473.71,-29.297,-413.574,-47.852,107.91,1550.602,302.7444668554189
318,1686362473.71,-11.23,-136.719,-17.09,134.277,1550.605,315.2771124619202
319,1686362473.71,10.742,263.672,-38.086,166.016,1550.609,317.1498923669126
320,1686362473.72,9.766,-330.566,-95.215,165.039,1550.613,297.85599454319487
321,1686362473.72,-15.137,-849.121,-30.762,150.879,1550.617,294.071598857553
322,1686362473.72,-31.25,87.891,25.391,158.203,1550.621,310.1497481005357
323,1686362473.73,-16.113,435.059,-43.945,191.406,1550.625,298.0559269047094
324,1686362473.73,2.93,-8.789,-61.523,156.25,1550.627,291.9642275450676
325,1686362473.74,3.418,-83.984,-46.875,81.543,1550.631,273.7752876046924
326,1686362473.74,0.488,44.434,-38.086,73.242,1550.635,287.7630094650548
327,1686362473.74,11.23,-3.418,-50.781,102.539,1550.639,302.64346027023834
328,1686362473.75,22.949,-161.621,-70.312,83.496,1550.643,299.8621781636046
329,1686362473.75,7.812,-354.98,-60.059,33.203,1550.646,269.1388688933101
