,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
330,1686362473.75,-28.32,-183.105,-26.855,12.695,1550.65,289.3374749598861
331,1686362473.76,-21.973,83.984,-47.852,54.199,1550.654,294.3964342662642
332,1686362473.76,-0.488,-457.52,-29.297,82.52,1550.658,266.87246573978007
333,1686362473.77,-16.113,-243.652,11.719,56.641,1550.662,264.89450613077526
334,1686362473.77,-29.297,270.996,-35.156,68.848,1550.666,269.8040276225279
335,1686362473.77,-16.113,-136.23,-65.918,93.262,1550.67,260.4771509913804
336,1686362473.78,13.184,-457.031,-44.434,83.008,1550.672,269.17099110881395
337,1686362473.78,21.973,50.781,-7.812,17.09,1550.676,265.27349233982295
338,1686362473.78,5.371,218.75,-48.828,-42.48,1550.679,267.8674335603557
339,1686362473.79,2.441,-340.82,-79.59,-7.812,1550.683,256.4339498456689
340,1686362473.79,14.648,-286.621,-79.59,51.27,1550.687,257.00231715804296
341,1686362473.8,19.043,2.93,-46.875,17.578,1550.691,259.3331062574757
342,1686362473.8,2.93,114.746,-39.551,-83.984,1550.695,247.8886557839218
343,1686362473.8,-1.953,-239.746,-72.754,-104.004,1550.699,237.76731794375416
344,1686362473.81,13.184,-510.742,-40.039,-35.156,1550.703,245.8040483918768
345,1686362473.81,14.648,295.898,-19.043,-2.441,1550.707,242.16262065236205
346,1686362473.82,-5.371,296.875,-77.637,-19.531,1550.711,234.71878254904237
347,1686362473.82,-28.809,-173.828,-65.43,-13.672,1550.715,236.42239242086015
348,1686362473.82,-24.902,-49.316,-45.41,0.977,1550.719,233.62472145769001
349,1686362473.83,1.465,79.59,-73.242,4.883,1550.723,246.18838095960817
350,1686362473.83,23.926,-199.707,-90.82,-40.527,1550.727,240.22667601437007
351,1686362473.83,6.836,-434.082,-53.711,-85.938,1550.731,242.27270970897396
352,1686362473.84,-23.438,-142.09,-41.992,-34.18,1550.735,227.2855481023952
353,1686362473.84,-15.625,-26.855,-76.172,52.734,1550.739,243.08447272839783
354,1686362473.84,9.766,-150.391,-79.59,71.777,1550.743,247.54680723376342
355,1686362473.85,6.836,-497.07,-53.223,32.715,1550.747,251.37795268624998
356,1686362473.85,-2.441,-278.32,-13.672,40.039,1550.75,235.12967933939723
357,1686362473.86,25.879,395.508,-42.48,108.887,1550.754,244.38891973931786
358,1686362473.86,27.832,65.43,-93.262,139.648,1550.758,225.04072215640772
359,1686362473.86,-19.531,-395.02,-99.121,125.488,1550.762,258.15063739054676
360,1686362473.87,-36.621,-196.777,-53.711,137.695,1550.762,245.12789880681729
361,1686362473.87,-17.578,180.664,-52.246,201.66,1550.766,243.4222767096931
362,1686362473.87,4.395,-151.367,-102.539,241.211,1550.77,252.36287018416743
363,1686362473.88,2.93,-486.328,-88.379,187.5,1550.773,239.28212189230575
364,1686362473.88,-15.625,-180.664,-53.711,112.305,1550.777,248.70662385144044
365,1686362473.89,-0.977,-76.172,-66.895,102.539,1550.781,252.70369230870403
366,1686362473.89,20.996,-310.547,-84.961,131.836,1550.785,251.39875984787108
367,1686362473.89,16.113,-669.922,-67.383,113.281,1550.789,222.13572045334814
368,1686362473.9,-8.301,16.602,-11.23,41.016,1550.793,243.2296236865214
369,1686362473.9,-1.465,413.086,-70.312,66.895,1550.797,248.30046772501598
370,1686362473.9,29.785,42.969,-73.242,162.598,1550.801,259.4921377771128
371,1686362473.91,28.32,68.848,-55.176,162.109,1550.805,267.26874966044346
372,1686362473.91,0.0,140.137,-70.312,105.469,1550.82,266.153945058968
373,1686362473.92,-20.02,-63.477,-82.031,81.543,1550.824,270.21965125960816
374,1686362473.92,-12.207,-183.105,-80.078,62.012,1550.828,268.27418776619055
375,1686362473.92,-2.441,14.648,-57.129,31.25,1550.832,263.06304949162626
376,1686362473.93,-11.23,-7.812,-75.195,-9.277,1550.836,274.1671607462604
377,1686362473.93,-17.578,-257.324,-94.238,-11.23,1550.839,268.27511488276025
378,1686362473.93,-13.672,-675.293,-69.824,27.344,1550.843,281.2057440386278
379,1686362473.94,-2.441,-384.766,-40.039,27.344,1550.847,284.70439560754477
380,1686362473.94,1.465,377.441,-60.059,7.812,1550.851,279.50271234078537
381,1686362473.95,1.953,78.613,-100.586,0.488,1550.855,265.58902586849285
382,1686362473.95,0.0,-271.484,-82.52,5.371,1550.859,268.77002087867464
383,1686362473.95,12.695,-112.793,-62.988,5.371,1550.863,278.0126231610372
384,1686362473.96,9.766,149.902,-69.824,-14.16,1550.866,278.688795138258
385,1686362473.96,-19.531,-58.105,-109.375,-42.48,1550.87,270.2257581496953
386,1686362473.96,-24.414,-418.457,-91.309,-35.645,1550.874,282.9137966803271
387,1686362473.97,-12.207,94.727,-44.434,-26.367,1550.878,272.4389910247796
388,1686362473.97,-11.23,269.531,-83.008,-61.035,1550.882,290.65100225031586
389,1686362473.98,-30.762,-441.406,-114.258,-101.074,1550.886,280.11953394223224
390,1686362473.98,-41.992,-537.109,-89.844,-105.957,1550.89,299.8934808026273
391,1686362473.98,-42.48,251.465,-63.965,-82.031,1550.893,287.7746659392235
392,1686362473.99,-39.551,181.152,-100.586,-70.312,1550.897,299.9331035227985
393,1686362473.99,-38.574,-474.121,-92.773,-68.848,1550.901,315.66477459494735
394,1686362474.0,-52.246,-335.938,-67.871,-78.125,1550.905,318.7680064950476
395,1686362474.0,-50.293,243.164,-81.543,-64.453,1550.909,306.7008748402172
396,1686362474.02,-29.785,171.875,-92.773,-38.574,1550.912,340.4445502801001
397,1686362474.02,-25.391,-174.316,-97.168,-69.336,1550.916,355.1252345689832
398,1686362474.02,-46.875,-166.016,-78.613,-59.082,1550.92,352.9403870068233
399,1686362474.03,-51.27,89.844,-90.332,-16.602,1550.924,365.52907506890386
400,1686362474.03,-27.832,14.648,-107.422,-8.789,1550.928,348.9295284719151
401,1686362474.04,-11.23,-312.012,-102.539,-7.812,1550.932,383.80911737232685
402,1686362474.04,-26.855,-274.902,-85.449,-30.273,1550.935,366.07824420804445
403,1686362474.04,-35.156,90.82,-82.52,-50.781,1550.939,361.1199398604298
404,1686362474.05,-32.715,48.34,-98.145,-62.5,1550.943,377.90202611686544
405,1686362474.05,-32.227,-348.145,-73.242,-101.074,1550.947,386.8253431051171
406,1686362474.06,-38.086,-70.801,-65.918,-135.742,1550.951,388.66502288515255
407,1686362474.06,-41.016,47.363,-82.031,-138.184,1550.955,380.6030717102983
408,1686362474.08,-34.668,-217.773,-103.027,-176.758,1550.972,418.59016034812606
409,1686362474.08,-30.762,-498.047,-76.172,-216.309,1550.976,413.8570273532957
410,1686362474.08,-30.762,-33.691,-30.762,-248.535,1550.979,409.8325842182391
411,1686362474.09,-57.617,472.656,-70.312,-240.234,1550.983,397.50956088143346
412,1686362474.09,-62.5,13.184,-79.102,-143.555,1550.987,412.79590243690296
413,1686362474.1,-27.832,-214.844,-84.473,-92.773,1550.991,415.9242901317093
414,1686362474.1,-20.508,48.34,-60.059,-141.113,1550.995,419.1993172747659
415,1686362474.1,-28.32,330.078,-70.801,-158.203,1550.999,426.07802084222914
416,1686362474.11,-10.742,-110.352,-78.613,14.16,1551.002,420.6176996834828
417,1686362474.11,-10.254,-250.488,-102.539,-79.102,1551.003,410.24430175751274
418,1686362474.11,-0.488,58.594,-55.176,62.988,1551.006,429.6479355926193
419,1686362474.11,18.066,-475.586,-60.059,-12.207,1551.007,422.46164422661406
420,1686362474.11,11.719,116.211,-81.055,57.129,1551.01,407.99244075362174
421,1686362474.12,21.973,368.652,-51.27,-31.25,1551.011,414.1450731617167
422,1686362474.12,-2.441,-108.398,-78.125,5.371,1551.014,416.74059876612677
423,1686362474.12,3.418,286.133,-108.398,-43.945,1551.015,416.6522590898761
424,1686362474.12,-23.926,-311.035,-80.078,-65.918,1551.018,422.86122183222403
425,1686362474.13,-33.691,-205.078,-59.57,-91.309,1551.022,410.5538646093387
426,1686362474.13,-27.344,243.164,-59.082,-85.449,1551.026,417.72276729339586
427,1686362474.13,-26.855,217.285,-87.891,-90.82,1551.03,401.1997422949218
428,1686362474.14,-43.457,-76.172,-62.5,-94.238,1551.034,428.8487026305262
429,1686362474.14,-44.434,129.395,-47.852,-101.074,1551.038,419.1391359782184
430,1686362474.14,-35.156,310.059,-69.824,-123.535,1551.041,423.6641828979501
431,1686362474.15,-41.016,38.086,-97.168,-163.574,1551.045,423.2689115282723
432,1686362474.15,-56.152,-817.871,-104.492,-193.848,1551.047,421.4041709732506
433,1686362474.16,-57.129,-439.453,-39.551,-170.41,1551.051,427.7518089873044
434,1686362474.16,-32.715,648.926,-30.762,-133.301,1551.055,413.12271417668927
435,1686362474.16,-19.531,309.57,-80.078,-137.695,1551.059,421.77367909501226
436,1686362474.17,-33.203,-27.344,-91.309,-165.039,1551.063,436.3050521051256
437,1686362474.17,-24.414,-35.645,-76.172,-168.457,1551.067,405.327990816813
438,1686362474.17,13.672,48.828,-62.988,-153.32,1551.071,395.74138967757654
439,1686362474.18,25.391,-164.062,-90.332,-163.086,1551.074,415.10381992369895
440,1686362474.18,17.09,-589.355,-66.895,-221.191,1551.078,388.6895488137033
441,1686362474.19,20.508,140.137,-13.672,-246.582,1551.082,402.09654536081234
442,1686362474.19,30.273,561.035,-56.152,-185.059,1551.086,393.68354631485124
443,1686362474.19,18.555,168.457,-64.453,-138.672,1551.09,376.4820939266871
444,1686362474.2,1.953,154.297,-54.199,-153.32,1551.092,397.9708106713728
445,1686362474.2,-7.812,273.438,-67.871,-178.223,1551.096,383.95168400794324
446,1686362474.2,-19.531,5.859,-74.219,-163.574,1551.1,377.970635776041
447,1686362474.21,-24.414,-48.34,-54.199,-161.621,1551.104,384.8117386988303
448,1686362474.21,-11.23,139.16,-67.871,-180.664,1551.108,374.2443864348037
449,1686362474.22,-12.207,-94.238,-85.938,-171.875,1551.112,381.1465136683784
450,1686362474.22,-11.23,-119.629,-66.406,-118.164,1551.116,384.6336538652019
451,1686362474.22,8.301,-429.199,-58.105,-70.312,1551.119,385.82119716268954
452,1686362474.23,7.324,-162.598,-22.461,-95.215,1551.123,380.29024394894117
453,1686362474.23,-19.043,515.137,-33.691,-138.672,1551.127,368.72281020379205
454,1686362474.24,-34.668,171.387,-77.148,-116.699,1551.131,363.0764303699588
455,1686362474.24,-4.883,-343.262,-59.082,-53.711,1551.135,361.35557544011533
456,1686362474.24,28.32,15.625,-27.344,-46.875,1551.137,358.6225103815916
457,1686362474.24,41.992,505.371,-35.645,-91.797,1551.141,362.6440141287849
458,1686362474.25,38.086,-0.977,-86.914,-77.637,1551.145,336.77524031510893
459,1686362474.25,31.25,-218.75,-82.52,-20.508,1551.149,323.0948754332808
460,1686362474.26,47.363,265.137,-40.039,17.09,1551.152,339.2724693587155
461,1686362474.26,46.387,158.691,-70.801,5.371,1551.156,339.4912820959738
462,1686362474.26,25.879,-317.383,-79.59,-0.977,1551.16,312.8728054279348
463,1686362474.27,39.551,-335.938,-48.828,42.48,1551.164,293.8964773137055
464,1686362474.27,60.547,427.246,-17.578,51.27,1551.168,319.6420732667574
465,1686362474.28,26.855,488.281,-71.289,-3.906,1551.172,299.4986422589037
466,1686362474.28,-16.602,-109.863,-61.035,-41.992,1551.176,310.55822071477587
467,1686362474.28,-13.184,-50.781,-28.32,-19.531,1551.18,270.2598575781964
468,1686362474.29,-0.488,373.047,-48.828,-4.883,1551.184,263.215785547515
469,1686362474.29,-2.93,249.512,-77.637,-56.152,1551.188,270.81022209859276
470,1686362474.3,-11.719,-127.93,-70.312,-136.719,1551.192,268.6517006650195
471,1686362474.3,-41.016,-8.789,-34.668,-211.426,1551.196,259.37726902847373
472,1686362474.3,-52.246,255.859,-54.688,-197.266,1551.2,259.679945603865
473,1686362474.31,-44.922,81.543,-81.543,-119.141,1551.204,259.6921110831505
474,1686362474.31,-66.895,-477.051,-57.617,-145.508,1551.207,248.06670394442276
475,1686362474.31,-81.055,-218.75,-16.602,-206.543,1551.211,260.3834561732249
476,1686362474.32,-52.246,503.418,-48.828,-171.875,1551.215,241.70701266078723
477,1686362474.32,-15.137,262.695,-80.566,-135.254,1551.219,234.90484912698534
478,1686362474.33,-6.836,22.949,-85.449,-148.926,1551.223,233.31731704824452
479,1686362474.33,-16.602,-46.387,-78.613,-166.992,1551.227,236.99717304341382
480,1686362474.33,-20.996,51.27,-60.059,-154.785,1551.24,242.1728222944165
481,1686362474.34,-2.441,91.797,-101.074,-91.309,1551.244,214.4772513781346
482,1686362474.34,10.254,-490.234,-83.496,-69.824,1551.248,209.3198529772855
483,1686362474.34,-9.766,8.789,-9.766,-104.004,1551.252,208.3989582947025
484,1686362474.35,-24.902,598.633,-58.594,-101.074,1551.255,220.17208344808728
485,1686362474.35,-20.508,-75.684,-132.324,-75.684,1551.259,197.5823930942683
486,1686362474.36,-7.812,-569.336,-60.547,-70.801,1551.263,186.4194128444903
487,1686362474.36,-11.719,219.238,15.625,-97.168,1551.267,205.44467129936433
488,1686362474.36,-28.32,643.555,-81.543,-106.934,1551.271,188.8499733934859
489,1686362474.37,-20.508,146.973,-75.195,-78.613,1551.275,199.01596001002878
490,1686362474.37,4.883,173.34,-46.875,-79.102,1551.279,204.39333780068907
491,1686362474.38,0.0,337.891,-63.477,-85.938,1551.283,199.31403261764427
492,1686362474.39,-17.09,164.551,-81.055,-67.871,1551.287,214.89186708217903
493,1686362474.4,4.883,-12.695,-70.312,-57.129,1551.291,184.54640820540106
494,1686362474.4,35.645,187.988,-53.711,-51.27,1551.295,190.61456962356945
495,1686362474.4,48.34,149.414,-68.359,-115.234,1551.299,196.39747367695952
496,1686362474.41,36.133,9.766,-63.477,-211.426,1551.303,198.11013001976278
497,1686362474.41,28.809,-486.816,-78.613,-207.031,1551.306,204.42370441360154
498,1686362474.41,52.734,-291.504,-33.203,-159.668,1551.31,195.2392168559824
499,1686362474.42,62.988,657.227,-34.668,-146.973,1551.314,191.30885818275837
500,1686362474.42,44.434,248.535,-90.82,-146.484,1551.318,174.9272142659735
501,1686362474.43,37.598,-14.16,-52.734,-128.906,1551.322,175.35722799706616
502,1686362474.43,41.992,323.73,-50.781,-62.988,1551.326,216.74982642581364
503,1686362474.43,42.48,236.328,-79.59,8.789,1551.33,212.61639210293066
504,1686362474.44,22.949,-133.301,-91.309,10.254,1551.332,181.35931961287395
505,1686362474.44,4.395,-250.488,-65.43,-23.926,1551.336,190.58888129022174
506,1686362474.44,17.09,295.41,-17.578,-42.48,1551.34,197.8164598806121
507,1686362474.45,36.621,531.738,-62.5,-58.105,1551.344,194.7649509459177
508,1686362474.45,30.273,83.496,-95.215,-87.891,1551.348,199.55642147978992
509,1686362474.46,14.16,-225.586,-82.031,-119.629,1551.351,190.698946519647
510,1686362474.46,15.137,-71.289,-48.34,-86.914,1551.355,191.6762913504631
511,1686362474.46,22.461,330.078,-43.945,-53.223,1551.359,192.13703034381933
512,1686362474.47,23.438,27.344,-83.496,-71.777,1551.363,203.16591807170295
513,1686362474.47,11.719,-588.867,-50.293,-107.422,1551.367,198.27435414229836
514,1686362474.48,2.441,236.328,-5.859,-114.746,1551.371,203.6647407943009
515,1686362474.48,12.207,599.121,-69.336,-82.52,1551.375,208.38484988071116
516,1686362474.48,19.043,220.215,-68.848,-97.168,1551.377,217.02315608761435
517,1686362474.48,0.977,196.777,-52.734,-173.34,1551.381,213.5638844746309
518,1686362474.49,-13.184,257.812,-61.523,-209.473,1551.385,212.98791588498395
519,1686362474.49,11.23,153.809,-66.406,-184.57,1551.389,211.84925664031383
520,1686362474.5,44.434,12.695,-83.008,-202.637,1551.393,230.2709851485372
521,1686362474.5,43.457,-98.145,-85.449,-253.418,1551.397,215.48879356546436
522,1686362474.5,24.414,28.32,-60.059,-264.16,1551.401,215.77851993325683
523,1686362474.51,27.344,236.816,-67.383,-228.516,1551.405,214.77526303789088
524,1686362474.51,32.715,-331.055,-49.316,-214.844,1551.409,220.0987844303483
525,1686362474.52,1.953,-138.184,-16.602,-262.207,1551.412,227.53112704969286
526,1686362474.52,-29.785,511.23,-55.176,-282.715,1551.416,232.15078340737227
527,1686362474.52,-26.855,166.504,-88.379,-235.352,1551.42,221.55091821105952
528,1686362474.53,-9.277,-494.141,-72.754,-155.762,1551.422,210.11810942502507
529,1686362474.53,-2.441,19.531,-17.578,-145.508,1551.426,227.81805216378004
530,1686362474.53,-9.277,644.531,-59.082,-177.734,1551.429,224.078404437662
531,1686362474.54,-2.93,150.879,-80.566,-165.039,1551.433,220.53921638492272
532,1686362474.54,16.602,61.523,-69.336,-134.766,1551.437,247.24484147261296
533,1686362474.55,24.902,108.398,-73.242,-117.676,1551.441,252.6718137839692
534,1686362474.55,22.461,41.504,-64.941,-148.926,1551.445,234.4258491772107
535,1686362474.55,13.672,-182.129,-81.543,-149.902,1551.449,244.87561805358388
536,1686362474.56,20.996,-318.359,-44.434,-73.73,1551.453,243.1275075799599
537,1686362474.56,36.133,446.289,-2.441,-38.086,1551.457,246.5463949549494
538,1686362474.56,23.926,516.602,-75.195,-82.52,1551.461,246.71340453108056
539,1686362474.57,1.465,-91.797,-64.941,-122.07,1551.465,244.52629845243965
540,1686362474.57,12.695,38.086,-23.926,-118.164,1551.467,263.12442712414554
541,1686362474.58,41.016,419.922,-53.711,-106.445,1551.471,246.69682338769204
542,1686362474.58,41.016,237.793,-77.637,-138.672,1551.475,256.9568035584351
543,1686362474.58,22.949,-48.828,-66.895,-182.129,1551.479,259.4854020865233
544,1686362474.59,8.789,37.109,-61.523,-170.898,1551.483,285.0082442055492
545,1686362474.59,31.25,72.266,-71.777,-125.488,1551.487,256.69282781271295
546,1686362474.59,47.363,74.707,-70.312,-139.648,1551.491,248.3814982999689
547,1686362474.6,24.902,-321.777,-62.012,-187.988,1551.494,250.08935414043495
548,1686362474.6,19.531,-122.07,-16.602,-205.566,1551.498,270.2004273965073
549,1686362474.61,50.781,570.801,-41.504,-189.453,1551.502,263.17429132616206
550,1686362474.61,42.969,317.871,-75.684,-205.566,1551.506,273.2985572678738
551,1686362474.61,5.371,-98.145,-80.566,-245.605,1551.51,281.6946963023052
552,1686362474.62,-2.441,59.082,-53.223,-205.078,1551.514,279.31383585336846
553,1686362474.62,17.09,367.676,-44.922,-124.512,1551.518,275.3579471519053
554,1686362474.62,33.691,18.066,-100.098,-62.5,1551.522,283.211669345075
555,1686362474.63,19.043,-458.008,-80.566,-44.922,1551.526,292.65723479740006
556,1686362474.63,-4.395,121.582,-27.344,-54.688,1551.529,279.83586015700365
557,1686362474.64,-8.789,427.734,-72.754,-39.551,1551.533,295.55327265932743
558,1686362474.64,0.0,-114.746,-86.914,-30.273,1551.537,298.1953133592028
559,1686362474.64,-7.324,-148.438,-55.176,-62.012,1551.541,300.5255373986196
560,1686362474.65,-20.996,464.355,-23.926,-99.121,1551.545,282.7352248955633
561,1686362474.65,-14.16,475.098,-62.5,-99.609,1551.549,292.9476338543004
562,1686362474.66,8.301,129.883,-56.641,-97.656,1551.553,294.2385858464393
563,1686362474.66,34.668,197.266,-43.945,-153.32,1551.557,293.50568671810595
564,1686362474.66,35.156,333.984,-58.105,-212.891,1551.57,314.3750335643761
565,1686362474.66,24.902,150.391,-77.637,-188.965,1551.574,289.32772605204065
566,1686362474.67,22.949,16.602,-67.383,-136.23,1551.578,300.7685827956531
567,1686362474.67,20.02,211.426,-52.246,-108.887,1551.582,312.44013055701805
568,1686362474.68,2.441,100.098,-74.219,-117.676,1551.586,308.2519999712104
569,1686362474.68,-22.949,-59.57,-67.383,-168.945,1551.589,312.6189596624664
570,1686362474.68,-11.23,-498.047,-70.312,-201.172,1551.593,338.2805768025295
571,1686362474.69,17.09,-298.34,-37.598,-199.707,1551.597,316.9886601577972
572,1686362474.69,19.531,643.555,-41.016,-242.188,1551.601,317.540462955823
573,1686362474.7,0.488,282.715,-82.52,-296.387,1551.605,327.90474687859813
574,1686362474.7,4.883,67.871,-72.754,-283.203,1551.609,326.7072220950617
575,1686362474.7,34.18,154.297,-57.617,-235.84,1551.613,332.9776474454539
576,1686362474.71,23.926,237.305,-40.039,-237.305,1551.616,327.758980511591
577,1686362474.71,-6.348,95.703,-89.844,-254.883,1551.62,355.40409193295056
578,1686362474.71,-16.113,-242.676,-72.266,-222.656,1551.624,334.69506827854565
579,1686362474.72,-6.348,296.875,-31.25,-176.27,1551.628,347.67016907399136
580,1686362474.72,-5.371,493.652,-70.801,-170.41,1551.632,346.4988895281228
581,1686362474.73,-29.785,-194.824,-106.934,-192.871,1551.636,350.03984550399974
582,1686362474.73,-36.621,-448.242,-77.637,-181.152,1551.64,363.8215545215358
583,1686362474.73,-12.207,191.406,-25.391,-85.938,1551.644,346.2648099582825
584,1686362474.74,1.953,538.574,-55.176,-51.27,1551.648,357.28434675220984
585,1686362474.74,0.0,-99.609,-84.473,-145.508,1551.652,364.93479251023365
586,1686362474.74,-11.719,-377.441,-61.035,-206.543,1551.655,354.02586964679995
587,1686362474.75,-4.883,348.145,-49.805,-139.16,1551.659,342.7031877689344
588,1686362474.75,26.367,351.074,-85.449,-54.688,1551.661,363.01068523868935
589,1686362474.76,32.227,34.18,-79.59,-91.797,1551.665,357.38636917053503
590,1686362474.76,23.926,11.719,-62.012,-131.348,1551.669,341.63799265810945
591,1686362474.77,32.715,139.648,-67.383,-74.219,1551.673,349.3414615267112
592,1686362474.77,55.176,87.891,-78.125,11.719,1551.676,350.6549611621307
593,1686362474.77,40.527,-225.586,-75.195,31.738,1551.68,342.06922998695114
594,1686362474.78,9.277,-164.551,-51.758,1.465,1551.684,345.49775385457286
595,1686362474.78,10.742,179.688,-54.688,-19.531,1551.688,364.244455375526
596,1686362474.78,24.414,65.918,-56.641,-41.504,1551.692,339.28632705833735
597,1686362474.79,30.273,-414.062,-42.969,-121.094,1551.696,369.2486108074926
598,1686362474.79,11.719,-146.973,-55.176,-239.258,1551.7,357.37815265677256
599,1686362474.8,-10.254,120.117,-79.102,-260.254,1551.704,376.3463702863217
600,1686362474.83,1.465,-178.223,-83.496,-221.68,1551.723,371.06828343802056
601,1686362474.83,13.184,-182.129,-71.777,-225.098,1551.727,382.4423884841531
602,1686362474.84,0.488,139.16,-49.316,-270.02,1551.731,383.7619801159266
603,1686362474.84,-17.578,255.371,-55.664,-290.039,1551.735,388.7820016959319
604,1686362474.84,-3.906,-118.652,-102.051,-268.066,1551.739,404.07046392598215
605,1686362474.85,18.555,-869.629,-105.469,-224.609,1551.742,411.2694131544556
606,1686362474.85,22.461,-325.195,-24.902,-210.938,1551.746,416.5000663462456
607,1686362474.85,11.23,499.023,-69.824,-223.145,1551.75,405.89631104847103
608,1686362474.86,4.883,-173.34,-78.613,-186.523,1551.754,445.8992883615183
609,1686362474.86,24.902,-266.113,-32.227,-166.504,1551.758,451.33363738437424
610,1686362474.87,30.273,308.105,-44.922,-180.664,1551.762,453.1451261206051
611,1686362474.87,11.23,102.539,-78.125,-196.289,1551.766,450.6506687507702
612,1686362474.87,-15.137,-352.539,-59.57,-200.684,1551.767,475.18184275490813
613,1686362474.88,-9.766,-177.734,-30.273,-152.344,1551.771,462.6494867157085
614,1686362474.88,20.508,178.223,-54.688,-140.625,1551.775,452.19987271278336
615,1686362474.88,10.742,-47.363,-81.055,-190.918,1551.779,459.4753215207232
616,1686362474.89,-14.648,-346.68,-78.125,-201.172,1551.782,476.562920926211
617,1686362474.89,-12.207,-361.328,-62.012,-189.941,1551.786,461.42737094099317
618,1686362474.89,0.488,-75.684,-47.852,-215.332,1551.79,475.5515909428544
619,1686362474.9,-0.488,-18.555,-64.453,-240.234,1551.794,469.62145384416647
620,1686362474.9,-26.367,-323.242,-54.199,-244.629,1551.798,479.6308567045262
621,1686362474.91,-29.785,-116.211,-30.762,-220.215,1551.802,485.2015705035184
622,1686362474.91,3.418,64.453,-66.895,-206.055,1551.806,486.46538416019524
623,1686362474.91,20.996,-187.012,-91.797,-234.375,1551.81,483.8125114114702
624,1686362474.92,3.906,-870.117,-105.957,-262.207,1551.812,497.13424765251324
625,1686362474.92,3.906,-611.328,-42.969,-212.891,1551.816,484.25610652449245
626,1686362474.92,26.855,300.781,-27.344,-117.676,1551.82,489.4645873776289
627,1686362474.93,35.645,-54.199,-89.844,-81.543,1551.824,480.3774489782591
628,1686362474.93,9.277,-281.25,-102.051,-115.723,1551.828,490.41804940860806
629,1686362474.94,-15.625,-182.617,-64.941,-131.348,1551.832,481.58994173791365
630,1686362474.94,2.93,-27.832,-38.086,-111.816,1551.836,500.7816404811662
631,1686362474.94,10.254,-257.324,-74.707,-104.004,1551.84,492.6343442831649
632,1686362474.95,-0.488,-648.438,-64.941,-132.812,1551.845,477.95967284329964
633,1686362474.95,-10.254,-424.805,-72.266,-148.926,1551.844,479.94231096084576
634,1686362474.95,-24.414,114.746,-30.762,-162.598,1551.849,491.4693974760485
635,1686362474.95,-23.438,68.848,-49.805,-199.219,1551.848,489.0096466017501
636,1686362474.95,-20.02,1.465,-66.406,-203.613,1551.853,486.0219754997054
637,1686362474.96,-13.184,133.301,-61.523,-184.57,1551.851,476.0076165929256
638,1686362474.96,-8.789,-202.148,-52.246,-191.406,1551.857,466.08795128229673
639,1686362474.96,12.207,-503.418,-89.844,-149.902,1551.855,455.37827279548696
640,1686362474.96,-7.324,-134.277,-57.129,-172.363,1551.861,468.0836770982737
641,1686362474.97,-17.09,-298.828,-75.195,-170.898,1551.865,482.9276757332347
642,1686362474.97,-12.207,-438.965,-53.223,-118.164,1551.869,456.47456803176567
643,1686362474.97,5.859,-300.293,-18.066,-115.723,1551.873,462.1327030064775
644,1686362474.98,2.441,41.504,-25.391,-172.852,1551.877,455.7269775849251
645,1686362474.98,-24.414,26.367,-57.129,-191.895,1551.881,465.30587395688036
646,1686362474.98,-43.945,-178.223,-56.641,-191.406,1551.885,443.044040054396
647,1686362474.99,-34.18,-785.156,-78.613,-139.648,1551.888,448.0157881632063
648,1686362474.99,-15.625,-735.84,-5.859,-101.562,1551.887,439.4647052472856
649,1686362475.0,-6.836,305.176,12.207,-170.41,1551.891,439.6912557109341
650,1686362475.0,-3.906,113.77,-57.617,-258.789,1551.895,443.9459400753681
651,1686362475.0,4.883,-125.0,-40.527,-249.023,1551.899,422.1520161363626
652,1686362475.01,12.207,122.559,-43.457,-209.473,1551.903,447.7659971536343
653,1686362475.01,7.324,-94.238,-59.082,-237.793,1551.907,425.85062389683384
