,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
654,1686362475.01,3.418,-512.207,-65.43,-247.07,1551.911,411.9687142241923
655,1686362475.02,8.301,-600.098,-40.527,-186.523,1551.914,429.30035267449165
656,1686362475.02,36.133,30.273,11.23,-133.301,1551.918,405.79610034730945
657,1686362475.03,57.129,339.844,-28.32,-146.484,1551.922,414.6443412628858
658,1686362475.03,36.133,-263.184,-50.781,-177.734,1551.926,418.7933475559921
659,1686362475.03,9.766,-390.625,-2.93,-150.391,1551.93,421.4655568587411
660,1686362475.04,16.602,165.527,-7.812,-89.844,1551.945,422.8338940712783
661,1686362475.04,25.391,96.68,-41.504,-81.055,1551.949,402.04136899848675
662,1686362475.04,-2.441,-228.516,-35.645,-140.625,1551.953,407.5586458139808
663,1686362475.05,-17.578,-147.461,-2.441,-157.715,1551.957,392.46047406293496
664,1686362475.05,-4.883,-1.953,-26.367,-117.676,1551.961,394.9658907629847
665,1686362475.06,2.93,-181.641,-56.152,-104.004,1551.964,397.1939487840418
666,1686362475.06,-7.812,-601.074,-28.32,-137.695,1551.968,403.91042618735645
667,1686362475.06,-25.391,-328.613,33.691,-174.316,1551.972,383.90710494427964
668,1686362475.07,-25.879,351.562,19.531,-183.594,1551.976,397.559455397889
669,1686362475.07,-5.859,104.004,-29.297,-187.5,1551.98,382.1154841499193
670,1686362475.08,-2.441,-210.449,-39.062,-214.844,1551.984,389.0699942157475
671,1686362475.08,-21.484,-265.625,-24.414,-210.449,1551.988,391.24785088023873
672,1686362475.08,-31.25,-19.531,-1.465,-179.199,1551.991,362.21437590317873
673,1686362475.08,-29.785,95.215,-37.598,-177.734,1551.995,368.1474870363383
674,1686362475.09,-32.715,-540.527,-32.227,-205.078,1551.999,378.1874369510312
675,1686362475.09,-50.781,-150.879,46.387,-253.418,1552.003,380.45672640156613
676,1686362475.1,-68.848,447.754,-4.395,-272.949,1552.007,355.8874672905115
677,1686362475.1,-59.57,-210.938,-71.777,-213.867,1552.011,370.3998834126835
678,1686362475.1,-41.016,-374.512,-29.297,-172.852,1552.014,374.8377789726168
679,1686362475.11,-28.32,268.555,26.855,-220.703,1552.018,359.1909514277589
680,1686362475.11,-40.039,269.043,-19.043,-264.16,1552.022,367.23392987277117
681,1686362475.12,-47.852,-103.027,9.277,-242.676,1552.026,371.3201345431736
682,1686362475.12,-40.039,-6.836,44.922,-196.777,1552.03,371.7023415841911
683,1686362475.12,-51.27,280.762,2.93,-197.266,1552.034,367.3341369902612
684,1686362475.14,-70.801,73.242,-25.879,-183.105,1552.037,342.55392374169253
685,1686362475.14,-71.777,-232.91,-14.648,-122.07,1552.041,342.2590386303647
686,1686362475.15,-56.152,-16.602,19.531,-74.219,1552.045,352.0932889817746
687,1686362475.15,-41.016,266.602,3.906,-68.359,1552.049,340.39516993631554
688,1686362475.16,-46.875,127.441,-37.598,-115.234,1552.053,336.14242507140926
689,1686362475.16,-48.34,-443.848,-22.949,-146.973,1552.057,339.94097693199546
690,1686362475.16,-27.344,-205.078,58.594,-130.371,1552.061,338.73658840898
691,1686362475.17,-25.879,461.426,21.973,-163.086,1552.065,339.7330081525284
692,1686362475.17,-49.316,168.457,-54.199,-257.324,1552.068,337.8214183246523
693,1686362475.18,-66.895,-354.004,-8.789,-287.109,1552.072,343.3131544536876
694,1686362475.18,-55.176,10.742,53.711,-246.582,1552.076,332.1968072980862
695,1686362475.18,-36.133,301.27,-4.883,-251.953,1552.08,339.45430581981566
696,1686362475.19,-40.527,-64.453,-48.34,-289.551,1552.082,344.40107419762035
697,1686362475.19,-66.895,-205.566,6.836,-303.711,1552.086,333.85745029201485
698,1686362475.19,-70.801,264.648,50.781,-283.203,1552.089,339.5720326283913
699,1686362475.2,-50.293,405.762,-15.137,-260.254,1552.093,345.86738642639136
700,1686362475.2,-53.223,-122.559,-62.988,-273.926,1552.097,333.1330871819908
701,1686362475.21,-71.289,-327.637,-42.969,-270.508,1552.101,339.4744961102182
702,1686362475.21,-80.078,122.559,16.113,-236.328,1552.105,326.587867213148
703,1686362475.21,-78.125,490.234,-10.254,-208.496,1552.109,345.2115083390117
704,1686362475.22,-78.125,-68.359,-63.477,-221.68,1552.113,321.6709985316674
705,1686362475.22,-96.68,-406.738,-30.762,-273.438,1552.117,328.67683654730945
706,1686362475.22,-99.121,333.984,6.348,-277.832,1552.121,310.13267867236095
707,1686362475.23,-71.777,418.945,-37.598,-205.078,1552.125,323.69948826963366
708,1686362475.23,-51.758,67.383,-39.062,-171.875,1552.127,325.2369566624859
709,1686362475.24,-56.152,104.98,-10.254,-197.266,1552.131,322.2961458940209
710,1686362475.24,-69.824,266.113,-13.184,-180.664,1552.135,321.78281720905295
711,1686362475.24,-61.523,158.691,-36.621,-152.832,1552.138,327.71329668309
712,1686362475.25,-47.363,22.949,-39.062,-151.855,1552.142,318.93350172741003
713,1686362475.25,-62.988,-63.965,-23.438,-169.434,1552.146,319.6667308325532
714,1686362475.25,-77.637,-72.754,-17.09,-196.289,1552.15,311.46267119274995
715,1686362475.26,-60.547,165.527,-9.277,-180.176,1552.154,300.53374926443195
716,1686362475.26,-41.504,-333.496,-32.227,-149.414,1552.158,304.053538230234
717,1686362475.27,-50.781,-253.418,13.184,-194.824,1552.162,317.37674886373964
718,1686362475.27,-76.66,633.789,41.992,-248.047,1552.166,310.72653149583687
719,1686362475.27,-83.008,245.605,-32.227,-224.609,1552.17,296.2051216956489
720,1686362475.28,-61.035,-57.617,12.207,-213.379,1552.172,294.25435410316226
721,1686362475.28,-43.945,425.781,66.895,-289.551,1552.176,281.5607528929103
722,1686362475.28,-49.805,541.992,1.465,-360.84,1552.18,293.70876580847556
723,1686362475.29,-64.941,91.797,-21.973,-368.652,1552.184,272.249342863426
724,1686362475.29,-58.594,72.754,11.23,-352.539,1552.187,279.99556233812365
725,1686362475.3,-40.527,133.301,0.0,-326.66,1552.191,256.52487430907604
726,1686362475.3,-47.852,204.102,6.836,-369.141,1552.195,263.25017171325226
727,1686362475.3,-77.148,-31.738,-23.438,-427.734,1552.199,272.444175986735
728,1686362475.31,-72.754,-374.023,-20.996,-403.32,1552.203,247.92908898042606
729,1686362475.31,-61.523,324.707,59.082,-357.91,1552.207,260.7335304901701
730,1686362475.32,-80.566,589.844,12.207,-352.539,1552.211,233.01836216679203
731,1686362475.32,-100.098,-79.59,-25.879,-364.746,1552.215,233.93541334468094
732,1686362475.32,-108.887,-98.633,35.156,-363.281,1552.23,244.018567826777
733,1686362475.32,-89.355,476.562,35.645,-332.52,1552.234,235.07779039539102
734,1686362475.33,-78.125,315.43,-15.137,-307.129,1552.238,236.70016799733853
735,1686362475.33,-96.68,47.363,4.395,-321.777,1552.242,225.8512819173071
736,1686362475.34,-100.098,125.488,31.738,-308.594,1552.246,243.10941328995207
737,1686362475.34,-83.496,59.082,11.23,-256.836,1552.25,247.92465467473235
738,1686362475.34,-66.406,50.293,11.719,-255.859,1552.254,228.3987703672147
739,1686362475.35,-71.289,-304.688,1.465,-295.41,1552.258,227.37900148585777
740,1686362475.35,-80.078,-149.414,57.617,-282.227,1552.261,220.42359308272515
741,1686362475.36,-53.223,560.547,64.453,-218.75,1552.265,223.7680356380466
742,1686362475.36,-53.223,259.277,4.395,-213.379,1552.269,223.2427529628842
743,1686362475.36,-87.402,-102.051,-1.465,-277.344,1552.273,212.13583159344927
744,1686362475.37,-99.609,-86.914,28.809,-322.266,1552.263,212.37289145317388
745,1686362475.37,-89.355,202.148,66.406,-312.5,1552.267,208.7142488831873
746,1686362475.38,-66.406,174.316,3.906,-283.691,1552.271,219.51083939408372
747,1686362475.38,-61.035,-507.812,-12.207,-274.414,1552.275,209.40093279380062
748,1686362475.38,-87.891,-92.285,82.031,-275.879,1552.279,214.2593187245078
749,1686362475.39,-96.68,326.66,50.293,-228.516,1552.283,211.565477739073
750,1686362475.39,-73.73,-125.488,5.859,-166.992,1552.286,234.89635733795498
751,1686362475.39,-75.684,-225.586,31.738,-147.949,1552.29,212.7813110323227
752,1686362475.4,-97.168,316.406,82.031,-174.316,1552.294,238.82758333057484
753,1686362475.4,-86.426,358.887,23.438,-150.391,1552.298,222.5144653567805
754,1686362475.41,-66.895,37.109,26.855,-97.656,1552.302,207.46804870716494
755,1686362475.41,-55.664,109.375,46.875,-115.723,1552.306,221.75178452871756
756,1686362475.41,-56.152,219.238,20.996,-173.828,1552.32,220.41289508816234
757,1686362475.42,-67.871,-8.301,0.0,-207.031,1552.324,239.97321595004007
758,1686362475.42,-63.965,-251.465,26.855,-191.895,1552.328,224.6074426545054
759,1686362475.42,-50.293,9.277,72.754,-168.457,1552.332,232.30972797353394
760,1686362475.43,-62.5,147.461,31.25,-198.73,1552.336,233.73292315852515
761,1686362475.43,-96.68,-142.578,-14.648,-215.82,1552.339,231.5409568026943
762,1686362475.44,-102.051,-704.102,-13.184,-168.945,1552.343,237.60847352785882
763,1686362475.44,-73.73,-385.254,57.617,-159.668,1552.347,235.7690452517098
764,1686362475.44,-55.664,489.746,67.383,-226.562,1552.351,235.20609763150944
765,1686362475.45,-72.266,128.418,0.488,-279.785,1552.355,227.37454473928898
766,1686362475.45,-83.008,-163.086,6.836,-279.297,1552.359,252.7600718145425
767,1686362475.46,-62.988,-116.699,50.781,-243.652,1552.363,226.8519450586616
768,1686362475.46,-49.316,94.727,67.871,-246.582,1552.366,246.8633337711739
769,1686362475.46,-67.383,-61.035,-0.488,-326.172,1552.37,247.75861400491416
770,1686362475.46,-86.914,-503.906,21.484,-382.324,1552.374,237.24672452170034
771,1686362475.47,-72.754,30.273,93.75,-362.305,1552.378,257.3264696175589
772,1686362475.47,-54.688,233.887,38.574,-319.336,1552.382,256.7439701402517
773,1686362475.48,-75.195,-361.816,-12.207,-296.875,1552.386,252.62057719000973
774,1686362475.48,-100.586,-691.406,36.133,-259.277,1552.39,269.61158565959727
775,1686362475.48,-93.75,85.449,126.953,-209.961,1552.394,256.45372284589354
776,1686362475.49,-69.336,466.309,60.059,-179.199,1552.398,257.0736545178836
777,1686362475.49,-63.965,-113.281,29.297,-197.266,1552.401,253.8410892125058
778,1686362475.5,-71.289,-187.988,66.406,-245.605,1552.405,263.96895347280554
779,1686362475.5,-58.105,138.184,74.707,-274.902,1552.409,255.534423666341
780,1686362475.52,-40.527,84.961,39.062,-271.973,1552.412,262.416930092779
781,1686362475.52,-48.828,-170.41,30.762,-291.016,1552.416,284.1341203377062
782,1686362475.52,-78.613,-138.184,66.406,-318.359,1552.42,285.7274028121819
783,1686362475.53,-81.543,36.621,62.5,-290.039,1552.424,272.5733026125238
784,1686362475.53,-47.852,-28.32,28.809,-253.418,1552.428,280.70927305723853
785,1686362475.54,-41.992,-331.543,30.762,-273.926,1552.432,275.9516734811909
786,1686362475.54,-89.355,-292.969,54.199,-353.516,1552.435,272.43084024711897
787,1686362475.54,-114.746,-111.816,49.316,-352.539,1552.439,263.0370576720546
788,1686362475.55,-92.773,0.0,45.41,-265.137,1552.443,282.6420555842972
789,1686362475.55,-71.777,-530.762,11.23,-246.582,1552.447,305.5190982959625
790,1686362475.56,-88.379,-405.273,66.895,-271.484,1552.451,300.64292656209903
791,1686362475.56,-100.098,158.691,60.059,-260.742,1552.455,290.42192673112345
792,1686362475.56,-85.449,-166.504,16.113,-213.867,1552.457,288.02850284507304
793,1686362475.56,-71.289,-196.289,58.105,-187.012,1552.461,289.8341642966303
794,1686362475.57,-83.496,178.223,93.75,-226.074,1552.465,303.791594084641
795,1686362475.57,-104.004,267.09,57.129,-268.066,1552.468,309.6420511258806
796,1686362475.58,-101.562,-145.996,36.133,-231.445,1552.472,298.5833501134979
797,1686362475.58,-84.473,-320.801,52.734,-186.523,1552.476,304.43789003600045
798,1686362475.58,-74.219,-2.93,75.195,-203.125,1552.48,314.4028299961769
799,1686362475.59,-83.496,238.77,63.965,-216.797,1552.484,301.04655053180454
800,1686362475.59,-90.82,-284.668,6.836,-217.285,1552.488,316.7623397339887
801,1686362475.6,-78.125,-602.539,30.762,-206.055,1552.492,322.3480525039084
802,1686362475.6,-68.359,105.469,111.328,-206.055,1552.496,309.7643680504299
803,1686362475.6,-84.473,352.539,70.312,-235.84,1552.5,307.76750051399665
804,1686362475.61,-86.426,-237.793,41.016,-200.195,1552.502,303.6072044692023
805,1686362475.61,-55.664,-193.359,97.656,-142.578,1552.506,313.4358123336675
806,1686362475.61,-31.738,327.637,93.75,-153.32,1552.51,313.18850363828454
807,1686362475.62,-40.039,151.367,55.176,-207.52,1552.514,317.66889925535384
808,1686362475.62,-61.523,-166.992,56.641,-276.367,1552.517,312.58758096239274
809,1686362475.63,-63.965,-242.676,69.824,-276.367,1552.521,319.5078303213273
810,1686362475.63,-47.852,-16.602,88.867,-205.566,1552.525,318.4880488325551
811,1686362475.63,-59.57,166.016,80.078,-178.711,1552.529,318.0858551494326
812,1686362475.64,-93.75,-445.312,52.734,-182.129,1552.533,328.31995007109384
813,1686362475.64,-100.098,-256.836,141.113,-169.434,1552.537,330.4930288552173
814,1686362475.64,-74.707,480.957,131.348,-169.434,1552.541,325.2481603192599
815,1686362475.65,-61.523,46.387,48.34,-190.43,1552.545,325.8367619431266
816,1686362475.67,-77.637,-342.285,56.152,-236.328,1552.563,318.1096096345448
817,1686362475.67,-78.613,19.043,103.516,-226.562,1552.567,329.77549995157483
818,1686362475.67,-40.039,384.766,116.699,-176.27,1552.571,337.1254527104558
819,1686362475.68,-25.391,62.988,47.852,-129.883,1552.575,323.65862138107593
820,1686362475.68,-35.156,-492.188,34.668,-102.051,1552.579,337.1735070670481
821,1686362475.69,-33.203,-173.828,102.051,-115.234,1552.583,336.31460840229545
822,1686362475.69,-24.902,234.375,95.215,-119.629,1552.586,327.60856028507226
823,1686362475.69,-19.043,-57.617,42.969,-102.051,1552.59,322.3098451628051
824,1686362475.7,-50.293,149.414,97.656,-192.871,1552.592,326.4838203538586
825,1686362475.7,-35.156,-272.949,51.27,-118.164,1552.594,308.34322532467917
826,1686362475.7,-88.867,241.699,72.266,-229.492,1552.596,345.9962331010993
827,1686362475.7,-61.523,312.988,127.93,-147.461,1552.598,331.4480933181252
828,1686362475.7,-95.215,72.266,62.5,-184.082,1552.6,340.2870214820966
829,1686362475.7,-53.711,403.32,80.078,-121.094,1552.602,335.0722687126305
830,1686362475.71,-68.848,-87.891,92.773,-128.418,1552.604,348.7846461921191
831,1686362475.71,-36.133,91.309,74.219,-128.418,1552.606,326.9009446793432
832,1686362475.71,-62.5,71.777,89.844,-151.855,1552.608,357.3304846526764
833,1686362475.72,-74.219,-5.859,45.898,-234.375,1552.612,346.0846589983955
834,1686362475.72,-73.73,-160.645,54.199,-230.957,1552.615,323.8748016904908
835,1686362475.72,-51.27,-49.805,84.473,-174.805,1552.619,324.4574801519644
836,1686362475.73,-41.992,250.977,102.051,-179.688,1552.623,347.3931489636569
837,1686362475.73,-61.035,327.148,66.406,-212.402,1552.627,338.39337093901213
838,1686362475.74,-80.078,134.277,47.363,-214.355,1552.631,353.3953789236755
839,1686362475.74,-73.73,-668.457,-7.324,-162.109,1552.635,338.59327827251644
840,1686362475.74,-52.734,-554.688,71.777,-134.277,1552.637,336.65371375569737
841,1686362475.74,-53.223,638.672,127.93,-173.828,1552.641,337.93206951443693
842,1686362475.75,-68.359,343.75,30.762,-234.863,1552.645,353.10803490226044
843,1686362475.75,-55.664,69.824,53.223,-238.281,1552.649,343.9295065816052
844,1686362475.76,-33.203,271.484,55.664,-178.711,1552.653,348.306426353187
845,1686362475.76,-37.109,92.773,36.133,-125.977,1552.657,355.74313209970256
846,1686362475.76,-58.594,-267.578,0.0,-133.301,1552.66,344.52507584286775
847,1686362475.77,-54.199,-646.973,29.785,-160.645,1552.664,342.16560390267006
848,1686362475.77,-37.109,208.496,146.484,-176.27,1552.668,338.9576482734319
849,1686362475.78,-34.18,670.898,78.613,-181.641,1552.672,345.87131180934404
850,1686362475.78,-46.875,107.91,36.621,-192.871,1552.676,354.14658816055874
851,1686362475.78,-53.711,103.027,72.266,-198.73,1552.68,338.40263927951617
852,1686362475.79,-24.902,325.684,75.195,-166.504,1552.696,374.6605524381161
853,1686362475.79,-19.043,236.816,44.922,-154.785,1552.699,356.69781820820907
854,1686362475.79,-43.945,-40.527,41.992,-204.59,1552.703,336.1623624722091
855,1686362475.8,-59.082,33.691,59.57,-275.391,1552.707,346.4344278011386
856,1686362475.8,-58.105,179.199,30.762,-303.223,1552.711,350.8903459490976
857,1686362475.81,-45.898,34.668,12.695,-300.781,1552.715,363.80941157964514
858,1686362475.81,-40.039,-463.379,13.672,-321.289,1552.719,363.2618480228112
859,1686362475.81,-66.895,-287.598,49.805,-350.586,1552.723,356.6100585213855
860,1686362475.82,-74.219,303.223,62.988,-314.941,1552.727,347.07460211939843
861,1686362475.82,-61.523,228.516,41.504,-252.441,1552.731,348.2773709822091
862,1686362475.82,-64.453,57.617,41.016,-251.465,1552.735,360.58338044668557
863,1686362475.83,-79.59,8.301,42.969,-285.645,1552.739,351.42768836843624
864,1686362475.83,-90.82,202.148,54.199,-325.684,1552.741,354.7201987209105
865,1686362475.84,-86.426,190.918,33.203,-313.477,1552.745,367.7506539003968
866,1686362475.84,-68.848,-125.977,31.25,-312.988,1552.749,346.8852243786966
867,1686362475.84,-58.105,250.977,86.914,-376.465,1552.753,352.03863127344636
868,1686362475.85,-60.059,355.469,32.715,-376.953,1552.757,343.3429990082415
869,1686362475.85,-45.41,-252.93,-26.367,-291.504,1552.761,374.2299051004303
870,1686362475.85,-25.879,-245.605,21.484,-241.699,1552.765,368.6969695170926
871,1686362475.86,-41.992,347.168,70.312,-282.715,1552.769,358.9650122176876
872,1686362475.86,-74.219,353.027,20.996,-314.941,1552.773,354.2837116319631
873,1686362475.87,-75.684,-188.965,-5.859,-276.367,1552.777,343.42094520615206
874,1686362475.87,-55.176,-309.082,36.621,-260.742,1552.781,361.4465150348185
875,1686362475.87,-49.805,230.469,67.871,-327.148,1552.784,345.42938261288884
876,1686362475.89,-59.57,315.918,25.391,-395.508,1552.801,358.9961421712922
877,1686362475.9,-51.758,-169.922,18.066,-365.234,1552.805,376.8175024253917
878,1686362475.9,-44.434,-138.672,70.312,-251.953,1552.809,367.73313042093747
879,1686362475.9,-48.828,374.023,53.223,-152.344,1552.813,374.5165105851103
880,1686362475.91,-74.707,238.281,3.906,-134.277,1552.817,354.90186709082224
881,1686362475.91,-88.867,-224.609,10.254,-147.461,1552.821,361.80333825943006
882,1686362475.91,-59.082,-36.621,68.359,-122.559,1552.824,359.7898667963871
883,1686362475.92,-45.41,381.836,53.223,-123.535,1552.828,363.040206522611
884,1686362475.92,-67.871,125.488,-15.625,-176.758,1552.832,370.12183364172455
885,1686362475.93,-83.008,-332.031,35.156,-204.102,1552.836,359.8636417305187
886,1686362475.93,-70.801,8.789,84.473,-208.496,1552.84,367.4201991356022
887,1686362475.93,-43.945,287.109,29.297,-215.332,1552.844,365.35330008257364
888,1686362475.94,-31.25,-21.973,-0.977,-220.215,1552.838,363.16836731833007
889,1686362475.94,-44.922,-369.141,18.555,-210.449,1552.842,363.0454408155367
890,1686362475.95,-41.016,117.188,105.469,-170.41,1552.846,344.2682110024309
891,1686362475.95,-20.996,629.883,84.473,-152.344,1552.85,373.5525301348171
892,1686362475.96,-23.926,142.09,6.348,-169.922,1552.853,365.848058503978
893,1686362475.96,-41.504,-295.41,-1.465,-196.289,1552.857,368.74485728490686
894,1686362475.96,-54.199,62.012,69.824,-196.289,1552.861,371.88689599438044
895,1686362475.97,-40.527,443.359,64.941,-194.824,1552.865,365.9116797011085
896,1686362475.97,-31.738,6.348,19.043,-222.656,1552.869,365.6676453014236
897,1686362475.97,-47.363,-144.043,43.457,-246.094,1552.873,367.0531952255547
898,1686362475.98,-49.316,209.961,53.223,-226.562,1552.877,363.35789601639453
899,1686362475.98,-29.297,273.438,36.621,-173.34,1552.881,374.10266640075974
900,1686362475.98,-8.301,-243.164,-10.742,-140.137,1552.885,388.56749263289737
901,1686362475.99,-15.137,-294.434,25.391,-150.879,1552.889,359.93702751749004
902,1686362475.99,-41.016,336.426,56.152,-137.695,1552.893,383.1404687046685
903,1686362476.0,-39.062,193.848,20.02,-126.953,1552.897,370.39994797295685
904,1686362476.0,-24.902,-57.129,25.391,-153.32,1552.9,372.50071407768485
905,1686362476.0,-35.156,-116.211,24.414,-190.918,1552.904,356.5165175069449
906,1686362476.01,-53.711,108.398,38.086,-249.512,1552.908,364.86371081910727
907,1686362476.01,-52.734,294.922,23.438,-259.766,1552.912,384.6826988284433
908,1686362476.02,-35.645,-441.895,-22.949,-208.496,1552.916,360.4670077538382
909,1686362476.02,-36.621,-263.672,53.711,-204.59,1552.92,375.97737437819404
910,1686362476.02,-58.105,585.449,53.711,-222.656,1552.924,351.7189786106187
911,1686362476.03,-67.871,-234.863,19.043,-132.812,1552.923,350.62132518574776
912,1686362476.03,-69.824,125.488,-25.391,-181.641,1552.928,349.6152267095458
913,1686362476.03,-59.082,264.648,63.965,-141.113,1552.927,349.3444469846432
914,1686362476.03,-54.199,520.996,15.625,-193.848,1552.931,362.0170511469544
915,1686362476.04,-55.664,27.832,-34.18,-213.379,1552.934,362.77006060155674
916,1686362476.04,-37.598,-83.496,-10.254,-206.055,1552.938,382.1349795393505
917,1686362476.05,-18.555,86.914,16.113,-215.82,1552.942,380.19033536964884
918,1686362476.05,-35.645,-7.324,15.625,-271.484,1552.946,356.4635890228141
919,1686362476.05,-65.918,-190.43,-14.648,-310.547,1552.95,363.29731307270197
920,1686362476.06,-77.637,-698.73,-15.625,-258.789,1552.954,366.1759137331805
921,1686362476.06,-65.43,122.559,95.215,-208.984,1552.958,350.7298174842341
922,1686362476.06,-51.27,741.211,43.945,-213.379,1552.962,367.65337422545207
923,1686362476.07,-58.594,133.789,-4.395,-216.797,1552.966,367.01337709329067
924,1686362476.07,-49.805,144.043,45.898,-186.523,1552.968,361.0861921474401
925,1686362476.08,-17.09,380.859,56.152,-149.414,1552.972,354.8717814212736
926,1686362476.08,-7.812,258.301,23.438,-169.922,1552.976,364.6576952786582
927,1686362476.08,-31.25,-13.184,4.883,-232.91,1552.979,368.0984755043482
928,1686362476.09,-55.176,22.461,13.672,-237.793,1552.983,353.2969107179819
929,1686362476.09,-50.781,32.715,8.301,-190.918,1552.987,355.2463617813841
930,1686362476.1,-43.457,50.293,0.977,-157.715,1552.991,367.88645624492295
931,1686362476.1,-52.734,-326.66,-5.859,-139.648,1552.995,344.3764091695938
932,1686362476.1,-57.617,-285.645,32.227,-135.254,1552.999,369.5386449416088
933,1686362476.11,-45.41,350.586,49.316,-124.023,1553.003,376.49596751542816
934,1686362476.11,-31.25,393.066,22.461,-110.84,1553.007,361.63752231992044
935,1686362476.12,-44.922,-111.816,5.371,-189.453,1553.011,368.21254715676594
936,1686362476.12,-68.848,9.277,46.387,-275.391,1553.012,379.29663290799704
937,1686362476.12,-75.195,512.207,43.945,-268.066,1553.016,366.12320936897663
938,1686362476.12,-63.477,165.039,-19.043,-227.539,1553.02,376.93782346324406
939,1686362476.13,-60.547,-100.098,-20.508,-246.094,1553.024,376.06488870714907
940,1686362476.13,-87.891,236.328,22.949,-308.594,1553.028,379.08861988210157
941,1686362476.14,-98.633,126.465,-15.137,-288.574,1553.032,373.5539988472582
942,1686362476.14,-71.777,-266.602,-51.758,-223.633,1553.036,367.2005757183237
943,1686362476.14,-53.223,-262.207,-10.742,-225.098,1553.04,383.1032558200608
944,1686362476.15,-67.383,361.328,58.594,-290.039,1553.044,373.6815554473107
945,1686362476.15,-63.477,429.199,7.812,-313.477,1553.047,365.88652356969595
946,1686362476.16,-44.922,74.219,5.371,-272.461,1553.051,377.79414843315845
947,1686362476.16,-46.875,0.0,21.973,-258.301,1553.055,354.2209197361348
948,1686362476.16,-59.57,145.508,12.207,-310.547,1553.07,375.31898965562
949,1686362476.17,-56.152,229.98,-16.113,-344.727,1553.074,358.0603484232525
950,1686362476.17,-46.387,-189.453,-4.883,-290.039,1553.078,367.82274988483186
951,1686362476.18,-40.039,-17.09,59.57,-208.008,1553.082,366.75764450691133
952,1686362476.18,-36.621,328.613,2.441,-196.289,1553.086,358.88607347291475
953,1686362476.18,-57.129,15.137,-34.18,-232.422,1553.09,374.42088257508414
954,1686362476.19,-57.129,-484.375,-6.836,-226.562,1553.093,377.92769838566375
955,1686362476.19,-32.227,-99.609,49.805,-180.176,1553.097,360.0314248408003
956,1686362476.19,-38.086,590.82,26.855,-178.711,1553.101,362.9330063912546
957,1686362476.2,-61.523,187.988,-34.668,-208.984,1553.105,368.1303120522645
958,1686362476.2,-64.941,2.93,-13.672,-201.172,1553.109,369.4379264758459
959,1686362476.21,-60.059,47.363,-6.348,-145.996,1553.113,368.49332557592777
960,1686362476.22,-57.617,188.965,-6.348,-102.539,1553.118,381.77268443355285
961,1686362476.23,-48.34,120.117,-53.223,-147.949,1553.121,366.36318126551066
962,1686362476.23,-57.129,-608.398,-39.062,-208.008,1553.125,371.76082769899455
963,1686362476.23,-53.711,-36.621,64.453,-173.34,1553.129,358.64964680291695
964,1686362476.24,-26.855,660.156,1.465,-110.84,1553.133,367.96071450342134
965,1686362476.24,-38.086,-71.777,-76.172,-126.465,1553.137,366.79864649308934
966,1686362476.24,-69.336,-341.797,-24.414,-163.086,1553.141,365.596401818734
967,1686362476.25,-73.242,370.117,50.293,-146.973,1553.145,386.5295447485883
968,1686362476.25,-53.711,505.859,-11.23,-126.465,1553.149,366.191740578659
969,1686362476.26,-41.504,31.738,-2.93,-177.246,1553.153,359.7219456640122
970,1686362476.26,-38.086,-31.25,38.086,-229.98,1553.157,359.5069910510127
971,1686362476.26,-28.32,244.141,5.859,-218.75,1553.16,370.536457111079
972,1686362476.27,-8.301,235.84,-10.254,-193.359,1553.165,377.62740209744584
973,1686362476.27,3.418,55.664,-12.695,-221.191,1553.169,377.1275028022636
974,1686362476.28,-21.973,51.27,-2.441,-276.855,1553.173,368.0861596914199
975,1686362476.28,-39.551,163.086,-22.461,-276.367,1553.177,369.7408084758612
976,1686362476.28,-28.32,41.016,-26.855,-224.121,1553.18,367.6941542037488
