,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
977,1686362476.29,-22.461,-265.137,-15.625,-185.547,1553.184,370.00290457869244
978,1686362476.29,-25.879,-202.148,1.465,-217.773,1553.188,380.2818016749061
979,1686362476.29,-36.133,261.719,21.484,-260.254,1553.192,370.32002640973855
980,1686362476.3,-29.297,319.824,-16.113,-219.727,1553.196,386.9773563571895
981,1686362476.3,-10.742,-359.863,-23.438,-178.711,1553.2,372.1778258640339
982,1686362476.31,-18.555,-80.078,27.832,-207.031,1553.204,365.5570229375573
983,1686362476.31,-35.645,352.539,-12.695,-222.656,1553.208,370.9869199389248
984,1686362476.31,-19.531,9.766,-54.199,-163.574,1553.207,366.7291430983846
985,1686362476.32,10.254,-50.781,-19.043,-86.914,1553.211,386.1356398007318
986,1686362476.32,11.23,255.371,32.715,-60.547,1553.215,348.75055265986686
987,1686362476.32,-15.137,450.684,-2.93,-71.777,1553.219,379.0149751969942
988,1686362476.33,-31.738,113.77,-50.293,-57.617,1553.223,367.72939080527107
989,1686362476.33,-12.695,-126.953,-32.715,-27.832,1553.227,375.07119109816824
990,1686362476.33,-2.441,172.852,-3.906,-74.219,1553.231,368.8533003993462
991,1686362476.34,-36.621,235.352,-29.297,-130.371,1553.235,363.1594497797056
992,1686362476.34,-49.316,-187.5,-73.73,-101.074,1553.239,364.12836734470966
993,1686362476.35,-24.902,-608.887,-30.273,-43.457,1553.242,361.0249820045793
994,1686362476.35,-12.207,201.172,62.012,-26.855,1553.246,384.0130575428089
995,1686362476.35,-18.555,632.812,-17.578,-77.637,1553.25,372.34780998977254
996,1686362476.36,-38.574,110.84,-35.156,-109.863,1553.255,365.6272875634811
997,1686362476.36,-44.434,200.195,2.93,-80.566,1553.259,378.0841604215667
998,1686362476.36,-35.156,375.0,-20.508,-79.59,1553.263,391.60107670439356
999,1686362476.37,-27.344,214.355,-48.34,-141.113,1553.267,369.78245363257525
1000,1686362476.37,-32.227,-53.711,-52.246,-179.199,1553.271,360.37949359013726
1001,1686362476.38,-37.598,-134.277,-57.129,-164.062,1553.275,389.5355867637231
1002,1686362476.38,-32.227,128.906,-39.062,-140.625,1553.279,376.7792475782255
1003,1686362476.38,-34.18,334.473,-50.293,-160.645,1553.283,359.98975127007975
1004,1686362476.39,-37.598,-346.191,-59.57,-194.336,1553.287,370.3841519911516
1005,1686362476.39,-44.922,-251.465,-19.531,-187.5,1553.291,377.8829901637099
1006,1686362476.4,-32.227,402.832,-34.668,-177.734,1553.294,372.4613837886835
1007,1686362476.4,-28.809,237.305,-67.871,-175.293,1553.298,365.945006858458
1008,1686362476.4,-55.176,-426.27,-67.383,-198.242,1553.297,367.4580702094121
1009,1686362476.41,-68.848,-72.754,-4.395,-235.84,1553.301,354.9137283387822
1010,1686362476.41,-55.176,644.043,-26.855,-220.215,1553.305,384.166392725798
1011,1686362476.41,-40.039,275.879,-47.363,-173.34,1553.309,370.6867239085648
1012,1686362476.42,-45.41,48.828,-48.34,-192.871,1553.313,374.1015350558968
1013,1686362476.42,-63.477,-4.883,-42.969,-204.102,1553.317,378.7926914611049
1014,1686362476.42,-57.129,187.5,-17.578,-158.203,1553.321,376.4599265507597
1015,1686362476.43,-28.32,27.344,-51.758,-116.211,1553.325,360.9883742433776
1016,1686362476.43,-32.715,-293.457,-34.668,-123.047,1553.328,379.6847695658446
1017,1686362476.44,-58.105,350.098,6.836,-162.109,1553.332,375.7432012096262
1018,1686362476.44,-59.57,434.57,-34.668,-161.621,1553.336,361.75084980408377
1019,1686362476.44,-43.945,96.191,-33.203,-172.852,1553.34,384.02384451931493
1020,1686362476.45,-36.133,-19.531,-31.25,-233.398,1553.343,364.55575137574
1021,1686362476.45,-47.852,109.863,-29.297,-267.578,1553.347,364.6637555673623
1022,1686362476.45,-54.199,227.051,-49.316,-208.496,1553.351,378.41265653425984
1023,1686362476.46,-35.156,-110.84,-36.133,-137.695,1553.354,378.9700604892334
1024,1686362476.46,-29.297,-12.207,-7.324,-133.789,1553.358,380.4201966978526
1025,1686362476.47,-45.41,94.238,-54.688,-151.855,1553.362,372.18136720850765
1026,1686362476.47,-51.27,2.441,-58.594,-141.113,1553.366,385.3640959495237
1027,1686362476.47,-29.785,-317.383,-39.062,-104.492,1553.37,373.83310657924176
1028,1686362476.48,-16.602,-70.801,4.883,-117.676,1553.374,368.9358739750241
1029,1686362476.48,-33.691,530.762,-20.02,-197.754,1553.378,368.0508247755592
1030,1686362476.48,-42.969,175.781,-53.711,-238.77,1553.382,362.2782075112259
1031,1686362476.49,-41.992,-128.906,-51.27,-223.145,1553.386,356.4128739719537
1032,1686362476.51,-47.363,116.211,-22.949,-216.797,1553.404,348.7587843858316
1033,1686362476.51,-52.246,417.48,-13.184,-225.098,1553.408,366.9041717220461
1034,1686362476.52,-71.289,33.691,-79.59,-235.352,1553.412,377.0681617766294
1035,1686362476.52,-67.383,-587.402,-38.086,-228.516,1553.416,371.2705890990749
1036,1686362476.52,-50.293,-39.062,34.18,-220.215,1553.419,363.9488804564401
1037,1686362476.53,-50.781,375.977,-26.367,-221.68,1553.423,381.7409796050369
1038,1686362476.53,-58.105,-150.391,-63.965,-257.324,1553.427,374.76039219700215
1039,1686362476.53,-61.523,-310.547,-26.855,-278.809,1553.431,354.20702421731147
1040,1686362476.54,-95.215,223.633,-28.32,-194.336,1553.445,355.93831307537016
1041,1686362476.54,-42.969,331.543,36.133,-241.211,1553.435,368.02531034177906
1042,1686362476.54,-87.402,189.453,-33.203,-104.492,1553.449,376.46015677607215
1043,1686362476.54,-33.691,509.766,-27.344,-234.863,1553.439,362.7263778412925
1044,1686362476.54,-90.82,-6.836,-24.902,-97.656,1553.453,369.70953122972236
1045,1686362476.55,-34.668,119.141,-38.086,-245.605,1553.443,383.6012592172466
1046,1686362476.55,-106.934,58.105,-3.906,-137.207,1553.457,351.4530176285426
1047,1686362476.55,-58.105,36.621,-21.973,-239.258,1553.447,353.62827813283195
1048,1686362476.55,-84.473,101.074,-30.273,-143.066,1553.461,363.5666522111239
1049,1686362476.56,-51.27,-97.656,-44.922,-130.371,1553.465,365.57689447254427
1050,1686362476.56,-48.34,-150.391,-31.738,-155.762,1553.469,376.56791625882465
1051,1686362476.56,-66.406,46.875,-16.113,-220.703,1553.472,369.6937236567607
1052,1686362476.57,-74.707,274.902,-17.09,-229.98,1553.476,356.5037336804449
1053,1686362476.57,-61.035,205.078,-37.598,-203.125,1553.48,369.57733152015885
1054,1686362476.58,-57.129,-540.039,-49.805,-194.824,1553.484,363.1972347186159
1055,1686362476.58,-75.684,-594.727,-19.043,-207.52,1553.488,349.9745137920813
1056,1686362476.58,-87.402,339.844,1.953,-217.773,1553.492,369.7771917216693
1057,1686362476.58,-87.891,309.57,-51.27,-205.078,1553.495,370.2248530152925
1058,1686362476.59,-83.984,-120.117,-30.273,-200.684,1553.499,357.87949042690406
1059,1686362476.59,-79.59,219.238,13.184,-219.238,1553.503,365.34527032429963
1060,1686362476.6,-83.496,411.133,-35.645,-210.449,1553.507,372.29572307490696
1061,1686362476.6,-70.312,-208.984,-93.75,-152.832,1553.511,377.12441923689545
1062,1686362476.6,-43.457,-343.262,-50.293,-140.625,1553.515,368.36977817438435
1063,1686362476.61,-36.133,291.504,4.883,-209.961,1553.519,363.3658462604266
1064,1686362476.61,-47.363,202.637,-43.945,-270.508,1553.523,356.41780095701114
1065,1686362476.62,-45.41,-341.309,-48.828,-245.605,1553.527,377.7906434911677
1066,1686362476.62,-30.273,-227.539,-10.742,-201.172,1553.531,371.0907302013613
1067,1686362476.62,-27.344,402.832,-9.277,-214.355,1553.534,362.2880691198433
1068,1686362476.64,-41.504,205.078,-52.246,-225.098,1553.537,370.0682092679958
1069,1686362476.64,-41.504,-104.492,-31.738,-196.289,1553.541,362.0333883650139
1070,1686362476.65,-8.789,60.547,0.977,-149.902,1553.545,365.13111125598306
1071,1686362476.65,10.742,269.531,-9.766,-119.141,1553.549,368.1737096048122
1072,1686362476.66,-4.395,52.734,-48.34,-129.883,1553.553,370.88615758415835
1073,1686362476.66,-16.113,-397.461,-48.828,-121.582,1553.557,369.6052352687053
1074,1686362476.66,-16.602,-201.66,-8.301,-58.594,1553.561,355.15093981240744
1075,1686362476.67,-20.508,285.156,-12.695,-28.32,1553.564,370.37723002216603
1076,1686362476.67,-36.621,86.426,-60.547,-71.289,1553.568,384.9418555296433
1077,1686362476.68,-52.734,-440.43,-32.715,-120.117,1553.572,361.68270604977357
1078,1686362476.68,-38.574,-186.035,8.301,-140.137,1553.576,384.9238745496167
1079,1686362476.68,-8.301,108.398,-21.484,-158.691,1553.58,371.3869331769164
1080,1686362476.69,0.977,-50.293,-66.895,-202.148,1553.582,368.02424277210446
1081,1686362476.69,-8.789,-537.109,-51.27,-223.633,1553.586,365.49019253233723
1082,1686362476.69,-3.906,-167.48,21.484,-207.031,1553.59,379.1912120020104
1083,1686362476.7,21.973,524.414,-16.602,-185.059,1553.594,373.9569679016625
1084,1686362476.7,28.32,133.301,-60.547,-202.637,1553.598,372.02116949517807
1085,1686362476.71,5.371,-258.789,-59.082,-209.961,1553.602,362.3567876372189
1086,1686362476.71,-27.832,-47.363,-24.414,-174.805,1553.605,372.0898659442234
1087,1686362476.71,-35.156,301.27,-28.32,-153.32,1553.609,364.3973023123408
1088,1686362476.72,-21.973,-219.727,-59.082,-182.617,1553.613,370.57197194228957
1089,1686362476.72,-20.02,-526.367,-11.719,-237.305,1553.617,367.4498674441863
1090,1686362476.72,-37.109,200.684,9.277,-260.254,1553.621,375.8748392623832
1091,1686362476.73,-46.387,272.949,-36.133,-187.988,1553.625,364.2236619130754
1092,1686362476.73,-38.574,-31.25,-33.691,-121.094,1553.631,373.25904527841686
1093,1686362476.74,-33.203,-143.555,-19.531,-151.367,1553.635,367.4870254836397
1094,1686362476.74,-41.992,-68.848,-21.484,-187.012,1553.639,361.7859976820863
1095,1686362476.74,-58.105,78.125,-41.992,-183.105,1553.643,365.0001162998462
1096,1686362476.75,-39.062,-221.68,-45.898,-174.316,1553.647,355.6791816216003
1097,1686362476.75,-15.625,-327.637,-10.254,-188.965,1553.651,378.0268229620099
1098,1686362476.76,-37.598,82.031,1.953,-227.539,1553.654,365.22791859058634
1099,1686362476.76,-59.082,206.543,-34.18,-225.098,1553.658,356.0422742317855
1100,1686362476.76,-47.363,-410.156,-34.18,-180.664,1553.662,369.1925691516792
1101,1686362476.77,-41.016,-201.172,38.086,-193.848,1553.666,354.5406652098116
1102,1686362476.77,-51.27,386.719,11.23,-209.473,1553.67,374.60452128914176
1103,1686362476.78,-51.758,-76.66,-49.805,-147.949,1553.674,361.92412110740423
1104,1686362476.78,-35.156,-333.984,-7.324,-124.512,1553.672,372.2600567485847
1105,1686362476.78,-23.438,147.461,40.527,-165.527,1553.676,364.50265571196695
1106,1686362476.78,-37.109,354.98,-13.184,-201.66,1553.68,368.2278059967142
1107,1686362476.79,-54.688,-97.656,-46.387,-212.891,1553.684,363.954866473021
1108,1686362476.79,-36.133,-274.414,-26.367,-195.312,1553.688,365.62692345238327
1109,1686362476.8,-0.977,-128.418,-12.695,-154.297,1553.691,364.9297898960692
1110,1686362476.8,-2.93,105.469,7.812,-132.812,1553.695,366.9215502506943
1111,1686362476.8,-33.203,-135.742,-41.016,-166.504,1553.699,353.08272137
1112,1686362476.81,-55.176,-774.902,-13.672,-203.613,1553.703,363.62704650556805
1113,1686362476.81,-49.316,62.012,85.938,-183.105,1553.707,364.02591441984254
1114,1686362476.82,-42.48,535.645,-19.043,-198.242,1553.711,364.66842836524404
1115,1686362476.82,-52.734,-16.602,-47.363,-244.141,1553.715,365.4856457961665
1116,1686362476.82,-52.246,-41.992,-22.949,-172.363,1553.718,364.99340741927443
1117,1686362476.83,-37.598,166.016,-33.203,-79.59,1553.722,373.3997322228934
1118,1686362476.83,-30.273,74.219,-43.945,-83.008,1553.726,362.2412630866598
1119,1686362476.84,-39.551,-162.598,-31.25,-143.555,1553.73,357.7008448280264
1120,1686362476.84,-36.621,-85.938,-28.32,-182.617,1553.734,358.7095391945842
1121,1686362476.84,-12.207,-193.359,-57.129,-145.02,1553.738,358.18727669959867
1122,1686362476.85,1.953,-191.895,-34.18,-104.492,1553.742,376.877999986744
1123,1686362476.85,-13.672,-584.473,-60.059,-118.652,1553.745,376.79008376411457
1124,1686362476.86,-33.691,-592.773,-29.297,-139.16,1553.749,355.9441091975591
1125,1686362476.86,-19.531,382.324,6.348,-121.582,1553.753,354.1925133503387
1126,1686362476.86,-1.465,266.113,-48.34,-77.148,1553.757,369.64654162117074
1127,1686362476.87,-54.199,-100.098,-46.387,-151.855,1553.762,371.3985726812071
1128,1686362476.87,-24.414,-192.383,-65.918,-97.656,1553.761,379.8431360522088
1129,1686362476.87,-39.062,189.453,-25.879,-160.645,1553.766,359.0409443329586
1130,1686362476.87,-8.301,-49.805,-61.523,-145.996,1553.77,365.23356877738075
1131,1686362476.88,7.812,-381.348,-38.086,-167.48,1553.774,347.3203656189149
1132,1686362476.88,0.488,-44.434,-5.371,-218.75,1553.778,364.1745018652256
1133,1686362476.89,1.953,-21.973,-44.434,-252.441,1553.781,358.7956257847859
1134,1686362476.89,5.371,-377.93,-78.613,-242.676,1553.785,360.94721437677003
1135,1686362476.89,-15.137,-409.668,-45.41,-242.676,1553.789,372.605404953658
1136,1686362476.9,-38.086,117.188,1.465,-315.43,1553.793,357.5473892169761
1137,1686362476.9,-37.109,78.613,-54.688,-325.684,1553.797,375.71671861251053
1138,1686362476.9,-18.066,-376.953,-40.039,-260.254,1553.801,366.72798665819533
1139,1686362476.91,-2.93,-187.988,-5.371,-231.445,1553.805,364.9687373665121
1140,1686362476.93,-1.953,247.07,-30.762,-265.137,1553.822,377.5303553595779
1141,1686362476.93,-25.879,4.883,-59.57,-304.688,1553.826,353.2639703065356
1142,1686362476.93,-23.926,-208.984,-44.922,-262.695,1553.83,360.97346219544113
1143,1686362476.94,-9.766,-21.484,-27.832,-151.855,1553.833,374.0842556264774
1144,1686362476.94,-18.066,37.598,-47.363,-102.539,1553.837,356.1086119643636
1145,1686362476.95,-22.949,-258.301,-61.523,-137.207,1553.841,358.5979595419523
1146,1686362476.95,-15.625,-740.723,-45.898,-121.582,1553.845,365.86355494891126
1147,1686362476.95,-2.441,-362.793,4.883,-47.852,1553.849,347.2390823556835
1148,1686362476.96,-12.695,274.902,-21.973,-20.02,1553.853,372.58186248240816
1149,1686362476.96,-5.859,-158.203,-41.504,-105.957,1553.865,365.98013468778424
1150,1686362476.96,-37.598,-5.859,-63.477,-56.152,1553.857,353.767982682337
1151,1686362476.96,-21.973,-225.098,-76.66,-182.617,1553.869,350.8019493697878
1152,1686362476.96,-54.688,-200.195,-53.223,-83.984,1553.861,358.7577154146399
1153,1686362476.97,-35.645,-681.152,-45.898,-212.891,1553.873,366.12672195044087
1154,1686362476.97,-29.785,-203.125,-46.875,-77.148,1553.865,350.91962741136666
1155,1686362476.97,-21.484,-198.242,31.738,-162.109,1553.877,368.7025285996525
1156,1686362476.98,4.395,400.391,-36.133,-96.191,1553.881,345.74462791920433
1157,1686362476.98,8.301,-228.027,-92.773,-112.793,1553.885,351.40319073352
1158,1686362476.98,-5.859,-375.0,-65.918,-134.277,1553.889,365.7478305424978
1159,1686362476.99,-12.207,99.609,-30.273,-93.262,1553.893,360.23872376216417
1160,1686362476.99,-0.977,170.898,-48.34,-80.566,1553.897,347.7304172978305
1161,1686362476.99,2.93,-400.391,-74.219,-124.023,1553.9,374.6682217701669
1162,1686362477.0,-2.441,-622.559,-40.039,-180.176,1553.904,375.41535620919626
1163,1686362477.0,-2.441,112.305,-9.766,-161.621,1553.908,353.7801275930634
1164,1686362477.02,12.207,159.668,-55.176,-77.148,1553.916,366.5505942916516
1165,1686362477.02,19.531,-175.781,-57.617,-71.777,1553.92,362.9237757402524
1166,1686362477.03,1.465,-298.828,-38.574,-134.277,1553.924,349.888871220287
1167,1686362477.03,-1.953,-109.863,-39.062,-129.395,1553.928,366.58343941198524
1168,1686362477.03,22.461,101.562,-52.246,-79.102,1553.932,366.48370773168875
1169,1686362477.04,35.156,-581.055,-86.914,-52.246,1553.935,365.7610752046897
1170,1686362477.04,19.531,-650.391,-36.621,-110.84,1553.939,366.1923542001885
1171,1686362477.04,-3.906,241.699,-12.695,-195.801,1553.943,380.0560057373188
1172,1686362477.05,-10.254,88.379,-60.547,-168.457,1553.947,369.09641383847656
1173,1686362477.05,-9.766,-188.965,-41.504,-126.953,1553.951,366.82347068918597
1174,1686362477.06,-20.996,30.762,-26.855,-176.758,1553.955,384.72234014777297
1175,1686362477.06,-35.645,-123.535,-50.293,-238.281,1553.959,381.0417552878952
1176,1686362477.06,-39.551,-368.652,-65.918,-214.844,1553.957,372.73879702404383
1177,1686362477.07,-5.371,-342.285,-28.32,-172.363,1553.961,362.7410116544356
1178,1686362477.07,21.973,65.43,1.465,-183.105,1553.965,371.08864352923877
1179,1686362477.07,3.418,222.656,-39.551,-210.449,1553.969,379.4433258546352
1180,1686362477.08,-14.648,-224.609,-64.941,-213.867,1553.973,364.36210064333636
1181,1686362477.08,-8.789,-368.652,-63.477,-196.777,1553.977,380.21815511919147
1182,1686362477.08,-2.441,-213.379,-49.805,-216.309,1553.981,397.4203148320162
1183,1686362477.09,-1.953,41.016,-39.551,-257.812,1553.984,370.0808397973396
1184,1686362477.09,-1.953,-259.766,-83.984,-218.75,1553.988,365.19348996622045
1185,1686362477.1,10.742,-827.148,-46.875,-139.16,1553.992,388.35831658295746
1186,1686362477.1,27.832,63.477,40.039,-134.277,1553.996,376.6068301432195
1187,1686362477.1,19.531,413.574,-47.852,-187.012,1554.0,369.06126212655056
1188,1686362477.12,5.859,-123.047,-47.852,-215.332,1554.019,360.50514676322075
1189,1686362477.12,13.672,-97.168,-9.277,-193.359,1554.023,379.8485324604059
1190,1686362477.13,29.297,108.887,-31.25,-174.316,1554.027,361.92010048362107
1191,1686362477.13,21.973,16.113,-46.387,-213.379,1554.031,368.0311999524501
1192,1686362477.14,0.977,-269.043,-55.664,-254.883,1554.034,356.8791252369364
1193,1686362477.14,1.465,-383.301,-44.434,-252.441,1554.038,365.10172715689123
1194,1686362477.14,17.578,-94.238,-26.367,-236.816,1554.042,376.47490473322716
1195,1686362477.15,9.277,84.961,-41.504,-235.84,1554.046,369.8005150361308
1196,1686362477.15,-15.137,-656.25,-71.289,-221.191,1554.05,370.07368937441885
1197,1686362477.15,-14.16,-276.855,-26.367,-200.195,1554.047,371.33921307092936
1198,1686362477.16,-14.16,-587.402,-14.16,-196.777,1554.054,364.45592220041624
1199,1686362477.16,-27.832,123.535,-8.789,-247.07,1554.051,359.8084345225801
1200,1686362477.16,0.977,439.941,-0.488,-179.199,1554.058,363.0909975900435
1201,1686362477.16,-20.508,183.594,-39.062,-221.68,1554.055,364.38572603218955
1202,1686362477.16,-7.324,-109.863,-55.664,-183.105,1554.059,365.4136627633558
1203,1686362477.16,4.395,113.281,-72.266,-153.809,1554.062,356.8846212116284
1204,1686362477.17,-8.301,-214.844,-71.289,-168.457,1554.063,357.5960693061106
1205,1686362477.17,-34.18,-157.227,-46.875,-170.41,1554.067,362.9221864138601
1206,1686362477.18,-45.41,-138.672,-45.898,-148.926,1554.071,377.9166752548829
1207,1686362477.18,-25.391,-251.465,-50.293,-107.91,1554.075,375.5457528586027
1208,1686362477.18,-14.16,-148.926,-34.18,-122.07,1554.078,356.9529423189117
1209,1686362477.19,-20.02,109.863,-41.504,-175.781,1554.082,349.73598706665143
1210,1686362477.19,-24.902,-64.941,-50.293,-167.969,1554.086,358.8437170910891
1211,1686362477.2,-9.277,-437.012,-62.5,-107.91,1554.09,346.39437384017134
1212,1686362477.2,3.906,-648.438,-21.484,-91.309,1554.092,354.74794295734586
1213,1686362477.2,-22.949,127.441,8.789,-146.973,1554.096,356.8811755498778
1214,1686362477.2,-55.664,278.32,-61.523,-171.387,1554.1,352.0526943723671
1215,1686362477.21,-47.852,-9.766,-26.367,-127.93,1554.104,374.02163566594373
1216,1686362477.21,-33.203,83.984,-23.926,-104.492,1554.108,372.3701755323491
1217,1686362477.22,-41.992,-102.051,-57.617,-130.371,1554.111,347.09042336997936
1218,1686362477.22,-50.781,-166.992,-46.387,-143.066,1554.115,362.9822408400132
1219,1686362477.22,-47.852,-501.465,-36.621,-111.816,1554.119,362.62971167735213
1220,1686362477.23,-34.668,-254.883,14.16,-83.984,1554.123,356.65054751326954
1221,1686362477.23,-32.227,417.969,-14.16,-145.996,1554.127,367.28976177874483
1222,1686362477.24,-49.316,59.57,-60.059,-242.676,1554.131,377.68493895229733
1223,1686362477.24,-45.898,-284.18,-49.316,-225.586,1554.135,364.0950764467527
1224,1686362477.24,-23.438,-209.961,-35.156,-191.406,1554.141,374.3460999709287
1225,1686362477.25,-10.254,109.863,-17.09,-226.074,1554.145,358.34457917140475
1226,1686362477.25,-23.438,46.875,-66.895,-223.633,1554.149,368.61390060122045
1227,1686362477.26,-40.527,-591.309,-44.922,-136.23,1554.153,349.4195453138364
1228,1686362477.26,-25.391,-151.855,25.879,-75.684,1554.156,348.5448258821323
1229,1686362477.26,-5.859,318.359,-36.133,-77.148,1554.16,355.58040881186884
1230,1686362477.27,-16.113,-198.242,-93.262,-91.797,1554.164,350.48265288182245
1231,1686362477.27,-22.949,-404.297,-53.711,-76.66,1554.168,352.1001646423579
1232,1686362477.27,-7.324,272.949,21.973,-68.848,1554.172,359.7535992737281
1233,1686362477.28,-7.324,409.668,-38.086,-97.656,1554.176,348.7704564742954
1234,1686362477.28,-24.902,-79.102,-40.527,-143.555,1554.18,353.8420017213627
1235,1686362477.29,-30.762,-82.52,-17.09,-171.387,1554.184,349.6806701156689
1236,1686362477.29,-18.066,154.297,-33.691,-162.109,1554.198,368.4938605112989
1237,1686362477.29,-8.301,104.98,-46.387,-142.09,1554.202,365.52678643270355
1238,1686362477.29,-19.531,-152.832,-48.828,-188.477,1554.205,342.058771830383
1239,1686362477.3,-51.27,-250.0,-28.32,-263.672,1554.209,363.42238065359504
1240,1686362477.3,-57.617,-57.617,-35.645,-263.672,1554.213,354.53083748750674
1241,1686362477.31,-21.973,27.832,-56.152,-218.262,1554.217,355.9652744201039
1242,1686362477.31,-8.789,-513.672,-62.012,-197.266,1554.221,355.77999947285366
1243,1686362477.31,-23.926,-517.09,-22.949,-195.801,1554.225,344.24175358947303
1244,1686362477.32,-30.273,403.32,-3.906,-147.461,1554.229,365.5833466360327
1245,1686362477.32,-20.508,288.574,-57.129,-99.609,1554.233,366.31525178574907
1246,1686362477.32,-22.949,51.27,-54.688,-82.52,1554.237,357.56867848126836
1247,1686362477.33,-39.062,-69.336,-50.293,-109.375,1554.241,363.3616076561314
1248,1686362477.33,-44.922,-30.273,-33.203,-144.043,1554.26,371.10462974486336
1249,1686362477.34,-26.855,60.059,-64.941,-127.93,1554.264,350.8666684171526
1250,1686362477.34,-7.324,-240.234,-50.293,-105.469,1554.268,358.35670712051933
1251,1686362477.34,-20.508,153.32,0.488,-134.277,1554.272,351.9036730704515
1252,1686362477.35,-42.48,271.973,-54.199,-164.062,1554.276,348.21363472779973
1253,1686362477.35,-41.016,-320.312,-90.82,-137.207,1554.28,351.0999777760273
1254,1686362477.35,-26.367,-450.684,-67.383,-145.508,1554.284,357.7459414412705
1255,1686362477.36,-22.461,120.605,-23.438,-189.941,1554.288,348.3960190329145
1256,1686362477.36,-40.039,270.996,-40.039,-217.285,1554.292,356.53350301550904
1257,1686362477.37,-34.18,-334.473,-78.125,-206.055,1554.295,346.07641547799756
1258,1686362477.37,-8.789,-498.535,-22.461,-178.711,1554.299,354.3852395714617
1259,1686362477.37,-9.766,350.098,7.812,-191.406,1554.303,347.4789264773155
1260,1686362477.39,-29.785,411.133,-68.848,-225.586,1554.287,349.2582563572883
1261,1686362477.4,-40.039,-49.316,-55.664,-207.031,1554.291,373.84933415158696
1262,1686362477.4,-21.973,28.32,-31.25,-163.086,1554.295,349.8109489769285
1263,1686362477.4,5.859,240.234,-41.992,-152.344,1554.299,367.0196456525097
1264,1686362477.41,-3.418,74.219,-69.336,-191.895,1554.303,373.6854852450861
1265,1686362477.41,-24.902,-343.75,-66.895,-216.309,1554.307,355.9565806605095
1266,1686362477.41,-35.156,-173.34,-23.438,-186.523,1554.311,360.35467338156167
1267,1686362477.42,-36.621,248.047,-33.203,-176.758,1554.315,345.97917950616744
1268,1686362477.42,-45.41,-21.973,-57.129,-220.703,1554.319,344.1290242433463
1269,1686362477.43,-64.453,-240.234,-27.832,-217.285,1554.322,341.6306722848979
1270,1686362477.43,-63.965,86.914,-24.414,-151.367,1554.326,351.6730197663592
1271,1686362477.43,-43.945,69.336,-47.363,-138.184,1554.33,351.17813419262654
1272,1686362477.44,-31.738,-18.066,-40.527,-187.988,1554.333,347.8663901088168
1273,1686362477.44,-48.828,-613.281,-79.59,-193.848,1554.337,346.08152310911555
1274,1686362477.44,-56.152,-516.113,-13.184,-166.016,1554.341,346.3493807746511
1275,1686362477.45,-32.715,626.465,20.02,-137.695,1554.345,349.60002516075815
1276,1686362477.45,-33.691,359.375,-73.73,-121.094,1554.349,361.5095775276032
1277,1686362477.46,-58.105,-179.199,-63.965,-176.758,1554.353,336.47541724004356
1278,1686362477.46,-55.664,41.992,-18.066,-204.59,1554.357,354.45100142319336
1279,1686362477.46,-30.273,371.582,-24.902,-162.598,1554.361,354.1517917273039
1280,1686362477.47,-15.625,-96.68,-73.242,-153.809,1554.364,367.8732569017469
1281,1686362477.47,-21.484,-436.523,-51.27,-179.688,1554.368,350.7129070118104
1282,1686362477.48,-40.527,141.602,-22.461,-185.547,1554.372,348.04723762930877
1283,1686362477.48,-35.645,144.043,-85.938,-128.906,1554.376,364.62187012578596
1284,1686362477.48,-13.672,-235.352,-51.27,-93.75,1554.391,370.36058069628854
1285,1686362477.48,-16.602,-78.613,-6.836,-153.32,1554.395,367.83332692830163
1286,1686362477.49,-39.062,282.227,-48.34,-223.633,1554.399,352.3026098966702
1287,1686362477.49,-34.18,71.777,-63.477,-235.352,1554.403,359.50075623514306
1288,1686362477.5,-4.395,-72.266,-56.152,-194.336,1554.407,350.385260112931
1289,1686362477.5,-15.137,-166.504,-63.477,-182.617,1554.411,363.8383391158772
1290,1686362477.5,-51.27,-12.695,-35.645,-220.703,1554.415,339.657567309466
1291,1686362477.51,-51.758,168.457,-50.781,-261.23,1554.419,351.25668177955725
1292,1686362477.51,-24.902,-462.402,-53.223,-226.074,1554.423,358.1749868969459
1293,1686362477.52,-19.531,-218.262,3.418,-208.008,1554.427,366.9654805326642
1294,1686362477.52,-38.574,417.969,-38.086,-261.23,1554.431,336.06530375675914
1295,1686362477.52,-38.574,-83.008,-92.773,-249.023,1554.434,356.109510337248
