,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686190251.01,251.465,214.355,140.137,6.348,1090.907,320.5721994772681
1,1686190251.01,-20.996,309.082,121.094,-27.832,1090.911,326.7637691157243
2,1686190251.02,-282.227,-474.121,-261.23,-51.758,1090.915,326.47926207343323
3,1686190251.02,-53.711,-598.633,-227.051,-17.578,1090.919,323.0686647193382
4,1686190251.02,249.512,208.008,169.922,21.484,1090.923,322.8175259680514
5,1686190251.03,67.383,39.062,21.973,-5.371,1090.927,324.9134750927279
6,1686190251.03,-256.836,-629.883,-356.445,-40.527,1090.931,330.2995139582329
7,1686190251.04,-143.066,-972.168,-390.137,-11.719,1090.935,320.15827545584494
8,1686190251.04,219.238,-68.359,121.582,22.461,1090.939,326.46173367078126
9,1686190251.04,172.852,414.062,145.508,-7.812,1090.942,321.90797499337464
10,1686190251.05,-194.336,-128.418,-95.703,-55.664,1090.946,315.29970737846634
11,1686190251.05,-211.426,-98.633,11.719,-54.688,1090.95,322.9132622639187
12,1686190251.06,152.832,430.664,225.098,-9.766,1090.961,324.2524669016346
13,1686190251.06,220.215,371.094,103.027,-3.906,1090.965,316.99940498556333
14,1686190251.06,-135.742,-242.676,-140.625,-48.34,1090.969,320.4244181431339
15,1686190251.07,-269.043,-240.234,-35.645,-53.711,1090.973,321.8337100521553
16,1686190251.07,60.547,248.535,164.062,-7.324,1090.977,329.6191844778042
17,1686190251.08,254.395,223.633,105.469,15.137,1090.981,317.08982604104847
18,1686190251.08,-27.832,-683.105,-385.742,-8.301,1090.985,309.52599430608717
19,1686190251.08,-261.719,-721.191,-301.758,-33.691,1090.989,315.86124962985355
20,1686190251.09,-9.277,194.824,169.922,-10.742,1090.993,318.75244381217647
21,1686190251.09,253.906,249.023,96.191,8.301,1090.996,317.58099523937926
22,1686190251.09,74.707,48.828,35.645,-18.555,1091.0,322.9296509077408
23,1686190251.1,-242.188,11.23,14.648,-58.105,1091.004,317.79480649921766
24,1686190251.11,-145.996,108.887,69.824,-44.434,1091.009,315.2926244781522
25,1686190251.12,198.242,148.926,79.102,3.906,1091.012,323.54755833116104
26,1686190251.12,166.504,-138.184,-20.996,-5.371,1091.016,328.8765482070207
27,1686190251.12,-145.996,-173.34,-22.949,-45.41,1091.02,319.31773596740015
28,1686190251.13,-172.363,-27.344,14.16,-35.156,1091.024,315.94876736154475
29,1686190251.13,137.695,-362.305,-116.211,20.508,1091.028,317.00862733133005
30,1686190251.14,221.191,-961.914,-344.238,39.551,1091.032,323.9219696233272
31,1686190251.14,-89.355,-433.594,-76.172,-16.113,1091.036,322.3968616693224
32,1686190251.14,-247.559,88.379,61.035,-42.969,1091.04,321.4181568799181
33,1686190251.15,32.227,-19.043,92.773,-4.395,1091.044,322.56470525358134
34,1686190251.15,272.461,312.5,222.168,20.02,1091.048,321.73173542109635
35,1686190251.16,38.086,453.125,155.273,-19.043,1091.051,323.9435357048682
36,1686190251.16,-260.254,83.496,7.812,-57.129,1091.054,320.39296134722156
37,1686190251.16,-81.543,-83.496,8.301,-19.531,1091.058,314.54514327609354
38,1686190251.16,241.699,285.156,153.809,16.602,1091.062,314.91438992287317
39,1686190251.17,128.418,459.473,186.523,-13.672,1091.065,316.4222191681516
40,1686190251.17,-215.332,18.066,-49.805,-50.781,1091.069,313.4194257425555
41,1686190251.18,-174.805,-437.5,-248.535,-39.062,1091.073,319.29925638652713
42,1686190251.18,185.547,-64.941,45.41,1.953,1091.077,306.5426913460301
43,1686190251.18,201.66,229.004,129.395,7.324,1091.081,316.08974085119286
44,1686190251.19,-156.738,-267.09,-252.441,-34.18,1091.085,319.2402986223682
45,1686190251.19,-255.371,-926.758,-477.539,-39.551,1091.089,321.31252875004515
46,1686190251.2,93.262,-338.379,-9.277,-9.277,1091.093,316.82775093761956
47,1686190251.2,259.766,499.512,232.91,-4.883,1091.097,312.6766026117527
48,1686190251.2,-61.523,2.441,-75.195,-43.457,1091.098,323.1773585617104
49,1686190251.21,-270.508,-265.137,-114.258,-62.5,1091.102,315.2434018217983
50,1686190251.21,0.977,-80.566,69.336,-15.625,1091.106,320.6665321706417
51,1686190251.21,258.789,296.387,223.145,12.207,1091.11,321.7994416504106
52,1686190251.22,38.086,-138.672,-104.98,-18.066,1091.114,320.02869721751546
53,1686190251.22,-275.391,-931.641,-437.012,-50.293,1091.118,316.29212178348166
54,1686190251.23,-102.051,-310.059,-48.34,-32.715,1091.122,317.7354883220165
55,1686190251.23,247.07,468.75,239.746,3.418,1091.126,317.67265941235024
56,1686190251.23,146.973,-187.5,-121.582,-9.766,1091.13,316.68135451151767
57,1686190251.24,-221.191,-784.668,-377.441,-58.594,1091.134,327.4907808747145
58,1686190251.24,-193.359,-238.77,-68.848,-46.875,1091.138,324.01372194978495
59,1686190251.24,152.832,20.508,93.262,-0.977,1091.141,316.13835680092717
60,1686190251.25,198.73,4.395,21.484,-11.719,1091.149,316.45572400406166
61,1686190251.25,-128.418,-60.059,-31.25,-55.176,1091.153,324.75838185208846
62,1686190251.26,-240.234,79.59,63.477,-58.594,1091.157,319.75937310414605
63,1686190251.26,79.102,173.34,136.23,-11.719,1091.161,320.7213278983546
64,1686190251.27,250.0,118.652,103.027,3.418,1091.165,313.7717159432936
65,1686190251.27,-41.992,-132.812,-52.734,-48.828,1091.169,313.3268867340199
66,1686190251.27,-278.809,-240.723,-145.508,-76.66,1091.173,322.4804832722211
67,1686190251.28,-21.973,-76.172,-24.902,-23.438,1091.177,324.8187280973307
68,1686190251.28,244.629,-346.191,-69.336,8.301,1091.181,323.23945842712095
69,1686190251.28,51.27,-75.195,37.598,-39.062,1091.184,323.321555471367
70,1686190251.29,-260.742,194.336,61.035,-80.078,1091.188,327.7508929321584
71,1686190251.29,-141.113,-81.055,-40.527,-46.875,1091.192,312.0616244052666
72,1686190251.29,186.523,-39.062,38.574,-5.371,1091.192,314.6566266547164
73,1686190251.3,119.629,164.062,116.699,-27.832,1091.196,318.72059001903546
74,1686190251.3,-223.145,-155.762,-132.324,-71.777,1091.199,319.6564952222487
75,1686190251.3,-230.469,-566.895,-277.344,-60.059,1091.203,315.60215695993617
76,1686190251.31,121.582,-204.102,10.254,-15.137,1091.207,311.0167779640283
77,1686190251.31,217.285,99.121,125.488,-0.488,1091.211,326.884386803154
78,1686190251.32,-108.887,-163.086,-75.684,-42.48,1091.215,321.08095825584866
79,1686190251.32,-286.133,-610.352,-325.195,-72.754,1091.219,319.30085885602483
80,1686190251.32,-13.184,-1000.0,-382.324,-25.879,1091.223,318.4654447682058
81,1686190251.33,213.867,-365.723,13.672,-8.789,1091.227,318.7931984652507
82,1686190251.33,-7.812,278.32,103.516,-54.688,1091.231,314.70391807002875
83,1686190251.34,-273.926,-77.148,-85.938,-86.914,1091.235,311.1945492004322
84,1686190251.34,-64.453,152.832,116.699,-51.27,1091.234,315.27160856443965
85,1686190251.34,240.723,623.047,286.133,-10.742,1091.238,314.64350038764746
86,1686190251.34,73.242,356.934,78.613,-30.273,1091.242,319.85081405360046
87,1686190251.35,-261.23,-291.016,-183.105,-70.801,1091.246,311.90784067988096
88,1686190251.35,-164.551,-123.535,16.113,-51.27,1091.25,314.63560030429824
89,1686190251.36,181.152,182.617,151.367,-2.93,1091.254,311.26081682210423
90,1686190251.36,164.062,14.16,27.344,-11.719,1091.258,323.07417404151835
91,1686190251.36,-199.707,-748.047,-384.277,-42.48,1091.261,323.02681061527505
92,1686190251.37,-247.559,-629.395,-213.379,-51.27,1091.265,327.1384869280956
93,1686190251.37,121.094,387.207,268.555,-15.625,1091.269,317.5851725369267
94,1686190251.38,230.469,295.898,79.102,8.301,1091.273,318.33908864733957
95,1686190251.38,-92.285,-74.707,-57.617,-41.504,1091.277,313.01502582437024
96,1686190251.38,-269.043,-1.465,25.879,-62.988,1091.293,321.49422724946913
97,1686190251.39,29.297,318.848,173.828,-7.812,1091.297,321.14499687288503
98,1686190251.39,245.605,-88.867,-58.105,20.996,1091.301,315.39300585067883
99,1686190251.39,-23.438,-514.16,-225.098,-26.367,1091.305,320.10952066698366
100,1686190251.4,-251.953,-100.098,-11.719,-54.688,1091.308,318.072923609247
101,1686190251.4,-44.434,-26.855,12.207,-10.254,1091.312,314.58373287422046
102,1686190251.41,204.59,-354.492,-107.91,20.02,1091.316,315.3331233924088
103,1686190251.41,75.195,-762.207,-283.691,-5.371,1091.32,309.7712337920139
104,1686190251.41,-226.562,-164.062,14.648,-60.547,1091.324,317.42841601382736
105,1686190251.42,-162.109,156.25,85.449,-44.434,1091.328,319.76516736221777
106,1686190251.42,178.223,155.273,116.211,0.977,1091.332,320.08120184549443
107,1686190251.42,191.895,344.238,167.969,-14.648,1091.336,320.83092418117917
108,1686190251.43,-145.02,256.348,69.336,-50.781,1091.326,316.01776892648587
109,1686190251.43,-232.422,-6.836,-20.996,-41.992,1091.329,317.7335906222956
110,1686190251.44,103.516,-6.348,20.02,1.465,1091.333,316.59491354138663
111,1686190251.44,264.16,329.59,172.363,4.395,1091.337,318.26386005509823
112,1686190251.44,-32.715,151.855,-32.715,-34.668,1091.341,318.3560385099939
113,1686190251.45,-247.07,-417.969,-318.359,-48.828,1091.345,321.6353391965662
114,1686190251.45,-3.418,-633.301,-212.402,-19.531,1091.349,320.7546629023338
115,1686190251.46,258.301,-35.645,100.586,2.93,1091.353,317.9714714191877
116,1686190251.46,43.945,157.715,57.129,-19.043,1091.357,314.16365203694096
117,1686190251.46,-272.949,-414.062,-307.617,-42.48,1091.361,315.5186719011066
118,1686190251.47,-118.164,-786.621,-328.613,-9.766,1091.365,317.12625457142093
119,1686190251.47,227.051,-106.445,125.0,26.855,1091.368,316.1740980646538
120,1686190251.47,153.32,504.395,203.613,-1.953,1091.397,314.5253258629713
121,1686190251.48,-200.684,-130.859,-138.184,-48.828,1091.401,321.55639793136555
122,1686190251.48,-191.406,-514.648,-207.031,-39.062,1091.405,315.91702563986985
123,1686190251.48,178.711,162.109,122.559,11.23,1091.409,311.0874331585966
124,1686190251.49,234.375,521.973,217.285,13.184,1091.413,317.5833002896543
125,1686190251.49,-123.047,-366.211,-257.812,-29.297,1091.417,319.84829807345045
126,1686190251.5,-267.09,-1000.0,-458.496,-48.34,1091.421,317.9493401049605
127,1686190251.5,77.148,-70.801,117.188,-15.625,1091.425,320.2975030376836
128,1686190251.5,268.066,498.047,198.242,6.348,1091.429,313.9640703904121
129,1686190251.51,-34.18,63.965,-48.828,-41.016,1091.432,317.0377475981684
130,1686190251.51,-270.02,-185.547,-125.0,-58.594,1091.436,326.10391799270536
131,1686190251.52,-34.668,-25.391,78.125,-22.949,1091.44,318.60264803637233
132,1686190251.53,240.723,345.215,176.758,-8.301,1091.429,309.9650550439255
133,1686190251.54,44.922,-141.113,-88.867,-38.574,1091.433,325.45068394684375
134,1686190251.54,-274.902,-379.395,-95.215,-76.66,1091.437,312.06932312590766
135,1686190251.54,-138.184,138.672,109.863,-55.176,1091.441,314.463265659995
136,1686190251.55,204.102,307.617,134.277,-4.883,1091.445,319.2578288723272
137,1686190251.55,136.23,-103.516,-48.34,-12.207,1091.449,319.3454477100041
138,1686190251.56,-211.426,-279.297,-61.035,-56.152,1091.453,312.4647229031994
139,1686190251.56,-213.379,98.145,78.613,-45.898,1091.457,313.3213744617762
140,1686190251.56,126.953,117.188,37.598,-0.488,1091.461,323.61867843972266
141,1686190251.57,209.473,-226.562,-33.691,4.883,1091.465,319.51124414106056
142,1686190251.57,-106.934,-50.293,57.617,-37.109,1091.468,316.83102040755057
143,1686190251.58,-260.742,106.445,55.176,-52.246,1091.472,312.828124856781
144,1686190251.59,38.086,-101.562,-12.207,-12.695,1091.492,313.72833717846606
145,1686190251.6,235.352,-151.855,11.719,1.465,1091.496,315.31569722158684
146,1686190251.6,-28.809,-217.285,-73.73,-48.34,1091.5,316.9181973346056
147,1686190251.6,-284.18,-327.637,-232.422,-75.684,1091.504,329.50296463272315
148,1686190251.61,-62.988,-469.238,-249.512,-27.344,1091.508,322.2751803911351
149,1686190251.61,229.492,-810.547,-265.625,19.531,1091.512,313.6322173501777
150,1686190251.62,78.613,-302.734,-21.484,-19.043,1091.516,314.52666113658375
151,1686190251.62,-237.793,214.844,115.723,-62.012,1091.52,318.2577852227222
152,1686190251.62,-243.652,-99.609,-31.738,-57.129,1091.519,323.1089228388233
153,1686190251.62,-167.48,-482.91,-175.781,-25.879,1091.524,320.71589012352064
154,1686190251.63,97.656,285.156,166.016,-17.578,1091.523,321.23231808920315
155,1686190251.63,170.898,-594.727,-119.629,9.277,1091.528,317.7619451510233
156,1686190251.63,222.656,613.281,229.004,-7.324,1091.526,319.7660104035794
157,1686190251.63,180.664,393.066,230.957,-14.16,1091.532,311.59354018243664
158,1686190251.63,-85.938,168.945,-4.883,-32.227,1091.53,324.4054995270129
159,1686190251.64,-170.898,247.07,20.996,-55.176,1091.535,319.2224290722464
160,1686190251.64,-277.344,-375.0,-246.094,-55.176,1091.534,315.38856714394086
161,1686190251.64,-2.441,-236.816,-67.383,-40.527,1091.538,316.53305001767137
162,1686190251.65,240.723,222.656,194.336,-10.742,1091.542,319.2473156154866
163,1686190251.65,7.812,99.609,8.301,-45.41,1091.546,321.35893476691473
164,1686190251.65,-282.715,-351.562,-225.586,-79.59,1091.55,315.56186725862136
165,1686190251.66,-91.797,53.223,85.938,-42.48,1091.554,316.120844990235
166,1686190251.66,231.445,343.75,183.105,-1.953,1091.558,314.8359594820416
167,1686190251.66,102.539,-102.539,-110.84,-27.344,1091.562,317.775463983658
168,1686190251.67,-259.766,-910.645,-517.09,-52.734,1091.563,316.11473314030167
169,1686190251.67,-198.73,-538.086,-193.359,-33.691,1091.567,310.0960338120474
170,1686190251.68,179.199,241.211,215.332,2.93,1091.571,319.72852907606875
171,1686190251.68,189.941,-224.609,-93.75,3.906,1091.575,318.00124697267086
172,1686190251.68,-153.809,-600.586,-260.742,-49.316,1091.579,319.1595020007779
173,1686190251.69,-226.562,-331.543,-95.703,-63.477,1091.583,321.4823108762284
174,1686190251.69,115.234,7.812,87.402,-15.625,1091.587,325.78008944778094
175,1686190251.69,261.23,-261.719,-73.242,6.348,1091.591,312.89102662645325
176,1686190251.7,-65.43,-788.086,-312.5,-34.668,1091.595,322.56458752987123
177,1686190251.7,-275.879,-131.348,38.086,-62.5,1091.598,317.5144030541511
178,1686190251.71,5.859,268.066,148.438,-12.695,1091.602,319.22185576347556
179,1686190251.71,264.16,254.395,143.555,21.973,1091.606,318.72021336266323
180,1686190251.71,52.246,320.312,130.859,-9.277,1091.61,322.2645983494801
181,1686190251.72,-239.746,230.469,64.453,-39.551,1091.614,311.48467970004964
182,1686190251.72,-87.402,117.676,55.664,-18.066,1091.617,322.94695466900805
183,1686190251.72,239.746,141.602,79.59,21.973,1091.621,309.5399221124782
184,1686190251.73,147.461,241.699,104.98,0.0,1091.625,326.0773625621188
185,1686190251.73,-220.703,-115.234,-90.332,-62.012,1091.629,312.3940118399018
186,1686190251.74,-210.449,-356.445,-221.191,-44.922,1091.633,310.2339704981152
187,1686190251.74,134.766,-475.586,-147.461,19.043,1091.637,313.0894840487683
188,1686190251.74,192.383,-89.844,82.52,5.859,1091.641,319.1931868017579
189,1686190251.75,-141.602,45.898,-0.488,-50.781,1091.645,312.1967252085332
190,1686190251.75,-269.531,-514.648,-337.891,-47.363,1091.649,323.7980291252252
191,1686190251.76,59.082,-334.473,-129.395,-3.906,1091.653,316.9116904040049
192,1686190251.76,251.953,367.188,220.215,4.883,1091.654,324.4481776373801
193,1686190251.76,-21.484,360.352,97.168,-41.016,1091.657,322.112659505382
194,1686190251.76,-266.113,-470.703,-247.07,-55.176,1091.661,319.6204538647762
195,1686190251.77,-36.133,-458.496,-143.066,-3.906,1091.665,308.3446962975482
196,1686190251.77,250.0,439.941,226.562,14.16,1091.669,314.48100781461466
197,1686190251.78,62.988,242.188,67.383,-21.484,1091.673,316.7277231241217
198,1686190251.78,-272.949,-662.598,-366.211,-53.223,1091.677,319.6075764365208
199,1686190251.78,-150.391,-717.773,-240.234,-27.832,1091.681,314.13843750963343
200,1686190251.79,217.773,295.898,242.188,9.766,1091.685,316.4267903650761
201,1686190251.79,160.645,464.844,145.996,-9.277,1091.689,315.69344317317234
202,1686190251.8,-188.965,-16.602,-89.844,-55.176,1091.693,319.33901838910384
203,1686190251.8,-206.055,-186.035,-121.094,-41.504,1091.696,317.0933514323445
204,1686190251.8,139.16,152.344,137.207,11.23,1091.706,315.5589660864997
205,1686190251.81,234.375,411.133,162.109,9.277,1091.709,319.66109782384854
206,1686190251.81,-115.723,-172.363,-120.117,-41.016,1091.713,317.46235835497436
207,1686190251.82,-263.672,-260.254,-72.266,-45.898,1091.717,319.9631445250786
208,1686190251.82,50.781,220.703,145.508,3.906,1091.721,314.9407088944788
209,1686190251.82,246.582,134.766,56.152,16.113,1091.725,313.79662786526995
210,1686190251.83,-33.691,-539.062,-213.867,-30.273,1091.729,307.171846776097
211,1686190251.83,-287.109,-432.129,-56.152,-58.594,1091.733,315.9443584826016
212,1686190251.84,-40.039,244.141,152.832,-22.949,1091.737,322.3698328653049
213,1686190251.84,266.602,233.398,83.008,24.414,1091.741,315.66508829162046
214,1686190251.84,90.332,71.777,23.926,-17.578,1091.745,315.3801368505164
215,1686190251.85,-268.066,90.332,30.273,-83.496,1091.748,313.6582023523257
216,1686190251.86,-191.895,181.152,98.633,-66.406,1091.76,321.4457849085304
217,1686190251.87,152.832,166.016,90.82,-18.066,1091.764,320.58523503204304
218,1686190251.87,137.207,-93.262,-57.617,-37.109,1091.768,322.67313932409553
219,1686190251.87,-220.215,-343.262,-209.961,-93.75,1091.771,322.65162733300053
220,1686190251.88,-279.785,-375.488,-198.242,-78.613,1091.775,316.9127992775442
221,1686190251.88,74.219,-414.551,-132.324,-14.16,1091.779,318.48459266977875
222,1686190251.89,169.922,-975.098,-412.598,4.883,1091.783,318.481179231573
223,1686190251.89,-133.789,-717.773,-261.719,-38.086,1091.787,312.6001903457839
224,1686190251.89,-280.273,-48.828,47.363,-55.664,1091.791,328.8036267716596
225,1686190251.9,12.207,64.453,108.398,-5.859,1091.795,321.6791748642866
226,1686190251.9,249.023,396.973,214.355,32.227,1091.799,316.42655829896273
227,1686190251.9,2.441,428.223,126.465,-0.488,1091.803,313.0226348184591
228,1686190251.91,-284.668,19.043,-54.199,-29.297,1091.81,317.92807844955377
229,1686190251.91,-90.82,-71.289,-15.625,-2.441,1091.814,316.98663772108574
230,1686190251.92,239.746,328.613,181.641,24.414,1091.818,317.25257188074823
231,1686190251.92,124.023,447.754,154.297,6.348,1091.822,319.99125246138397
232,1686190251.92,-226.074,-24.414,-109.863,-30.762,1091.826,319.44385543687855
233,1686190251.93,-191.406,-456.543,-219.238,-13.184,1091.83,319.33045179042176
234,1686190251.93,163.574,-208.496,11.719,28.32,1091.834,330.12981015214297
235,1686190251.93,202.637,228.516,177.734,21.973,1091.838,322.7461924728409
236,1686190251.94,-135.742,-31.738,-117.676,-18.066,1091.842,326.03714303348175
237,1686190251.94,-255.859,-795.898,-399.414,-28.32,1091.846,319.6876332598532
238,1686190251.95,85.449,-174.805,86.914,11.719,1091.85,320.0779456193999
239,1686190251.95,260.254,568.359,245.605,30.273,1091.853,326.8619474110176
240,1686190251.95,-59.57,67.383,-33.203,-19.043,1091.848,317.06292679922836
241,1686190251.96,-277.344,-247.559,-123.535,-42.48,1091.852,316.5281464627636
242,1686190251.96,-5.371,-89.844,-7.812,13.672,1091.856,324.766735388446
243,1686190251.96,258.301,92.773,93.262,53.223,1091.86,314.1394898243223
244,1686190251.97,43.457,-316.895,-157.715,24.902,1091.864,323.9864651196081
245,1686190251.97,-274.414,-870.117,-383.301,-23.926,1091.868,319.0366506518798
246,1686190251.98,-117.676,-287.598,-9.766,1.953,1091.872,319.5517671491183
247,1686190251.98,233.887,316.895,210.449,52.734,1091.876,323.7001391694918
248,1686190251.98,138.672,-315.918,-157.227,28.32,1091.879,317.0109122585575
249,1686190251.99,-228.516,-878.906,-378.906,-22.461,1091.883,323.3664886883316
250,1686190251.99,-196.777,-68.359,88.867,-21.484,1091.887,322.7476305554357
251,1686190252.0,164.062,359.375,194.824,32.715,1091.891,319.70271994459927
252,1686190252.0,213.867,222.168,125.0,32.227,1091.894,323.15017153038195
253,1686190252.0,-127.441,135.254,98.633,-22.461,1091.897,317.7943812908851
254,1686190252.0,-255.371,117.188,72.754,-27.344,1091.901,318.4135555741546
255,1686190252.01,70.312,218.262,121.094,10.254,1091.905,321.2550424212206
256,1686190252.01,222.168,121.094,74.219,15.137,1091.909,317.4297474248529
257,1686190252.02,-78.125,-257.812,-134.277,-28.809,1091.913,316.80885794250946
258,1686190252.02,-270.508,-269.531,-184.082,-56.152,1091.917,319.0617900731031
259,1686190252.02,-20.508,-21.973,-2.441,-15.625,1091.921,324.4110079807878
260,1686190252.03,240.723,-341.797,-64.453,24.414,1091.925,320.0919794595637
261,1686190252.03,77.148,-159.18,17.578,-11.719,1091.929,317.64491031268574
262,1686190252.04,-216.797,-72.266,-52.734,-43.945,1091.933,319.8315290426477
263,1686190252.04,-111.816,-474.121,-259.277,-4.395,1091.936,325.47783653499687
264,1686190252.04,228.516,-232.422,-84.961,41.992,1091.938,316.37998316559685
265,1686190252.05,183.594,331.543,177.246,19.043,1091.942,317.88689626375754
266,1686190252.05,-177.734,27.344,-23.926,-23.926,1091.946,318.5558313119288
267,1686190252.05,-212.402,-642.578,-325.684,-19.043,1091.95,315.6332185926482
268,1686190252.06,139.16,-436.035,-112.793,24.414,1091.954,316.5206639337788
269,1686190252.06,229.004,114.746,155.762,22.949,1091.958,319.66434027992364
270,1686190252.07,-109.863,-78.125,-59.57,-30.273,1091.962,325.05947458372987
271,1686190252.07,-270.508,-685.059,-344.238,-37.598,1091.966,316.51999877508666
272,1686190252.07,41.504,-586.914,-144.043,8.301,1091.969,314.684907712403
273,1686190252.08,270.508,447.266,277.832,20.02,1091.973,316.20435219162334
274,1686190252.08,5.371,298.828,57.129,-19.531,1091.977,315.9080364080458
275,1686190252.08,-275.879,-177.246,-166.016,-60.059,1091.981,322.4435426510279
276,1686190252.1,-69.824,-63.477,-14.648,-28.32,1092.004,316.6425031425702
277,1686190252.11,233.887,273.926,175.781,9.277,1092.007,317.8184324667899
278,1686190252.11,91.797,314.941,72.266,-13.184,1092.011,320.41649579889724
279,1686190252.12,-250.977,-285.645,-169.434,-55.176,1092.015,313.98089720750784
280,1686190252.12,-176.27,-244.141,-34.18,-58.105,1092.019,306.77688735206823
281,1686190252.12,178.223,131.348,131.348,-16.113,1092.023,316.3936508487926
282,1686190252.13,159.668,27.344,19.531,-15.625,1092.027,309.4720093913403
283,1686190252.13,-201.66,-591.797,-246.094,-48.828,1092.031,315.2312695119017
284,1686190252.13,-282.227,37.109,18.066,-56.641,1092.043,314.5430038984797
285,1686190252.14,-257.324,-334.961,-20.996,-52.734,1092.035,320.78437932290825
286,1686190252.14,7.324,356.445,164.062,-16.602,1092.047,318.65503895558584
287,1686190252.14,104.492,416.992,209.473,-17.09,1092.039,311.03548926806724
288,1686190252.14,237.305,-7.324,-15.137,14.648,1092.051,318.61622172145275
289,1686190252.14,222.168,226.562,40.527,0.488,1092.043,313.05105660622075
290,1686190252.14,-7.324,-683.105,-345.215,-19.531,1092.055,318.8562750154089
291,1686190252.15,-101.074,-57.129,-35.156,-36.621,1092.047,320.01393476497645
292,1686190252.15,-284.668,-310.059,-125.488,-58.105,1092.059,318.4141718228277
293,1686190252.15,-94.727,-106.934,-0.488,-16.113,1092.063,318.2486349762168
294,1686190252.16,225.586,-214.844,7.812,24.902,1092.067,321.0704152727311
295,1686190252.16,108.398,-21.973,51.758,-5.371,1092.07,314.6440921290673
296,1686190252.16,-231.445,74.707,30.273,-52.246,1092.074,309.76081628588196
297,1686190252.17,-178.223,199.707,101.562,-47.852,1092.078,321.5687752689843
298,1686190252.17,164.062,-257.324,-116.211,9.766,1092.082,314.38980207188365
299,1686190252.18,174.316,-801.27,-276.855,12.207,1092.086,317.0673407282645
300,1686190252.19,-135.742,-150.391,29.297,-48.34,1092.091,316.83551788193756
301,1686190252.2,-211.914,-13.672,-3.418,-52.246,1092.095,321.7023117237193
302,1686190252.2,106.934,-13.184,41.016,-7.324,1092.099,315.4889142785272
303,1686190252.2,256.348,391.113,216.309,1.465,1092.103,325.77415332490193
304,1686190252.21,-43.457,216.309,16.113,-41.016,1092.106,320.5681143506383
305,1686190252.21,-278.809,-369.141,-269.043,-62.012,1092.11,321.69164810186106
306,1686190252.22,-30.762,-619.141,-239.258,-24.902,1092.114,320.6116507054849
307,1686190252.22,250.0,-126.953,41.504,-1.953,1092.118,317.69048000223
308,1686190252.22,61.035,380.371,193.848,-32.227,1092.122,315.1459879139435
309,1686190252.23,-254.883,-53.711,-100.098,-68.359,1092.126,322.14903371765445
310,1686190252.23,-144.531,-762.207,-312.5,-44.922,1092.13,325.65623086138726
311,1686190252.24,195.801,-70.312,135.742,-0.977,1092.134,319.54443509473083
312,1686190252.24,138.184,533.203,207.52,-12.207,1092.133,319.3818921177584
313,1686190252.24,-228.027,-79.59,-98.145,-51.758,1092.137,328.3522975887659
314,1686190252.24,-237.793,-490.234,-207.031,-48.34,1092.141,324.71401447235814
315,1686190252.25,124.023,2.441,62.012,5.859,1092.145,324.4183928798529
316,1686190252.25,202.148,462.891,177.734,15.137,1092.149,331.97008180106144
317,1686190252.26,-151.367,-291.016,-161.621,-34.668,1092.153,329.37787793452105
318,1686190252.26,-290.039,-580.566,-131.836,-48.828,1092.157,317.7673341148811
319,1686190252.26,59.082,175.293,137.695,6.348,1092.161,330.65401339218073
320,1686190252.27,257.324,330.078,137.207,26.855,1092.165,336.14847961916684
321,1686190252.27,-53.223,-388.672,-203.125,-27.832,1092.169,324.21652294792443
322,1686190252.28,-323.242,-1000.0,-532.227,-58.105,1092.173,329.9752785417362
323,1686190252.28,-63.965,-356.445,-72.754,-26.855,1092.176,335.5002191231905
