,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
649,1686190253.58,166.016,427.734,168.945,-20.508,1093.489,300.139774676276
650,1686190253.58,-186.523,5.859,-49.316,-66.406,1093.493,304.35510835758873
651,1686190253.58,-241.699,-640.137,-324.219,-57.129,1093.497,299.0709305180628
652,1686190253.59,101.074,-613.281,-192.871,-7.324,1093.501,296.2921869320021
653,1686190253.59,-96.68,-746.582,-255.859,-18.066,1093.493,293.4696749993841
654,1686190253.59,218.262,-52.734,108.887,-4.395,1093.505,297.1172162766788
655,1686190253.6,247.07,333.008,273.438,6.836,1093.497,296.7604976966716
656,1686190253.6,-104.492,-145.996,-86.914,-43.945,1093.509,298.03687829996625
657,1686190253.6,-286.133,-628.906,-273.926,-62.012,1093.513,306.08944555987597
658,1686190253.6,106.445,377.441,72.754,-20.02,1093.5,299.9402916690429
659,1686190253.6,15.625,-316.406,14.648,-26.367,1093.517,298.24901721895696
660,1686190253.6,-245.605,-129.883,-77.637,-60.547,1093.504,298.4178861884812
661,1686190253.61,-174.316,-10.742,51.758,-42.48,1093.508,305.2753478353971
662,1686190253.61,256.836,441.406,219.727,1.953,1093.521,306.1784554192413
663,1686190253.61,21.973,420.898,116.211,-29.297,1093.525,297.71214350947685
664,1686190253.61,191.895,182.129,131.348,5.859,1093.512,302.45126168668196
665,1686190253.62,-281.738,-501.465,-329.102,-50.781,1093.528,300.7001976563515
666,1686190253.62,192.871,32.227,34.668,-1.953,1093.516,300.86793307878435
667,1686190253.62,-169.434,-253.906,-81.055,-45.898,1093.52,301.92377439536114
668,1686190253.62,-244.629,-62.988,32.227,-50.781,1093.524,300.09085138797406
669,1686190253.63,113.77,365.234,184.082,-0.488,1093.528,301.131729072876
670,1686190253.63,246.582,108.887,21.973,16.602,1093.532,293.6855799242515
671,1686190253.63,-269.531,-134.277,-7.812,-46.875,1093.529,295.98602261525707
672,1686190253.63,-78.125,-408.691,-184.082,-27.344,1093.536,303.62247651249885
673,1686190253.64,17.578,350.586,181.152,-6.348,1093.533,299.62753289150373
674,1686190253.64,257.324,-53.711,-55.664,23.438,1093.536,302.6987575994923
675,1686190253.64,28.809,-505.859,-207.52,-22.461,1093.54,310.67495434795035
676,1686190253.65,-248.535,-67.871,35.645,-58.594,1093.544,302.7094734778258
677,1686190253.65,-84.473,-13.184,36.621,-25.391,1093.548,305.5535737512628
678,1686190253.66,229.492,-316.406,-65.918,15.137,1093.552,309.6509288113025
679,1686190253.66,106.445,-968.262,-452.637,5.859,1093.556,305.6607503997272
680,1686190253.66,-241.211,-817.871,-372.07,-51.758,1093.56,302.10033695170733
681,1686190253.67,-187.5,-49.805,41.992,-48.34,1093.564,302.09309364284996
682,1686190253.67,182.129,260.742,179.688,2.441,1093.568,305.1840734821503
683,1686190253.68,194.824,395.996,178.711,-6.836,1093.572,305.49491670234784
684,1686190253.68,-160.645,172.852,-12.695,-57.129,1093.58,300.91583585409427
685,1686190253.68,-250.488,-205.566,-188.965,-56.641,1093.584,312.64590097190126
686,1686190253.69,68.848,-248.047,-102.051,-0.488,1093.588,308.3093217245281
687,1686190253.69,247.07,206.055,137.207,12.207,1093.592,310.74144102741275
688,1686190253.7,-32.227,302.246,85.449,-33.691,1093.596,307.2537289084793
689,1686190253.7,-268.066,-253.418,-211.426,-56.641,1093.6,307.5755204899261
690,1686190253.7,-26.855,-635.254,-208.496,-12.695,1093.603,311.836101856738
691,1686190253.71,262.695,-68.848,119.629,21.973,1093.607,302.5893435561324
692,1686190253.71,74.707,516.602,193.359,-17.578,1093.611,302.43520450707166
693,1686190253.72,-250.488,-42.969,-99.121,-57.129,1093.615,306.8272778228174
694,1686190253.72,-115.234,-167.48,-90.82,-30.273,1093.619,302.8969265644016
695,1686190253.72,167.48,515.625,194.336,-5.859,1093.633,303.7030158067372
696,1686190253.72,228.027,438.477,198.73,9.766,1093.623,315.4669720768818
697,1686190253.73,-186.035,-76.66,-90.332,-49.316,1093.637,311.9704159294949
698,1686190253.73,-206.543,-505.859,-255.371,-46.387,1093.641,305.95520054487696
699,1686190253.73,151.855,-161.621,9.766,-2.93,1093.645,307.1867226881546
700,1686190253.74,235.84,230.469,140.625,4.395,1093.649,306.1150905696335
701,1686190253.74,-110.352,-262.207,-191.895,-24.414,1093.653,314.3225073007475
702,1686190253.75,-283.691,-1000.0,-563.477,-34.18,1093.657,305.7194570212898
703,1686190253.75,41.016,-577.148,-155.273,-2.93,1093.66,311.48932598285717
704,1686190253.75,272.949,367.676,208.496,20.508,1093.664,304.45907356187735
705,1686190253.76,2.93,168.457,16.602,-22.461,1093.668,315.0053715581771
706,1686190253.76,-261.719,-132.324,-24.414,-57.129,1093.672,312.2521438415627
707,1686190253.76,-35.156,182.617,129.883,-26.855,1093.676,314.8760202302618
708,1686190253.78,265.625,431.152,159.18,7.812,1093.678,303.35317258964517
709,1686190253.79,83.984,149.902,34.18,-22.461,1093.682,311.9187885416025
710,1686190253.79,-248.535,-10.742,28.809,-66.895,1093.686,311.5676748297501
711,1686190253.79,-137.207,189.453,115.723,-36.621,1093.69,309.9868957482902
712,1686190253.8,211.914,334.473,118.652,18.066,1093.694,313.1232026488729
713,1686190253.8,166.504,-53.223,34.18,-0.977,1093.698,311.5919916759378
714,1686190253.81,-197.266,-428.711,-152.832,-62.012,1093.702,321.3790641682303
715,1686190253.81,-230.957,-242.188,-90.82,-52.734,1093.706,317.3264243490642
716,1686190253.81,130.859,132.324,110.352,-9.277,1093.71,311.3260862211516
717,1686190253.82,226.562,-470.703,-133.789,3.906,1093.713,314.00281092246064
718,1686190253.82,-92.285,-479.492,-68.848,-39.551,1093.717,314.28305716278544
719,1686190253.82,-250.977,81.543,87.891,-58.105,1093.721,312.15379594840067
720,1686190253.83,38.574,20.996,38.574,-9.766,1093.768,312.0522157663111
721,1686190253.83,263.672,174.805,113.281,11.23,1093.771,315.160046632077
722,1686190253.84,3.906,-33.691,-39.551,-32.227,1093.775,312.47343178582685
723,1686190253.84,-278.809,-233.398,-94.238,-71.777,1093.779,312.746305474299
724,1686190253.84,-79.59,-329.59,-96.191,-27.832,1093.783,312.1018862759273
725,1686190253.85,224.121,-601.562,-196.777,18.066,1093.787,311.2243603459465
726,1686190253.85,104.98,-104.004,59.082,-19.531,1093.791,313.852064493066
727,1686190253.85,-221.191,138.672,44.434,-63.477,1093.795,310.27584504647064
728,1686190253.86,-179.688,-531.25,-282.227,-35.645,1093.799,315.2199775621893
729,1686190253.86,155.762,-774.414,-230.469,6.348,1093.803,321.888375156581
730,1686190253.87,192.871,191.406,169.434,-13.672,1093.807,310.17539757314336
731,1686190253.87,-152.344,240.234,30.273,-58.105,1093.81,314.22626308764166
732,1686190253.88,-249.023,-175.781,-144.531,-58.594,1093.777,310.0718125951093
733,1686190253.88,96.191,177.246,99.121,-15.137,1093.781,312.977064434482
734,1686190253.88,245.117,567.871,259.277,-5.859,1093.785,316.658600038362
735,1686190253.89,-75.195,201.66,-8.301,-56.641,1093.789,312.1723707004204
736,1686190253.89,-284.668,-227.051,-145.02,-72.754,1093.793,310.0836036327297
737,1686190253.9,-10.254,-225.098,13.184,-21.484,1093.797,313.3530958349882
738,1686190253.9,247.07,133.789,155.273,7.812,1093.801,314.34973231721125
739,1686190253.9,39.062,158.691,5.371,-21.973,1093.805,315.6478755969686
740,1686190253.91,-277.344,-636.719,-300.293,-57.129,1093.809,316.8406082866052
741,1686190253.91,-111.328,-315.918,-1.465,-33.691,1093.812,316.18559647935604
742,1686190253.91,240.723,484.375,261.23,9.277,1093.816,321.32878429441814
743,1686190253.92,125.0,13.672,-57.129,-12.695,1093.82,315.54957410590305
744,1686190253.92,-235.352,-399.414,-222.168,-62.988,1093.814,317.1448553475737
745,1686190253.92,-194.336,46.387,86.426,-60.547,1093.818,318.48304712171705
746,1686190253.93,170.41,198.242,141.113,-2.93,1093.822,311.1748168411362
747,1686190253.93,203.613,-204.59,-73.242,13.672,1093.826,313.0675413706013
748,1686190253.93,-143.066,-349.609,-140.137,-33.203,1093.83,313.9941009390893
749,1686190253.94,-257.324,-239.746,-108.887,-45.898,1093.834,318.2109539906281
750,1686190253.94,70.312,-61.035,-6.836,-4.395,1093.838,313.17276513700256
751,1686190253.94,237.305,-196.777,-41.992,1.953,1093.842,318.2993446917142
752,1686190253.95,-80.078,-1000.0,-521.484,-34.668,1093.846,312.7451645560893
753,1686190253.95,-306.152,-696.777,-281.738,-65.43,1093.85,323.03337266279294
754,1686190253.96,-21.973,193.848,178.711,-27.832,1093.854,316.2023514912041
755,1686190253.96,262.695,335.938,185.547,17.578,1093.857,315.0014413353329
756,1686190253.96,72.266,322.266,127.441,-26.855,1093.865,321.78156146403074
757,1686190253.97,-251.953,82.031,-24.414,-77.148,1093.868,314.8740726514033
758,1686190253.97,-135.742,-151.855,-30.762,-45.41,1093.872,304.9357698415238
759,1686190253.98,205.566,-42.969,84.473,0.977,1093.876,314.4198125181304
760,1686190253.98,146.484,95.215,89.355,-17.09,1093.88,319.71996408436854
761,1686190253.98,-205.566,-166.504,-120.605,-65.918,1093.884,316.24478343074
762,1686190253.99,-222.168,-281.25,-192.383,-59.082,1093.888,318.5906841556181
763,1686190253.99,120.117,-565.918,-159.18,-2.441,1093.892,316.13882343998137
764,1686190254.0,210.449,-300.293,51.27,0.0,1093.896,316.78868827541345
765,1686190254.0,-102.539,366.211,193.848,-48.34,1093.9,311.62890006645983
766,1686190254.0,-263.184,-92.773,-108.398,-56.641,1093.904,305.60538399809815
767,1686190254.01,255.859,491.699,218.75,3.418,1093.904,319.00919994900516
768,1686190254.01,47.852,-82.031,-49.805,-13.672,1093.907,316.9013024421404
769,1686190254.01,-13.184,427.734,118.164,-39.062,1093.907,323.4484312118648
770,1686190254.02,-282.227,-382.812,-221.68,-62.988,1093.911,312.72809965257386
771,1686190254.02,-63.477,-507.812,-193.848,-23.926,1093.915,318.9163234160052
772,1686190254.02,243.652,141.602,132.812,0.977,1093.919,309.31185991050086
773,1686190254.03,70.801,23.926,33.691,-41.016,1093.923,313.6694020087215
774,1686190254.03,-277.344,-572.266,-319.336,-80.566,1093.927,317.0070995962462
775,1686190254.03,-200.195,-961.914,-392.578,-49.805,1093.931,315.2069274803756
776,1686190254.04,181.152,-51.758,127.93,-8.789,1093.935,312.37647634569254
777,1686190254.04,180.664,494.141,177.734,-18.555,1093.939,313.76762516529254
778,1686190254.05,-190.918,28.32,-50.293,-59.082,1093.943,323.88539764269603
779,1686190254.05,-239.746,2.93,38.574,-55.176,1093.946,307.29359191557535
780,1686190254.05,127.93,454.59,211.914,-8.301,1093.951,311.8849544483352
781,1686190254.06,238.77,445.801,140.625,-3.418,1093.955,312.8227662910003
782,1686190254.06,-95.215,-6.348,-17.09,-48.828,1093.959,319.79450072819293
783,1686190254.06,-270.02,-25.391,31.25,-65.43,1093.963,315.27994856195147
784,1686190254.07,30.273,262.207,139.648,-18.066,1093.966,320.9907384783649
785,1686190254.07,260.742,168.945,63.477,10.254,1093.97,319.36026785593526
786,1686190254.08,-0.977,-598.145,-251.465,-23.438,1093.974,319.0469442867373
787,1686190254.08,-287.598,-634.277,-171.875,-63.477,1093.978,318.9587593947243
788,1686190254.08,-68.848,213.379,176.27,-36.621,1093.982,319.0147739167693
789,1686190254.09,255.371,291.504,83.496,4.395,1093.986,310.7746442973166
790,1686190254.09,115.723,-139.648,-76.172,-22.461,1093.99,319.58576563134307
791,1686190254.1,-222.656,-93.75,14.16,-62.5,1093.994,315.58769415192495
792,1686190254.1,-157.227,156.25,102.051,-41.992,1094.008,317.17100128253674
793,1686190254.1,194.336,142.09,69.824,6.348,1094.012,314.4793192541188
794,1686190254.1,190.918,-175.293,-30.273,-0.488,1094.016,315.12750817156905
795,1686190254.11,-162.598,-174.805,-47.363,-55.664,1094.02,311.2566242021005
796,1686190254.11,-240.723,32.227,2.441,-60.547,1094.023,316.89890112860616
797,1686190254.12,90.82,-303.223,-106.445,-5.371,1094.027,316.7022154517485
798,1686190254.12,219.727,-884.766,-296.875,12.695,1094.031,314.7197744030471
799,1686190254.12,-76.172,-322.754,6.348,-41.504,1094.035,315.79909275852896
800,1686190254.13,-262.207,107.422,71.289,-68.848,1094.039,314.11922929196584
801,1686190254.13,8.301,-123.047,-4.883,-21.973,1094.043,318.2983011221715
802,1686190254.14,265.625,116.699,128.418,7.324,1094.047,315.3780883397648
803,1686190254.14,56.152,380.371,142.578,-31.738,1094.051,324.8995470386299
804,1686190254.16,-249.512,134.766,21.973,-64.941,1094.054,317.40117630259283
805,1686190254.16,-101.074,-273.926,-81.543,-28.32,1094.057,312.1351999132356
806,1686190254.16,234.375,43.945,91.797,9.766,1094.061,323.9386436491652
807,1686190254.17,153.32,459.473,171.875,-17.578,1094.065,317.5748380405121
808,1686190254.17,-206.055,42.48,-83.984,-62.5,1094.069,315.8277935995353
809,1686190254.18,-205.566,-448.73,-208.496,-50.293,1094.073,312.78007140041876
810,1686190254.18,153.32,-175.781,23.926,-6.348,1094.077,322.355890617104
811,1686190254.18,217.773,372.07,194.336,-7.812,1094.081,304.4584127379616
812,1686190254.19,-120.117,0.488,-96.68,-41.504,1094.085,318.84239886415577
813,1686190254.19,-256.348,-613.77,-318.359,-40.039,1094.089,312.9455582560206
814,1686190254.2,62.012,-145.996,44.434,-5.371,1094.093,314.2385226543593
815,1686190254.2,248.047,390.625,209.961,11.719,1094.097,316.2747475984753
816,1686190254.2,-45.898,-214.355,-192.871,-14.648,1094.112,313.49917278077453
817,1686190254.21,-281.738,-663.086,-323.242,-37.109,1094.116,310.6933034359301
818,1686190254.21,-20.02,-235.84,34.668,-7.812,1094.12,309.77293163032215
819,1686190254.22,272.949,243.652,171.875,20.996,1094.124,320.01376974784796
820,1686190254.22,80.566,-125.977,-132.324,-1.465,1094.128,312.06968897473365
821,1686190254.22,-256.836,-902.832,-435.547,-42.969,1094.132,312.8687150479794
822,1686190254.23,-116.211,-316.895,-31.738,-27.832,1094.136,319.29504321311157
823,1686190254.23,237.305,471.68,261.719,18.066,1094.14,318.9459986418567
824,1686190254.23,160.156,-191.895,-136.719,5.859,1094.144,319.27349553966485
825,1686190254.24,-209.473,-803.711,-339.355,-41.992,1094.147,315.1059661715431
826,1686190254.24,-208.008,-24.902,81.055,-36.621,1094.151,313.48120107949876
827,1686190254.25,159.18,308.105,144.043,21.973,1094.155,317.1393244748685
828,1686190254.25,237.305,166.016,107.91,20.02,1094.143,310.04808042852255
829,1686190254.25,-105.957,76.66,47.363,-36.621,1094.147,309.52401673430666
830,1686190254.26,-256.348,-59.57,-51.758,-46.875,1094.151,312.1075505109346
831,1686190254.26,53.223,-87.891,-0.977,-6.348,1094.155,308.21964484939787
832,1686190254.26,246.094,-187.012,-11.23,10.254,1094.159,315.1726818333134
833,1686190254.27,-29.297,-382.812,-145.02,-35.645,1094.163,304.8234709796515
834,1686190254.27,-294.434,-358.398,-186.523,-73.73,1094.167,313.96121041260085
835,1686190254.27,-66.406,-40.527,0.488,-45.898,1094.171,307.8445465369651
836,1686190254.28,224.121,-502.93,-141.113,-0.488,1094.174,321.10538719260535
837,1686190254.28,66.406,-521.484,-80.566,-31.25,1094.178,313.77221177691706
838,1686190254.29,-239.258,221.68,161.621,-81.543,1094.182,317.3752584162717
839,1686190254.29,-157.715,-139.16,-68.848,-54.199,1094.186,306.1061870736012
840,1686190254.29,186.523,-237.305,-65.918,-0.977,1094.189,316.3919478192947
841,1686190254.3,182.129,311.523,174.805,-8.789,1094.193,310.40631318333294
842,1686190254.3,-181.641,62.988,-25.879,-54.199,1094.197,321.3023109277955
843,1686190254.3,-242.676,-562.012,-320.312,-37.598,1094.201,326.8802811545921
844,1686190254.31,98.145,-537.109,-174.805,13.672,1094.205,315.1390724615296
845,1686190254.31,222.168,-1.953,113.281,11.23,1094.209,317.1459316035809
846,1686190254.32,-81.055,-43.945,-8.789,-31.738,1094.213,312.5947462490576
847,1686190254.32,-278.809,-643.066,-335.938,-39.551,1094.217,318.24881932315657
848,1686190254.32,5.371,-810.547,-284.668,10.254,1094.22,313.6330447124722
849,1686190254.33,266.113,143.555,167.48,23.926,1094.224,313.5754695133698
850,1686190254.33,36.133,360.84,107.91,-22.461,1094.228,321.03206181367773
851,1686190254.34,-264.648,-103.027,-83.008,-47.852,1094.232,310.2342808145998
852,1686190254.34,-70.801,73.73,68.359,-5.859,1094.233,320.03610375034367
853,1686190254.34,254.395,510.742,260.254,21.484,1094.237,314.40546623042314
854,1686190254.35,123.047,316.895,73.73,-8.789,1094.241,319.06810220821905
855,1686190254.35,-224.121,-137.695,-107.91,-54.199,1094.245,319.8881381255732
856,1686190254.35,-161.621,-11.719,49.805,-38.086,1094.249,319.35020787583113
857,1686190254.36,197.754,145.02,119.141,13.672,1094.253,315.8172161556003
858,1686190254.36,207.031,39.551,66.406,0.977,1094.257,313.78822623406205
859,1686190254.36,-162.598,-612.305,-296.387,-48.34,1094.261,317.24199690611425
860,1686190254.37,-259.766,-614.746,-193.848,-57.129,1094.265,312.9299639627302
861,1686190254.37,105.469,328.613,231.445,-18.555,1094.268,318.1275321311264
862,1686190254.38,259.277,268.555,52.246,3.906,1094.272,313.66533420399185
863,1686190254.38,-59.082,-351.562,-177.246,-23.926,1094.276,322.2037291810844
864,1686190254.38,-265.137,-105.469,10.254,-45.898,1094.278,314.8495809752161
865,1686190254.39,23.438,354.492,194.336,-9.277,1094.282,317.2560556234384
866,1686190254.39,272.461,-63.477,-67.871,29.297,1094.286,308.2847393548883
867,1686190254.39,44.922,-466.797,-164.062,1.465,1094.29,315.2077708245204
868,1686190254.4,-266.113,-228.516,-80.566,-42.969,1094.294,317.5015980415309
869,1686190254.4,-116.699,-160.645,-88.379,-20.02,1094.298,306.2342973439222
870,1686190254.41,224.121,-339.355,-62.5,32.715,1094.302,316.63017993564875
871,1686190254.41,138.184,-506.348,-152.832,10.254,1094.306,318.80294521861094
872,1686190254.41,-198.242,31.25,69.824,-49.316,1094.31,311.54803696403843
873,1686190254.42,-189.453,158.691,72.754,-45.41,1094.313,309.6704477267387
874,1686190254.42,151.855,-16.113,93.262,-0.977,1094.317,313.1644647731329
875,1686190254.42,210.449,175.781,173.34,0.488,1094.321,314.531690940334
876,1686190254.44,-120.117,285.645,106.445,-43.945,1094.341,310.5431859846697
877,1686190254.45,-248.535,73.73,4.883,-49.316,1094.345,316.3644887861599
878,1686190254.45,74.707,4.883,61.035,-10.254,1094.349,311.96473818846664
879,1686190254.46,265.625,270.02,151.367,4.395,1094.353,314.1273851064247
880,1686190254.46,-24.902,313.477,90.82,-30.762,1094.357,316.5182674063574
881,1686190254.46,-276.367,-166.992,-152.832,-59.57,1094.36,317.1293692836764
882,1686190254.47,-43.945,-650.879,-235.352,-22.949,1094.364,311.1351188711148
883,1686190254.47,250.488,-180.176,74.219,10.254,1094.368,314.821038767202
884,1686190254.47,174.316,398.926,145.996,-3.906,1094.382,310.6296703121429
885,1686190254.47,83.496,390.625,187.012,-24.414,1094.372,315.8294504580976
886,1686190254.48,-187.988,-375.0,-276.855,-52.246,1094.386,309.88326898666935
887,1686190254.48,-243.164,-79.102,-131.348,-60.547,1094.376,319.42263023794965
888,1686190254.48,-225.586,-824.219,-389.16,-50.293,1094.39,316.4357744898615
889,1686190254.48,-127.441,-208.496,-145.02,-36.621,1094.38,319.2503087033394
890,1686190254.48,150.391,16.602,97.656,-0.488,1094.394,313.54312899566906
891,1686190254.49,219.238,338.379,204.59,5.371,1094.384,311.4190895518714
892,1686190254.49,237.793,432.617,167.48,5.859,1094.398,316.4725055324093
893,1686190254.49,-112.793,-481.934,-332.031,-37.109,1094.402,316.74668727143575
894,1686190254.5,-260.254,-768.066,-315.43,-47.852,1094.406,320.66228096777905
895,1686190254.5,62.5,105.957,127.441,-9.277,1094.409,307.9557957986427
896,1686190254.5,274.414,527.832,220.703,10.254,1094.413,312.9464880353506
897,1686190254.51,-6.348,-261.23,-222.656,-16.602,1094.417,318.26137643356435
898,1686190254.51,-291.016,-1000.0,-495.117,-38.086,1094.421,307.0990467986044
899,1686190254.52,-57.617,-183.594,87.891,-20.508,1094.425,312.0014712274646
900,1686190254.52,263.672,416.504,204.59,11.23,1094.428,301.3527596700973
901,1686190254.52,93.262,145.508,32.715,-13.672,1094.432,310.99557052987234
902,1686190254.53,-241.699,-20.02,1.953,-60.059,1094.436,309.3882211912461
903,1686190254.53,-153.32,-40.039,16.602,-38.574,1094.44,312.22522923715553
904,1686190254.54,202.637,83.984,87.402,15.137,1094.444,318.2552721658007
905,1686190254.54,176.27,-390.625,-99.121,9.766,1094.448,310.33879750220694
906,1686190254.54,-174.805,-595.703,-151.855,-44.434,1094.451,312.4607669392249
907,1686190254.55,-213.867,63.477,64.941,-51.27,1094.455,325.42785878922746
908,1686190254.55,119.141,139.648,58.594,-12.207,1094.459,318.20141679661043
909,1686190254.55,229.004,-70.312,44.922,-14.648,1094.463,318.7104416140676
910,1686190254.56,-83.496,65.918,98.633,-50.293,1094.467,311.1992754114464
911,1686190254.56,-272.461,160.645,68.848,-59.57,1094.471,317.48512404385497
912,1686190254.58,17.578,45.898,46.875,-17.09,1094.473,319.69031309207077
913,1686190254.58,239.746,87.891,79.102,8.789,1094.477,313.6140539058172
914,1686190254.58,-14.648,-101.562,-57.617,-36.133,1094.481,315.72283346932403
915,1686190254.59,-273.926,-106.934,-36.133,-73.242,1094.485,311.252759084176
916,1686190254.59,-91.797,-272.461,-93.262,-38.086,1094.489,314.0997620802618
917,1686190254.6,212.891,-656.738,-195.801,9.766,1094.493,316.6786503794967
918,1686190254.6,105.957,-252.441,23.438,-24.414,1094.497,310.59031420385827
919,1686190254.6,-225.586,-186.035,-123.535,-66.895,1094.501,312.95232199184176
920,1686190254.61,-187.5,-663.086,-322.754,-31.738,1094.505,310.2338783491935
921,1686190254.61,164.062,-628.418,-124.512,23.438,1094.509,304.1322132101336
922,1686190254.62,201.172,190.43,226.562,11.23,1094.513,312.9036637546539
923,1686190254.62,-148.438,125.488,60.547,-40.039,1094.516,312.953538973002
924,1686190254.62,-241.699,-173.828,-83.496,-47.852,1094.518,318.4271603746287
925,1686190254.63,102.539,173.34,120.117,-0.488,1094.522,319.92464006859467
926,1686190254.63,259.277,538.086,241.211,12.207,1094.526,313.85977304512556
927,1686190254.63,-51.27,181.641,3.418,-33.691,1094.53,314.28067513025974
928,1686190254.64,-285.645,-259.277,-128.418,-53.711,1094.534,318.31618248455857
929,1686190254.64,-28.32,-213.867,15.137,-20.02,1094.538,317.8102848596235
930,1686190254.65,246.582,176.758,175.293,5.371,1094.542,312.6941164529821
931,1686190254.65,44.922,180.664,53.223,-28.32,1094.546,308.49264148264984
932,1686190254.65,-287.598,-660.645,-310.059,-58.594,1094.55,325.06799306294977
933,1686190254.66,-131.348,-447.266,-71.777,-26.855,1094.554,317.5691386257123
934,1686190254.66,230.469,517.09,271.484,10.254,1094.557,311.46961290460223
935,1686190254.66,132.812,175.293,-20.02,-18.066,1094.561,317.03773997991743
936,1686190254.67,-233.398,-507.812,-248.535,-62.988,1094.564,311.30660385967593
937,1686190254.67,-215.82,-158.691,-6.348,-48.828,1094.568,317.25093796837314
938,1686190254.68,143.555,116.211,117.188,1.953,1094.571,313.4316516579439
939,1686190254.68,188.477,-254.883,-88.867,0.977,1094.575,316.25966555964135
940,1686190254.68,-160.156,-638.672,-286.621,-51.758,1094.579,318.5054972630657
941,1686190254.69,-276.855,-459.961,-156.25,-55.176,1094.583,314.20668748085484
942,1686190254.69,63.965,-43.457,62.988,-5.371,1094.587,314.35862681464914
943,1686190254.69,240.234,-228.027,-62.012,10.742,1094.591,314.88280239178323
944,1686190254.7,-65.43,-620.117,-198.242,-33.691,1094.595,313.24762836301096
945,1686190254.7,-288.086,-18.066,110.84,-63.477,1094.599,312.4712539688466
946,1686190254.71,-34.668,203.125,96.191,-19.043,1094.603,322.2093119290327
947,1686190254.71,245.605,43.457,98.145,14.16,1094.607,316.5017255110307
948,1686190254.72,60.547,116.211,109.375,-33.203,1094.623,316.29606905807236
949,1686190254.72,-268.066,170.41,61.035,-83.008,1094.627,313.43702125535583
950,1686190254.73,-146.973,96.191,41.992,-51.27,1094.63,314.2757770507818
951,1686190254.73,201.66,78.125,89.844,-2.441,1094.634,317.50756439485764
952,1686190254.74,151.855,171.875,131.348,-11.23,1094.638,310.1127117390568
953,1686190254.74,-205.566,-152.344,-112.305,-54.688,1094.642,322.3203405356357
954,1686190254.74,-233.887,-373.535,-215.332,-56.152,1094.646,320.46355369072137
955,1686190254.75,118.164,-518.555,-114.746,-13.184,1094.65,321.4739510518964
956,1686190254.75,226.074,-155.762,100.586,-10.254,1094.654,312.75434564516337
957,1686190254.75,-88.867,318.359,163.574,-57.129,1094.658,317.7972700462316
958,1686190254.76,243.164,387.695,184.082,0.488,1094.656,316.72240307187457
959,1686190254.76,-266.602,-93.262,-50.293,-67.383,1094.662,320.5037071220773
960,1686190254.76,50.293,-32.715,1.953,-14.648,1094.666,312.8845180998922
961,1686190254.76,-44.922,207.031,17.578,-54.199,1094.66,312.8373648382108
962,1686190254.77,-289.062,-516.602,-321.289,-69.824,1094.664,316.19413286936344
963,1686190254.77,-78.613,-656.738,-206.543,-34.18,1094.668,315.60346259047134
964,1686190254.77,246.094,174.316,170.898,-11.23,1094.672,316.3194782397573
965,1686190254.78,99.121,123.047,22.949,-35.156,1094.676,315.8684599789955
966,1686190254.78,-259.766,-683.594,-357.91,-65.43,1094.68,320.1101455923691
967,1686190254.78,-191.895,-708.496,-249.512,-38.086,1094.684,319.115858921546
968,1686190254.79,187.012,226.074,213.379,0.977,1094.688,311.3848548537909
969,1686190254.79,191.406,539.551,190.918,-8.789,1094.692,319.3963346034011
970,1686190254.8,-183.105,-342.773,-218.262,-44.434,1094.695,322.8730018637261
971,1686190254.8,-246.582,-586.914,-209.473,-47.363,1094.699,316.091226860017
972,1686190254.81,128.418,346.68,216.309,-6.836,1094.713,311.5041734112586
973,1686190254.81,241.699,470.703,171.387,-4.883,1094.717,314.16337860134695
