,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
974,1686190254.82,-94.727,5.371,-53.223,-53.711,1094.721,323.7495078905637
975,1686190254.82,-266.602,-58.105,-30.273,-62.012,1094.725,321.70193388638506
976,1686190254.82,26.367,96.191,85.938,-6.348,1094.729,309.63623352684016
977,1686190254.83,257.812,109.375,112.305,17.09,1094.733,314.6686647007128
978,1686190254.83,-2.441,-585.938,-281.738,-27.832,1094.737,314.05550424314845
979,1686190254.83,-291.992,-766.113,-294.434,-63.477,1094.741,316.90081585205405
980,1686190254.84,-78.125,158.203,175.293,-47.852,1094.745,318.926362192802
981,1686190254.84,236.328,278.32,100.586,-8.789,1094.749,314.277541084456
982,1686190254.85,103.516,57.617,37.109,-30.762,1094.752,317.59024941022403
983,1686190254.85,-165.527,160.156,91.309,-50.293,1094.758,321.0598702299025
984,1686190254.85,-231.445,51.758,38.086,-82.52,1094.756,314.41673017907726
985,1686190254.85,190.43,139.16,65.918,7.324,1094.762,316.02259095462637
986,1686190254.86,197.266,-162.598,-49.316,-7.324,1094.765,324.84464817236216
987,1686190254.86,-154.785,-214.844,-52.734,-53.711,1094.769,318.57736084538243
988,1686190254.86,-241.211,90.332,83.984,-56.152,1094.773,314.0251185272066
989,1686190254.87,91.309,-218.75,-68.359,-0.488,1094.777,312.37618041180144
990,1686190254.87,227.539,-646.973,-166.016,17.578,1094.781,313.78226855451
991,1686190254.87,-74.219,-261.23,-20.02,-44.922,1094.785,317.4533557680669
992,1686190254.88,-274.414,62.012,16.113,-63.477,1094.789,313.6705585257923
993,1686190254.88,-14.16,-395.996,-126.953,-4.883,1094.793,326.26666717200544
994,1686190254.89,241.699,-635.254,-143.555,19.531,1094.797,316.57769683333936
995,1686190254.89,49.805,124.512,155.273,-32.715,1094.801,315.0962230645066
996,1686190254.91,-255.371,63.965,14.648,-66.406,1094.804,312.1218688120156
997,1686190254.91,-106.445,-113.281,7.324,-24.414,1094.807,321.26034603651595
998,1686190254.92,234.375,291.992,173.828,14.16,1094.811,314.2186592369886
999,1686190254.92,147.949,467.773,146.973,-12.695,1094.815,311.6161113422105
1000,1686190254.92,-220.215,12.695,-58.105,-56.152,1094.819,325.04614191970194
1001,1686190254.93,-230.957,-509.766,-203.125,-52.734,1094.823,321.64825006509915
1002,1686190254.93,131.348,-152.344,20.996,-8.789,1094.827,312.3183153455698
1003,1686190254.93,210.938,412.109,207.031,-9.766,1094.831,316.24867915565994
1004,1686190254.94,-129.883,41.992,-44.434,-55.664,1094.835,313.95009849952066
1005,1686190254.94,-277.344,-715.82,-325.195,-65.43,1094.839,313.2784609379051
1006,1686190254.95,58.594,-269.043,-17.578,-20.508,1094.843,318.43821585030173
1007,1686190254.95,263.672,516.113,258.301,-0.488,1094.846,313.2571782779722
1008,1686190254.95,-41.504,-34.668,-99.609,-37.598,1094.849,310.3483542210214
1009,1686190254.96,-298.34,-610.352,-302.734,-60.059,1094.853,317.1343222887872
1010,1686190254.96,-47.852,-250.0,14.16,-24.902,1094.856,320.6592729904621
1011,1686190254.96,243.652,220.703,211.426,6.348,1094.86,324.1502083402032
1012,1686190254.97,58.594,-108.887,-69.336,-26.367,1094.864,324.83364502451894
1013,1686190254.97,-270.996,-853.516,-417.969,-62.988,1094.868,320.6007371716673
1014,1686190254.98,-145.02,-388.184,-69.824,-33.691,1094.872,315.13602492537854
1015,1686190254.98,215.82,392.578,245.117,3.418,1094.876,322.2945306999632
1016,1686190254.98,155.762,-168.457,-104.004,-6.836,1094.88,318.80593212417716
1017,1686190254.99,-218.262,-780.273,-315.43,-53.711,1094.884,319.86948283092346
1018,1686190254.99,-221.68,-41.504,75.684,-61.035,1094.888,320.07937842804546
1019,1686190255.0,146.973,296.875,138.672,-9.277,1094.892,316.7072361358927
1020,1686190255.0,230.957,-5.371,19.043,-7.324,1094.893,320.7697593375668
1021,1686190255.0,-99.121,-141.113,-18.555,-48.34,1094.897,316.2811855192138
1022,1686190255.0,-251.465,56.641,41.016,-54.199,1094.901,320.62023555230815
1023,1686190255.01,54.688,152.832,82.52,-5.859,1094.905,324.7862213954305
1024,1686190255.01,261.719,-87.402,-19.043,17.09,1094.909,321.5568356478451
1025,1686190255.02,-9.277,-434.57,-186.035,-25.391,1094.913,326.17984580765324
1026,1686190255.02,-279.297,-306.152,-104.98,-53.223,1094.917,323.71865625991666
1027,1686190255.02,-63.965,42.969,67.383,-20.996,1094.921,318.0092467524337
1028,1686190255.03,233.887,-344.238,-64.941,7.812,1094.925,321.78536283152846
1029,1686190255.03,95.703,-208.008,42.969,-24.414,1094.928,321.86190781444236
1030,1686190255.04,-225.586,7.324,-28.32,-57.129,1094.932,319.3349244004125
1031,1686190255.04,-161.133,-353.027,-211.426,-32.227,1094.936,320.1165319147187
1032,1686190255.04,197.266,20.508,57.617,7.324,1094.939,325.5409072395342
1033,1686190255.05,203.613,390.625,179.688,-5.859,1094.942,321.3068696731776
1034,1686190255.05,-148.438,7.324,-55.176,-47.363,1094.946,317.538811915484
1035,1686190255.05,-234.863,-603.027,-329.59,-44.434,1094.95,322.1955231687765
1036,1686190255.06,91.309,-753.418,-272.949,0.977,1094.954,319.8299003309973
1037,1686190255.06,242.676,-208.984,24.414,5.371,1094.958,324.0964864169594
1038,1686190255.07,-67.871,-92.773,-44.922,-43.945,1094.962,314.5026911587533
1039,1686190255.07,-284.18,-718.262,-366.699,-60.059,1094.966,311.27149173111286
1040,1686190255.07,1.953,-591.797,-167.48,-21.973,1094.97,321.7149413396662
1041,1686190255.08,265.625,442.383,265.137,-0.488,1094.974,324.0160006748351
1042,1686190255.08,30.273,432.129,105.957,-33.203,1094.978,314.2609896577457
1043,1686190255.08,-278.32,-109.863,-104.492,-64.941,1094.982,319.5829934552876
1044,1686190255.1,-102.051,36.621,42.48,-26.367,1094.998,322.818481293207
1045,1686190255.11,238.281,548.34,252.93,13.672,1095.002,316.77672341609235
1046,1686190255.11,132.324,379.883,104.004,-9.277,1095.006,323.70762013409046
1047,1686190255.11,-224.609,-120.605,-109.375,-51.758,1095.01,312.93273936648944
1048,1686190255.12,-190.918,-90.82,-30.273,-45.898,1095.014,328.4965000730851
1049,1686190255.12,172.363,76.172,99.121,5.859,1095.018,319.47884947130143
1050,1686190255.13,204.59,50.293,77.637,3.906,1095.022,318.9279344087701
1051,1686190255.13,-162.598,-685.547,-362.305,-36.621,1095.026,314.306496099999
1052,1686190255.13,-271.973,-3.418,31.25,-42.969,1095.029,321.8766068531597
1053,1686190255.13,-275.879,-731.445,-295.898,-44.922,1095.03,316.15958719543676
1054,1686190255.14,-11.719,322.266,211.426,-5.371,1095.032,318.4653197480384
1055,1686190255.14,89.844,269.531,216.309,-8.301,1095.034,321.05594068175185
1056,1686190255.14,246.582,-30.762,-15.137,25.879,1095.036,317.3864524257059
1057,1686190255.14,256.348,298.34,83.984,0.977,1095.038,315.8487710957777
1058,1686190255.14,39.551,-465.332,-202.637,-15.137,1095.04,311.44126206712343
1059,1686190255.14,-54.199,-70.801,-78.125,-33.203,1095.041,315.5357778893057
1060,1686190255.15,-256.348,-69.824,26.367,-58.594,1095.044,315.2774592925067
1061,1686190255.15,-110.84,-60.059,24.414,-30.762,1095.048,313.2308317300765
1062,1686190255.16,210.938,-409.668,-117.676,18.555,1095.052,316.30273058582867
1063,1686190255.16,136.719,-424.805,-129.883,0.488,1095.056,313.5782727079977
1064,1686190255.16,-211.914,-219.727,-60.547,-60.547,1095.06,311.72958497379926
1065,1686190255.17,-201.172,85.449,52.734,-46.387,1095.064,315.37143296420123
1066,1686190255.17,152.832,-208.496,-60.547,21.973,1095.068,319.9582341807292
1067,1686190255.18,191.895,-732.422,-220.215,15.625,1095.072,325.1735240628188
1068,1686190255.18,-135.254,-101.074,53.711,-46.387,1095.076,318.4523026778322
1069,1686190255.18,-250.977,71.289,42.48,-56.152,1095.079,315.56685128499083
1070,1686190255.19,66.406,56.152,86.914,-16.113,1095.083,318.5398611656301
1071,1686190255.19,259.277,403.32,205.078,10.742,1095.087,318.6837568398696
1072,1686190255.19,-22.461,295.41,78.125,-25.879,1095.091,329.08907579085803
1073,1686190255.2,-278.809,-211.426,-178.223,-52.734,1095.095,317.2466246853473
1074,1686190255.2,-52.734,-633.301,-207.031,-6.348,1095.099,322.0160829098118
1075,1686190255.2,255.371,-131.836,108.887,34.18,1095.103,315.26038722828224
1076,1686190255.21,101.562,458.984,201.66,-6.348,1095.107,323.2387319431148
1077,1686190255.21,-243.164,-21.484,-95.215,-60.059,1095.111,320.519491873061
1078,1686190255.22,-143.555,-345.215,-165.527,-25.391,1095.115,309.8492046938534
1079,1686190255.22,213.379,92.773,122.07,23.926,1095.119,311.69928507785585
1080,1686190255.22,182.617,479.004,207.52,-1.953,1095.132,314.75224595687655
1081,1686190255.23,-179.199,-105.957,-185.547,-45.898,1095.136,314.18043593736047
1082,1686190255.23,-229.004,-784.668,-438.965,-33.203,1095.14,314.7763576951407
1083,1686190255.24,137.207,-118.164,39.551,3.418,1095.144,316.201876915558
1084,1686190255.24,246.094,318.848,187.988,6.836,1095.148,323.510094133115
1085,1686190255.24,-101.562,-455.078,-260.742,-25.391,1095.152,319.9967335851165
1086,1686190255.25,-290.527,-1000.0,-462.891,-46.875,1095.156,317.74784583734424
1087,1686190255.25,23.926,-240.234,35.156,-14.648,1095.16,323.7696969935973
1088,1686190255.25,265.625,487.305,226.074,11.719,1095.164,325.10688811303714
1089,1686190255.26,-2.93,108.887,-12.207,-37.598,1095.167,321.2461689626366
1090,1686190255.26,-276.367,-83.984,-27.344,-75.684,1095.171,313.87952314079024
1091,1686190255.27,-57.617,287.598,172.363,-38.574,1095.175,322.435072084723
1092,1686190255.27,250.0,415.527,182.129,-3.418,1095.178,322.00447416177474
1093,1686190255.27,96.191,17.578,-16.602,-31.25,1095.182,321.05133508834615
1094,1686190255.28,-243.164,-165.527,-55.664,-72.266,1095.186,315.7779603977259
1095,1686190255.28,-166.504,102.539,95.215,-51.27,1095.19,316.5563636618279
1096,1686190255.29,187.988,334.473,118.652,5.859,1095.194,319.35833954752195
1097,1686190255.29,163.086,-296.875,-88.867,4.395,1095.197,323.8694906236629
1098,1686190255.29,-187.5,-499.512,-84.473,-50.781,1095.201,313.28024087993697
1099,1686190255.3,-238.281,76.172,97.656,-57.129,1095.205,320.89411144280473
1100,1686190255.3,104.492,143.555,80.078,-2.441,1095.209,326.2644223276983
1101,1686190255.3,221.68,-91.797,-4.883,4.395,1095.213,324.37874960310637
1102,1686190255.31,-91.797,-37.598,32.227,-57.617,1095.217,318.17599280973303
1103,1686190255.31,-270.02,72.266,50.781,-68.359,1095.221,311.43040737940026
1104,1686190255.34,14.16,3.906,20.508,-6.836,1095.238,323.6297525458057
1105,1686190255.35,255.859,147.461,83.984,14.648,1095.242,315.91170285707943
1106,1686190255.35,12.207,16.113,-28.32,-30.273,1095.246,319.61232097309187
1107,1686190255.35,-289.551,-394.531,-239.746,-71.289,1095.25,322.9002051265852
1108,1686190255.36,-115.234,-468.262,-218.262,-34.18,1095.254,312.74343909235876
1109,1686190255.36,199.707,-976.074,-433.105,22.949,1095.258,314.42157718252577
1110,1686190255.37,103.516,-696.777,-221.191,-14.16,1095.262,319.3537569151076
1111,1686190255.37,-214.355,88.379,79.102,-64.941,1095.266,324.9257312553052
1112,1686190255.37,-264.648,-186.035,-155.762,-63.477,1095.283,326.74669346307104
1113,1686190255.37,-188.477,-473.145,-255.371,-42.48,1095.27,315.6791166832316
1114,1686190255.38,64.941,133.301,100.098,-21.973,1095.286,316.4074701476041
1115,1686190255.38,158.203,-411.621,-107.91,-5.371,1095.273,323.179629169609
1116,1686190255.38,241.211,541.016,264.16,-8.789,1095.29,324.83708298731335
1117,1686190255.38,214.355,475.098,236.816,-13.184,1095.277,320.1004557264277
1118,1686190255.38,-61.035,222.168,17.09,-45.41,1095.294,322.3798094889804
1119,1686190255.38,-137.695,240.234,10.742,-56.641,1095.281,313.03424478339343
1120,1686190255.39,-301.758,-262.695,-154.785,-64.453,1095.298,319.1413521903023
1121,1686190255.39,-38.086,-274.414,-41.992,-23.438,1095.302,308.6512378554548
1122,1686190255.4,238.281,-29.297,72.266,5.371,1095.306,315.5689018165486
1123,1686190255.4,32.715,-152.344,-67.871,-25.879,1095.31,315.8542595285611
1124,1686190255.4,-281.738,-415.039,-142.578,-70.312,1095.314,322.8468811025132
1125,1686190255.41,-127.93,-16.602,78.613,-45.41,1095.318,313.61403170152056
1126,1686190255.41,219.238,451.172,222.168,-0.488,1095.322,322.4678431695158
1127,1686190255.42,136.23,191.895,45.898,-14.16,1095.326,318.460606847397
1128,1686190255.42,-237.305,-764.16,-429.199,-45.898,1095.313,321.84844369403703
1129,1686190255.42,-224.609,-538.574,-166.992,-39.062,1095.317,326.89899643742353
1130,1686190255.42,152.832,194.824,205.566,0.977,1095.321,321.9835793916277
1131,1686190255.43,211.426,-202.637,-94.238,7.812,1095.325,318.90023468904053
1132,1686190255.43,-127.93,-595.215,-272.461,-32.715,1095.329,317.37234727054533
1133,1686190255.44,-257.812,-383.789,-149.414,-56.152,1095.333,322.46380600565635
1134,1686190255.44,57.129,-22.461,37.598,-20.996,1095.337,323.2073648061676
1135,1686190255.44,241.211,-200.684,-62.012,-3.906,1095.341,318.10919929393555
1136,1686190255.45,-45.898,-820.312,-382.324,-31.25,1095.345,318.665404177067
1137,1686190255.45,-284.18,-367.188,-86.426,-67.871,1095.349,313.37081648456615
1138,1686190255.46,-35.156,184.082,137.207,-40.039,1095.352,321.80972801518794
1139,1686190255.46,236.816,-183.105,-37.598,12.207,1095.356,327.137332159391
1140,1686190255.46,60.059,-272.949,-49.316,-24.414,1095.358,321.7344915445579
1141,1686190255.47,-242.676,156.25,65.43,-77.148,1095.362,325.3604934056922
1142,1686190255.47,-136.719,163.086,50.293,-44.922,1095.366,322.25712270674916
1143,1686190255.47,203.613,256.836,125.977,0.0,1095.37,320.21318711825865
1144,1686190255.48,161.621,371.582,138.672,-16.113,1095.374,314.99652655552245
1145,1686190255.48,-195.312,-67.383,-93.262,-56.641,1095.378,316.29640737290634
1146,1686190255.49,-230.469,-321.777,-209.473,-51.758,1095.382,328.1172779948479
1147,1686190255.49,115.234,-463.867,-98.145,0.488,1095.386,322.60650077041623
1148,1686190255.49,230.957,-80.078,106.934,4.883,1095.39,322.6603662759578
1149,1686190255.5,-78.613,382.812,118.652,-45.898,1095.393,315.191774832155
1150,1686190255.5,-262.207,-66.406,-49.316,-53.223,1095.397,315.78923123902905
1151,1686190255.5,37.598,-215.332,-36.133,-5.859,1095.401,319.4719846424763
1152,1686190255.52,274.902,281.25,141.602,17.578,1095.422,317.29071804524307
1153,1686190255.53,24.414,465.82,157.715,-27.344,1095.426,321.78238640572914
1154,1686190255.53,-269.531,-305.664,-231.934,-65.43,1095.43,315.88123486987195
1155,1686190255.54,-93.262,-847.656,-349.121,-23.926,1095.433,323.30940472461975
1156,1686190255.54,231.445,-30.762,112.305,10.254,1095.437,322.74559948505987
1157,1686190255.54,104.492,242.676,98.633,-23.926,1095.441,324.01827624919156
1158,1686190255.55,-257.812,-596.191,-325.684,-59.57,1095.445,322.98445430049304
1159,1686190255.55,-193.848,-679.688,-236.328,-34.18,1095.449,311.0743964723472
1160,1686190255.55,187.988,291.016,203.125,6.836,1095.453,314.53685258736294
1161,1686190255.56,104.492,412.598,215.82,-9.766,1095.454,317.00148106880135
1162,1686190255.56,193.359,524.414,171.875,-8.301,1095.457,321.96310534078793
1163,1686190255.56,250.488,431.641,149.902,0.977,1095.458,318.86814349209664
1164,1686190255.56,-176.758,23.438,-40.527,-60.059,1095.461,324.4603640920003
1165,1686190255.56,-70.312,-65.43,-91.309,-37.109,1095.462,323.22877767765146
1166,1686190255.57,-253.418,-58.594,-12.207,-56.641,1095.465,320.25422573081
1167,1686190255.57,-277.832,-134.766,-63.477,-59.082,1095.466,321.2351414248717
1168,1686190255.57,11.719,201.172,115.723,-20.508,1095.47,316.73456559379434
1169,1686190255.58,254.883,105.957,61.035,7.324,1095.474,319.04576480973776
1170,1686190255.58,13.672,-304.688,-154.785,-25.391,1095.477,322.0889043305574
1171,1686190255.58,-280.273,-249.023,-111.816,-63.965,1095.481,314.65916550532427
1172,1686190255.59,-91.309,136.23,108.398,-26.367,1095.485,314.6029974297832
1173,1686190255.59,248.535,302.734,122.559,26.855,1095.489,322.76342702234996
1174,1686190255.59,105.957,-576.66,-290.527,3.418,1095.493,321.9642760645179
1175,1686190255.6,-180.664,110.352,103.516,-47.363,1095.508,321.37519494504375
1176,1686190255.6,-248.535,-750.0,-280.762,-51.27,1095.497,314.9687303415167
1177,1686190255.6,173.828,175.293,64.941,-0.977,1095.512,320.30010261557874
1178,1686190255.6,194.824,-142.09,-26.367,-8.301,1095.516,320.86613412431467
1179,1686190255.61,-150.879,-142.09,-28.809,-58.105,1095.52,314.93258316737877
1180,1686190255.61,-256.348,-107.422,-73.242,-66.406,1095.524,321.66577207861087
1181,1686190255.62,76.66,-343.262,-142.09,-5.859,1095.527,325.6870271983444
1182,1686190255.62,223.145,-947.266,-390.625,21.484,1095.531,323.30779798665617
1183,1686190255.62,-65.918,-716.309,-242.676,-30.762,1095.535,315.92816255511707
1184,1686190255.63,-253.418,-49.805,21.973,-50.781,1095.539,321.4370853305338
1185,1686190255.63,-7.812,-15.137,56.641,-13.184,1095.543,315.9994209520296
1186,1686190255.64,252.441,307.129,179.688,15.625,1095.547,320.8459999067166
1187,1686190255.64,49.805,429.688,135.254,-14.16,1095.551,312.77346270193345
1188,1686190255.66,-268.066,89.844,25.879,-56.641,1095.556,322.88492784894885
1189,1686190255.66,-120.117,-71.777,16.602,-32.227,1095.559,313.32166314997005
1190,1686190255.67,220.703,248.047,163.574,8.789,1095.563,323.7478201734069
1191,1686190255.67,157.227,469.727,190.43,-6.836,1095.567,324.85781042610694
1192,1686190255.67,-195.801,19.043,-80.078,-47.363,1095.571,324.66521502520754
1193,1686190255.68,-208.008,-470.703,-216.797,-37.109,1095.575,318.840211086196
1194,1686190255.68,146.484,-141.602,20.508,-1.953,1095.579,324.70473796572514
1195,1686190255.68,219.238,209.473,160.645,-0.977,1095.583,322.74303452799694
1196,1686190255.69,-114.258,2.93,-47.363,-37.598,1095.587,320.7518909930288
1197,1686190255.69,-276.367,-717.773,-365.234,-43.945,1095.591,318.731783824319
1198,1686190255.7,42.969,-361.816,-9.277,-6.836,1095.595,319.4160803443644
1199,1686190255.7,268.555,469.727,274.902,-1.953,1095.599,326.79735823100714
1200,1686190255.7,-18.555,49.316,-65.43,-42.48,1095.598,312.656320402069
1201,1686190255.71,-282.227,-280.762,-182.617,-64.941,1095.602,317.3386599017771
1202,1686190255.71,-43.945,-143.555,38.086,-25.879,1095.606,315.46993778121674
1203,1686190255.71,254.883,195.312,176.758,9.277,1095.61,325.35281687240695
1204,1686190255.72,79.102,-55.176,-41.016,-11.23,1095.614,327.49277298129016
1205,1686190255.72,-254.883,-675.781,-332.031,-49.316,1095.618,318.8157104754347
1206,1686190255.73,-133.789,-249.023,-60.547,-28.32,1095.622,325.1821707654901
1207,1686190255.73,231.934,420.898,229.492,20.996,1095.626,314.56206022674047
1208,1686190255.73,192.871,-126.465,-126.953,11.719,1095.63,316.5164211430558
1209,1686190255.74,-179.199,-1000.0,-506.836,-28.809,1095.633,313.68089432160446
1210,1686190255.74,-209.473,-452.637,-75.684,-29.785,1095.637,330.9928633365657
1211,1686190255.74,161.621,311.523,187.012,20.508,1095.641,315.9749877177141
1212,1686190255.75,245.605,43.945,38.086,25.391,1095.643,323.85047953270015
1213,1686190255.75,-107.91,-164.062,-25.879,-31.25,1095.647,321.17103393896605
1214,1686190255.76,-274.414,102.051,58.594,-52.734,1095.651,325.42240707019374
1215,1686190255.76,50.293,220.215,104.004,-9.766,1095.655,320.9816289594545
1216,1686190255.76,280.273,217.285,140.625,22.949,1095.659,320.8193625192881
1217,1686190255.77,12.207,-44.922,3.906,-15.625,1095.663,323.6921463343549
1218,1686190255.77,-267.578,-268.555,-168.945,-45.41,1095.667,315.5895187752548
1219,1686190255.77,-57.129,-34.18,6.836,-7.812,1095.671,324.37705850721005
1220,1686190255.78,247.07,-343.262,-18.066,26.855,1095.675,318.9821634055354
1221,1686190255.78,106.445,-233.887,33.203,-14.648,1095.678,321.4724929032169
1222,1686190255.79,-216.309,222.168,112.305,-60.547,1095.682,326.68785189880674
1223,1686190255.79,-151.855,-88.379,-6.836,-34.18,1095.686,324.7425809342605
1224,1686190255.79,197.266,-145.02,43.457,11.23,1095.689,318.07321454485685
1225,1686190255.8,208.984,227.051,137.695,5.859,1095.693,322.61993788160646
1226,1686190255.8,-151.367,-0.977,-53.711,-44.434,1095.697,325.71563712553535
1227,1686190255.8,-241.211,-539.062,-329.59,-43.945,1095.701,322.38635574973983
1228,1686190255.81,88.379,-744.141,-290.527,0.977,1095.705,320.2143994189733
1229,1686190255.81,236.328,-249.512,52.246,0.0,1095.709,326.78852278836735
1230,1686190255.82,-64.941,-5.371,21.973,-51.27,1095.713,320.5826005322608
1231,1686190255.82,-285.645,-617.188,-324.219,-65.43,1095.717,319.39503773876527
1232,1686190255.82,1.465,-597.656,-169.922,-15.137,1095.721,322.7083383974831
1233,1686190255.83,277.832,394.043,243.652,7.324,1095.724,318.2786107099378
1234,1686190255.83,41.992,433.105,106.934,-30.273,1095.728,323.124241606263
1235,1686190255.84,-279.785,-225.586,-114.746,-64.941,1095.732,313.72935104166567
1236,1686190255.84,-93.262,-109.375,57.129,-35.156,1095.734,319.4509447511844
1237,1686190255.84,228.027,504.395,223.633,3.418,1095.738,318.97471393949326
1238,1686190255.84,103.516,299.316,33.203,-15.137,1095.741,323.10729829952294
1239,1686190255.85,-220.215,-236.816,-134.277,-55.176,1095.745,320.46761631512106
1240,1686190255.85,-189.941,-88.867,21.484,-41.504,1095.749,331.6223252844023
1241,1686190255.86,160.645,165.039,152.344,11.23,1095.753,319.00939229672014
1242,1686190255.86,196.777,59.57,63.477,10.742,1095.757,321.09073724298304
1243,1686190255.86,-166.504,-644.043,-302.246,-30.762,1095.761,321.9927291676343
1244,1686190255.87,-273.926,-585.938,-193.359,-46.875,1095.765,316.30307651087406
1245,1686190255.87,83.496,386.719,249.512,-2.441,1095.769,316.73242626504566
1246,1686190255.88,244.629,326.66,104.492,18.555,1095.773,321.7863773123084
1247,1686190255.88,-56.152,-106.934,-110.84,-25.879,1095.777,314.511159967745
1248,1686190255.9,-282.715,-67.383,-16.113,-53.711,1095.793,320.1325053666616
1249,1686190255.9,-11.23,273.926,175.293,-19.043,1095.797,322.0820967053131
1250,1686190255.9,256.348,-16.113,-31.25,22.949,1095.801,318.25403807964943
1251,1686190255.91,29.785,-494.629,-174.805,-13.672,1095.805,317.64018270087604
1252,1686190255.91,-284.668,-216.797,-49.316,-64.453,1095.809,324.7446612631757
1253,1686190255.92,-137.207,-78.125,-30.762,-30.762,1095.813,316.78989923843164
1254,1686190255.92,196.777,-291.504,-83.008,15.625,1095.817,321.75410690975104
1255,1686190255.92,108.887,-798.34,-293.945,-7.324,1095.821,317.0791971605382
1256,1686190255.93,-221.191,-304.199,-10.254,-58.594,1095.824,315.4256377485606
1257,1686190255.93,-122.559,328.125,90.332,-42.969,1095.826,317.5831646233662
1258,1686190255.93,-205.078,90.332,59.082,-49.316,1095.828,316.25848240549215
1259,1686190255.93,-268.066,56.641,-17.578,-59.082,1095.83,317.6725917704146
1260,1686190255.94,145.996,57.129,102.539,0.977,1095.832,320.6825875164557
1261,1686190255.94,44.922,17.578,57.617,-7.812,1095.834,309.41279798488955
1262,1686190255.94,216.309,345.215,210.938,8.301,1095.836,322.251022942074
1263,1686190255.94,253.418,301.758,192.383,10.742,1095.838,317.62703348245384
1264,1686190255.94,-19.043,291.992,47.363,-38.086,1095.841,317.4719743155573
1265,1686190255.95,-283.691,-262.207,-223.145,-65.43,1095.845,313.31143487912817
1266,1686190255.95,-51.27,-342.773,-49.805,-30.762,1095.849,320.91524814793826
1267,1686190255.96,252.93,156.738,147.461,-2.93,1095.853,321.53967001822457
1268,1686190255.96,83.984,122.07,60.059,-28.809,1095.857,316.2696107626567
1269,1686190255.96,-241.211,-133.789,-66.406,-58.105,1095.861,316.13677847554413
1270,1686190255.97,-161.133,-789.062,-360.352,-35.156,1095.865,322.45943250587123
1271,1686190255.97,189.941,-448.242,-95.703,-2.441,1095.869,323.7738905228748
1272,1686190255.97,185.059,441.895,218.75,-26.367,1095.883,324.2597680765215
1273,1686190255.98,-180.176,-67.871,-133.789,-70.801,1095.887,315.6678931522087
1274,1686190255.98,-240.234,-510.742,-306.152,-64.941,1095.891,318.38572816486356
1275,1686190255.98,126.953,74.707,67.871,-17.578,1095.895,314.6848102334222
1276,1686190255.99,230.469,439.941,186.035,-9.766,1095.899,320.8957955423148
1277,1686190255.99,-125.488,-366.699,-253.906,-49.805,1095.903,322.96561406725124
1278,1686190256.0,-312.012,-1000.0,-515.137,-63.965,1095.906,315.63406699768757
1279,1686190256.0,10.254,-253.418,30.762,-34.668,1095.91,321.86501404504975
1280,1686190256.0,260.254,493.164,255.371,-3.418,1095.914,325.2748662988953
1281,1686190256.01,-14.16,97.656,-23.926,-36.621,1095.918,314.2094962211909
1282,1686190256.01,-300.781,-331.055,-223.145,-78.613,1095.922,320.50968855875203
1283,1686190256.02,-84.961,-65.918,-5.371,-42.48,1095.926,329.5614391719813
1284,1686190256.04,244.141,434.082,198.73,3.418,1095.934,315.00864067858765
1285,1686190256.04,83.496,-147.949,-38.574,-22.949,1095.938,317.13966909678686
1286,1686190256.04,-268.066,-466.309,-83.496,-74.707,1095.942,319.4216609193927
1287,1686190256.05,-176.27,116.211,87.891,-50.781,1095.946,322.4945533114644
1288,1686190256.05,188.477,352.051,156.738,2.441,1095.95,323.8738893854616
1289,1686190256.06,171.875,-57.617,-22.949,-13.672,1095.954,322.99530243733227
1290,1686190256.06,-189.453,-323.73,-164.551,-69.824,1095.958,319.77688585632956
1291,1686190256.06,-249.023,-20.02,-4.395,-65.43,1095.962,322.21695214998556
1292,1686190256.07,100.586,129.883,67.871,-18.555,1095.965,317.0878529872371
1293,1686190256.07,227.051,-193.359,-55.176,-2.93,1095.969,318.64421333171174
1294,1686190256.07,-79.59,-101.074,-4.395,-50.781,1095.973,322.53580975555354
1295,1686190256.08,-274.902,161.621,69.824,-75.684,1095.977,320.5441260756291
