,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
0,1686190193.121,78.613,335.449,210.938,7.324,1033.017,318
1,1686190193.125,262.695,204.59,76.66,30.762,1033.021,318
2,1686190193.129,-23.926,-20.508,-4.395,-21.973,1033.025,318
3,1686190193.133,-281.25,44.434,48.34,-62.5,1033.029,318
4,1686190193.137,-41.016,280.762,187.012,-14.16,1033.033,319
5,1686190193.141,242.676,-123.535,12.207,33.203,1033.037,319
6,1686190193.145,60.547,-505.371,-126.953,-19.043,1033.041,319
7,1686190193.148,-249.023,-45.41,90.332,-68.359,1033.045,319
8,1686190193.152,-135.742,148.438,110.352,-35.645,1033.049,319
9,1686190193.156,193.848,-98.633,50.293,10.254,1033.053,319
10,1686190193.16,157.227,-98.633,69.824,-9.766,1033.057,319
11,1686190193.164,-191.895,-120.117,-49.316,-61.035,1033.06,319
12,1686190193.166,-92.773,198.73,84.961,-31.25,1033.088,319
13,1686190193.17,-272.461,-154.297,-48.34,-54.199,1033.092,319
14,1686190193.174,19.531,-325.195,-21.973,-15.137,1033.096,319
15,1686190193.178,239.746,-166.016,78.613,11.23,1033.1,319
16,1686190193.181,-8.789,-95.703,73.73,-28.809,1033.104,319
17,1686190193.185,-266.113,-210.938,-60.547,-66.895,1033.108,319
18,1686190193.189,-77.148,-857.422,-366.699,-19.531,1033.112,318
19,1686190193.193,232.422,-549.316,-107.422,20.996,1033.116,318
20,1686190193.197,116.211,366.211,224.121,-20.508,1033.119,318
21,1686190193.242,-225.586,-178.223,-156.738,-62.988,1033.139,319
22,1686190193.246,-156.25,-546.387,-231.934,-42.48,1033.143,319
23,1686190193.247,16.113,-228.516,-61.523,-32.715,1033.166,319
24,1686190193.25,206.055,60.059,139.16,6.836,1033.146,319
25,1686190193.251,-273.438,-549.805,-94.727,-66.406,1033.17,319
26,1686190193.254,216.797,465.82,239.746,4.395,1033.15,319
27,1686190193.255,-84.961,104.492,145.02,-40.527,1033.174,319
28,1686190193.258,-165.527,-242.676,-155.273,-42.48,1033.154,319
29,1686190193.259,237.793,297.852,174.316,0.488,1033.178,318
30,1686190193.262,-281.25,-982.91,-431.152,-52.246,1033.158,318
31,1686190193.263,126.465,-60.547,12.207,-20.996,1033.182,318
32,1686190193.266,94.238,-197.754,83.984,-11.23,1033.162,318
33,1686190193.267,-229.004,-410.156,-145.02,-66.406,1033.186,318
34,1686190193.269,253.906,495.605,242.676,4.883,1033.166,318
35,1686190193.271,-213.867,-354.492,-124.512,-49.805,1033.189,318
36,1686190193.273,-77.637,-83.984,-50.293,-40.527,1033.17,318
37,1686190193.274,145.996,-173.34,35.645,9.766,1033.193,318
38,1686190193.277,-278.809,-302.246,-33.691,-68.359,1033.174,318
39,1686190193.278,195.801,-154.785,57.129,12.207,1033.197,318
40,1686190193.281,23.926,265.625,175.781,-20.996,1033.178,318
41,1686190193.282,-142.09,-56.152,41.504,-47.852,1033.201,318
42,1686190193.285,270.02,480.469,181.152,7.812,1033.182,318
43,1686190193.286,-235.84,119.141,117.676,-54.688,1033.205,318
44,1686190193.29,83.496,18.066,45.898,-1.953,1033.209,318
45,1686190193.316,244.141,-57.129,20.996,10.254,1033.212,320
46,1686190193.32,-39.551,104.98,74.707,-40.039,1033.216,320
47,1686190193.324,-264.648,71.289,75.684,-56.641,1033.22,320
48,1686190193.328,-12.695,-177.246,-14.16,0.0,1033.224,319
49,1686190193.332,229.98,-909.18,-358.887,41.992,1033.228,319
50,1686190193.336,21.484,-869.141,-302.734,-15.625,1033.232,319
51,1686190193.34,-264.648,-461.426,-177.734,-81.055,1033.236,319
52,1686190193.343,-112.793,-464.355,-137.207,-45.41,1033.24,319
53,1686190193.347,223.633,51.27,148.926,3.418,1033.244,319
54,1686190193.351,148.926,505.859,219.238,-13.672,1033.248,319
55,1686190193.355,-190.918,280.273,103.516,-62.012,1033.252,318
56,1686190193.359,-208.008,-563.477,-215.332,-59.082,1033.255,318
57,1686190193.376,143.066,-474.609,-92.773,-8.301,1033.272,318
58,1686190193.38,242.676,516.602,280.273,0.0,1033.276,318
59,1686190193.384,-102.539,208.008,9.277,-48.34,1033.28,319
60,1686190193.388,-256.348,-221.68,-84.961,-66.895,1033.284,319
61,1686190193.392,62.012,101.562,134.277,-17.09,1033.288,319
62,1686190193.396,256.348,211.426,150.879,6.348,1033.292,320
63,1686190193.4,-23.438,-219.238,-61.035,-32.715,1033.296,320
64,1686190193.403,-284.668,-585.449,-216.797,-65.43,1033.3,320
65,1686190193.406,-172.852,-759.766,-221.191,-39.551,1033.303,320
66,1686190193.407,-45.898,-79.59,52.734,-40.527,1033.303,320
67,1686190193.41,206.543,288.574,255.859,15.625,1033.307,319
68,1686190193.411,264.16,323.242,180.176,3.906,1033.307,319
69,1686190193.414,177.734,233.398,52.246,8.301,1033.31,319
70,1686190193.415,98.145,-52.734,-20.996,-14.16,1033.311,319
71,1686190193.418,-191.406,-99.121,-27.344,-55.176,1033.314,319
72,1686190193.419,-263.672,-875.977,-456.543,-57.129,1033.315,319
73,1686190193.422,-239.258,83.008,100.586,-61.035,1033.318,318
74,1686190193.426,116.699,121.582,131.348,-11.719,1033.322,318
75,1686190193.43,224.121,-183.105,47.852,0.977,1033.326,318
76,1686190193.433,-98.633,-206.543,19.531,-50.293,1033.33,318
77,1686190193.437,-268.555,80.566,89.844,-65.43,1033.334,318
78,1686190193.437,-271.973,-237.305,-56.641,-62.012,1033.335,318
79,1686190193.441,-74.707,33.203,93.262,-21.973,1033.339,317
80,1686190193.441,30.273,297.363,161.621,-12.207,1033.338,317
81,1686190193.445,219.727,-359.375,-84.473,30.762,1033.343,317
82,1686190193.445,245.117,-27.832,66.895,19.043,1033.342,317
83,1686190193.449,-3.906,-280.273,-20.996,-24.414,1033.346,317
84,1686190193.449,81.055,-716.309,-169.922,1.465,1033.347,317
85,1686190193.453,-224.121,-19.043,79.102,-56.152,1033.35,318
86,1686190193.457,-162.598,-127.93,-0.977,-31.738,1033.354,318
87,1686190193.461,181.641,-261.23,48.34,22.949,1033.358,318
88,1686190193.464,189.941,-71.777,85.938,9.277,1033.362,318
89,1686190193.468,-165.039,76.66,80.078,-49.316,1033.366,318
90,1686190193.472,-247.07,-10.742,47.852,-48.828,1033.37,318
91,1686190193.476,85.938,-784.18,-227.539,13.672,1033.374,318
92,1686190193.48,229.004,-557.617,-92.285,14.16,1033.378,318
93,1686190193.481,-62.988,322.266,178.711,-46.875,1033.391,318
94,1686190193.485,-269.043,-49.805,-37.109,-61.035,1033.395,318
95,1686190193.489,9.766,-168.457,-4.883,-13.184,1033.399,318
96,1686190193.493,270.508,254.395,176.27,20.02,1033.403,317
97,1686190193.497,37.109,386.23,135.254,-18.066,1033.407,317
98,1686190193.501,-283.203,-425.293,-264.648,-48.828,1033.411,317
99,1686190193.505,-128.906,-950.684,-336.426,-14.16,1033.415,317
100,1686190193.508,212.891,34.668,165.527,14.648,1033.419,317
101,1686190193.512,130.371,472.656,180.176,-12.207,1033.423,317
102,1686190193.516,-219.238,-57.129,-63.477,-54.199,1033.427,317
103,1686190193.52,-199.219,-36.133,47.852,-37.598,1033.431,317
104,1686190193.524,162.109,397.461,215.82,11.23,1033.434,317
105,1686190193.556,210.938,413.086,143.066,3.418,1033.453,319
106,1686190193.56,-144.043,-13.184,12.207,-52.734,1033.457,319
107,1686190193.564,-268.555,-80.078,56.152,-62.012,1033.461,319
108,1686190193.568,68.848,355.957,194.336,-20.996,1033.464,319
109,1686190193.572,239.746,390.137,156.25,-0.977,1033.468,319
110,1686190193.576,-62.012,-273.438,-115.723,-37.598,1033.472,318
111,1686190193.58,-291.504,-518.066,-211.426,-66.895,1033.476,318
112,1686190193.583,-33.691,-216.797,9.766,-22.461,1033.48,318
113,1686190193.586,220.215,294.434,132.812,11.23,1033.482,318
114,1686190193.587,256.348,20.996,137.207,16.602,1033.484,318
115,1686190193.59,162.598,154.785,82.52,-16.602,1033.486,318
116,1686190193.591,36.621,-646.484,-288.086,-12.207,1033.488,318
117,1686190193.594,-186.523,134.277,87.402,-65.43,1033.49,318
118,1686190193.595,-310.059,-834.961,-296.875,-61.035,1033.492,318
119,1686190193.598,-203.613,111.328,84.473,-48.34,1033.494,318
120,1686190193.599,-144.043,121.582,195.312,-42.48,1033.496,318
121,1686190193.602,147.461,133.301,111.816,-2.441,1033.498,318
122,1686190193.606,229.004,-53.711,39.062,11.23,1033.502,318
123,1686190193.61,-103.516,-112.793,14.648,-36.621,1033.506,318
124,1686190193.613,-266.602,-57.617,26.855,-73.242,1033.51,318
125,1686190193.617,30.273,-208.984,15.625,-29.785,1033.514,319
126,1686190193.621,249.512,53.711,132.812,1.465,1033.518,319
127,1686190193.625,-10.254,263.672,112.305,-44.434,1033.522,319
128,1686190193.629,-275.391,79.59,41.016,-72.754,1033.525,319
129,1686190193.631,-72.266,-572.266,-176.758,-20.508,1033.528,319
130,1686190193.635,214.844,-688.965,-123.535,10.254,1033.532,319
131,1686190193.639,69.336,186.523,187.988,-35.645,1033.535,319
132,1686190193.643,-256.348,54.688,-10.742,-69.824,1033.539,319
133,1686190193.647,-174.805,-317.383,-93.262,-50.293,1033.543,319
134,1686190193.651,172.363,-76.66,92.285,-11.719,1033.547,319
135,1686190193.655,161.133,62.5,115.234,-19.531,1033.551,319
136,1686190193.658,-191.895,-224.121,-97.168,-63.965,1033.555,317
137,1686190193.662,-270.02,-892.578,-403.809,-54.199,1033.559,317
138,1686190193.666,81.055,-611.816,-159.668,-9.766,1033.563,317
139,1686190193.67,220.703,275.879,209.961,-6.348,1033.567,317
140,1686190193.674,-116.699,-226.562,-122.559,-57.129,1033.571,317
141,1686190193.676,-300.293,-545.898,-191.895,-76.66,1033.572,317
142,1686190193.68,12.207,235.352,222.168,-29.785,1033.576,317
143,1686190193.684,256.836,612.793,253.418,-2.93,1033.58,317
144,1686190193.688,0.0,114.746,30.273,-45.898,1033.584,318
145,1686190193.692,-287.598,-194.336,-31.25,-84.473,1033.588,318
146,1686190193.696,-84.473,-98.145,46.875,-44.434,1033.592,318
147,1686190193.7,244.629,157.715,156.738,-3.418,1033.596,318
148,1686190193.703,107.422,-317.871,-141.602,-26.367,1033.6,318
149,1686190193.707,-249.512,-751.953,-270.996,-67.871,1033.604,318
150,1686190193.711,-175.781,48.828,148.926,-58.105,1033.607,318
151,1686190193.715,200.684,416.992,181.152,8.789,1033.611,318
152,1686190193.719,205.566,261.23,130.371,11.23,1033.615,318
153,1686190193.722,-176.758,17.09,40.527,-75.195,1033.619,318
154,1686190193.726,-277.832,-158.203,-48.34,-93.262,1033.623,317
155,1686190193.73,84.961,81.055,76.66,-18.066,1033.627,317
156,1686190193.734,226.562,57.129,70.312,-3.906,1033.631,317
157,1686190193.738,-76.172,-89.844,10.742,-53.223,1033.635,316
158,1686190193.742,-269.531,-266.602,-147.949,-55.176,1033.639,316
159,1686190193.746,-17.09,-169.922,6.348,-12.207,1033.643,316
160,1686190193.749,228.027,-596.191,-133.789,28.32,1033.647,316
161,1686190193.753,7.324,-760.254,-220.703,-6.836,1033.65,316
162,1686190193.757,-271.484,0.488,86.914,-53.711,1033.654,316
163,1686190193.761,-111.328,-61.523,8.301,-20.508,1033.658,316
164,1686190193.765,232.422,99.609,110.84,27.832,1033.662,316
165,1686190193.766,154.297,421.387,196.289,12.695,1033.663,317
166,1686190193.77,-213.379,189.453,64.941,-34.668,1033.666,317
167,1686190193.774,-207.031,-121.094,-25.879,-21.484,1033.67,317
168,1686190193.778,164.062,-61.035,41.992,35.645,1033.674,317
169,1686190193.782,231.445,145.996,124.023,46.387,1033.678,317
170,1686190193.786,-104.98,-85.938,-36.133,0.977,1033.682,317
171,1686190193.79,-241.699,-682.617,-326.172,1.465,1033.686,317
172,1686190193.793,74.219,-855.469,-269.531,59.082,1033.69,317
173,1686190193.797,269.043,68.848,137.695,61.523,1033.694,317
174,1686190193.801,-12.207,354.492,116.211,4.395,1033.698,317
175,1686190193.805,-264.648,-138.672,-76.66,-30.273,1033.702,317
176,1686190193.809,-15.137,79.102,104.004,17.578,1033.706,316
177,1686190193.811,288.574,527.344,251.465,61.035,1033.722,316
178,1686190193.815,95.215,304.199,54.199,26.367,1033.726,316
179,1686190193.819,-241.211,-154.785,-44.922,-16.602,1033.73,316
180,1686190193.823,-118.164,21.484,111.816,7.324,1033.733,316
181,1686190193.827,231.934,401.855,185.059,52.734,1033.737,316
182,1686190193.831,170.41,68.359,33.203,35.156,1033.741,316
183,1686190193.835,-210.938,-663.086,-258.301,-15.137,1033.745,316
184,1686190193.838,-230.957,-676.758,-230.957,-14.16,1033.749,316
185,1686190193.842,155.273,58.594,145.02,37.598,1033.753,316
186,1686190193.846,246.582,222.656,104.98,43.457,1033.757,316
187,1686190193.85,-111.328,-636.23,-274.414,0.488,1033.761,318
188,1686190193.854,-261.23,-433.594,-15.137,-21.484,1033.765,318
189,1686190193.856,78.125,393.066,228.516,18.066,1033.767,318
190,1686190193.86,292.969,330.078,112.793,49.316,1033.771,318
191,1686190193.864,24.902,65.43,27.344,0.977,1033.775,318
192,1686190193.868,-243.652,35.645,50.293,-37.598,1033.779,318
193,1686190193.872,-25.391,226.562,150.391,3.906,1033.782,318
194,1686190193.876,262.207,-100.098,-8.301,49.316,1033.786,318
195,1686190193.88,105.469,-359.863,-91.309,18.066,1033.79,318
196,1686190193.883,-208.496,26.855,77.148,-33.203,1033.794,318
197,1686190193.887,-126.465,100.098,63.965,-2.93,1033.798,318
198,1686190193.891,216.309,-389.648,-85.449,60.547,1033.802,318
199,1686190193.895,194.824,-500.0,-93.262,36.621,1033.806,318
200,1686190193.899,-146.973,121.582,124.512,-28.809,1033.81,318
201,1686190193.916,-210.938,33.203,25.879,-25.879,1033.813,318
202,1686190193.92,139.16,4.883,79.102,24.902,1033.816,318
203,1686190193.924,274.902,304.199,170.898,34.668,1033.82,318
204,1686190193.928,-53.711,259.766,75.684,-19.531,1033.824,318
205,1686190193.932,-260.254,-54.199,-28.32,-40.527,1033.828,318
206,1686190193.936,24.414,-302.734,-28.809,10.254,1033.832,319
207,1686190193.94,265.625,-161.133,77.637,38.574,1033.836,319
208,1686190193.943,24.414,-134.277,-7.324,-3.906,1033.84,319
209,1686190193.947,-269.531,-363.77,-213.379,-41.504,1033.844,319
210,1686190193.951,-95.215,-857.91,-345.215,8.301,1033.848,319
211,1686190193.955,237.305,-427.246,-8.789,47.363,1033.852,319
212,1686190193.959,130.859,268.555,176.27,9.277,1033.856,318
213,1686190193.961,-231.445,-392.09,-246.582,-39.551,1033.87,318
214,1686190193.965,-188.965,-532.715,-208.496,-33.203,1033.874,318
215,1686190193.969,180.176,289.062,237.305,6.836,1033.878,318
216,1686190193.973,201.66,507.812,201.172,3.418,1033.882,318
217,1686190193.977,-160.156,-76.66,-67.871,-39.551,1033.886,317
218,1686190193.981,-265.137,-481.445,-195.312,-54.688,1033.89,317
219,1686190193.985,77.148,-40.039,48.828,-12.207,1033.894,317
220,1686190193.988,245.605,541.016,256.348,11.719,1033.898,317
221,1686190193.992,-73.73,-257.324,-175.293,-34.18,1033.902,317
222,1686190193.996,-305.664,-769.043,-301.27,-62.012,1033.906,317
223,1686190194.0,-8.301,160.645,190.918,-18.066,1033.91,318
224,1686190194.004,258.301,425.781,175.293,14.648,1033.913,318
225,1686190194.007,34.668,75.684,32.715,-21.484,1033.909,318
226,1686190194.011,-281.738,-169.434,-28.32,-66.406,1033.913,318
227,1686190194.015,-133.789,-125.0,15.137,-42.969,1033.917,318
228,1686190194.019,222.656,174.805,127.441,5.371,1033.921,319
229,1686190194.023,124.512,-73.73,-35.645,-14.16,1033.925,319
230,1686190194.027,-207.031,-450.684,-219.238,-57.129,1033.929,319
231,1686190194.031,-174.805,-340.332,-120.117,-47.363,1033.933,319
232,1686190194.034,139.16,-119.629,35.645,1.953,1033.936,319
233,1686190194.038,180.664,-348.145,-56.152,7.324,1033.94,319
234,1686190194.042,-160.645,-243.652,-28.32,-56.152,1033.944,318
235,1686190194.046,-286.133,152.832,80.078,-68.848,1033.948,318
236,1686190194.05,31.25,21.973,8.789,-4.395,1033.952,318
237,1686190194.052,213.867,-353.027,-85.449,12.207,1033.961,318
238,1686190194.056,-55.176,-58.105,72.754,-47.852,1033.965,318
239,1686190194.06,-283.691,147.461,68.848,-76.172,1033.969,316
240,1686190194.064,-44.434,-62.5,-0.488,-39.551,1033.973,316
241,1686190194.068,249.023,14.16,88.379,1.465,1033.977,316
242,1686190194.072,68.848,-45.41,38.574,-27.832,1033.981,316
243,1686190194.076,-266.113,-299.805,-173.828,-81.055,1033.985,316
244,1686190194.079,-162.598,-657.715,-300.781,-43.457,1033.988,316
245,1686190194.083,184.57,-781.738,-214.844,26.367,1033.992,316
246,1686190194.087,165.527,22.461,90.82,6.836,1033.996,317
247,1686190194.091,-187.5,156.738,41.016,-53.711,1034.0,317
248,1686190194.095,-234.863,-187.012,-74.219,-55.664,1034.004,317
249,1686190194.111,123.535,162.598,119.141,-12.207,1034.007,317
250,1686190194.115,225.098,470.215,210.938,-3.906,1034.011,317
251,1686190194.119,-112.793,131.836,-18.555,-48.828,1034.015,317
252,1686190194.123,-280.762,-200.195,-90.332,-66.406,1034.019,317
253,1686190194.127,35.645,146.973,151.367,-14.648,1034.023,315
254,1686190194.131,252.441,262.695,162.109,15.137,1034.027,315
255,1686190194.135,-25.391,-200.684,-93.75,-33.691,1034.031,315
256,1686190194.138,-310.547,-746.094,-318.359,-70.312,1034.035,315
257,1686190194.141,-206.055,-649.902,-215.332,-47.852,1034.037,314
258,1686190194.142,-84.961,-484.863,-52.246,-37.109,1034.039,314
259,1686190194.145,196.777,450.684,266.113,1.465,1034.041,314
260,1686190194.146,248.535,364.746,238.281,4.883,1034.042,314
261,1686190194.149,192.871,299.805,68.848,2.93,1034.045,314
262,1686190194.15,100.586,251.465,27.344,-20.508,1034.046,314
263,1686190194.153,-170.898,-69.336,-50.293,-51.27,1034.049,314
264,1686190194.154,-279.297,-849.121,-492.188,-61.523,1034.05,314
265,1686190194.157,-238.281,2.93,21.973,-43.945,1034.053,314
266,1686190194.161,109.375,68.359,102.539,20.996,1034.057,314
267,1686190194.165,228.516,-288.086,-72.266,31.25,1034.061,314
268,1686190194.168,-88.379,-478.027,-185.059,-23.926,1034.065,315
269,1686190194.172,-273.438,-47.363,-2.93,-48.34,1034.069,315
270,1686190194.176,4.883,182.617,92.773,-6.348,1034.073,315
271,1686190194.18,231.445,-329.102,-103.027,29.785,1034.076,315
272,1686190194.184,-15.137,-796.875,-300.293,-6.348,1034.08,315
273,1686190194.186,-275.391,-126.465,27.344,-58.594,1034.096,315
274,1686190194.19,-81.055,148.438,97.656,-22.949,1034.1,315
275,1686190194.194,242.676,127.441,83.984,22.461,1034.104,315
276,1686190194.198,148.926,297.852,139.648,-0.488,1034.108,315
277,1686190194.202,-203.613,185.547,49.316,-42.48,1034.112,315
278,1686190194.206,-191.406,-108.398,-84.961,-27.344,1034.116,315
279,1686190194.21,157.227,-570.801,-169.434,30.273,1034.12,314
280,1686190194.213,194.336,-458.008,-21.973,15.625,1034.124,314
281,1686190194.217,-139.648,104.004,83.008,-42.969,1034.127,314
282,1686190194.221,-246.094,-120.605,-72.754,-43.457,1034.131,314
283,1686190194.225,95.215,-180.176,-8.789,6.348,1034.135,314
284,1686190194.229,271.484,333.496,199.219,20.996,1034.139,314
285,1686190194.261,-37.109,117.676,36.621,-20.508,1034.158,315
286,1686190194.265,-272.949,-474.121,-290.527,-41.016,1034.162,315
287,1686190194.269,-24.902,-777.344,-298.828,4.883,1034.166,315
288,1686190194.273,256.348,-29.785,148.926,29.297,1034.17,315
289,1686190194.277,60.059,447.266,171.387,-14.648,1034.174,315
290,1686190194.281,-272.949,-422.852,-222.168,-57.617,1034.178,316
291,1686190194.285,-138.672,-534.18,-145.02,-32.227,1034.182,316
292,1686190194.288,220.215,419.922,244.629,16.602,1034.186,316
293,1686190194.291,225.586,410.645,132.324,22.949,1034.187,318
294,1686190194.292,159.18,535.645,148.438,0.0,1034.19,318
295,1686190194.295,-133.301,-53.711,-81.055,-38.086,1034.191,318
296,1686190194.296,-213.379,-277.344,-119.141,-49.316,1034.193,318
297,1686190194.299,-284.668,-269.531,-134.277,-59.57,1034.195,318
298,1686190194.3,-229.98,-460.449,-30.762,-45.41,1034.197,318
299,1686190194.303,42.969,31.25,91.797,-10.254,1034.199,318
300,1686190194.304,151.367,316.406,211.426,10.742,1034.201,321
301,1686190194.307,250.977,337.891,167.969,16.113,1034.203,321
302,1686190194.311,-47.363,-203.125,-93.262,-33.691,1034.207,321
303,1686190194.315,-307.617,-579.59,-261.23,-71.777,1034.211,321
304,1686190194.318,-57.129,-217.285,-30.273,-36.133,1034.215,321
305,1686190194.322,242.188,103.027,94.238,-0.488,1034.219,325
306,1686190194.326,71.289,-89.844,-36.621,-23.438,1034.222,325
307,1686190194.33,-256.836,-91.309,10.254,-65.43,1034.226,325
308,1686190194.334,-151.367,159.668,86.914,-45.41,1034.23,331
309,1686190194.336,203.613,133.301,50.293,14.16,1034.247,331
310,1686190194.34,131.348,-768.066,-382.812,10.254,1034.251,331
311,1686190194.344,-233.398,-787.109,-305.664,-55.176,1034.255,336
312,1686190194.348,-238.77,38.086,82.031,-56.152,1034.258,336
313,1686190194.352,113.281,23.926,31.738,-2.441,1034.262,336
314,1686190194.356,211.426,-121.582,18.555,-2.441,1034.266,336
315,1686190194.36,-118.652,-215.332,-84.473,-54.688,1034.27,336
316,1686190194.363,-296.875,-219.238,-117.676,-66.895,1034.274,340
317,1686190194.367,6.836,-374.512,-110.84,-2.93,1034.278,340
318,1686190194.371,225.586,-770.996,-210.449,20.508,1034.282,340
319,1686190194.375,-5.859,-116.211,60.547,-36.133,1034.286,343
320,1686190194.379,-271.484,194.336,50.293,-63.477,1034.29,343
321,1686190194.396,-85.449,-203.613,-58.594,-27.832,1034.292,347
322,1686190194.4,229.98,149.902,138.672,12.207,1034.296,347
323,1686190194.404,94.238,478.027,165.039,-21.484,1034.3,351
324,1686190194.408,-261.23,37.598,-33.203,-79.102,1034.304,351
