,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
325,1686190194.412,-187.5,-152.832,-11.23,-54.688,1034.308,351
326,1686190194.416,192.871,82.031,132.324,8.301,1034.312,354
327,1686190194.42,170.41,59.082,64.453,-1.465,1034.315,354
328,1686190194.423,-205.078,-392.09,-221.68,-55.176,1034.319,354
329,1686190194.426,-317.383,-931.641,-511.719,-61.035,1034.322,354
330,1686190194.427,-255.371,-545.41,-167.969,-57.129,1034.323,354
331,1686190194.43,-30.273,-628.906,-181.152,-31.738,1034.326,355
332,1686190194.431,99.609,130.371,187.988,-13.672,1034.327,355
333,1686190194.434,266.113,461.426,256.348,-6.836,1034.33,355
334,1686190194.435,249.023,587.891,233.887,-0.488,1034.331,355
335,1686190194.438,24.414,197.266,29.785,-41.016,1034.334,355
336,1686190194.439,-75.684,133.789,-31.25,-43.457,1034.335,355
337,1686190194.442,-241.699,-193.359,-76.172,-82.031,1034.338,355
338,1686190194.446,-44.434,-104.492,3.418,-37.598,1034.342,355
339,1686190194.45,238.77,72.266,77.637,9.277,1034.346,355
340,1686190194.453,128.418,-142.578,-33.691,-21.973,1034.349,355
341,1686190194.457,-232.91,-261.23,-41.992,-75.684,1034.353,356
342,1686190194.461,-189.941,108.887,76.172,-53.711,1034.357,356
343,1686190194.465,175.293,356.934,169.922,-2.93,1034.361,356
344,1686190194.469,191.406,-301.758,-126.953,-4.883,1034.365,356
345,1686190194.471,-171.875,-845.703,-352.051,-62.012,1034.367,356
346,1686190194.475,-270.996,-88.867,32.715,-85.938,1034.371,356
347,1686190194.479,74.219,256.348,127.93,-21.484,1034.375,356
348,1686190194.483,255.371,230.957,104.004,14.648,1034.379,356
349,1686190194.487,-44.922,103.516,53.711,-40.527,1034.383,356
350,1686190194.491,-306.152,-310.547,-192.871,-80.566,1034.387,356
351,1686190194.495,-44.434,-168.945,-25.391,-31.738,1034.391,356
352,1686190194.498,228.027,-572.754,-134.766,15.625,1034.395,357
353,1686190194.502,33.691,-741.211,-235.352,-15.625,1034.399,357
354,1686190194.506,-245.117,38.086,80.078,-60.059,1034.403,357
355,1686190194.51,-96.68,-5.371,11.719,-27.344,1034.407,357
356,1686190194.514,254.883,130.371,90.332,25.391,1034.41,355
357,1686190194.517,178.711,382.812,157.715,0.0,1034.415,355
358,1686190194.521,-211.426,3.418,-49.316,-53.223,1034.419,355
359,1686190194.525,-239.258,-487.793,-277.344,-33.203,1034.423,353
360,1686190194.529,139.648,-231.934,-76.172,21.484,1034.427,353
361,1686190194.533,212.891,354.492,176.758,10.254,1034.431,353
362,1686190194.537,-146.484,-14.16,-84.961,-45.898,1034.434,351
363,1686190194.541,-283.691,-716.797,-357.422,-52.734,1034.438,351
364,1686190194.544,23.926,-577.637,-158.203,-2.93,1034.442,351
365,1686190194.548,251.953,422.363,239.258,11.23,1034.446,351
366,1686190194.552,-19.043,358.398,85.449,-38.574,1034.45,351
367,1686190194.556,-290.527,-182.129,-117.676,-67.871,1034.454,351
368,1686190194.56,-48.828,54.199,63.965,-23.926,1034.458,351
369,1686190194.561,264.16,534.668,248.047,11.719,1034.47,351
370,1686190194.565,96.191,319.824,48.828,-16.113,1034.474,350
371,1686190194.569,-246.094,-168.945,-176.758,-55.176,1034.478,350
372,1686190194.573,-138.184,-178.223,-64.453,-32.715,1034.482,350
373,1686190194.577,221.191,91.309,111.816,17.578,1034.486,350
374,1686190194.581,189.453,91.797,97.168,5.371,1034.49,349
375,1686190194.585,-187.988,-658.203,-371.582,-38.086,1034.494,349
376,1686190194.588,-261.23,-1000.0,-462.891,-35.156,1034.498,349
377,1686190194.592,125.488,-20.996,124.512,1.953,1034.502,349
378,1686190194.596,255.859,396.973,150.879,1.465,1034.506,346
379,1686190194.6,-92.285,-18.066,-61.523,-46.387,1034.509,346
380,1686190194.604,-267.09,45.41,39.551,-62.5,1034.513,346
381,1686190194.606,49.316,323.242,143.066,-9.766,1034.532,343
382,1686190194.61,275.391,253.906,58.594,22.461,1034.536,343
383,1686190194.614,2.93,9.277,-31.25,-23.438,1034.54,343
384,1686190194.618,-281.738,15.625,10.254,-63.965,1034.543,343
385,1686190194.622,-73.242,210.938,127.441,-29.297,1034.547,342
386,1686190194.626,225.586,-192.871,-40.527,12.695,1034.551,342
387,1686190194.63,71.289,-718.75,-277.344,-21.484,1034.555,342
388,1686190194.633,-258.789,-316.895,-103.516,-73.73,1034.559,342
389,1686190194.637,-181.641,166.504,105.469,-51.758,1034.563,342
390,1686190194.641,169.922,-174.805,-41.016,8.789,1034.567,342
391,1686190194.645,183.105,-376.953,-80.566,-3.418,1034.571,342
392,1686190194.649,-146.973,117.676,96.68,-65.43,1034.575,342
393,1686190194.666,-240.723,54.688,7.812,-59.082,1034.562,342
394,1686190194.67,104.492,14.16,74.219,1.465,1034.566,342
395,1686190194.674,260.254,264.16,176.758,11.719,1034.57,342
396,1686190194.678,-57.129,242.188,53.711,-40.527,1034.574,342
397,1686190194.682,-267.578,-80.078,-71.777,-62.988,1034.578,342
398,1686190194.686,12.207,-291.504,-51.27,-12.695,1034.582,342
399,1686190194.69,265.625,-169.922,51.27,17.578,1034.586,341
400,1686190194.693,29.297,-43.945,18.555,-25.391,1034.59,341
401,1686190194.697,-277.832,-327.148,-235.352,-63.965,1034.594,341
402,1686190194.701,-108.398,-412.109,-160.645,-28.809,1034.598,341
403,1686190194.705,239.746,122.559,140.137,15.625,1034.601,341
404,1686190194.709,141.113,312.988,128.906,-17.578,1034.605,341
405,1686190194.711,-216.309,-137.207,-156.738,-57.617,1034.607,341
406,1686190194.715,-207.52,-1000.0,-563.965,-23.438,1034.611,341
407,1686190194.719,156.738,-618.164,-169.434,10.254,1034.615,342
408,1686190194.723,224.121,382.812,201.66,-10.254,1034.619,342
409,1686190194.727,-137.207,-14.16,-86.426,-59.57,1034.623,342
410,1686190194.731,-284.18,-552.246,-257.324,-81.543,1034.627,342
411,1686190194.735,53.223,-134.277,-17.578,-27.344,1034.631,342
412,1686190194.738,244.629,483.887,244.141,4.883,1034.635,342
413,1686190194.742,-72.266,-234.863,-176.27,-41.992,1034.639,342
414,1686190194.746,-319.824,-787.598,-325.195,-77.148,1034.643,340
415,1686190194.75,-32.715,103.516,147.461,-40.527,1034.646,340
416,1686190194.754,268.555,322.754,116.211,-3.418,1034.65,340
417,1686190194.756,59.57,-247.07,-88.867,-33.691,1034.652,340
418,1686190194.76,-265.137,-312.5,-47.363,-69.336,1034.656,337
419,1686190194.764,-132.324,181.152,125.488,-43.457,1034.66,337
420,1686190194.768,217.285,332.031,106.934,0.488,1034.664,337
421,1686190194.772,147.461,103.027,37.598,-21.484,1034.668,337
422,1686190194.776,-218.262,-243.164,-126.465,-69.336,1034.672,332
423,1686190194.78,-223.633,-373.535,-185.059,-61.523,1034.676,332
424,1686190194.783,142.578,-42.969,66.895,-13.672,1034.68,332
425,1686190194.787,209.473,-566.895,-226.074,-1.953,1034.684,326
426,1686190194.791,-144.531,-774.902,-317.383,-63.477,1034.687,326
427,1686190194.795,-265.137,92.285,96.191,-85.449,1034.691,326
428,1686190194.799,69.824,160.645,68.359,-32.715,1034.695,319
429,1686190194.803,276.855,203.125,103.027,-7.812,1034.7,319
430,1686190194.807,-7.324,262.207,87.891,-45.41,1034.704,319
431,1686190194.811,-283.691,-108.887,-74.707,-76.172,1034.708,319
432,1686190194.815,-53.711,-388.184,-158.203,-26.367,1034.711,309
433,1686190194.819,261.23,-182.129,-62.5,19.043,1034.715,309
434,1686190194.823,108.887,-14.16,31.25,-17.09,1034.719,309
435,1686190194.827,-234.375,-224.121,-130.371,-60.547,1034.723,297
436,1686190194.83,-158.691,-590.82,-303.711,-33.203,1034.727,297
437,1686190194.834,199.219,-520.996,-138.184,16.113,1034.731,297
438,1686190194.838,196.777,365.723,205.566,-1.465,1034.735,297
439,1686190194.842,-165.527,239.258,44.434,-50.781,1034.739,286
440,1686190194.846,-227.051,-151.855,-71.289,-41.504,1034.743,286
441,1686190194.846,133.301,176.758,90.82,8.789,1034.743,286
442,1686190194.85,253.906,522.461,194.824,6.836,1034.747,286
443,1686190194.854,-83.984,211.426,-4.883,-55.664,1034.751,286
444,1686190194.858,-273.926,-169.434,-122.07,-75.195,1034.755,277
445,1686190194.862,22.949,-17.09,40.039,-29.297,1034.758,277
446,1686190194.866,255.371,100.098,92.285,1.465,1034.762,277
447,1686190194.87,1.465,-104.98,-44.922,-43.945,1034.766,270
448,1686190194.873,-307.617,-757.324,-449.219,-83.984,1034.77,270
449,1686190194.877,-120.605,-983.398,-406.738,-46.875,1034.774,270
450,1686190194.881,242.676,27.344,150.879,-14.16,1034.778,266
451,1686190194.885,122.07,265.625,52.734,-36.621,1034.782,266
452,1686190194.889,-248.047,-204.59,-154.785,-79.59,1034.786,266
453,1686190194.906,-185.059,121.094,89.355,-60.547,1034.802,263
454,1686190194.91,191.406,500.0,199.219,-3.418,1034.806,261
455,1686190194.914,199.219,244.141,36.133,-12.695,1034.81,261
456,1686190194.918,-163.086,-60.059,-40.527,-71.777,1034.814,261
457,1686190194.922,-248.047,-44.922,-1.465,-75.684,1034.818,260
458,1686190194.926,95.703,47.852,82.031,-20.508,1034.822,260
459,1686190194.93,230.469,-300.293,-69.336,1.465,1034.826,260
460,1686190194.933,-99.609,-806.641,-316.406,-48.34,1034.83,260
461,1686190194.936,-250.488,84.961,35.156,-79.102,1034.846,260
462,1686190194.937,-296.875,-208.008,2.441,-80.566,1034.834,260
463,1686190194.94,-92.285,103.516,49.316,-38.086,1034.85,262
464,1686190194.941,-0.977,334.473,171.387,-32.227,1034.838,262
465,1686190194.944,235.84,169.922,99.121,11.23,1034.854,262
466,1686190194.945,254.395,40.527,52.734,3.418,1034.841,262
467,1686190194.948,140.137,285.156,130.371,-12.695,1034.858,262
468,1686190194.949,36.621,-123.047,8.789,-37.109,1034.845,262
469,1686190194.952,-220.703,70.312,-30.273,-64.453,1034.862,265
470,1686190194.956,-203.125,-285.156,-187.012,-52.246,1034.866,265
471,1686190194.96,157.227,-447.754,-146.973,10.742,1034.87,265
472,1686190194.963,221.68,-158.203,20.508,8.789,1034.874,265
473,1686190194.967,-115.234,157.227,69.336,-46.387,1034.878,269
474,1686190194.971,-253.418,-67.871,-135.742,-54.199,1034.881,269
475,1686190194.975,56.641,-803.711,-368.652,4.395,1034.885,269
476,1686190194.979,227.539,-809.082,-205.566,25.391,1034.889,274
477,1686190194.981,-49.805,65.43,81.055,-37.598,1034.907,274
478,1686190194.985,-292.48,-108.398,-140.625,-76.66,1034.911,274
479,1686190194.989,-41.992,-130.371,-90.82,-35.645,1034.915,274
480,1686190194.993,263.184,456.055,210.449,5.859,1034.918,277
481,1686190194.997,79.59,435.547,123.047,-23.926,1034.922,277
482,1686190195.001,-272.461,-424.316,-245.605,-70.312,1034.926,277
483,1686190195.005,-154.297,-655.762,-218.262,-37.598,1034.93,277
484,1686190195.008,224.609,271.484,184.082,16.602,1034.934,280
485,1686190195.012,172.852,481.934,142.578,1.953,1034.938,280
486,1686190195.016,-212.402,-321.289,-141.602,-47.363,1034.942,280
487,1686190195.02,-242.188,-410.156,-64.941,-50.781,1034.946,284
488,1686190195.024,133.789,320.801,166.016,0.488,1034.95,284
489,1686190195.041,214.844,251.465,87.891,10.742,1034.937,288
490,1686190195.045,-137.207,-395.508,-146.484,-46.875,1034.941,288
491,1686190195.049,-289.062,-395.508,-81.055,-70.801,1034.945,292
492,1686190195.053,47.363,250.977,157.227,-19.043,1034.949,292
493,1686190195.057,256.348,299.316,91.797,8.301,1034.953,292
494,1686190195.061,-36.133,-303.711,-146.484,-33.203,1034.957,295
495,1686190195.065,-303.223,-601.562,-265.625,-62.988,1034.961,295
496,1686190195.068,-68.359,-236.816,-54.688,-27.344,1034.965,295
497,1686190195.072,251.953,97.168,77.148,20.508,1034.969,295
498,1686190195.076,94.238,-133.301,-18.555,-7.812,1034.972,297
499,1686190195.08,-245.605,-161.133,-29.297,-68.359,1034.976,297
500,1686190195.084,-153.809,159.18,87.891,-47.852,1034.98,297
501,1686190195.086,203.125,116.699,36.621,19.043,1034.982,297
502,1686190195.09,161.621,-687.012,-312.988,12.695,1034.986,299
503,1686190195.094,-189.453,-636.23,-279.297,-54.199,1034.99,299
504,1686190195.098,-231.445,-199.707,-157.227,-55.664,1034.994,299
505,1686190195.102,113.77,-307.129,-133.789,-1.465,1034.998,302
506,1686190195.106,228.516,-336.426,-107.422,-2.441,1035.002,302
507,1686190195.11,-99.609,-173.34,-27.832,-52.734,1035.006,302
508,1686190195.113,-272.949,72.754,65.43,-65.918,1035.01,302
509,1686190195.117,22.461,-305.176,-106.934,-14.16,1035.014,302
510,1686190195.121,258.789,-464.355,-139.16,7.812,1035.018,305
511,1686190195.125,20.508,97.656,74.219,-47.363,1035.021,305
512,1686190195.129,-281.25,-61.035,-52.246,-74.707,1035.025,305
513,1686190195.131,-97.168,-98.633,27.832,-38.086,1035.027,308
514,1686190195.135,227.051,309.57,172.852,2.93,1035.031,308
515,1686190195.139,116.699,492.676,152.832,-13.672,1035.035,308
516,1686190195.143,-246.582,107.91,-41.504,-62.5,1035.039,310
517,1686190195.147,-180.664,-225.586,-110.352,-43.945,1035.043,310
518,1686190195.151,200.684,-41.016,61.035,14.16,1035.047,310
519,1686190195.155,189.453,25.391,41.016,1.465,1035.051,310
520,1686190195.158,-164.551,-258.301,-134.766,-55.664,1035.055,310
521,1686190195.162,-278.809,-840.82,-437.5,-59.082,1035.059,311
522,1686190195.166,76.66,-884.766,-329.59,-3.906,1035.063,311
523,1686190195.17,276.855,131.348,164.551,4.395,1035.066,311
524,1686190195.174,-42.969,145.508,-14.16,-49.805,1035.07,313
525,1686190195.191,-277.832,-274.902,-179.688,-68.359,1035.088,316
526,1686190195.195,5.371,219.727,140.625,-12.695,1035.091,316
527,1686190195.199,265.137,523.926,205.078,24.902,1035.095,316
528,1686190195.203,30.273,118.164,-3.906,-20.996,1035.099,318
529,1686190195.207,-275.391,-187.5,-82.031,-68.359,1035.103,318
530,1686190195.211,-111.328,-105.957,0.0,-33.203,1035.107,318
531,1686190195.215,234.375,110.84,129.395,9.766,1035.111,320
532,1686190195.218,136.23,-294.922,-145.996,-4.395,1035.115,320
533,1686190195.221,-135.254,-131.348,-45.41,-52.734,1035.118,320
534,1686190195.222,-242.188,-864.746,-422.852,-51.758,1035.119,320
535,1686190195.225,-267.09,41.992,41.016,-62.988,1035.121,320
536,1686190195.226,-206.543,-145.02,19.043,-53.223,1035.123,320
537,1686190195.229,62.5,199.707,76.172,-10.742,1035.125,320
538,1686190195.23,188.965,403.809,173.828,14.648,1035.127,320
539,1686190195.233,254.395,225.586,110.84,6.348,1035.129,320
540,1686190195.234,236.816,114.258,6.836,11.23,1035.13,320
541,1686190195.237,-26.367,62.5,17.09,-40.527,1035.133,320
542,1686190195.241,-275.879,-305.664,-221.191,-62.012,1035.137,319
543,1686190195.245,-41.016,-309.082,-119.141,-14.16,1035.141,319
544,1686190195.248,246.582,-180.176,75.684,18.555,1035.145,319
545,1686190195.252,70.312,51.27,91.797,-22.461,1035.149,319
546,1686190195.256,-250.0,88.867,-1.953,-60.059,1035.153,318
547,1686190195.26,-128.906,-94.727,-45.898,-32.227,1035.157,318
548,1686190195.264,202.637,-766.113,-313.477,27.832,1035.161,318
549,1686190195.266,143.555,-831.055,-296.387,7.324,1035.162,318
550,1686190195.27,-195.312,-33.203,51.27,-57.617,1035.166,317
551,1686190195.274,-224.609,-117.676,-24.902,-49.805,1035.17,317
552,1686190195.278,133.789,22.949,25.391,-1.953,1035.174,317
553,1686190195.282,237.793,485.84,204.59,2.93,1035.178,315
554,1686190195.286,-107.422,120.117,-19.043,-44.922,1035.182,315
555,1686190195.29,-285.645,-660.645,-366.211,-50.293,1035.186,315
556,1686190195.293,21.484,-646.973,-204.59,4.883,1035.19,315
557,1686190195.297,269.043,317.871,216.309,28.809,1035.194,312
558,1686190195.301,16.113,365.234,80.566,-4.883,1035.197,312
559,1686190195.305,-274.902,-163.086,-146.484,-41.504,1035.201,312
560,1686190195.309,-54.199,33.203,42.48,-19.043,1035.205,312
561,1686190195.312,270.02,482.91,208.984,10.742,1035.21,310
562,1686190195.316,108.887,171.387,14.16,-18.555,1035.214,310
563,1686190195.32,-255.859,-519.531,-227.539,-59.57,1035.218,310
564,1686190195.324,-167.48,-246.094,-3.906,-41.016,1035.222,309
565,1686190195.328,202.148,272.949,178.711,11.719,1035.226,309
566,1686190195.332,184.57,21.484,46.875,3.906,1035.229,309
567,1686190195.336,-194.336,-701.66,-353.516,-46.875,1035.233,309
568,1686190195.339,-260.254,-731.445,-257.812,-49.805,1035.237,309
569,1686190195.343,132.324,293.457,229.98,-1.465,1035.241,309
570,1686190195.347,267.09,349.121,74.707,11.23,1035.245,309
571,1686190195.351,-81.055,-343.75,-196.289,-46.875,1035.249,309
572,1686190195.355,-272.949,-171.387,-41.504,-67.871,1035.253,311
573,1686190195.356,32.227,365.723,176.758,-17.09,1035.267,311
574,1686190195.36,270.02,284.18,89.355,12.695,1035.271,311
575,1686190195.364,20.02,32.227,-15.137,-26.855,1035.275,312
576,1686190195.368,-275.391,-96.68,-79.59,-66.895,1035.279,312
577,1686190195.372,-86.914,-110.84,-31.25,-33.691,1035.283,312
578,1686190195.376,238.281,-271.973,-87.891,21.973,1035.287,313
579,1686190195.38,105.957,-812.5,-298.828,6.348,1035.291,313
580,1686190195.383,-234.863,-352.051,-59.082,-64.941,1035.294,313
581,1686190195.387,-176.758,113.281,48.828,-51.27,1035.298,313
582,1686190195.391,181.152,136.23,131.836,9.277,1035.302,313
583,1686190195.395,207.52,311.523,162.598,-4.395,1035.306,313
584,1686190195.399,-143.066,288.574,70.312,-58.105,1035.31,313
585,1686190195.416,-247.07,23.926,-15.137,-58.594,1035.312,314
586,1686190195.42,89.844,28.32,60.547,-11.23,1035.316,315
587,1686190195.424,250.488,315.918,158.691,-0.488,1035.32,315
588,1686190195.428,-55.664,289.551,83.496,-45.898,1035.323,315
589,1686190195.432,-294.922,-50.293,-54.199,-66.406,1035.327,315
590,1686190195.436,-33.203,-365.723,-133.789,-20.508,1035.331,316
591,1686190195.44,244.629,-150.879,29.785,8.789,1035.335,316
592,1686190195.443,31.25,-97.656,-17.09,-28.809,1035.339,316
593,1686190195.447,-286.133,-340.82,-214.355,-65.918,1035.343,316
594,1686190195.451,-140.625,-839.844,-381.348,-27.344,1035.347,316
595,1686190195.455,208.008,-728.516,-183.105,19.531,1035.351,316
596,1686190195.459,150.879,233.887,182.129,-17.09,1035.355,316
597,1686190195.461,-215.332,11.23,-55.176,-69.336,1035.357,316
598,1686190195.465,-220.703,-209.961,-119.629,-59.082,1035.36,315
599,1686190195.469,155.273,388.672,183.105,-3.418,1035.364,315
600,1686190195.473,223.633,539.551,192.871,-1.465,1035.368,315
601,1686190195.477,-138.184,-21.484,-68.359,-55.176,1035.372,314
602,1686190195.481,-278.32,-461.426,-246.094,-67.871,1035.376,314
603,1686190195.485,62.5,-61.035,0.977,-16.113,1035.38,314
604,1686190195.488,271.484,516.113,279.785,7.812,1035.384,313
605,1686190195.492,-36.621,-236.816,-161.621,-30.762,1035.388,313
606,1686190195.496,-313.477,-857.422,-430.664,-62.988,1035.392,313
607,1686190195.5,-40.527,63.965,91.309,-25.391,1035.396,313
608,1686190195.504,274.902,480.469,188.477,21.973,1035.4,313
609,1686190195.506,78.125,52.734,-46.387,-18.555,1035.402,313
610,1686190195.51,-266.602,-172.363,-112.305,-72.266,1035.406,313
611,1686190195.514,-145.996,144.043,84.961,-46.387,1035.41,313
612,1686190195.518,221.191,347.656,129.883,8.789,1035.414,313
613,1686190195.522,178.223,136.719,44.922,-6.836,1035.418,313
614,1686190195.526,-185.547,-281.25,-145.02,-56.641,1035.421,313
615,1686190195.53,-217.285,-443.848,-201.172,-46.387,1035.425,312
616,1686190195.533,141.113,-99.609,53.223,1.465,1035.429,312
617,1686190195.537,217.285,-567.871,-220.703,4.883,1035.433,312
618,1686190195.541,-134.277,-804.688,-294.922,-53.711,1035.437,312
619,1686190195.545,-285.645,-94.238,24.414,-74.707,1035.441,311
620,1686190195.549,37.109,-61.035,-37.598,-13.184,1035.445,311
621,1686190195.566,264.16,12.207,35.645,14.648,1035.462,310
622,1686190195.57,7.324,252.441,98.145,-32.227,1035.466,309
623,1686190195.574,-270.996,132.812,28.809,-65.43,1035.47,309
624,1686190195.578,-72.754,-144.531,-50.781,-26.855,1035.474,309
625,1686190195.582,246.582,0.488,36.621,20.02,1035.478,309
626,1686190195.586,104.004,79.102,37.598,-9.277,1035.482,310
627,1686190195.59,-250.977,-225.586,-163.574,-68.848,1035.486,310
628,1686190195.593,-194.336,-605.957,-291.504,-47.852,1035.49,310
629,1686190195.597,162.109,-583.984,-165.527,9.277,1035.494,311
630,1686190195.597,113.77,178.223,107.422,-5.371,1035.495,311
631,1686190195.601,190.918,250.0,169.434,-8.789,1035.497,311
632,1686190195.601,258.301,458.984,203.125,14.648,1035.498,311
633,1686190195.605,-77.637,-39.551,-100.098,-39.551,1035.502,311
634,1686190195.605,-161.133,175.781,27.832,-60.547,1035.501,311
635,1686190195.609,-297.852,-562.012,-243.652,-78.613,1035.506,311
636,1686190195.609,-250.0,-182.617,-124.023,-59.082,1035.505,311
637,1686190195.613,-4.883,-153.32,45.898,-33.203,1035.51,311
638,1686190195.617,257.812,183.105,119.141,6.348,1035.514,311
639,1686190195.621,13.184,-231.934,-130.859,-31.738,1035.518,311
640,1686190195.624,-287.598,-550.781,-240.723,-70.801,1035.522,311
641,1686190195.628,-94.727,-102.539,40.527,-41.016,1035.526,311
642,1686190195.632,251.465,514.16,248.047,0.977,1035.53,311
643,1686190195.636,139.648,293.945,50.293,-22.949,1035.534,311
644,1686190195.64,-241.699,-791.504,-492.188,-60.059,1035.538,311
645,1686190195.641,-205.566,-732.422,-286.133,-49.805,1035.537,311
646,1686190195.645,198.242,312.988,221.191,-9.277,1035.541,311
647,1686190195.649,227.051,232.422,47.363,-13.184,1035.545,311
648,1686190195.653,-131.836,-113.77,-72.266,-63.477,1035.549,311
