,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
649,1686190195.657,-240.723,-120.605,-39.062,-62.012,1035.552,311
650,1686190195.661,86.426,17.09,70.801,-10.254,1035.556,311
651,1686190195.665,244.141,-283.203,-84.473,10.742,1035.56,311
652,1686190195.668,-78.613,-909.668,-369.629,-35.156,1035.564,313
653,1686190195.672,-293.457,-357.91,-41.016,-65.43,1035.568,313
654,1686190195.676,-14.648,230.469,124.512,-14.16,1035.572,313
655,1686190195.68,253.418,262.695,148.926,21.973,1035.576,314
656,1686190195.684,47.852,208.008,92.773,-21.484,1035.58,314
657,1686190195.701,-261.23,148.438,19.531,-70.801,1035.597,314
658,1686190195.705,-128.418,73.242,46.387,-40.039,1035.601,314
659,1686190195.709,221.191,96.191,97.168,19.043,1035.605,314
660,1686190195.713,157.715,263.672,135.254,-1.953,1035.609,314
661,1686190195.717,-215.332,111.328,13.184,-66.895,1035.613,314
662,1686190195.721,-221.191,-194.824,-131.836,-61.035,1035.617,313
663,1686190195.725,122.559,-630.371,-225.586,-1.465,1035.621,313
664,1686190195.728,182.617,-653.809,-171.387,0.488,1035.625,313
665,1686190195.731,-16.113,387.207,142.578,-50.293,1035.642,313
666,1686190195.732,-139.16,-142.09,13.672,-54.688,1035.628,313
667,1686190195.735,-287.598,-108.398,-102.539,-72.266,1035.646,313
668,1686190195.736,-276.855,-138.672,-66.895,-60.547,1035.632,314
669,1686190195.739,-63.965,-71.777,-24.902,-41.016,1035.65,314
670,1686190195.74,43.457,-546.875,-185.059,-13.184,1035.636,314
671,1686190195.743,255.371,519.531,223.633,-6.836,1035.654,314
672,1686190195.744,249.512,-68.848,87.402,-6.836,1035.64,314
673,1686190195.747,89.355,275.391,42.48,-27.832,1035.658,314
674,1686190195.751,-258.301,-478.027,-257.812,-67.871,1035.662,315
675,1686190195.755,-152.344,-360.84,-77.148,-53.711,1035.665,315
676,1686190195.758,222.656,351.074,201.66,-5.371,1035.669,315
677,1686190195.762,198.242,508.789,186.035,-16.602,1035.673,316
678,1686190195.766,-193.848,-397.461,-248.047,-59.082,1035.677,316
679,1686190195.77,-267.09,-785.645,-309.082,-55.664,1035.681,316
680,1686190195.774,114.258,180.176,178.711,-6.348,1035.685,316
681,1686190195.791,235.84,462.891,146.973,10.254,1035.688,314
682,1686190195.795,-109.863,-78.613,-107.422,-52.246,1035.691,314
683,1686190195.799,-296.387,-220.215,-83.008,-87.402,1035.695,314
684,1686190195.803,15.137,242.676,139.16,-37.598,1035.699,314
685,1686190195.807,245.605,367.188,117.188,-5.859,1035.703,313
686,1686190195.811,-20.02,-187.988,-100.098,-59.082,1035.707,313
687,1686190195.815,-308.594,-574.219,-253.418,-93.75,1035.711,313
688,1686190195.818,-103.027,-291.016,-74.707,-45.898,1035.715,314
689,1686190195.822,235.352,164.062,145.508,2.93,1035.719,314
690,1686190195.826,82.52,-546.875,-275.879,-19.531,1035.723,314
691,1686190195.83,-268.555,-783.691,-317.871,-74.707,1035.727,314
692,1686190195.834,-161.621,119.629,114.258,-53.711,1035.73,314
693,1686190195.837,198.242,115.234,20.02,12.695,1035.734,314
694,1686190195.841,190.918,-51.27,-12.207,3.906,1035.738,314
695,1686190195.845,-153.32,132.812,70.801,-60.059,1035.742,314
696,1686190195.849,-227.051,150.879,55.664,-59.57,1035.746,314
697,1686190195.853,106.934,16.602,29.785,0.977,1035.75,314
698,1686190195.857,234.863,-161.133,-23.926,15.625,1035.754,314
699,1686190195.861,-83.984,-127.93,-17.578,-41.504,1035.758,314
700,1686190195.864,-275.391,101.562,78.613,-65.43,1035.762,314
701,1686190195.868,13.672,-275.391,-83.496,6.836,1035.766,314
702,1686190195.872,249.512,-520.996,-151.367,38.086,1035.77,314
703,1686190195.876,33.203,166.016,112.793,-13.672,1035.774,314
704,1686190195.88,-261.23,90.82,4.395,-44.922,1035.777,314
705,1686190195.881,-95.703,-127.441,-41.992,-15.137,1035.778,314
706,1686190195.885,235.84,240.234,118.652,23.438,1035.782,314
707,1686190195.889,128.418,352.051,125.977,-6.348,1035.785,314
708,1686190195.893,-230.469,-179.688,-139.16,-72.266,1035.789,314
709,1686190195.897,-208.496,-431.641,-208.984,-66.895,1035.793,314
710,1686190195.901,164.551,-114.258,38.574,-11.719,1035.797,315
711,1686190195.905,214.844,-29.785,43.457,0.0,1035.801,315
712,1686190195.908,-148.926,-285.156,-157.227,-51.27,1035.805,315
713,1686190195.912,-292.969,-829.59,-407.715,-60.547,1035.809,316
714,1686190195.916,38.086,-869.629,-277.832,-5.371,1035.813,316
715,1686190195.92,242.676,144.043,187.5,5.859,1035.817,316
716,1686190195.924,-48.828,129.395,-20.02,-41.992,1035.821,316
717,1686190195.926,-291.992,-307.129,-194.824,-71.777,1035.823,316
718,1686190195.93,-20.996,193.359,135.742,-29.297,1035.827,316
719,1686190195.934,272.461,570.801,228.027,5.371,1035.831,316
720,1686190195.938,57.617,201.172,42.969,-30.273,1035.835,316
721,1686190195.942,-283.203,-250.488,-135.254,-81.055,1035.839,316
722,1686190195.946,-138.672,-209.473,-76.66,-55.176,1035.843,316
723,1686190195.95,221.68,71.289,130.371,1.953,1035.847,316
724,1686190195.953,139.648,-310.059,-129.883,-10.254,1035.85,316
725,1686190195.957,-233.887,-921.387,-385.254,-60.547,1035.854,315
726,1686190195.961,-227.539,-233.887,9.277,-56.152,1035.858,315
727,1686190195.965,145.508,259.277,134.766,2.93,1035.862,315
728,1686190195.969,219.238,133.301,113.281,4.395,1035.866,315
729,1686190195.971,-121.582,100.586,78.613,-52.246,1035.881,316
730,1686190195.975,-265.625,166.992,76.66,-59.082,1035.885,316
731,1686190195.979,62.012,240.234,109.375,-1.953,1035.889,316
732,1686190195.983,268.066,240.723,114.746,10.742,1035.893,317
733,1686190195.987,-8.789,225.098,90.332,-46.387,1035.897,317
734,1686190195.991,-279.297,-162.109,-115.234,-70.312,1035.901,317
735,1686190195.995,-46.387,-176.27,-8.789,-28.809,1035.905,317
736,1686190195.998,238.77,-560.547,-138.184,13.672,1035.909,317
737,1686190196.002,49.316,-878.906,-304.199,-9.277,1035.913,318
738,1686190196.006,-259.277,-90.82,21.973,-62.988,1035.917,318
739,1686190196.01,-151.367,-0.488,4.395,-41.992,1035.92,318
740,1686190196.014,199.707,-130.371,25.391,3.906,1035.924,318
741,1686190196.016,193.359,239.746,168.457,-18.555,1035.913,318
742,1686190196.02,-157.715,228.516,64.941,-62.988,1035.917,318
743,1686190196.024,-227.539,-133.789,-90.82,-50.293,1035.92,317
744,1686190196.028,130.371,51.758,48.34,9.277,1035.924,317
745,1686190196.032,215.82,364.746,172.852,12.695,1035.928,317
746,1686190196.036,-139.16,-89.355,-91.309,-40.527,1035.932,317
747,1686190196.04,-291.992,-719.238,-349.121,-46.387,1035.936,316
748,1686190196.043,13.184,-467.773,-131.348,-6.836,1035.94,316
749,1686190196.047,267.578,423.34,237.793,9.766,1035.944,316
750,1686190196.051,13.672,316.406,38.574,-27.344,1035.948,316
751,1686190196.055,-292.969,-517.578,-275.391,-55.664,1035.952,317
752,1686190196.059,-84.961,-507.812,-74.707,-20.02,1035.956,317
753,1686190196.061,258.789,335.449,241.699,8.301,1035.971,317
754,1686190196.065,125.488,337.891,90.332,-17.578,1035.975,318
755,1686190196.069,-233.398,-407.715,-203.613,-52.734,1035.979,318
756,1686190196.073,-179.199,-330.078,-28.809,-40.039,1035.983,318
757,1686190196.077,186.523,371.582,195.312,4.395,1035.987,318
758,1686190196.081,196.289,233.398,80.078,-7.324,1035.991,318
759,1686190196.085,-187.012,-648.438,-323.73,-54.688,1035.995,318
760,1686190196.088,-277.832,-841.309,-365.234,-56.152,1035.999,318
761,1686190196.092,109.375,140.625,144.043,-10.254,1036.003,318
762,1686190196.096,263.672,333.984,116.699,8.301,1036.007,317
763,1686190196.1,-69.336,-269.043,-117.188,-38.574,1036.01,317
764,1686190196.104,-279.297,-140.137,18.066,-67.871,1036.014,317
765,1686190196.122,8.789,346.68,176.27,-21.484,1036.02,317
766,1686190196.126,253.418,98.633,-2.441,16.113,1036.024,317
767,1686190196.13,18.555,-323.242,-153.32,-24.902,1036.028,317
768,1686190196.134,-271.484,-26.367,49.805,-74.219,1036.032,318
769,1686190196.138,-100.586,268.066,156.25,-36.133,1036.036,318
770,1686190196.142,215.82,-189.453,-73.242,18.066,1036.04,318
771,1686190196.146,103.516,-559.57,-158.203,-14.648,1036.044,318
772,1686190196.149,-227.539,-7.324,97.168,-65.918,1036.048,318
773,1686190196.153,-192.383,145.996,80.078,-45.898,1036.051,319
774,1686190196.157,162.598,8.789,41.992,0.0,1036.055,319
775,1686190196.161,206.055,80.566,75.195,-5.371,1036.059,319
776,1686190196.165,-129.395,167.969,83.496,-52.246,1036.063,320
777,1686190196.166,-255.371,7.324,5.859,-57.617,1036.063,320
778,1686190196.17,87.402,52.734,106.445,-2.441,1036.067,320
779,1686190196.174,231.934,294.434,171.875,4.395,1036.071,320
780,1686190196.178,-102.051,75.684,-60.059,-62.012,1036.075,319
781,1686190196.182,-299.316,-394.043,-232.91,-78.125,1036.078,319
782,1686190196.186,-53.223,-486.328,-163.574,-24.902,1036.082,319
783,1686190196.19,229.004,-231.445,-8.789,0.0,1036.086,319
784,1686190196.193,41.504,-113.281,33.691,-38.574,1036.09,318
785,1686190196.197,-278.809,-203.613,-115.234,-78.125,1036.094,318
786,1686190196.201,-160.156,-796.875,-405.762,-35.156,1036.098,318
787,1686190196.205,179.688,-845.215,-242.676,7.324,1036.102,318
788,1686190196.209,137.695,145.996,158.203,-28.32,1036.106,318
789,1686190196.211,-224.121,-9.766,-64.941,-77.637,1036.108,318
790,1686190196.215,-238.281,-271.484,-133.789,-71.289,1036.112,318
791,1686190196.219,139.648,349.121,202.637,-18.066,1036.116,319
792,1686190196.223,223.145,544.922,223.633,-10.742,1036.12,319
793,1686190196.227,-125.488,4.883,-49.805,-54.199,1036.123,319
794,1686190196.231,-276.367,-505.371,-243.652,-64.941,1036.127,319
795,1686190196.235,52.734,-242.188,-41.504,-10.742,1036.131,319
796,1686190196.238,269.531,298.828,198.73,8.301,1036.135,319
797,1686190196.242,-22.461,-215.82,-157.227,-30.273,1036.139,319
798,1686190196.246,-320.801,-936.523,-415.527,-59.082,1036.143,319
799,1686190196.25,-78.613,-119.141,62.012,-32.227,1036.147,319
800,1686190196.254,246.582,433.594,190.918,2.93,1036.151,319
801,1686190196.271,83.008,145.996,50.781,-27.832,1036.168,318
802,1686190196.275,-255.371,-54.688,-1.953,-78.613,1036.172,318
803,1686190196.279,-155.273,169.922,107.422,-56.152,1036.176,318
804,1686190196.283,208.496,340.82,136.23,3.906,1036.179,318
805,1686190196.287,171.875,148.926,76.172,-26.367,1036.183,318
806,1686190196.291,-192.871,-197.266,-91.797,-80.566,1036.187,318
807,1686190196.295,-241.211,-363.77,-207.031,-59.082,1036.191,318
808,1686190196.298,120.605,-37.598,72.754,-7.324,1036.195,318
809,1686190196.302,229.98,-501.953,-147.949,14.16,1036.199,319
810,1686190196.302,272.949,122.07,88.867,15.625,1036.198,319
811,1686190196.306,-108.398,-921.387,-367.676,-38.574,1036.203,319
812,1686190196.306,23.438,324.707,140.625,-39.062,1036.202,319
813,1686190196.31,-270.02,-113.281,49.316,-66.406,1036.207,319
814,1686190196.31,-270.508,187.012,55.176,-69.336,1036.206,319
815,1686190196.314,35.156,119.141,81.055,-7.812,1036.211,320
816,1686190196.314,-67.383,-9.277,15.137,-18.066,1036.21,320
817,1686190196.318,260.254,147.461,97.168,17.578,1036.214,320
818,1686190196.322,126.953,78.125,51.27,-13.184,1036.218,320
819,1686190196.326,-225.098,-276.367,-166.504,-64.453,1036.222,320
820,1686190196.329,-173.34,-599.121,-286.621,-60.059,1036.226,319
821,1686190196.333,191.406,-339.355,-60.059,-3.906,1036.229,319
822,1686190196.337,218.262,354.492,181.152,-9.277,1036.233,319
823,1686190196.341,-142.578,250.0,50.293,-62.012,1036.237,319
824,1686190196.345,-256.836,-552.734,-302.734,-49.316,1036.241,319
825,1686190196.346,81.055,-728.516,-197.266,10.742,1036.243,319
826,1686190196.35,261.719,308.105,252.441,14.16,1036.247,319
827,1686190196.354,-57.617,322.754,51.27,-36.621,1036.251,319
828,1686190196.358,-280.762,-144.531,-112.305,-67.871,1036.255,319
829,1686190196.362,5.371,95.703,60.059,-21.973,1036.259,319
830,1686190196.366,273.926,251.953,132.324,20.02,1036.262,319
831,1686190196.37,50.293,11.23,34.18,-24.902,1036.266,319
832,1686190196.373,-282.715,-720.703,-359.863,-58.594,1036.27,319
833,1686190196.377,-119.629,-795.41,-294.434,-22.461,1036.274,319
834,1686190196.381,257.324,320.801,222.168,16.113,1036.278,319
835,1686190196.385,162.109,325.684,59.57,-11.23,1036.282,320
836,1686190196.389,-215.82,-179.688,-93.262,-68.359,1036.286,320
837,1686190196.407,-197.754,95.215,101.562,-55.664,1036.306,321
838,1686190196.411,187.988,514.16,239.258,7.324,1036.31,320
839,1686190196.415,227.539,80.566,-17.09,1.465,1036.314,320
840,1686190196.419,-147.949,-453.613,-206.543,-57.129,1036.318,320
841,1686190196.423,-242.676,-74.219,43.457,-65.43,1036.322,320
842,1686190196.427,100.586,132.324,142.578,-15.137,1036.326,319
843,1686190196.431,251.953,-271.973,-64.453,14.16,1036.33,319
844,1686190196.434,-49.805,-667.48,-216.797,-32.715,1036.334,319
845,1686190196.436,-260.254,90.82,20.02,-62.5,1036.346,319
846,1686190196.438,-274.414,-129.883,63.477,-64.453,1036.337,319
847,1686190196.44,-134.766,108.398,44.922,-37.598,1036.35,319
848,1686190196.442,-14.16,234.375,131.836,-18.066,1036.341,319
849,1686190196.444,225.098,177.246,135.742,10.254,1036.354,319
850,1686190196.446,266.602,187.5,136.719,12.207,1036.345,319
851,1686190196.448,158.691,258.789,144.043,-5.371,1036.358,319
852,1686190196.45,70.801,109.375,91.797,-25.391,1036.349,319
853,1686190196.452,-216.309,-20.02,-50.781,-56.152,1036.362,319
854,1686190196.456,-235.352,-373.535,-206.055,-41.504,1036.366,319
855,1686190196.46,137.695,-254.883,-42.969,13.184,1036.37,319
856,1686190196.463,238.281,-116.211,50.293,16.602,1036.374,319
857,1686190196.467,-99.609,-131.836,-30.762,-36.133,1036.378,320
858,1686190196.471,-252.93,-109.375,-24.414,-60.547,1036.381,320
859,1686190196.475,39.062,-737.305,-266.602,4.395,1036.385,320
860,1686190196.479,238.77,-844.727,-244.629,35.156,1036.389,321
861,1686190196.481,-0.977,31.25,106.934,-22.461,1036.393,321
862,1686190196.485,-269.043,-98.145,-59.57,-59.082,1036.396,321
863,1686190196.489,-58.594,-153.32,-57.129,-32.715,1036.4,321
864,1686190196.493,265.137,433.105,205.078,4.395,1036.404,321
865,1686190196.497,109.863,463.379,164.062,-18.066,1036.408,320
866,1686190196.501,-251.465,-421.875,-243.164,-62.5,1036.412,320
867,1686190196.505,-166.504,-659.668,-245.117,-47.363,1036.416,320
868,1686190196.508,215.82,114.746,146.484,8.301,1036.42,319
869,1686190196.512,194.824,353.516,169.922,5.859,1036.424,319
870,1686190196.516,-183.105,-349.609,-187.5,-43.457,1036.428,319
871,1686190196.52,-237.305,-651.855,-230.957,-46.875,1036.432,319
872,1686190196.524,135.254,222.656,193.848,-7.324,1036.435,319
873,1686190196.541,250.0,395.02,156.738,-0.977,1036.438,320
874,1686190196.545,-92.773,5.371,-32.715,-49.805,1036.442,320
875,1686190196.549,-275.879,-125.488,-41.016,-64.453,1036.446,320
876,1686190196.553,36.621,237.793,155.762,-12.695,1036.45,320
877,1686190196.557,270.02,340.332,149.902,15.137,1036.454,320
878,1686190196.561,12.695,-203.613,-117.188,-20.508,1036.458,320
879,1686190196.565,-273.926,-548.828,-257.324,-48.34,1036.462,320
880,1686190196.568,-81.055,-230.469,0.0,-18.555,1036.466,320
881,1686190196.572,247.559,268.555,203.613,19.043,1036.47,320
882,1686190196.576,96.68,-482.422,-273.438,0.0,1036.473,319
883,1686190196.58,-264.648,-874.512,-353.516,-60.547,1036.477,319
884,1686190196.584,-186.523,66.406,124.512,-60.547,1036.481,319
885,1686190196.586,179.199,196.777,83.984,-9.766,1036.483,319
886,1686190196.59,198.242,-113.77,-28.32,-7.812,1036.487,319
887,1686190196.594,-147.461,6.836,41.016,-55.176,1036.491,319
888,1686190196.598,-238.77,134.277,76.66,-43.945,1036.495,319
889,1686190196.602,93.75,87.402,70.801,8.789,1036.499,319
890,1686190196.606,236.328,-78.125,43.945,14.648,1036.502,319
891,1686190196.61,-64.941,-104.98,-0.488,-40.527,1036.506,319
892,1686190196.613,-268.066,59.57,73.242,-75.195,1036.51,319
893,1686190196.617,-10.742,-341.797,-69.824,-20.996,1036.514,320
894,1686190196.621,254.395,-507.324,-121.094,27.344,1036.518,320
895,1686190196.625,61.035,253.906,173.34,-21.484,1036.522,320
896,1686190196.629,-234.375,145.508,39.062,-67.383,1036.526,321
897,1686190196.646,-96.68,-250.977,-86.426,-43.457,1036.543,320
898,1686190196.65,230.469,84.961,88.379,1.953,1036.547,320
899,1686190196.654,173.34,433.594,196.777,-0.488,1036.551,320
900,1686190196.658,-215.332,56.641,-21.973,-57.129,1036.555,319
901,1686190196.662,-191.895,-470.703,-190.918,-48.34,1036.558,319
902,1686190196.666,184.082,-293.457,38.086,5.371,1036.562,319
903,1686190196.67,198.73,-10.742,91.309,0.488,1036.566,319
904,1686190196.673,-135.742,-197.266,-89.844,-59.082,1036.57,319
905,1686190196.676,-280.273,-251.465,-145.996,-84.473,1036.586,319
906,1686190196.677,-282.227,-823.242,-400.879,-71.777,1036.574,319
907,1686190196.68,-23.926,204.102,156.25,-37.598,1036.59,319
908,1686190196.681,47.852,-664.062,-215.332,-32.227,1036.578,319
909,1686190196.684,276.367,540.527,256.836,20.02,1036.594,319
910,1686190196.685,278.32,404.297,282.227,-17.578,1036.582,319
911,1686190196.688,82.031,-125.0,-104.98,-19.531,1036.598,319
912,1686190196.689,-14.648,177.734,16.113,-48.828,1036.586,319
913,1686190196.692,-259.277,-584.961,-245.605,-70.312,1036.602,319
914,1686190196.696,-132.324,-157.715,62.5,-19.043,1036.606,319
915,1686190196.7,221.191,102.051,125.977,33.203,1036.61,320
916,1686190196.703,153.32,-132.812,-5.859,10.254,1036.614,320
917,1686190196.707,-206.543,-297.852,-45.898,-52.246,1036.617,320
918,1686190196.711,-215.82,66.895,93.262,-51.758,1036.621,320
919,1686190196.715,161.133,440.43,201.66,1.465,1036.625,320
920,1686190196.719,246.582,-176.758,-96.68,16.113,1036.629,320
921,1686190196.721,-103.027,-753.418,-244.141,-33.691,1036.618,320
922,1686190196.725,-244.629,-38.086,113.281,-56.641,1036.622,320
923,1686190196.729,74.707,229.98,114.258,-11.719,1036.626,319
924,1686190196.733,279.785,246.582,139.648,12.207,1036.63,319
925,1686190196.737,13.672,119.141,67.871,-26.367,1036.633,319
926,1686190196.741,-261.719,-286.133,-174.805,-62.988,1036.637,319
927,1686190196.745,-54.199,-256.348,-80.078,-18.555,1036.641,319
928,1686190196.748,248.047,-550.293,-90.332,28.809,1036.645,319
929,1686190196.752,99.121,-528.32,-65.918,-10.254,1036.649,319
930,1686190196.756,-223.145,22.949,57.617,-62.5,1036.653,319
931,1686190196.76,-145.996,6.348,9.277,-41.016,1036.657,319
932,1686190196.764,192.383,-651.367,-172.363,17.09,1036.661,319
933,1686190196.766,184.57,-489.746,-40.039,2.441,1036.663,319
934,1686190196.77,-163.574,239.746,137.207,-54.199,1036.667,319
935,1686190196.774,-246.582,-153.809,-58.594,-42.969,1036.671,319
936,1686190196.778,111.816,-54.199,36.133,14.16,1036.675,319
937,1686190196.782,254.395,441.895,214.844,15.625,1036.679,320
938,1686190196.786,-68.848,88.867,-5.371,-50.293,1036.683,320
939,1686190196.79,-277.832,-693.359,-340.82,-67.871,1036.686,320
940,1686190196.793,2.441,-628.418,-158.203,-10.742,1036.69,320
941,1686190196.797,259.766,137.207,178.223,16.602,1036.694,320
942,1686190196.801,28.32,283.203,95.215,-18.555,1036.698,320
943,1686190196.805,-282.227,-319.824,-110.84,-43.457,1036.702,320
944,1686190196.809,-96.68,-290.527,21.484,-7.324,1036.706,320
945,1686190196.826,261.23,461.914,250.977,34.668,1036.723,319
946,1686190196.83,141.113,341.797,92.285,-9.277,1036.727,319
947,1686190196.834,-232.422,-140.137,-112.305,-82.52,1036.731,319
948,1686190196.838,-184.57,-50.781,24.902,-56.152,1036.735,319
949,1686190196.842,186.523,350.098,177.246,-0.977,1036.739,318
950,1686190196.846,199.707,154.785,104.492,-19.043,1036.743,318
951,1686190196.85,-173.828,-675.293,-299.805,-57.129,1036.747,318
952,1686190196.853,-278.32,-777.832,-290.039,-64.941,1036.75,319
953,1686190196.857,91.309,228.027,214.355,-29.297,1036.754,319
954,1686190196.861,249.512,346.191,124.023,-9.277,1036.758,319
955,1686190196.861,9.766,222.168,199.219,-23.438,1036.766,319
956,1686190196.865,269.043,178.711,68.848,16.602,1036.77,319
957,1686190196.865,-67.871,-458.496,-223.145,-52.734,1036.762,319
958,1686190196.869,43.457,-317.383,-149.902,-10.742,1036.774,319
959,1686190196.869,-270.996,-487.305,-144.531,-69.336,1036.766,319
960,1686190196.873,-258.301,-130.371,-0.977,-58.105,1036.778,319
961,1686190196.877,-97.656,219.727,154.785,-25.391,1036.782,319
962,1686190196.881,237.305,-49.316,4.395,36.621,1036.786,319
963,1686190196.885,146.484,-263.672,-63.965,7.324,1036.789,319
964,1686190196.888,-208.984,-14.16,18.555,-61.035,1036.793,319
965,1686190196.892,-201.66,144.531,78.613,-47.363,1036.797,318
966,1686190196.896,157.715,-207.031,-37.109,18.555,1036.801,318
967,1686190196.9,204.102,-531.25,-151.855,14.648,1036.805,318
968,1686190196.904,-127.441,37.109,97.656,-49.805,1036.809,317
969,1686190196.916,-257.324,2.93,7.812,-53.223,1036.813,317
970,1686190196.92,58.594,-146.973,34.668,5.371,1036.817,317
971,1686190196.924,258.789,160.645,137.695,15.625,1036.821,317
972,1686190196.928,-21.484,282.715,88.379,-36.133,1036.825,317
