,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
973,1686190196.932,-275.391,59.082,5.371,-52.246,1036.829,317
974,1686190196.936,-54.688,-617.188,-252.441,9.277,1036.833,318
975,1686190196.94,227.051,-715.82,-187.012,37.598,1036.837,318
976,1686190196.943,57.129,-53.711,131.836,-16.602,1036.841,318
977,1686190196.947,-273.926,-102.051,-27.832,-52.734,1036.844,319
978,1686190196.951,-166.992,-607.91,-191.406,-22.461,1036.848,319
979,1686190196.955,198.73,-152.832,92.773,15.137,1036.852,319
980,1686190196.959,172.852,481.445,204.59,-2.93,1036.856,319
981,1686190196.961,-192.871,-18.066,-83.008,-52.734,1036.858,319
982,1686190196.965,-229.98,-223.633,-118.652,-49.316,1036.862,319
983,1686190196.969,128.418,331.543,187.012,-3.418,1036.865,319
984,1686190196.973,228.027,512.695,232.91,-0.977,1036.869,319
985,1686190196.977,-125.0,-276.367,-164.062,-49.316,1036.873,318
986,1686190196.981,-312.988,-876.465,-385.742,-59.57,1036.877,318
987,1686190196.985,17.578,-206.543,34.18,-5.371,1036.881,318
988,1686190196.988,260.742,475.586,256.836,11.719,1036.885,318
989,1686190196.992,-19.531,-244.629,-169.434,-35.645,1036.889,318
990,1686190196.996,-310.059,-805.176,-335.938,-73.242,1036.893,318
991,1686190197.0,-73.73,39.062,122.07,-42.969,1036.897,318
992,1686190197.004,249.023,401.855,186.035,1.465,1036.901,318
993,1686190197.021,90.332,70.801,-22.461,-23.438,1036.917,319
994,1686190197.025,-258.301,-169.434,-108.398,-69.824,1036.921,319
995,1686190197.029,-172.852,81.543,83.496,-51.758,1036.925,319
996,1686190197.033,198.73,296.387,119.141,2.441,1036.929,320
997,1686190197.037,199.707,49.316,43.457,0.0,1036.933,320
998,1686190197.041,-164.551,-382.812,-129.395,-57.129,1036.937,320
999,1686190197.045,-236.816,-480.957,-183.105,-57.129,1036.941,319
1000,1686190197.048,116.211,-106.445,85.449,-8.789,1036.945,319
1001,1686190197.051,257.812,-161.133,52.734,14.648,1036.947,319
1002,1686190197.052,235.84,-561.035,-159.668,7.324,1036.949,319
1003,1686190197.055,26.855,85.449,129.395,-34.18,1036.951,319
1004,1686190197.056,-97.656,-841.797,-304.199,-38.086,1036.952,318
1005,1686190197.059,-264.648,214.355,77.148,-65.918,1036.955,318
1006,1686190197.06,-279.297,-45.898,65.43,-69.336,1036.956,318
1007,1686190197.063,-87.891,-27.832,28.32,-26.367,1036.959,318
1008,1686190197.064,13.184,88.867,58.594,-18.066,1036.96,318
1009,1686190197.067,239.746,126.465,101.074,13.672,1036.963,318
1010,1686190197.071,133.789,150.391,98.633,-9.766,1036.967,318
1011,1686190197.075,-223.633,-250.977,-146.973,-62.988,1036.971,318
1012,1686190197.078,-201.66,-483.887,-200.684,-47.363,1036.975,318
1013,1686190197.082,163.574,-168.457,46.875,3.906,1036.979,318
1014,1686190197.086,198.73,128.418,118.652,-7.324,1036.983,319
1015,1686190197.09,-162.598,107.422,65.918,-66.895,1036.986,319
1016,1686190197.094,-280.762,-476.562,-212.891,-58.594,1036.99,319
1017,1686190197.096,51.27,-765.625,-155.762,0.0,1036.993,319
1018,1686190197.1,252.441,208.496,248.047,-2.93,1036.996,320
1019,1686190197.104,-41.504,260.742,85.938,-55.664,1037.0,320
1020,1686190197.108,-285.645,-189.453,-46.875,-78.613,1037.004,320
1021,1686190197.112,-14.16,78.613,103.516,-37.109,1037.008,320
1022,1686190197.116,260.254,206.055,141.602,-1.953,1037.012,319
1023,1686190197.12,45.41,-51.27,26.367,-35.156,1037.016,319
1024,1686190197.123,-283.203,-739.258,-360.352,-69.336,1037.02,319
1025,1686190197.127,-149.902,-717.773,-230.957,-41.504,1037.024,319
1026,1686190197.131,221.68,416.504,282.227,-4.883,1037.028,319
1027,1686190197.135,153.32,430.176,107.91,-23.926,1037.032,319
1028,1686190197.139,-221.191,-225.098,-135.254,-73.242,1037.036,319
1029,1686190197.141,-223.633,-142.578,14.16,-68.848,1037.037,319
1030,1686190197.145,146.973,473.145,252.441,-24.414,1037.041,318
1031,1686190197.149,215.82,225.098,37.598,-21.973,1037.045,318
1032,1686190197.153,-145.996,-379.883,-177.734,-75.195,1037.049,318
1033,1686190197.157,-286.133,-113.77,3.418,-83.984,1037.053,318
1034,1686190197.161,45.898,115.234,129.883,-26.367,1037.057,318
1035,1686190197.165,232.422,-251.465,-63.965,-3.418,1037.061,318
1036,1686190197.168,-65.918,-609.863,-200.195,-51.758,1037.064,319
1037,1686190197.172,-299.805,-115.234,51.758,-85.938,1037.068,319
1038,1686190197.176,-44.434,288.574,130.859,-36.133,1037.072,319
1039,1686190197.18,241.211,143.555,105.957,14.16,1037.076,319
1040,1686190197.184,66.406,40.527,69.336,-20.02,1037.08,320
1041,1686190197.187,-255.859,149.902,82.52,-69.824,1037.096,320
1042,1686190197.191,-146.484,95.215,62.5,-37.109,1037.1,320
1043,1686190197.195,198.242,25.879,125.488,9.277,1037.104,320
1044,1686190197.199,150.391,201.66,168.457,-8.789,1037.108,320
1045,1686190197.203,-209.473,99.121,-0.488,-61.523,1037.112,320
1046,1686190197.207,-240.723,-191.895,-96.68,-67.383,1037.116,319
1047,1686190197.211,106.445,-670.41,-231.934,0.977,1037.12,319
1048,1686190197.214,199.219,-760.254,-166.504,10.742,1037.123,319
1049,1686190197.218,-112.305,50.781,149.414,-52.246,1037.127,319
1050,1686190197.222,-282.715,-29.297,-20.996,-63.477,1037.131,319
1051,1686190197.226,16.113,-196.289,-3.906,-10.254,1037.135,319
1052,1686190197.23,251.465,298.34,202.637,14.648,1037.139,319
1053,1686190197.231,0.0,426.27,171.875,-37.598,1037.142,319
1054,1686190197.235,-294.922,-122.07,-62.988,-72.754,1037.146,319
1055,1686190197.239,-73.242,-133.301,-38.574,-27.344,1037.15,319
1056,1686190197.243,248.535,434.082,196.777,11.719,1037.154,319
1057,1686190197.247,97.168,328.613,92.285,-24.414,1037.157,319
1058,1686190197.251,-235.84,-467.773,-246.582,-60.547,1037.161,320
1059,1686190197.255,-184.082,-807.129,-331.543,-39.062,1037.165,320
1060,1686190197.258,193.359,13.184,115.234,1.465,1037.169,320
1061,1686190197.262,209.473,490.234,226.562,-4.395,1037.173,320
1062,1686190197.266,-172.363,-364.746,-209.473,-46.387,1037.177,321
1063,1686190197.27,-263.672,-678.223,-218.75,-54.199,1037.181,321
1064,1686190197.274,115.234,299.805,220.703,-10.742,1037.185,321
1065,1686190197.291,253.906,484.375,180.664,9.277,1037.188,320
1066,1686190197.295,-88.867,-22.949,-54.688,-37.109,1037.192,320
1067,1686190197.299,-296.387,-155.273,-63.477,-57.617,1037.196,320
1068,1686190197.303,-2.441,276.855,161.133,-9.277,1037.2,320
1069,1686190197.307,249.512,431.152,173.34,19.043,1037.204,319
1070,1686190197.311,12.695,-129.883,-76.66,-22.949,1037.207,319
1071,1686190197.315,-284.18,-559.57,-253.906,-63.477,1037.211,319
1072,1686190197.318,-101.562,-353.516,-86.914,-32.715,1037.215,320
1073,1686190197.322,242.676,30.762,134.277,15.137,1037.219,320
1074,1686190197.326,119.141,-561.523,-236.816,-2.441,1037.223,320
1075,1686190197.33,-252.441,-831.055,-315.43,-60.547,1037.227,320
1076,1686190197.334,-202.148,44.434,134.277,-54.688,1037.231,320
1077,1686190197.351,162.109,139.648,45.898,8.789,1037.248,320
1078,1686190197.355,189.453,-280.273,-57.129,5.859,1037.252,320
1079,1686190197.359,-155.762,-83.984,78.613,-54.688,1037.256,319
1080,1686190197.363,-249.512,142.09,104.004,-60.547,1037.259,319
1081,1686190197.367,87.402,2.93,43.945,0.488,1037.263,319
1082,1686190197.371,263.672,-140.137,6.836,26.855,1037.267,319
1083,1686190197.375,-23.926,-135.254,6.348,-24.414,1037.271,319
1084,1686190197.378,-260.742,59.082,60.547,-58.105,1037.275,319
1085,1686190197.381,-126.465,-319.336,-35.156,-28.32,1037.278,319
1086,1686190197.382,-10.742,-275.879,-85.938,-10.254,1037.279,319
1087,1686190197.385,224.121,-45.41,109.375,13.672,1037.282,319
1088,1686190197.386,257.812,-545.898,-127.441,28.32,1037.283,319
1089,1686190197.389,167.969,442.871,212.402,-3.906,1037.286,318
1090,1686190197.39,60.547,-78.125,93.75,-16.602,1037.287,318
1091,1686190197.393,-203.125,107.91,15.137,-48.34,1037.29,318
1092,1686190197.394,-253.418,-19.043,25.391,-57.129,1037.291,318
1093,1686190197.397,-210.449,-166.504,-45.898,-37.109,1037.294,318
1094,1686190197.401,150.391,-13.184,110.84,6.348,1037.298,319
1095,1686190197.405,222.168,31.25,84.961,0.488,1037.302,319
1096,1686190197.408,-132.812,-313.477,-149.414,-51.758,1037.305,319
1097,1686190197.412,-281.25,-459.961,-129.883,-57.129,1037.309,319
1098,1686190197.416,51.27,81.543,148.438,-10.742,1037.313,320
1099,1686190197.42,246.094,490.234,203.125,11.23,1037.317,320
1100,1686190197.424,-36.621,124.023,18.066,-25.391,1037.321,320
1101,1686190197.427,-313.477,-855.469,-486.328,-51.27,1037.325,320
1102,1686190197.431,-92.773,-804.688,-316.895,-18.066,1037.329,319
1103,1686190197.435,245.117,259.766,224.609,16.602,1037.333,319
1104,1686190197.439,66.895,221.68,59.57,-21.484,1037.337,319
1105,1686190197.443,-253.418,-294.922,-189.453,-71.289,1037.341,318
1106,1686190197.447,-134.277,-264.648,-93.262,-43.457,1037.345,318
1107,1686190197.451,189.941,106.445,126.465,4.395,1037.349,318
1108,1686190197.454,167.969,-206.055,-86.914,0.977,1037.352,318
1109,1686190197.458,-206.543,-695.312,-241.211,-49.805,1037.356,317
1110,1686190197.462,-238.281,-58.594,80.566,-56.641,1037.36,317
1111,1686190197.466,130.371,379.395,160.156,-5.859,1037.364,317
1112,1686190197.47,231.934,294.922,157.715,5.859,1037.368,317
1113,1686190197.471,-99.121,111.328,70.312,-43.945,1037.368,317
1114,1686190197.475,-279.297,138.184,49.316,-62.5,1037.372,317
1115,1686190197.479,31.738,222.168,84.473,-17.578,1037.376,317
1116,1686190197.483,265.625,117.676,99.121,8.301,1037.379,317
1117,1686190197.487,12.695,94.238,85.449,-33.691,1037.383,318
1118,1686190197.491,-278.809,-183.105,-117.188,-72.754,1037.387,318
1119,1686190197.495,-79.59,-213.379,-57.617,-31.25,1037.391,318
1120,1686190197.498,223.145,-569.336,-143.066,15.137,1037.395,319
1121,1686190197.502,75.195,-814.941,-206.543,-14.16,1037.399,319
1122,1686190197.506,-235.352,-34.18,77.148,-61.523,1037.403,319
1123,1686190197.51,-167.48,-7.324,3.418,-42.969,1037.407,319
1124,1686190197.514,193.848,-133.301,45.898,4.395,1037.411,318
1125,1686190197.516,223.145,291.504,186.523,-1.953,1037.413,318
1126,1686190197.52,-137.207,291.992,95.703,-47.852,1037.417,318
1127,1686190197.524,-247.07,-133.789,-54.199,-51.758,1037.421,318
1128,1686190197.528,110.84,39.551,65.918,1.953,1037.424,317
1129,1686190197.532,244.629,357.91,163.574,12.207,1037.428,317
1130,1686190197.536,-95.215,-101.562,-84.473,-48.828,1037.432,317
1131,1686190197.54,-284.668,-675.293,-354.004,-57.617,1037.436,317
1132,1686190197.543,-18.066,-911.621,-327.148,-2.441,1037.44,317
1133,1686190197.547,260.742,-0.977,146.484,19.043,1037.444,317
1134,1686190197.551,47.852,391.113,107.91,-16.113,1037.448,317
1135,1686190197.555,-275.391,-192.383,-164.551,-53.711,1037.452,318
1136,1686190197.559,-102.539,-53.223,44.434,-20.508,1037.456,318
1137,1686190197.591,251.953,460.449,224.121,24.902,1037.488,320
1138,1686190197.595,156.25,361.328,88.379,0.977,1037.492,319
1139,1686190197.599,-204.59,-166.016,-144.531,-47.852,1037.496,319
1140,1686190197.603,-184.082,-150.879,-37.598,-41.504,1037.5,319
1141,1686190197.606,-13.184,276.855,186.035,-13.672,1037.532,319
1142,1686190197.607,188.477,273.438,156.738,11.23,1037.503,319
1143,1686190197.61,273.438,293.945,110.84,27.344,1037.536,318
1144,1686190197.611,229.004,145.508,99.609,4.883,1037.507,318
1145,1686190197.614,67.871,71.777,11.719,-16.113,1037.54,318
1146,1686190197.615,-164.062,-680.176,-309.57,-53.711,1037.511,318
1147,1686190197.618,-286.621,-818.848,-371.582,-61.523,1037.515,318
1148,1686190197.618,-258.789,85.938,28.32,-57.617,1037.544,318
1149,1686190197.622,79.102,-87.891,70.801,-13.672,1037.519,318
1150,1686190197.622,-123.047,160.156,95.703,-24.902,1037.547,318
1151,1686190197.626,254.395,58.594,37.598,6.836,1037.523,318
1152,1686190197.626,223.145,-13.672,44.434,24.414,1037.551,318
1153,1686190197.63,-54.688,-519.043,-213.867,-41.992,1037.527,318
1154,1686190197.63,153.32,-83.008,19.531,10.254,1037.555,318
1155,1686190197.633,-199.219,58.594,48.34,-41.016,1037.559,318
1156,1686190197.634,-289.551,-421.387,-45.898,-70.312,1037.531,318
1157,1686190197.637,-205.078,95.215,65.918,-40.039,1037.563,319
1158,1686190197.641,126.953,-27.832,71.777,6.836,1037.567,319
1159,1686190197.645,194.336,-144.531,37.598,9.277,1037.571,319
1160,1686190197.649,-120.605,-178.711,-38.574,-37.598,1037.575,319
1161,1686190197.666,-270.02,9.766,5.371,-55.176,1037.563,321
1162,1686190197.67,37.109,-400.879,-142.578,-4.395,1037.567,321
1163,1686190197.674,232.422,-719.238,-165.039,15.137,1037.571,321
1164,1686190197.678,-25.391,9.277,113.281,-35.645,1037.575,320
1165,1686190197.682,-285.156,22.949,-18.066,-58.594,1037.579,320
1166,1686190197.686,-60.547,-272.949,-92.773,-14.16,1037.583,320
1167,1686190197.69,245.117,-129.395,28.32,17.09,1037.587,320
1168,1686190197.693,82.52,-12.695,52.734,-21.484,1037.59,319
1169,1686190197.697,-263.672,-224.609,-110.84,-64.941,1037.594,319
1170,1686190197.701,-179.199,-317.871,-84.473,-45.898,1037.598,319
1171,1686190197.705,190.918,207.52,173.828,0.488,1037.602,319
1172,1686190197.709,180.176,497.559,193.848,-11.23,1037.606,319
1173,1686190197.712,-187.988,6.836,-83.008,-56.152,1037.608,319
1174,1686190197.716,-268.555,-945.312,-530.762,-38.086,1037.612,319
1175,1686190197.72,91.797,-632.812,-213.379,8.789,1037.616,320
1176,1686190197.724,240.234,407.227,255.859,-0.488,1037.62,320
1177,1686190197.728,-88.867,64.941,-40.039,-45.41,1037.624,320
1178,1686190197.732,-281.25,-549.805,-286.133,-53.711,1037.628,321
1179,1686190197.736,32.715,-171.875,-26.855,-5.859,1037.632,321
1180,1686190197.739,296.875,535.156,257.812,28.809,1037.636,321
1181,1686190197.743,18.555,-121.094,-120.117,-12.207,1037.64,321
1182,1686190197.747,-297.852,-778.32,-301.758,-66.895,1037.644,320
1183,1686190197.751,-80.566,48.34,130.371,-47.363,1037.648,320
1184,1686190197.755,249.512,459.961,188.965,0.977,1037.651,320
1185,1686190197.756,118.652,160.156,97.168,-27.832,1037.653,320
1186,1686190197.76,-234.863,-68.848,23.438,-75.195,1037.657,319
1187,1686190197.764,-181.641,148.438,112.305,-59.082,1037.661,319
1188,1686190197.768,174.316,343.262,163.086,-18.066,1037.665,319
1189,1686190197.772,185.059,60.547,21.973,-22.461,1037.669,319
1190,1686190197.776,-176.758,-291.016,-150.391,-74.707,1037.672,319
1191,1686190197.78,-276.855,-383.789,-206.055,-86.914,1037.676,319
1192,1686190197.783,80.078,-62.5,66.406,-34.668,1037.68,319
1193,1686190197.787,231.445,-497.559,-155.273,-9.277,1037.684,319
1194,1686190197.791,-96.68,-892.578,-359.375,-58.594,1037.688,319
1195,1686190197.795,-288.086,-112.305,26.367,-85.449,1037.692,319
1196,1686190197.799,-4.883,137.207,82.52,-35.645,1037.696,319
1197,1686190197.801,245.117,191.406,111.816,-9.277,1037.698,319
1198,1686190197.805,28.32,314.453,97.168,-47.363,1037.702,319
1199,1686190197.809,-275.391,150.391,38.086,-81.055,1037.706,319
1200,1686190197.813,-111.816,-47.363,18.555,-44.922,1037.71,319
1201,1686190197.817,229.98,97.656,63.477,10.254,1037.714,320
1202,1686190197.821,137.695,59.57,44.922,-2.441,1037.717,320
1203,1686190197.825,-224.609,-255.859,-141.113,-48.828,1037.721,320
1204,1686190197.828,-212.402,-595.703,-304.199,-33.203,1037.725,320
1205,1686190197.832,143.555,-848.633,-255.859,15.625,1037.729,320
1206,1686190197.836,208.008,-12.695,129.883,-0.488,1037.733,320
1207,1686190197.84,-130.371,234.375,52.734,-49.316,1037.737,320
1208,1686190197.844,-264.16,-201.66,-150.391,-52.246,1037.741,319
1209,1686190197.846,75.684,139.16,102.539,-7.812,1037.743,319
1210,1686190197.85,271.484,544.922,238.77,4.883,1037.747,319
1211,1686190197.854,-27.832,267.09,26.855,-33.203,1037.751,318
1212,1686190197.858,-273.438,-177.246,-160.156,-62.5,1037.754,318
1213,1686190197.862,-20.508,-118.652,-6.348,-20.02,1037.758,318
1214,1686190197.866,265.625,33.203,83.008,24.902,1037.762,318
1215,1686190197.87,70.312,-66.406,-6.348,-15.137,1037.766,318
1216,1686190197.873,-277.344,-743.652,-376.953,-59.57,1037.77,318
1217,1686190197.877,-149.414,-748.047,-273.438,-36.133,1037.774,318
1218,1686190197.881,227.051,84.473,155.762,7.812,1037.778,318
1219,1686190197.885,172.363,16.602,-10.254,-3.906,1037.782,319
1220,1686190197.889,-196.289,-379.883,-113.281,-50.293,1037.786,319
1221,1686190197.906,-216.797,-56.641,100.098,-50.781,1037.803,320
1222,1686190197.91,149.414,468.75,222.168,-1.953,1037.807,320
1223,1686190197.914,229.004,289.062,65.918,4.883,1037.81,319
1224,1686190197.918,-116.699,-49.805,-48.34,-52.734,1037.814,319
1225,1686190197.922,-278.32,-14.16,3.418,-67.383,1037.818,319
1226,1686190197.926,40.039,62.988,82.031,-17.578,1037.822,318
1227,1686190197.93,250.977,-251.465,-85.938,10.254,1037.826,318
1228,1686190197.933,-30.273,-635.254,-254.395,-32.227,1037.83,318
1229,1686190197.937,-279.785,-107.422,35.156,-72.754,1037.834,318
1230,1686190197.938,-258.789,-127.93,-131.348,-65.43,1037.847,318
1231,1686190197.941,-41.504,266.602,140.625,-29.297,1037.838,318
1232,1686190197.942,-172.852,44.434,23.926,-46.875,1037.851,318
1233,1686190197.945,244.629,238.281,156.25,10.254,1037.842,318
1234,1686190197.946,187.5,-61.035,36.621,8.301,1037.855,318
1235,1686190197.949,73.242,45.898,8.789,-20.996,1037.846,318
1236,1686190197.95,175.293,28.809,41.992,0.977,1037.859,318
1237,1686190197.954,-187.988,117.676,5.371,-53.223,1037.863,318
1238,1686190197.958,-249.512,-234.375,-146.484,-52.734,1037.867,318
1239,1686190197.962,102.051,-476.562,-146.973,1.465,1037.871,318
1240,1686190197.965,234.375,-236.328,55.664,9.766,1037.875,319
1241,1686190197.969,-79.59,92.773,64.941,-38.574,1037.879,319
1242,1686190197.973,-273.926,-31.25,-65.43,-57.617,1037.882,319
1243,1686190197.977,4.883,-738.77,-287.109,-2.93,1037.886,319
1244,1686190197.981,244.141,-645.996,-154.297,20.508,1037.89,320
1245,1686190197.997,29.297,243.652,174.805,-31.738,1037.894,319
1246,1686190198.001,-272.461,-106.934,-127.441,-69.336,1037.898,319
1247,1686190198.005,-96.68,-401.855,-170.898,-34.18,1037.902,319
1248,1686190198.009,252.441,169.434,156.738,14.16,1037.906,318
1249,1686190198.013,138.672,455.566,145.508,-12.207,1037.909,318
1250,1686190198.017,-238.77,-395.508,-280.273,-58.594,1037.913,318
1251,1686190198.021,-205.566,-803.223,-324.219,-48.828,1037.917,318
1252,1686190198.024,178.223,99.609,130.371,-6.836,1037.921,318
1253,1686190198.028,217.285,545.898,194.336,-16.113,1037.925,318
1254,1686190198.032,-158.203,-329.59,-233.887,-58.105,1037.929,318
1255,1686190198.036,-266.113,-680.664,-250.0,-55.664,1037.933,319
1256,1686190198.04,104.492,226.074,192.871,-3.906,1037.937,319
1257,1686190198.041,272.461,447.754,169.434,13.184,1037.938,319
1258,1686190198.045,-46.387,39.062,-48.828,-43.945,1037.942,319
1259,1686190198.049,-275.879,-140.137,-58.105,-72.266,1037.945,319
1260,1686190198.053,0.0,206.055,128.906,-27.832,1037.949,319
1261,1686190198.057,274.414,359.375,138.672,11.719,1037.953,319
1262,1686190198.061,53.223,-169.922,-99.609,-17.578,1037.957,319
1263,1686190198.065,-274.902,-540.039,-256.348,-57.617,1037.961,319
1264,1686190198.068,-124.023,-329.59,-110.352,-31.738,1037.965,319
1265,1686190198.072,233.398,14.648,104.98,17.09,1037.969,319
1266,1686190198.076,132.324,-542.969,-222.656,4.395,1037.973,319
1267,1686190198.08,-249.512,-947.754,-418.457,-50.781,1037.977,319
1268,1686190198.084,-212.891,-79.59,42.969,-50.781,1037.981,319
1269,1686190198.086,165.527,174.805,63.477,0.0,1037.983,319
1270,1686190198.09,219.727,-21.484,-32.715,-6.348,1037.987,318
1271,1686190198.094,-126.953,138.184,61.035,-64.453,1037.991,318
1272,1686190198.098,-253.418,178.711,98.633,-65.43,1037.995,318
1273,1686190198.102,74.219,104.492,64.453,-5.371,1037.998,318
1274,1686190198.106,259.277,-60.547,15.625,13.184,1038.002,318
1275,1686190198.11,-24.902,-83.496,33.691,-29.785,1038.006,318
1276,1686190198.113,-260.254,-83.008,-52.734,-54.688,1038.01,318
1277,1686190198.117,-23.926,-463.867,-244.629,-5.371,1038.014,319
1278,1686190198.121,249.512,-660.156,-138.184,23.926,1038.018,319
1279,1686190198.125,77.637,42.969,154.297,-27.344,1038.022,319
1280,1686190198.129,-249.512,169.922,10.254,-70.312,1038.026,319
1281,1686190198.132,-141.602,-359.375,-105.469,-42.969,1038.028,319
1282,1686190198.136,218.75,-51.27,110.352,8.301,1038.032,320
1283,1686190198.14,185.059,450.684,182.129,-8.301,1038.036,320
1284,1686190198.144,-187.988,136.719,9.766,-53.711,1038.04,320
1285,1686190198.148,-182.129,-182.617,-68.359,-33.203,1038.044,319
1286,1686190198.152,190.43,-57.617,64.941,13.184,1038.048,319
1287,1686190198.156,237.793,47.852,82.031,8.301,1038.052,319
1288,1686190198.159,-87.402,-156.738,-75.684,-43.457,1038.055,318
1289,1686190198.163,-265.625,-791.016,-360.84,-54.688,1038.059,318
1290,1686190198.167,42.48,-708.984,-202.637,-3.906,1038.063,318
1291,1686190198.171,277.344,166.992,215.332,20.02,1038.067,318
1292,1686190198.175,0.977,66.895,0.977,-17.09,1038.071,317
